"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","561","160","546","160"
"Mean","6.189","21.758","6.359","21.781"
"Median","0.360","11.269","0.375","10.647"
"Mode","0.375","9.419, 10.316, 11.322","0.210","9.298"
"SD","42.006","75.186","42.579","75.358"
"Min","0.028","0.180","0.045","0.224"
"Max","903.035","884.469","903.244","884.454"
"Blank",,,,
"1","65.886","9.463","66.006","8.998"
"2","22.587","33.400","22.526","34.496"
"3","14.305","32.215","14.306","30.296"
"4","0.165","22.332","0.105","22.405"
"5","0.269","0.314","0.405","0.315"
"6","17.442","0.180","17.711","0.224"
"7","0.614","0.884","0.194","12.161"
"8","0.090","13.525","0.210","2.219"
"9","17.307","1.426","17.397","15.987"
"10","0.405","16.616","0.210","2.129"
"11","0.150","0.749","0.210","15.793"
"12","14.008","17.217","13.992","2.145"
"13","0.405","1.063","0.614","12.551"
"14","0.449","14.174","0.300","2.671"
"15","0.240","0.539","0.104","15.806"
"16","0.240","15.837","0.510","0.704"
"17","0.104","0.750","23.395","0.509"
"18","23.110","3.569","0.314","3.556"
"19","0.675","3.269","10.456","3.328"
"20","0.030","0.480","0.314","9.044"
"21","10.439","10.814","0.150","2.310"
"22","0.346","0.493","14.034","10.361"
"23","0.210","14.501","0.299","4.649"
"24","13.869","0.359","0.810","10.360"
"25","0.420","11.920","0.194","12.058"
"26","0.734","18.728","0.210","8.679"
"27","0.314","0.569","11.575","10.854"
"28","0.045","12.381","0.195","9.937"
"29","11.561","10.451","12.776","12.067"
"30","0.344","12.545","0.254","2.953"
"31","12.687","0.254","5.294","8.531"
"32","0.373","10.255","0.897","11.307"
"33","5.264","11.713","12.170","9.567"
"34","0.419","10.122","0.300","10.062"
"35","12.575","10.959","0.403","10.463"
"36","0.314","10.213","9.235","13.271"
"37","0.375","12.445","0.210","10.646"
"38","9.235","11.217","0.599","12.479"
"39","0.284","9.418","0.105","0.914"
"40","0.450","2.999","0.404","9.298"
"41","0.239","9.851","11.573","10.869"
"42","0.314","12.158","0.209","13.286"
"43","11.662","11.757","0.404","11.335"
"44","0.164","11.681","10.043","11.562"
"45","0.390","12.160","0.375","10.165"
"46","10.163","9.418","11.534","8.282"
"47","0.375","9.912","0.179","11.138"
"48","11.504","10.016","0.435","9.536"
"49","0.164","11.408","8.742","17.530"
"50","0.090","14.980","0.299","11.411"
"51","9.117","11.834","0.810","9.718"
"52","0.193","9.283","0.149","9.628"
"53","0.675","13.796","9.521","14.008"
"54","0.405","10.229","0.509","10.346"
"55","9.325","9.763","0.405","8.652"
"56","0.556","9.026","0.299","9.701"
"57","0.238","9.506","9.163","10.288"
"58","0.405","11.502","0.314","10.272"
"59","9.070","9.792","0.628","9.718"
"60","0.571","8.610","0.285","8.981"
"61","0.553","9.341","11.336","7.514"
"62","0.375","7.482","0.210","13.493"
"63","11.292","13.538","0.089","8.307"
"64","0.284","8.248","0.209","10.497"
"65","0.045","10.468","0.194","7.961"
"66","0.134","11.411","0.315","17.442"
"67","0.314","14.456","10.421","9.869"
"68","0.285","9.479","0.194","9.145"
"69","10.361","9.789","0.509","8.864"
"70","0.165","8.294","11.774","8.112"
"71","0.479","8.368","0.091","10.648"
"72","11.834","9.927","0.105","8.172"
"73","0.150","12.671","0.298","13.288"
"74","0.105","9.420","0.194","9.328"
"75","0.178","8.922","8.774","8.051"
"76","0.314","8.052","0.493","8.082"
"77","8.773","9.655","0.404","10.886"
"78","0.449","10.572","0.299","9.732"
"79","0.180","8.801","10.540","10.422"
"80","0.388","10.168","1.723","7.884"
"81","0.045","7.854","10.558","8.610"
"82","10.600","8.939","0.406","10.273"
"83","1.033","9.913","0.598","8.275"
"84","11.293","8.201","10.812","7.691"
"85","0.300","8.247","0.314","9.120"
"86","0.555","9.195","0.329","11.278"
"87","11.005","11.471","0.375","8.692"
"88","0.180","62.817","10.644","66.733"
"89","0.389","15.488","1.410","13.285"
"90","0.314","9.612","8.758","9.852"
"91","10.749","9.774","0.405","9.805"
"92","1.245","11.983","0.389","14.997"
"93","8.653","14.184","8.278","11.634"
"94","0.045","11.562","1.003","11.863"
"95","0.524","11.802","0.210","10.931"
"96","0.331","53.764","9.221","57.216"
"97","8.173","13.798","0.509","10.455"
"98","1.152","9.975","0.405","9.298"
"99","0.314","9.611","8.427","12.265"
"100","9.028","12.102","0.899","10.331"
"101","0.613","10.316","0.209","8.909"
"102","0.345","8.954","0.299","9.329"
"103","8.517","10.048","0.105","12.353"
"104","0.750","11.903","1.003","9.490"
"105","0.314","9.730","0.403","9.791"
"106","0.374","122.346","0.299","123.951"
"107","0.165","10.735","14.113","11.740"
"108","0.194","11.351","0.300","9.895"
"109","1.077","10.661","0.402","14.083"
"110","0.343","13.678","10.588","10.647"
"111","14.218","11.322","0.300","17.023"
"112","0.270","17.202","0.810","11.937"
"113","0.373","11.788","0.300","10.571"
"114","10.617","10.570","8.247","11.876"
"115","0.240","11.456","0.300","10.721"
"116","0.794","11.051","0.209","9.613"
"117","0.346","9.644","13.646","10.031"
"118","8.248","10.316","0.510","9.867"
"119","0.284","78.073","8.639","80.428"
"120","0.240","12.012","0.300","11.230"
"121","13.541","11.322","0.120","11.669"
"122","0.509","10.800","0.284","11.264"
"123","8.729","11.875","0.314","10.868"
"124","0.300","11.528","0.196","10.842"
"125","0.210","10.769","0.314","10.855"
"126","0.044","13.105","0.194","6.674"
"127","0.434","884.469","9.028","884.454"
"128","0.150","5.625","8.471","5.039"
"129","0.419","1.199","0.404","1.005"
"130","0.135","0.390","0.300","16.017"
"131","9.101","19.045","0.510","3.688"
"132","8.456","0.704","0.403","15.788"
"133","0.316","17.858","8.277","15.400"
"134","0.359","18.460","0.299","22.389"
"135","0.495","19.522","0.210","16.676"
"136","0.269","17.201","11.081","19.283"
"137","8.442","36.155","8.968","27.967"
"138","0.254","11.006","0.404","13.751"
"139","0.149","15.866","0.300","16.945"
"140","11.110","15.729","0.209","13.780"
"141","8.879","14.902","0.195","11.887"
"142","0.375","243.596","0.210","248.637"
"143","0.375","14.893","8.188","14.427"
"144","0.105","14.532","0.090","11.726"
"145","0.119","13.335","0.209","15.645"
"146","0.284","16.016","8.547","13.976"
"147","0.210","16.347","0.539","16.451"
"148","8.203","288.606","0.210","291.037"
"149","0.149","15.147","6.688","17.922"
"150","0.180","16.571","0.406","27.137"
"151","8.591","27.543","0.403","12.911"
"152","0.450","12.565","0.314","13.017"
"153","0.209","14.367","0.195","13.335"
"154","6.749","14.115","12.366","11.997"
"155","0.375","14.335","0.509","16.097"
"156","0.224","12.364","0.420","13.451"
"157","0.375","61.490","0.194","62.327"
"158","0.240","13.900","0.165","13.406"
"159","12.471","13.688","6.884","10.405"
"160","0.375","10.720","0.239","8.532"
"161","0.435",,"0.209",
"162","0.284",,"0.195",
"163","0.134",,"0.209",
"164","6.958",,"0.300",
"165","0.239",,"0.404",
"166","0.164",,"9.073",
"167","0.180",,"0.195",
"168","0.134",,"0.509",
"169","0.375",,"0.194",
"170","0.179",,"8.591",
"171","9.283",,"0.615",
"172","0.165",,"0.600",
"173","0.331",,"0.720",
"174","0.388",,"0.419",
"175","0.030",,"0.210",
"176","7.765",,"0.314",
"177","0.720",,"13.467",
"178","0.270",,"0.089",
"179","0.614",,"0.315",
"180","0.674",,"0.824",
"181","0.585",,"8.309",
"182","0.509",,"0.404",
"183","0.195",,"0.210",
"184","13.587",,"0.299",
"185","0.178",,"8.529",
"186","0.060",,"0.300",
"187","0.944",,"0.509",
"188","8.340",,"0.509",
"189","0.374",,"7.064",
"190","0.254",,"0.240",
"191","0.269",,"0.359",
"192","8.620",,"0.299",
"193","0.314",,"7.513",
"194","0.315",,"0.585",
"195","0.659",,"0.299",
"196","7.110",,"9.432",
"197","0.240",,"0.210",
"198","0.254",,"12.177",
"199","0.344",,"0.193",
"200","7.543",,"0.300",
"201","0.194",,"0.209",
"202","0.585",,"0.406",
"203","9.479",,"0.193",
"204","0.208",,"7.680",
"205","11.966",,"0.089",
"206","0.450",,"0.524",
"207","0.223",,"0.210",
"208","0.256",,"0.210",
"209","0.389",,"0.314",
"210","0.179",,"0.405",
"211","7.696",,"7.736",
"212","0.178",,"0.389",
"213","0.164",,"0.314",
"214","0.195",,"7.498",
"215","0.269",,"0.090",
"216","0.284",,"0.314",
"217","0.180",,"0.196",
"218","0.360",,"7.781",
"219","7.918",,"0.164",
"220","0.193",,"0.329",
"221","0.451",,"0.210",
"222","7.511",,"0.210",
"223","0.149",,"0.134",
"224","0.254",,"0.375",
"225","0.241",,"0.105",
"226","7.660",,"0.283",
"227","0.315",,"9.971",
"228","0.240",,"0.600",
"229","0.254",,"0.105",
"230","0.209",,"7.812",
"231","0.105",,"0.478",
"232","0.360",,"0.330",
"233","0.165",,"0.210",
"234","0.270",,"0.299",
"235","9.940",,"8.744",
"236","0.525",,"0.360",
"237","0.194",,"0.314",
"238","7.767",,"0.090",
"239","0.583",,"0.315",
"240","0.195",,"6.760",
"241","0.284",,"0.403",
"242","0.240",,"0.193",
"243","8.803",,"0.105",
"244","0.375",,"0.195",
"245","0.180",,"7.846",
"246","0.224",,"0.404",
"247","0.300",,"0.314",
"248","6.745",,"0.194",
"249","0.419",,"0.105",
"250","0.164",,"0.103",
"251","0.164",,"0.105",
"252","0.164",,"0.299",
"253","7.800",,"9.012",
"254","0.435",,"0.210",
"255","0.389",,"0.495",
"256","0.164",,"0.210",
"257","0.120",,"7.166",
"258","0.104",,"0.300",
"259","0.120",,"0.223",
"260","0.283",,"7.557",
"261","8.937",,"0.210",
"262","0.225",,"0.419",
"263","0.495",,"0.195",
"264","0.254",,"0.105",
"265","7.182",,"0.194",
"266","0.255",,"8.115",
"267","0.269",,"0.404",
"268","7.571",,"0.105",
"269","0.195",,"0.195",
"270","0.344",,"0.105",
"271","0.300",,"0.389",
"272","0.029",,"10.379",
"273","0.179",,"0.089",
"274","8.160",,"0.404",
"275","0.360",,"0.405",
"276","0.119",,"0.103",
"277","0.165",,"62.608",
"278","0.134",,"0.299",
"279","0.389",,"11.200",
"280","10.379",,"3.838",
"281","0.134",,"0.315",
"282","0.375",,"0.193",
"283","0.164",,"8.952",
"284","0.120",,"0.690",
"285","0.105",,"8.754",
"286","0.120",,"0.196",
