"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","137","18","137","18"
"Mean","24.820","182.079","24.820","182.008"
"Median","0.365","15.389","0.376","16.127"
"Mode","0.472, 0.442, 0.246, 0.218","All values","0.480","All values"
"SD","173.053","404.301","173.145","404.467"
"Min","0.025","0.800","0.034","0.469"
"Max","1,712.100","1,724.285","1,712.228","1,726.126"
"Blank",,,,
"1","0.282","1.762","0.419","7.702"
"2","15.826","14.438","15.696","15.840"
"3","0.310","12.135","0.323","13.808"
"4","11.256","14.729","11.248","14.412"
"5","0.452","16.050","0.445","16.414"
"6","0.086","18.572","0.088","18.574"
"7","0.228","19.758","0.222","20.009"
"8","14.070","45.641","14.073","49.786"
"9","0.332","335.741","0.328","322.255"
"10","0.253","1.732","0.254","9.473"
"11","0.254","1,724.285","0.253","1,726.126"
"12","0.383","12.202","0.384","0.922"
"13","0.399","0.800","0.397","2.191"
"14","12.631","1.646","12.644","0.469"
"15","1.048","494.820","1.046","499.636"
"16","0.194","128.485","0.190","123.707"
"17","0.045","1.068","0.039","0.804"
"18","0.382","433.561","0.391","434.025"
"19","0.596",,"0.587",
"20","0.789",,"0.829",
"21","12.814",,"12.775",
"22","1.299",,"1.303",
"23","0.631",,"0.625",
"24","1.388",,"1.391",
"25","0.575",,"0.575",
"26","0.149",,"0.146",
"27","0.034",,"0.036",
"28","0.183",,"0.180",
"29","0.503",,"0.513",
"30","0.203",,"0.201",
"31","0.289",,"0.317",
"32","0.331",,"0.328",
"33","15.327",,"15.302",
"34","0.472",,"0.465",
"35","0.365",,"0.364",
"36","0.477",,"0.473",
"37","0.116",,"0.140",
"38","0.230",,"0.225",
"39","0.307",,"0.300",
"40","0.248",,"0.239",
"41","0.415",,"0.447",
"42","0.340",,"0.310",
"43","0.037",,"0.046",
"44","0.266",,"0.268",
"45","0.070",,"0.070",
"46","0.837",,"0.837",
"47","0.385",,"0.379",
"48","36.888",,"37.384",
"49","1.703",,"1.201",
"50","0.336",,"0.349",
"51","1.868",,"1.877",
"52","0.442",,"0.456",
"53","0.259",,"0.231",
"54","0.330",,"0.342",
"55","0.472",,"0.454",
"56","0.333",,"0.331",
"57","0.355",,"0.358",
"58","0.245",,"0.251",
"59","0.534",,"0.555",
"60","0.442",,"0.459",
"61","0.252",,"0.224",
"62","0.270",,"0.262",
"63","0.704",,"0.707",
"64","0.078",,"0.083",
"65","0.096",,"0.084",
"66","0.157",,"0.147",
"67","323.621",,"323.629",
"68","0.461",,"0.465",
"69","2.183",,"2.185",
"70","0.159",,"0.170",
"71","0.348",,"0.341",
"72","0.334",,"0.314",
"73","0.245",,"0.266",
"74","0.243",,"0.425",
"75","0.487",,"0.336",
"76","2.966",,"2.925",
"77","0.413",,"0.405",
"78","0.505",,"0.509",
"79","0.312",,"0.330",
"80","0.521",,"0.503",
"81","0.115",,"0.132",
"82","0.260",,"0.237",
"83","0.294",,"0.298",
"84","0.165",,"0.300",
"85","0.182",,"0.084",
"86","0.382",,"0.469",
"87","0.591",,"0.467",
"88","0.519",,"0.516",
"89","0.040",,"0.045",
"90","0.469",,"0.496",
"91","1,712.100",,"1,712.228",
"92","0.386",,"1.574",
"93","1.932",,"0.585",
"94","0.523",,"0.547",
"95","0.052",,"0.034",
"96","0.275",,"0.289",
"97","0.228",,"0.236",
"98","0.068",,"0.118",
"99","0.105",,"0.111",
"100","3.097",,"3.009",
"101","0.074",,"0.080",
"102","0.612",,"0.610",
"103","1.465",,"1.465",
"104","0.447",,"0.451",
"105","0.329",,"0.334",
"106","0.383",,"0.408",
"107","0.632",,"0.608",
"108","0.167",,"0.161",
"109","0.201",,"0.193",
"110","0.246",,"0.245",
"111","0.036",,"0.059",
"112","0.226",,"0.248",
"113","0.284",,"0.273",
"114","0.547",,"0.519",
"115","0.155",,"0.188",
"116","0.202",,"0.178",
"117","0.043",,"0.054",
"118","0.230",,"0.204",
"119","0.025",,"0.035",
"120","0.385",,"0.376",
"121","0.217",,"0.320",
"122","0.150",,"0.110",
"123","109.829",,"109.808",
"124","0.498",,"0.480",
"125","1,066.063",,"1,067.891",
"126","2.159",,"0.682",
"127","0.670",,"0.586",
"128","0.661",,"0.545",
"129","0.954",,"1.023",
"130","0.820",,"1.253",
"131","0.719",,"0.480",
"132","7.797",,"7.389",
"133","0.243",,"2.644",
"134","3.364",,"1.205",
"135","0.380",,"0.131",
"136","0.461",,"0.510",
"137","0.217",,"0.211",
