"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","454","61","454","62"
"Mean","7.848","56.899","7.849","56.134"
"Median","0.432","12.809","0.419","15.724"
"Mode","0.404","All values","0.270","All values"
"SD","41.195","128.195","41.220","128.506"
"Min","0.060","0.090","0.030","0.105"
"Max","449.664","856.242","449.529","866.070"
"Blank",,,,
"1","0.133","4.164","0.149","3.986"
"2","3.430","3.853","3.579","4.044"
"3","0.658","4.372","0.599","4.720"
"4","3.329","5.246","3.299","5.652"
"5","0.209","6.366","0.299","3.081"
"6","0.285","1.644","0.224","4.879"
"7","3.487","6.751","3.504","3.533"
"8","0.285","2.636","0.209","5.634"
"9","0.164","7.744","0.240","4.701"
"10","0.150","4.177","0.119","7.866"
"11","0.133","9.637","0.134","5.634"
"12","0.135","3.158","0.134","3.743"
"13","3.880","21.390","3.882","22.198"
"14","0.195","8.373","0.195","12.944"
"15","0.225","7.072","0.239","1.873"
"16","0.224","0.826","0.224","0.165"
"17","0.150","71.702","0.074","72.706"
"18","0.163","4.402","0.255","4.359"
"19","0.255","25.147","0.194","24.396"
"20","0.209","19.503","0.210","21.794"
"21","4.198","5.824","4.167","9.913"
"22","0.179","26.819","0.179","23.003"
"23","0.150","2.938","0.224","1.305"
"24","0.239","20.754","0.269","19.661"
"25","0.164","0.330","0.193","2.052"
"26","0.314","31.415","0.240","29.692"
"27","0.268","55.818","0.388","56.597"
"28","0.344","7.325","0.208","15.688"
"29","0.210","12.809","0.434","4.013"
"30","1.330","1.394","1.135","2.187"
"31","0.522","10.599","0.538","9.745"
"32","4.265","110.763","4.236","111.166"
"33","0.253","6.316","0.238","18.884"
"34","0.195","29.818","0.268","16.862"
"35","0.240","78.558","0.240","78.139"
"36","0.373","0.090","0.344","0.330"
"37","0.239","16.488","0.268","17.702"
"38","0.210","32.657","0.285","31.548"
"39","0.435","4.044","0.344","7.717"
"40","0.673","59.548","0.553","56.205"
"41","0.957","44.375","1.048","48.195"
"42","0.509","7.087","0.553","15.761"
"43","0.329","21.494","0.239","11.471"
"44","0.239","122.861","0.286","119.999"
"45","0.316","9.978","0.240","11.716"
"46","0.060","2.201","0.118","0.180"
"47","4.120","2.485","4.091","3.637"
"48","0.195","24.635","0.209","23.827"
"49","0.225","81.759","0.508","83.333"
"50","0.582","118.510","0.329","117.642"
"51","0.450","17.117","0.614","18.480"
"52","0.418","156.152","0.149","163.631"
"53","0.104","9.995","0.164","0.105"
"54","0.210","16.891","0.420","17.206"
"55","0.719","29.631","0.509","30.499"
"56","0.463","266.169","0.539","265.780"
"57","0.269","39.096","0.329","38.272"
"58","1.152","209.240","1.046","0.659"
"59","0.253","319.758","0.224","210.468"
"60","0.105","382.679","0.104","318.275"
"61","0.479","856.242","0.764","384.795"
"62","0.524",,"0.284","866.070"
"63","0.314",,"1.063",
"64","1.124",,"0.269",
"65","0.208",,"0.493",
"66","4.752",,"4.544",
"67","0.195",,"0.239",
"68","0.284",,"0.405",
"69","0.301",,"0.060",
"70","0.060",,"0.150",
"71","0.164",,"0.508",
"72","0.598",,"0.225",
"73","0.209",,"0.373",
"74","0.598",,"0.463",
"75","0.209",,"1.109",
"76","29.926",,"29.055",
"77","0.239",,"0.210",
"78","0.150",,"0.105",
"79","0.104",,"0.254",
