"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","721","168","719","171"
"Mean","3.863","20.986","3.873","20.703"
"Median","0.404","7.326","0.404","7.572"
"Mode","0.255","4.871","0.240","5.279, 7.655, 0.104"
"SD","29.310","48.871","29.375","47.649"
"Min","0.030","0.045","0.045","0.104"
"Max","761.965","425.902","761.904","430.657"
"Blank",,,,
"1","0.285","2.609","0.569","1.049"
"2","6.313","5.922","6.013","4.215"
"3","8.096","8.575","8.125","10.748"
"4","0.268","8.511","0.239","8.225"
"5","0.195","9.276","0.165","8.213"
"6","7.776","8.528","8.015","9.771"
"7","0.479","8.874","0.224","8.185"
"8","0.209","8.740","0.285","8.379"
"9","8.437","8.555","8.633","8.226"
"10","0.450","7.100","0.359","7.224"
"11","0.418","9.257","0.269","10.214"
"12","8.033","8.755","8.169","7.808"
"13","0.331","7.281","0.134","8.362"
"14","0.149","8.245","0.179","6.551"
"15","7.823","7.420","7.959","8.680"
"16","0.375","6.948","0.420","6.741"
"17","0.435","7.793","0.269","6.170"
"18","0.299","8.211","0.283","8.918"
"19","7.106","7.074","7.152","8.184"
"20","0.240","6.060","0.270","5.891"
"21","0.314","6.790","0.269","6.223"
"22","0.210","6.128","0.225","7.090"
"23","0.225","7.104","0.179","5.467"
"24","8.659","7.205","8.675","8.016"
"25","0.240","6.846","0.284","7.146"
"26","0.224","6.981","0.180","6.233"
"27","5.394","5.003","5.707","7.009"
"28","0.522","7.818","0.223","5.213"
"29","0.209","6.033","0.195","7.308"
"30","0.284","6.831","0.343","6.576"
"31","0.299","4.733","0.239","5.869"
"32","0.254","7.132","0.450","5.872"
"33","8.900","7.957","8.719","7.117"
"34","0.269","5.832","0.179","7.918"
"35","0.134","7.355","0.149","6.156"
"36","0.149","7.909","0.105","7.044"
"37","6.984","4.466","7.165","6.888"
"38","0.240","5.096","0.148","4.675"
"39","0.312","5.633","0.269","5.263"
"40","0.240","6.829","0.269","5.271"
"41","0.359","6.145","0.990","7.923"
"42","7.328","4.870","6.757","5.278"
"43","0.254","7.206","0.165","4.402"
"44","0.105","5.812","0.089","7.193"
"45","6.132","7.134","6.238","6.367"
"46","0.254","7.145","0.240","7.654"
"47","0.240","6.890","0.224","6.864"
"48","0.239","5.216","0.225","6.395"
"49","0.314","11.428","0.868","4.935"
"50","0.793","8.812","0.733","11.679"
"51","7.420","14.427","6.912","8.560"
"52","0.180","4.749","0.224","15.384"
"53","0.225","4.656","0.209","0.807"
"54","6.468","7.129","6.483","9.887"
"55","0.284","6.367","0.164","5.346"
"56","0.209","6.472","0.299","7.147"
"57","6.112","4.990","6.113","5.406"
"58","0.180","7.045","0.179","5.278"
"59","0.224","6.759","0.270","6.713"
"60","0.300","6.865","0.314","8.466"
"61","0.405","7.298","0.465","5.487"
"62","0.284","3.897","0.539","7.540"
"63","8.228","7.287","7.748","0.150"
"64","0.149","7.673","0.134","10.914"
"65","0.075","6.727","0.134","7.191"
"66","6.729","10.344","6.745","6.878"
"67","0.135","7.751","0.193","11.065"
"68","0.268","11.301","0.285","7.886"
"69","5.069","7.793","5.038","11.122"
"70","0.224","8.677","0.194","7.504"
"71","0.224","5.711","0.284","8.153"
"72","0.254","8.664","0.195","5.819"
"73","0.314","9.483","0.359","8.241"
"74","5.024","4.913","4.994","9.587"
"75","0.224","8.051","0.224","4.767"
"76","0.224","6.741","0.268","9.771"
"77","0.329","9.338","0.300","5.621"
"78","0.269","8.062","1.034","10.716"
"79","6.415","8.752","5.634","7.973"
"80","0.179","7.610","0.195","7.701"
"81","0.269","5.018","0.238","7.038"
"82","4.525","8.631","4.554","5.004"
"83","0.316","8.438","0.287","10.101"
"84","0.223","10.080","0.254","6.847"
"85","0.254","6.533","0.284","9.842"
"86","0.180","7.979","1.737","7.344"
"87","7.040","4.469","5.453","7.319"
"88","0.194","4.347","0.194","4.258"
"89","0.254","7.573","0.269","5.158"
"90","0.269","10.859","0.179","8.098"
"91","0.225","7.225","0.314","10.200"
"92","0.209","6.908","0.270","5.992"
"93","0.300","1.394","0.524","6.100"
"94","6.532","3.487","6.203","0.104"
"95","0.209","11.032","0.134","6.994"
"96","0.060","5.907","0.134","9.040"
"97","0.270","6.547","0.344","6.038"
"98","4.869","6.852","4.840","6.641"
"99","0.269","4.615","0.239","6.147"
"100","0.150","4.870","0.060","5.243"
"101","0.118","6.591","0.284","6.442"
"102","0.286","6.732","0.209","5.754"
"103","0.179","9.607","1.423","6.701"
"104","6.006","7.283","4.807","9.278"
"105","5.272","8.394","5.288","7.927"
"106","0.270","41.688","0.269","7.674"
"107","0.269","6.322","0.210","43.276"
"108","0.030","12.208","0.299","4.911"
"109","0.179","4.049","0.344","11.882"
"110","0.330","13.455","1.049","3.823"
"111","0.284","11.147","0.508","14.550"
"112","1.093","2.682","4.731","9.616"
"113","4.941","0.073","0.224","1.528"
"114","0.284","25.209","0.270","0.104"
"115","0.286","48.572","0.239","26.348"
"116","0.208","14.722","0.582","52.441"
"117","0.255","5.248","6.441","11.589"
"118","6.784","7.437","0.180","3.373"
"119","0.223","49.985","4.403","9.867"
"120","4.343","5.533","0.164","50.224"
"121","0.224","34.572","0.105","6.143"
"122","0.135","4.601","0.179","35.775"
"123","0.163","7.284","5.378","0.119"
"124","5.334","10.068","0.180","11.855"
"125","0.134","2.564","0.253","7.654"
"126","0.284","5.153","0.269","0.525"
"127","0.254","5.736","0.284","7.208"
"128","0.253","22.992","0.824","5.931"
"129","0.284","32.680","5.365","23.755"
"130","5.966","8.560","0.210","33.251"
"131","0.224","29.352","0.239","7.572"
"132","0.239","8.296","0.179","29.544"
"133","0.180","54.000","0.151","8.207"
"134","0.134","21.833","0.253","54.058"
"135","0.224","42.432","1.483","21.130"
"136","0.225","33.395","5.384","44.272"
"137","6.566","98.878","0.134","31.316"
"138","0.269","66.124","0.193","102.147"
"139","0.253","12.972","0.180","61.265"
"140","0.075","79.375","5.633","17.673"
"141","5.527","36.192","0.254","79.423"
"142","0.376","35.067","0.224","35.923"
"143","0.194","17.558","0.330","38.812"
"144","0.329","10.125","0.748","17.748"
"145","0.253","13.579","0.210","2.876"
"146","0.659","6.798","5.259","13.415"
"147","5.335","91.096","0.238","15.032"
"148","0.238","92.688","0.240","83.045"
"149","0.194","89.210","0.313","93.345"
"150","0.299","71.584","1.765","87.352"
"151","0.254","124.254","4.300","71.269"
"152","5.826","1.167","0.135","124.973"
"153","0.193","0.331","4.706","0.404"
"154","4.451","9.717","0.225","1.452"
"155","0.420","0.045","0.224","8.595"
"156","0.269","224.548","5.410","2.849"
"157","5.246","0.480","0.269","221.757"
"158","0.373","6.518","4.477","0.495"
"159","4.208","195.452","0.495","11.222"
"160","0.493","2.576","1.019","190.132"
"161","0.480","179.550","0.313","0.585"
"162","1.018","4.048","0.254","3.221"
"163","0.346","281.375","0.283","178.126"
"164","0.268","11.972","5.409","0.780"
"165","5.273","425.902","0.239","35.916"
"166","0.449","11.083","0.241","252.608"
"167","0.240","0.867","0.058","11.945"
"168","0.180","1.766","0.151","430.657"
"169","0.074",,"4.481","3.326"
"170","4.393",,"0.404","1.346"
"171","0.447",,"4.224","15.432"
"172","3.954",,"0.285",
"173","0.480",,"0.194",
"174","0.299",,"0.298",
"175","0.224",,"1.288",
"176","0.270",,"0.883",
"177","1.243",,"4.567",
"178","5.316",,"0.209",
"179","0.134",,"0.391",
"180","0.404",,"0.658",
"181","0.254",,"5.425",
"182","5.966",,"0.120",
"183","0.074",,"0.194",
"184","0.149",,"0.329",
"185","0.300",,"0.586",
"186","0.269",,"0.133",
"187","0.511",,"0.314",
"188","0.133",,"5.152",
"189","5.301",,"0.403",
"190","0.224",,"0.165",
"191","0.345",,"0.253",
"192","0.240",,"0.345",
"193","0.299",,"0.870",
"194","0.180",,"6.411",
"195","7.072",,"0.240",
"196","0.269",,"0.223",
"197","0.225",,"4.812",
"198","4.675",,"0.209",
"199","0.344",,"0.195",
"200","0.209",,"10.605",
"201","10.696",,"0.223",
"202","0.105",,"0.480",
"203","0.238",,"0.149",
"204","0.464",,"8.317",
"205","8.076",,"0.225",
"206","0.480",,"0.238",
"207","0.194",,"14.054",
"208","14.009",,"0.179",
"209","0.209",,"0.240",
"210","0.283",,"5.826",
"211","5.888",,"1.004",
"212","0.164",,"0.479",
"213","0.930",,"0.598",
"214","0.554",,"1.375",
"215","0.537",,"6.456",
"216","7.579",,"0.239",
"217","0.283",,"0.240",
"218","0.225",,"0.253",
"219","0.284",,"4.495",
"220","4.510",,"0.194",
"221","0.178",,"0.240",
"222","0.180",,"0.254",
"223","0.283",,"0.254",
"224","0.269",,"0.269",
"225","0.285",,"0.223",
"226","0.223",,"0.495",
"227","0.286",,"5.872",
"228","5.887",,"0.209",
"229","0.360",,"0.194",
"230","0.238",,"4.615",
"231","4.405",,"0.285",
"232","0.375",,"0.240",
"233","0.300",,"6.670",
"234","6.251",,"0.165",
"235","0.689",,"0.269",
"236","0.180",,"4.406",
"237","4.435",,"0.224",
"238","0.225",,"0.210",
"239","0.209",,"0.240",
"240","0.239",,"0.313",
"241","0.254",,"0.165",
"242","0.240",,"0.240",
"243","0.194",,"0.240",
"244","0.284",,"0.567",
"245","0.165",,"6.461",
"246","6.444",,"0.269",
"247","0.630",,"0.254",
"248","0.285",,"6.759",
"249","6.758",,"0.269",
"250","0.210",,"0.195",
"251","0.240",,"10.599",
"252","10.299",,"0.478",
"253","0.540",,"0.211",
"254","0.449",,"6.894",
"255","6.386",,"0.225",
"256","0.733",,"0.225",
"257","0.254",,"0.298",
"258","0.314",,"5.168",
"259","5.048",,"1.557",
"260","0.314",,"7.240",
"261","8.332",,"0.180",
"262","0.435",,"0.284",
"263","0.180",,"0.045",
"264","0.270",,"0.644",
"265","0.104",,"0.345",
"266","0.674",,"0.254",
"267","0.344",,"0.239",
"268","0.210",,"0.225",
"269","0.225",,"0.884",
"270","0.283",,"5.218",
"271","5.759",,"0.254",
"272","0.283",,"0.195",
"273","0.285",,"0.344",
"274","0.269",,"0.194",
"275","0.238",,"1.197",
"276","0.254",,"0.345",
"277","1.168",,"7.540",
"278","7.093",,"0.284",
"279","0.807",,"0.314",
"280","0.285",,"1.618",
"281","0.298",,"1.394",
"282","1.574",,"7.658",
"283","8.528",,"0.180",
"284","0.539",,"5.992",
"285","5.049",,"0.270",
"286","1.198",,"0.404",
"287","0.300",,"0.509",
"288","0.389",,"0.284",
"289","0.465",,"0.659",
"290","0.238",,"0.540",
"291","0.645",,"5.515",
"292","5.470",,"0.240",
"293","0.585",,"4.377",
"294","4.364",,"0.435",
"295","0.253",,"0.225",
"296","0.420",,"0.209",
"297","0.254",,"0.509",
"298","0.225",,"0.389",
"299","0.524",,"0.480",
"300","0.373",,"1.634",
"301","0.436",,"8.222",
"302","9.601",,"0.240",
"303","0.360",,"0.464",
"304","0.269",,"0.719",
"305","0.345",,"0.330",
"306","0.825",,"4.164",
"307","4.164",,"0.224",
"308","0.284",,"0.254",
"309","0.254",,"0.210",
"310","0.254",,"5.622",
"311","4.962",,"0.300",
"312","0.795",,"0.269",
"313","0.298",,"0.284",
"314","0.299",,"0.673",
"315","0.345",,"0.284",
"316","0.599",,"0.660",
"317","0.240",,"6.127",
"318","6.353",,"0.300",
"319","0.464",,"0.329",
"320","0.389",,"4.617",
"321","4.437",,"0.524",
"322","0.495",,"0.345",
"323","0.615",,"0.193",
"324","0.208",,"0.120",
"325","0.164",,"0.254",
"326","0.165",,"1.993",
"327","0.254",,"0.868",
"328","1.962",,"0.388",
"329","0.869",,"5.860",
"330","5.949",,"0.270",
"331","0.360",,"0.314",
"332","0.298",,"0.269",
"333","0.299",,"0.899",
"334","0.343",,"0.434",
"335","0.899",,"5.875",
"336","5.937",,"0.240",
"337","0.239",,"0.569",
"338","0.328",,"0.344",
"339","0.450",,"0.254",
"340","0.389",,"0.629",
"341","0.432",,"0.419",
"342","0.420",,"0.405",
"343","0.479",,"5.394",
"344","5.244",,"0.240",
"345","0.540",,"0.313",
"346","0.314",,"0.269",
"347","0.193",,"1.392",
"348","0.283",,"4.404",
"349","5.393",,"0.059",
"350","0.345",,"0.569",
"351","0.403",,"6.411",
"352","6.366",,"0.524",
"353","0.360",,"0.195",
"354","0.479",,"0.330",
"355","0.314",,"0.314",
"356","0.240",,"0.750",
"357","0.269",,"0.134",
"358","0.736",,"6.413",
"359","6.203",,"0.540",
"360","0.389",,"0.208",
"361","0.584",,"1.184",
"362","0.284",,"7.549",
"363","8.343",,"0.134",
"364","0.270",,"0.554",
"365","0.359",,"0.225",
"366","0.360",,"0.360",
"367","0.345",,"0.688",
"368","0.225",,"0.628",
"369","0.837",,"4.108",
"370","4.076",,"0.418",
"371","0.494",,"0.313",
"372","0.419",,"0.269",
"373","0.269",,"0.345",
"374","0.285",,"0.434",
"375","0.359",,"0.584",
"376","0.479",,"5.351",
"377","5.216",,"0.240",
"378","0.659",,"0.195",
"379","0.240",,"0.314",
"380","0.315",,"0.134",
"381","0.225",,"0.254",
"382","0.120",,"0.450",
"383","0.224",,"0.329",
"384","0.510",,"0.735",
"385","0.359",,"4.454",
"386","4.859",,"3.957",
"387","3.808",,"0.195",
"388","0.389",,"0.240",
"389","0.254",,"4.723",
"390","4.574",,"0.120",
"391","0.329",,"0.360",
"392","0.269",,"0.225",
"393","0.285",,"0.389",
"394","0.284",,"0.585",
"395","0.269",,"0.299",
"396","0.600",,"0.809",
"397","0.299",,"0.075",
"398","0.780",,"9.583",
"399","9.478",,"0.855",
"400","0.254",,"0.330",
"401","0.840",,"4.948",
"402","4.560",,"0.210",
"403","0.658",,"0.254",
"404","0.269",,"0.314",
"405","0.313",,"0.329",
"406","0.298",,"0.284",
"407","0.329",,"0.345",
"408","0.225",,"0.539",
"409","0.298",,"4.584",
"410","4.676",,"0.403",
"411","0.508",,"0.254",
"412","0.344",,"0.359",
"413","0.328",,"1.289",
"414","0.360",,"3.281",
"415","4.375",,"0.418",
"416","0.359",,"0.374",
"417","0.313",,"0.359",
"418","0.240",,"0.553",
"419","0.464",,"5.635",
"420","5.889",,"0.375",
"421","0.269",,"0.045",
"422","0.298",,"0.448",
"423","0.301",,"0.299",
"424","0.254",,"0.465",
"425","0.314",,"1.048",
"426","0.149",,"0.525",
"427","1.110",,"0.569",
"428","0.359",,"0.374",
"429","0.450",,"0.283",
"430","0.509",,"0.134",
