"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","323","29","320","29"
"Mean","10.252","32.108","10.348","32.032"
"Median","0.509","10.519","0.495","9.764"
"Mode","0.510","All values","0.510","All values"
"SD","67.353","37.350","67.665","46.438"
"Min","0.045","1.020","0.089","1.110"
"Max","887.957","139.228","888.364","219.538"
"Blank",,,,
"1","3.404","4.545","3.824","4.950"
"2","1.080","4.905","0.705","5.611"
"3","3.901","6.435","4.125","7.528"
"4","0.509","29.639","0.210","25.245"
"5","0.240","2.715","0.299","6.570"
"6","0.285","53.663","0.300","54.471"
"7","4.514","44.995","4.590","48.257"
"8","0.450","42.990","0.300","43.518"
"9","0.254","14.941","0.404","7.551"
"10","0.464","10.519","0.600","9.530"
"11","0.510","2.501","0.210","2.306"
"12","0.254","7.536","0.300","7.431"
"13","26.910","6.848","26.999","17.200"
"14","0.420","66.825","1.140","56.458"
"15","2.189","6.370","1.514","6.533"
"16","1.304","2.155","1.185","9.684"
"17","0.359","43.079","0.269","43.497"
"18","0.271","24.671","0.704","16.365"
"19","0.629","1.020","0.300","1.110"
"20","0.284","84.299","0.300","84.779"
"21","6.061","9.420","6.120","13.245"
"22","0.389","7.155","0.299","5.759"
"23","0.300","104.723","0.405","219.538"
"24","0.435","118.053","0.299","2.246"
"25","0.299","54.168","0.329","52.850"
"26","0.344","9.614","0.271","9.764"
"27","0.465","2.820","0.405","9.645"
"28","0.329","25.304","0.390","17.939"
"29","43.957","139.228","44.150","139.362"
"30","0.524",,"0.600",
"31","0.509",,"0.299",
"32","37.489",,"37.504",
"33","0.360",,"0.389",
"34","0.329",,"0.705",
"35","0.719",,"0.194",
"36","0.135",,"0.704",
"37","0.943",,"0.508",
"38","0.329",,"0.195",
"39","0.165",,"0.105",
"40","0.358",,"0.495",
"41","1.947",,"2.424",
"42","0.764",,"0.314",
"43","0.284",,"0.194",
"44","0.150",,"0.209",
"45","0.509",,"0.689",
"46","0.478",,"0.210",
"47","34.461",,"34.626",
"48","0.344",,"1.003",
"49","0.974",,"0.405",
