"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","09/01/2023 13:39:30"
"Database","*DEFAULT"
"Schedule Run ID","290"
"Finalized","No"
"Record Count","3209"
"Animal ID","00394"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","01092301"
"Schedule_Start_Time","2023-09-01T13:39:31.030"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"4.955","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"4.955","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"4.955","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"4.955","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"5.046","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"5.285","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"5.285","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"5.285","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"5.285","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"5.345","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"6.288","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"6.288","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"6.288","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"6.288","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"6.288","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"6.288","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"6.288","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"6.288","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"6.468","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"6.888","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"7.067","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"7.681","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"7.756","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"8.161","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"17.79","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"18.795","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"18.795","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"18.795","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"18.795","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"19.514","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"19.59","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"19.59","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"19.59","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"19.59","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"19.665","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"19.725","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"19.725","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"19.725","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"19.725","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"19.725","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"19.725","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"19.725","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"19.725","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"20.024","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"20.099","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.413","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.623","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"29.338","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"29.368","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"29.532","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"30.625","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"30.625","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"30.625","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"30.625","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"31.27","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"31.48","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"31.48","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"31.48","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"31.48","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"31.81","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.005","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.005","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"32.005","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"32.005","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.005","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"32.005","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"32.005","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"32.005","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.23","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.454","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"41.494","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"42.303","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
