"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","379","117","377","119"
"Mean","7.917","27.164","7.961","26.423"
"Median","0.508","2.441","0.494","3.012"
"Mode","0.270","0.165","0.330, 0.404, 0.645","0.149"
"SD","84.587","147.567","84.848","146.361"
"Min","0.030","0.119","0.030","0.075"
"Max","1,594.908","1,575.140","1,595.088","1,574.930"
"Blank",,,,
"1","0.359","67.703","0.269","1.704"
"2","74.306","4.849","74.574","3.698"
"3","0.493","2.096","0.299","6.498"
"4","0.208","6.798","0.164","9.471"
"5","5.780","10.102","6.019","9.213"
"6","0.480","9.826","0.493","3.849"
"7","0.448","3.564","0.105","10.397"
"8","8.483","11.384","8.858","4.550"
"9","0.599","2.037","0.418","9.248"
"10","0.464","13.387","0.450","13.580"
"11","0.315","15.444","0.284","8.191"
"12","0.239","3.115","0.134","10.123"
"13","7.894","11.584","8.253","4.125"
"14","0.568","3.506","0.628","3.850"
"15","0.508","7.179","0.163","6.490"
"16","0.420","3.150","0.360","12.055"
"17","0.030","11.663","0.118","3.238"
"18","0.104","32.420","2.247","0.254"
"19","1.948","2.425","0.344","32.313"
"20","0.524","28.670","0.224","10.380"
"21","0.224","17.685","0.568","21.074"
"22","0.507","19.448","0.479","19.289"
"23","0.599","15.176","8.735","31.913"
"24","8.512","4.164","0.343","1.677"
"25","0.418","4.404","0.420","3.129"
"26","0.433","16.882","0.717","4.316"
"27","0.928","15.253","0.269","16.914"
"28","0.149","3.654","0.314","15.580"
"29","0.374","27.677","2.350","23.125"
"30","2.274","19.192","0.164","8.939"
"31","0.256","66.238","0.209","18.577"
"32","0.254","0.598","8.890","65.848"
"33","8.604","0.553","0.329","0.075"
"34","0.509","0.149","0.659","0.553"
"35","0.360","0.299","0.150","0.134"
"36","0.465","37.529","0.300","0.298"
"37","0.269","2.994","0.435","39.250"
"38","0.330","89.034","0.149","2.293"
"39","0.300","94.354","0.195","90.529"
"40","0.149","43.717","0.283","91.869"
"41","0.314","0.392","0.120","43.718"
"42","0.210","3.623","0.584","3.012"
"43","0.449","0.134","0.555","1.002"
"44","0.584","0.134","0.403","0.134"
"45","0.404","0.149","0.180","0.134"
"46","0.239","0.240","9.801","0.149"
"47","9.561","0.120","0.778","0.225"
"48","0.419","0.149","0.538","0.134"
"49","1.138","0.150","0.240","0.149"
"50","0.180","0.164","0.134","0.150"
"51","0.194","0.149","0.389","0.149"
"52","0.463","0.164","0.133","0.165"
"53","0.058","0.165","0.314","0.209"
"54","0.270","0.149","0.284","0.120"
"55","0.313","0.163","0.134","0.149"
"56","0.135","0.225","0.209","0.164"
"57","0.179","0.134","0.343","0.209"
"58","0.388","0.134","0.539","0.149"
