"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","329","114","318","113"
"Mean","10.013","29.077","10.360","29.351"
"Median","0.434","9.191","0.494","9.137"
"Mode","0.060","All values","0.299","7.626"
"SD","105.511","177.910","107.317","178.000"
"Min","0.029","0.164","0.045","1.529"
"Max","1,911.543","1,913.340","1,911.707","1,907.187"
"Blank",,,,
"1","0.477","0.523","1.108","14.016"
"2","0.434","16.550","16.128","13.546"
"3","16.128","12.855","0.600","2.396"
"4","0.374","0.344","0.300","9.631"
"5","0.570","13.317","12.525","14.121"
"6","12.466","12.054","0.105","12.448"
"7","0.359","14.203","0.194","12.629"
"8","0.074","12.057","11.741","11.703"
"9","11.697","11.373","1.199","10.843"
"10","0.899","9.704","0.553","7.804"
"11","1.032","8.194","0.045","7.718"
"12","0.074","8.061","0.210","9.206"
"13","0.045","9.632","11.936","10.043"
"14","11.831","9.570","12.417","9.137"
"15","12.387","9.229","0.299","9.004"
"16","0.359","8.675","1.605","8.423"
"17","1.500","9.471","10.918","8.437"
"18","10.874","6.881","0.510","8.330"
"19","0.478","9.783","0.494","8.924"
"20","0.719","8.893","10.519","8.510"
"21","10.400","8.825","0.599","9.829"
"22","0.358","8.932","0.045","9.113"
"23","0.584","9.936","0.359","11.444"
"24","0.045","10.230","9.628","7.516"
"25","0.150","8.222","7.507","7.225"
"26","9.492","6.789","0.298","7.998"
"27","7.747","7.820","0.300","7.206"
"28","0.120","7.475","7.222","8.331"
"29","0.298","8.884","0.600","8.419"
"30","7.358","8.462","0.193","9.406"
"31","0.270","9.710","9.014","9.499"
"32","0.568","9.481","0.405","7.673"
"33","8.474","6.701","0.105","6.817"
"34","0.751","7.411","0.299","8.713"
"35","0.359","9.360","8.630","11.834"
"36","0.044","10.351","0.088","8.269"
"37","8.735","9.528","0.299","10.324"
"38","0.239","9.334","0.403","8.236"
"39","0.044","8.927","8.629","8.508"
"40","0.584","8.433","8.721","7.623"
"41","8.211","8.523","0.523","9.918"
"42","0.328","9.182","8.693","9.032"
"43","8.735","8.478","0.299","7.024"
"44","0.239","6.560","0.120","7.625"
"45","8.199","8.988","0.283","8.331"
"46","1.018","7.417","7.031","7.113"
"47","0.329","7.382","8.435","7.832"
"48","0.044","7.848","0.405","7.835"
"49","6.896","8.569","0.703","9.215"
"50","0.104","8.002","7.636","8.223"
"51","8.433","8.715","0.582","7.207"
"52","0.405","6.608","0.494","7.816"
"53","0.479","8.268","7.733","6.506"
"54","7.935","6.701","0.090","8.514"
