"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","263","119","258","119"
"Mean","7.501","14.023","7.647","14.099"
"Median","0.673","11.080","0.703","10.917"
"Mode","0.330","0.060","0.404","11.641"
"SD","29.179","32.741","29.458","31.875"
"Min","0.058","0.059","0.088","0.105"
"Max","300.239","280.380","300.433","267.576"
"Blank",,,,
"1","300.239","0.059","300.433","18.939"
"2","2.876","18.983","2.846","0.209"
"3","27.533","0.225","27.323","1.602"
"4","0.493","1.810","0.913","0.597"
"5","2.442","8.402","2.203","8.117"
"6","32.921","0.867","32.769","19.048"
"7","13.010","18.509","13.026","1.693"
"8","0.555","1.529","0.703","0.702"
"9","24.297","3.399","24.162","3.416"
"10","0.253","0.959","0.493","2.889"
"11","0.629","2.755","0.420","2.412"
"12","21.107","18.344","21.227","16.336"
"13","0.449","0.480","0.403","15.744"
"14","1.211","15.443","1.197","0.598"
"15","12.929","4.118","12.824","4.165"
"16","0.629","0.886","0.794","0.750"
"17","0.058","4.250","12.115","18.615"
"18","12.298","14.934","1.303","0.735"
"19","1.226","2.338","1.002","2.592"
"20","1.004","5.423","10.141","15.729"
"21","10.155","13.767","0.568","13.016"
"22","0.567","14.451","0.105","12.221"
"23","0.134","10.845","10.830","11.535"
"24","10.740","14.830","2.606","16.199"
"25","2.608","13.294","1.513","11.641"
"26","1.467","12.973","12.709","11.729"
"27","12.813","10.721","0.404","11.818"
"28","0.329","15.040","0.210","14.629"
"29","0.180","11.455","11.010","3.414"
"30","10.892","0.059","0.404","7.713"
"31","0.598","11.876","1.496","11.622"
"32","1.407","7.847","9.720","0.794"
"33","9.778","4.705","0.210","11.641"
"34","0.195","10.198","0.494","9.718"
"35","0.448","10.007","0.299","10.917"
"36","0.420","11.259","10.921","6.113"
"37","10.862","5.294","4.207","8.805"
"38","4.147","6.195","10.826","2.113"
"39","10.990","2.067","0.298","0.389"
"40","0.119","3.940","0.194","10.334"
"41","0.329","11.951","11.025","14.335"
"42","10.980","12.538","0.403","10.668"
"43","0.238","10.773","0.598","11.100"
"44","0.629","12.732","11.519","5.510"
"45","11.713","0.628","0.105","7.023"
"46","0.120","14.285","0.808","17.330"
"47","0.673","13.139","9.826","12.032"
"48","9.721","8.809","0.493","0.193"
"49","0.478","3.085","9.017","11.027"
"50","0.210","11.235","0.599","11.906"
"51","8.987","12.750","0.313","11.745"
"52","0.689","11.862","10.108","11.812"
"53","0.193","13.504","1.107","13.132"
"54","9.942","10.753","5.397","9.632"
"55","1.332","8.970","10.420","10.217"
"56","5.278","11.776","0.898","11.009"
"57","10.555","11.262","0.824","6.918"
"58","0.539","4.282","11.114","8.612"
"59","1.228","11.113","0.509","10.813"
"60","10.694","10.165","0.298","10.826"
"61","0.659","10.351","0.089","12.413"
"62","0.522","12.353","11.730","9.631"
"63","0.134","9.302","0.600","9.239"
"64","11.250","10.135","0.105","11.512"
"65","1.064","11.080","10.637","10.430"
"66","0.075","11.001","0.089","10.724"
