"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","568","29","568","29"
"Mean","6.330","122.444","6.330","122.027"
"Median","1.212","27.289","0.908","27.445"
"Mode","0.255","All values","0.464","All values"
"SD","19.656","226.015","20.174","225.937"
"Min","0.045","2.006","0.045","1.347"
"Max","186.710","973.711","189.838","971.242"
"Blank",,,,
"1","14.310","14.744","14.296","13.410"
"2","0.195","13.518","0.089","14.522"
"3","12.887","14.894","13.172","12.960"
"4","0.420","15.985","0.120","17.063"
"5","0.283","18.388","0.358","27.445"
"6","0.179","27.608","0.150","8.846"
"7","13.636","32.587","13.995","55.330"
"8","0.479","177.152","0.180","179.849"
"9","0.179","97.021","0.134","70.738"
"10","0.149","22.102","0.119","29.858"
"11","0.211","23.348","0.285","14.992"
"12","0.208","3.131","0.210","33.620"
"13","12.105","78.735","12.223","73.666"
"14","1.330","27.289","1.106","6.540"
"15","0.584","96.417","0.643","119.634"
"16","0.719","202.283","0.674","208.971"
"17","0.075","37.059","0.090","1.870"
"18","0.254","2.562","0.255","2.846"
"19","0.195","263.556","0.479","263.258"
"20","0.644","2.759","0.418","4.304"
"21","14.443","6.057","14.610","4.497"
"22","0.285","152.531","0.104","152.666"
"23","0.885","8.567","0.900","41.608"
"24","0.224","438.437","0.329","440.316"
"25","0.269","973.711","0.180","971.242"
"26","0.254","760.516","0.239","756.822"
"27","0.390","34.425","0.795","6.416"
"28","0.675","2.006","0.329","1.347"
"29","0.299","3.503","0.224","4.148"
"30","0.194",,"0.225",
"31","0.420",,"0.539",
"32","32.451",,"32.676",
"33","1.948",,"1.933",
"34","0.643",,"0.494",
"35","15.727",,"16.026",
"36","3.385",,"3.086",
"37","0.479",,"0.344",
"38","0.344",,"0.450",
"39","0.375",,"0.674",
"40","1.078",,"0.868",
"41","0.615",,"0.914",
"42","0.734",,"0.329",
"43","0.343",,"0.149",
"44","0.450",,"0.421",
"45","0.957",,"1.316",
"46","0.750",,"0.554",
"47","164.849",,"165.614",
