"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","546","147","545","146"
"Mean","6.093","22.622","6.104","22.734"
"Median","0.554","12.313","0.403","11.742"
"Mode","0.270","All values","0.270","All values"
"SD","41.513","78.131","41.573","78.585"
"Min","0.029","0.164","0.045","0.105"
"Max","939.735","941.353","939.647","941.967"
"Blank",,,,
"1","0.269","17.048","0.766","12.367"
"2","0.751","12.860","0.359","16.524"
"3","17.153","17.843","17.169","3.984"
"4","0.284","0.509","0.298","11.570"
"5","0.224","15.453","0.150","4.496"
"6","11.692","0.733","11.872","7.338"
"7","0.435","14.302","0.284","7.741"
"8","0.299","1.766","0.342","2.291"
"9","0.388","1.332","0.373","0.509"
"10","15.492","7.121","15.508","40.346"
"11","0.359","33.675","0.300","2.098"
"12","0.314","8.324","0.269","18.265"
"13","0.314","19.633","0.300","20.094"
"14","0.569","17.817","0.568","7.881"
"15","0.210","6.239","0.254","16.760"
"16","15.811","17.026","15.796","15.499"
"17","0.299","15.411","0.329","16.290"
"18","9.628","15.886","9.913","12.104"
"19","0.582","13.014","0.465","11.717"
"20","4.659","9.365","4.418","9.085"
"21","0.135","11.692","0.195","11.528"
"22","0.358","9.550","0.328","10.502"
"23","7.569","7.729","7.643","0.627"
"24","0.508","6.165","0.510","11.141"
"25","0.284","10.409","0.224","13.052"
"26","0.315","12.528","0.436","10.500"
"27","0.464","16.271","0.477","26.783"
"28","0.509","20.223","0.480","9.117"
"29","0.344","8.980","0.314","12.334"
"30","41.668","12.525","41.592","11.767"
"31","0.239","11.201","0.270","9.403"
"32","0.180","8.475","0.164","7.865"
"33","18.644","8.074","18.555","6.785"
"34","0.224","8.854","0.223","14.784"
"35","0.269","12.956","1.004","8.078"
"36","23.560","7.374","23.110","7.596"
"37","0.495","8.238","0.585","7.043"
"38","0.600","6.986","0.495","10.447"
"39","16.052","12.692","15.918","9.860"
"40","0.539","7.450","0.613","7.437"
"41","0.345","7.075","0.345","6.493"
"42","14.286","6.973","14.601","7.283"
"43","0.780","10.490","0.495","10.366"
"44","0.420","11.185","0.329","13.947"
"45","14.864","9.921","15.225","9.233"
"46","0.720","80.261","0.449","81.221"
"47","0.314","11.352","0.074","11.957"
"48","0.165","13.454","0.285","16.818"
"49","11.772","15.093","11.788","8.108"
"50","0.299","11.897","0.298","14.439"
"51","0.718","15.450","0.658","12.573"
"52","0.238","5.030","0.254","3.971"
"53","9.081","6.711","9.006","9.031"
"54","0.240","10.320","0.269","9.107"
"55","8.411","8.647","9.312","9.064"
"56","1.079","32.785","0.313","33.610"
"57","0.343","8.029","0.314","7.638"
"58","0.314","8.670","0.269","5.153"
"59","10.283","2.187","10.358","10.411"
"60","0.283","12.853","0.179","7.673"
"61","0.314","9.083","0.360","10.247"
"62","0.254","10.486","0.223","10.230"
"63","12.954","12.232","13.329","11.712"
"64","0.554","14.399","0.238","14.245"
"65","0.283","8.882","0.300","8.119"
"66","9.406","9.117","9.899","9.721"
"67","0.808","9.421","0.270","8.774"
"68","0.210","12.879","0.269","12.732"
"69","10.490","12.347","11.031","14.351"
"70","0.870","12.413","0.300","14.105"
"71","0.254","14.331","0.312","10.108"
"72","0.404","14.412","0.375","15.072"
"73","0.387","4.283","0.538","1.274"
"74","7.371","3.850","7.281","7.011"
"75","0.567","12.961","0.403","13.307"
"76","0.389","6.283","0.507","2.623"
"77","0.283","1.032","0.269","0.105"
"78","0.375","29.002","0.329","29.361"
"79","0.194","17.045","0.061","25.435"
"80","0.149","11.413","0.463","7.596"
"81","1.317","7.836","2.533","6.841"
"82","4.782","12.653","3.461","16.998"
"83","0.824","16.758","0.718","12.909"
"84","19.728","14.271","19.743","16.395"
"85","0.240","16.083","0.419","18.710"
"86","0.418","31.432","0.254","29.558"
"87","6.839","21.898","7.078","21.541"
"88","0.449","19.203","0.255","17.913"
"89","0.225","17.942","0.163","23.377"
"90","0.269","1.423","0.240","116.878"
"91","0.284","119.144","0.269","7.311"
"92","0.345","13.418","0.689","8.086"
"93","0.658","4.805","0.372","9.493"
"94","9.964","10.348","10.025","86.563"
"95","0.314","76.754","0.254","941.967"
"96","0.240","941.353","0.224","13.570"
"97","0.269","19.184","0.329","9.706"
"98","0.299","11.713","0.180","12.340"
"99","0.224","11.335","0.463","11.628"
"100","0.388","10.592","0.374","11.267"
"101","0.344","12.226","0.223","12.150"
"102","0.389","10.969","0.343","35.318"
"103","10.437","44.097","10.961","9.228"
"104","0.837","0.164","0.329","11.438"
"105","7.532","13.195","7.906","11.953"
"106","0.628","11.768","0.283","8.583"
"107","0.314","10.936","0.270","16.706"
"108","7.265","14.920","7.549","17.663"
"109","0.524","16.604","0.240","17.965"
"110","0.254","19.864","0.285","17.317"
"111","6.050","14.520","5.944","14.757"
"112","0.105","18.887","0.301","100.797"
"113","0.451","91.615","0.329","14.295"
"114","0.298","22.876","0.225","9.166"
"115","0.419","8.259","0.643","8.825"
"116","0.344","9.867","0.465","12.681"
"117","0.524","12.313","0.283","7.731"
"118","0.328","9.283","0.254","20.474"
"119","0.181","16.317","0.269","15.804"
"120","12.058","15.617","12.569","45.601"
"121","0.735","47.864","0.254","16.068"
"122","0.313","15.664","0.283","7.565"
"123","6.698","9.436","6.818","3.237"
"124","0.389","7.688","0.224","11.990"
"125","0.255","6.234","0.254","16.581"
"126","6.934","16.377","7.759","5.999"
"127","1.049","6.500","0.254","59.134"
"128","0.208","58.031","0.225","14.232"
"129","5.816","12.465","6.055","24.112"
"130","0.915","26.435","0.660","16.869"
"131","0.314","13.584","0.314","11.894"
"132","9.397","16.613","12.079","13.344"
"133","2.967","12.656","0.239","21.653"
"134","0.269","15.500","0.360","8.554"
"135","6.322","15.772","6.879","3.309"
"136","0.870","6.156","0.254","8.702"
"137","0.329","4.628","0.345","10.485"
"138","6.251","11.385","6.491","12.139"
"139","0.479","10.610","0.209","11.623"
"140","0.269","12.269","0.269","12.614"
"141","6.028","14.753","6.510","13.717"
"142","0.750","9.465","0.254","70.683"
"143","0.193","68.477","0.254","20.594"
"144","9.694","30.482","10.025","2.563"
"145","0.586","2.592","0.283","48.510"
"146","0.284","41.590","0.225","113.609"
"147","7.621","111.817","8.176",
"148","0.749",,"0.524",
"149","0.553",,"0.240",
"150","0.359",,"0.343",
"151","0.360",,"0.660",
"152","0.583",,"0.373",
"153","0.331",,"0.464",
"154","0.731",,"0.389",
"155","9.307",,"9.500",
"156","80.277",,"80.263",
"157","0.254",,"0.224",
"158","0.223",,"0.194",
"159","9.311",,"9.415",
"160","0.404",,"0.316",
"161","0.346",,"0.375",
"162","0.300",,"0.270",
"163","0.360",,"0.329",
"164","0.314",,"0.240",
"165","0.180",,"0.284",
"166","10.306",,"10.606",
"167","0.631",,"0.345",
"168","0.342",,"0.509",
"169","0.421",,"0.389",
"170","0.463",,"0.375",
"171","0.360",,"0.254",
"172","0.240",,"0.283",
"173","0.254",,"0.345",
"174","0.570",,"0.403",
"175","14.161",,"14.642",
"176","0.689",,"0.314",
"177","9.294",,"9.384",
"178","0.359",,"0.613",
"179","0.701",,"0.627",
"180","0.628",,"0.360",
"181","0.435",,"0.464",
"182","0.359",,"0.269",
"183","0.238",,"0.239",
"184","14.281",,"14.296",
"185","0.855",,"1.019",
"186","10.379",,"10.903",
"187","1.002",,"0.360",
"188","0.269",,"0.330",
"189","0.330",,"0.149",
"190","0.134",,"0.209",
"191","9.735",,"10.365",
"192","8.302",,"8.092",
"193","0.703",,"0.315",
"194","0.210",,"0.224",
"195","31.796",,"31.825",
"196","0.373",,"0.629",
"197","0.600",,"0.285",
"198","7.176",,"7.370",
"199","0.479",,"0.373",
"200","0.403",,"0.315",
"201","6.933",,"7.128",
"202","0.734",,"0.644",
"203","0.358",,"0.254",
"204","0.719",,"0.658",
"205","14.457",,"14.413",
"206","0.254",,"0.404",
