"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","385","43","382","43"
"Mean","9.061","81.063","9.132","81.072"
"Median","0.555","9.640","0.599","8.714"
"Mode","0.495, 0.375","All values","0.300","All values"
"SD","69.866","275.863","70.158","276.071"
"Min","0.059","0.210","0.089","0.194"
"Max","1,183.620","1,667.797","1,183.815","1,669.626"
"Blank",,,,
"1","5.745","2.205","5.820","5.715"
"2","0.345","6.149","0.299","5.804"
"3","5.443","6.179","5.504","6.300"
"4","0.359","7.080","0.195","7.709"
"5","0.120","9.658","0.194","9.300"
"6","0.269","5.998","0.300","3.808"
"7","5.535","6.584","5.504","4.289"
"8","0.480","2.250","0.510","6.899"
"9","0.254","7.528","0.195","2.503"
"10","0.195","4.949","0.195","6.104"
"11","0.164","5.055","0.299","9.415"
"12","0.510","16.570","0.405","11.129"
"13","6.148","1.781","6.209","7.444"
"14","0.271","23.095","0.195","24.275"
"15","0.269","46.959","0.300","47.948"
"16","0.390","77.660","0.600","69.785"
"17","0.195","13.535","0.299","13.325"
"18","0.390","0.210","0.705","1.109"
"19","0.674","29.676","1.289","29.182"
"20","1.320","3.341","6.015","11.731"
"21","5.699","56.242","3.597","47.642"
"22","3.808","23.577","0.405","23.455"
"23","0.405","0.718","0.390","3.716"
"24","0.270","8.342","0.225","8.615"
"25","0.524","9.664","0.375","6.634"
"26","0.195","0.419","0.599","0.194"
"27","0.405","0.343","0.405","3.204"
"28","0.734","9.640","2.100","8.205"
"29","1.769","22.709","0.494","21.704"
"30","0.554","6.463","0.300","22.021"
"31","0.420","19.798","8.713","3.909"
"32","8.669","0.509","0.494","0.509"
"33","0.329","127.248","0.194","127.384"
"34","0.449","4.783","0.494","5.608"
"35","0.359","9.525","0.915","8.714"
"36","0.795","16.942","0.299","28.480"
"37","0.554","88.620","0.494","79.226"
"38","0.240","15.149","3.105","13.559"
"39","3.299","1,667.797","0.329","1,669.626"
"40","0.299","219.940","0.674","221.916"
"41","0.405","57.764","0.390","64.893"
"42","0.630","17.721","0.300","7.539"
"43","0.104","825.343","0.704","825.552"
"44","0.330",,"0.210",
"45","0.584",,"6.596",
"46","0.390",,"0.405",
"47","6.566",,"0.390",
"48","0.284",,"0.209",
"49","0.435",,"0.900",
"50","0.405",,"0.194",
"51","0.599",,"0.703",
"52","0.374",,"0.493",
"53","0.210",,"2.024",
"54","1.031",,"0.599",
"55","1.424",,"0.194",
"56","0.914",,"0.808",
"57","0.493",,"1.105",
"58","0.733",,"0.703",
"59","0.897",,"0.704",
"60","0.552",,"0.298",
"61","0.704",,"1.498",
"62","0.673",,"0.209",
"63","1.407",,"0.403",
"64","0.344",,"7.638",
"65","0.253",,"0.343",
"66","7.429",,"1.257",
"67","0.597",,"0.507",
"68","1.151",,"0.299",
"69","0.538",,"0.298",
"70","0.299",,"0.403",
"71","0.388",,"0.405",
"72","0.448",,"0.793",
"73","0.210",,"2.007",
"74","0.837",,"0.404",
"75","2.082",,"0.300",
"76","0.253",,"0.599",
"77","0.495",,"0.899",
"78","0.465",,"0.209",
"79","0.689",,"0.118",
"80","0.599",,"0.524",
"81","0.134",,"0.853",
"82","0.553",,"1.408",
"83","0.268",,"1.094",
"84","0.838",,"0.899",
"85","2.234",,"0.405",
"86","0.344",,"0.599",
"87","0.778",,"0.599",
"88","0.733",,"0.300",
"89","0.240",,"30.927",
"90","0.599",,"0.405",
"91","30.568",,"0.195",
"92","0.629",,"0.508",
"93","0.134",,"0.495",
"94","0.270",,"0.405",
"95","0.478",,"0.299",
"96","0.510",,"1.705",
"97","0.314",,"0.300",
