"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","383","36","383","36"
"Mean","9.374","97.997","9.374","97.900"
"Median","0.565","14.506","0.571","11.877"
"Mode","0.488, 0.314, 0.469, 0.428, 0.390, 1.132, 0.721, 0.290, 0.413, 0.268, 0.601, 0.566, 0.632, 0.561, 0.280, 0.546, 0.480","All values","0.341, 0.379, 0.605, 0.693, 0.543, 0.406, 0.408, 0.842, 0.413, 0.571, 1.457, 0.483, 0.412, 0.288, 0.348","All values"
"SD","96.906","324.044","96.893","325.970"
"Min","0.037","0.108","0.047","0.157"
"Max","1,712.618","1,793.055","1,712.276","1,808.118"
"Blank",,,,
"1","0.414","5.948","0.324","5.708"
"2","5.176","6.023","5.250","6.122"
"3","0.229","6.507","0.323","6.905"
"4","0.376","8.125","0.113","5.411"
"5","0.102","3.682","0.145","7.132"
"6","5.021","9.102","5.181","10.738"
"7","0.265","13.877","0.291","13.017"
"8","0.317","31.517","0.338","31.946"
"9","5.596","9.236","5.489","3.260"
"10","0.329","17.932","0.591","17.706"
"11","0.624","2.337","0.435","9.938"
"12","0.422","12.257","0.219","4.669"
"13","5.608","15.135","5.875","14.874"
"14","0.487","8.358","0.249","16.239"
"15","0.486","12.866","0.535","5.253"
"16","0.184","2.991","0.233","3.067"
"17","0.314","1.836","0.158","1.868"
"18","0.643","34.063","0.824","33.586"
"19","0.275","0.108","0.175","0.157"
"20","2.815","0.782","2.975","2.594"
"21","0.434","28.482","0.282","35.727"
"22","6.939","52.410","7.011","43.378"
"23","0.281","23.042","0.245","32.116"
"24","0.212","15.851","0.277","7.878"
"25","0.456","47.586","0.350","46.590"
"26","0.221","36.456","0.189","36.861"
"27","0.261","203.576","0.376","203.072"
"28","0.314","0.275","0.146","2.480"
"29","0.045","53.049","0.320","50.820"
"30","0.488","0.744","0.539","1.480"
"31","0.351","37.424","0.152","36.674"
"32","8.035","20.706","8.169","23.564"
"33","0.365","73.100","0.445","79.243"
"34","0.585","920.584","0.383","915.193"
"35","0.387","1,793.055","0.704","1,808.118"
"36","0.823","18.880","0.765","1.001"
"37","0.509",,"0.265",
"38","0.469",,"0.596",
"39","0.607",,"0.484",
