"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","548","32","547","32"
"Mean","6.277","98.887","6.289","98.711"
"Median","1.019","22.063","0.807","21.860"
"Mode","0.510, 0.329, 1.034","All values","0.375","All values"
"SD","29.524","199.918","29.937","199.903"
"Min","0.029","0.088","0.076","0.165"
"Max","460.051","1,066.301","455.778","1,063.796"
"Blank",,,,
"1","9.713","10.357","10.057","11.049"
"2","0.764","11.481","0.345","10.824"
"3","10.448","11.053","10.613","11.306"
"4","0.495","12.335","0.210","4.584"
"5","0.195","2.084","0.314","8.637"
"6","0.315","14.148","0.134","15.956"
"7","0.073","20.034","0.164","12.213"
"8","9.569","5.995","9.793","13.722"
"9","0.493","19.192","0.286","10.218"
"10","0.239","0.373","0.283","1.633"
"11","0.270","24.093","0.255","33.340"
"12","0.255","30.602","0.284","20.080"
"13","0.240","13.973","0.165","23.642"
"14","9.863","42.904","10.165","33.144"
"15","0.570","24.439","0.299","41.187"
"16","0.299","105.301","0.433","90.952"
"17","0.390","7.774","0.389","17.787"
"18","0.344","235.631","0.314","235.020"
"19","0.359","108.915","0.689","98.224"
"20","2.487","141.521","2.084","156.721"
"21","8.785","203.414","8.994","200.565"
"22","0.463","427.848","0.194","435.721"
"23","0.269","53.194","0.554","31.816"
"24","0.567","1.739","0.838","1.588"
"25","0.840","0.088","0.600","0.165"
"26","0.719","0.224","0.343","2.637"
"27","0.135","1,066.301","0.540","1,063.796"
"28","1.481","0.732","1.137","1.034"
"29","0.254","42.478","0.390","42.463"
"30","0.344","90.566","0.329","91.462"
"31","0.284","121.625","0.284","123.843"
"32","12.046","313.973","12.616","313.418"
"33","0.957",,"0.644",
"34","0.659",,"0.494",
"35","0.495",,"0.493",
"36","0.418",,"0.448",
"37","0.509",,"1.243",
"38","1.243",,"1.167",
"39","1.167",,"0.435",
"40","0.450",,"0.585",
"41","0.510",,"0.554",
"42","1.530",,"1.275",
"43","3.716",,"3.941",
"44","0.539",,"0.704",
"45","0.704",,"0.959",
"46","1.034",,"0.405",
"47","14.887",,"14.858",
"48","0.286",,"0.269",
"49","0.255",,"0.284",
"50","0.283",,"0.240",
"51","0.270",,"0.569",
"52","0.599",,"0.765",
"53","0.780",,"0.329",
"54","0.405",,"0.240",
"55","1.033",,"1.468",
"56","13.151",,"14.575",
"57","1.963",,"0.957",
"58","1.078",,"3.433",
"59","3.388",,"0.598",
"60","0.644",,"1.665",
"61","2.039",,"0.778",
"62","0.329",,"1.169",
"63","1.170",,"0.195",
"64","0.268",,"0.748",
"65","0.690",,"0.194",
"66","0.269",,"0.313",
"67","15.313",,"16.004",
"68","0.931",,"1.093",
"69","1.091",,"0.538",
"70","0.734",,"0.539",
"71","0.270",,"1.679",
"72","2.471",,"2.604",
"73","2.007",,"0.465",
"74","0.329",,"1.906",
"75","2.716",,"1.948",
"76","1.168",,"1.557",
"77","1.588",,"0.660",
"78","0.810",,"0.538",
"79","3.804",,"4.224",
"80","0.674",,"0.900",
"81","0.900",,"0.433",
"82","0.492",,"0.599",
"83","0.629",,"1.093",
"84","1.753",,"1.723",
"85","1.033",,"0.645",
"86","0.868",,"0.402",
"87","0.240",,"0.313",
"88","0.269",,"0.389",
"89","1.809",,"3.218",
"90","2.531",,"1.078",
"91","15.003",,"15.858",
"92","1.185",,"0.674",
"93","0.718",,"0.419",
"94","0.463",,"0.360",
"95","0.330",,"0.434",
"96","1.242",,"1.047",
"97","0.194",,"0.929",
"98","0.913",,"0.522",
"99","0.584",,"0.480",
