"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","10/30/2023 11:00:05"
"Database","*DEFAULT"
"Schedule Run ID","530"
"Finalized","No"
"Record Count","4062"
"Animal ID","00521"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","30102301"
"Schedule_Start_Time","2023-10-30T11:00:05.907"
"User","YL"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"16.594","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"18.195","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.037","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.202","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"23.227","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"24.408","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.179","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.314","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"28.736","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"29.725","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"31.283","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"31.283","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"31.283","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"31.283","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"31.973","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.227","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.228","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"32.228","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"32.228","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.467","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.482","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.482","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"32.482","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"32.482","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.482","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"32.482","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"32.482","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"32.482","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.677","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"33.082","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"39.176","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"49.545","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"49.545","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"49.545","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"49.545","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"49.755","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"49.964","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"49.964","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"49.964","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"49.964","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"50.355","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"50.834","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"50.834","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"50.834","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"50.834","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"50.834","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"50.834","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"50.834","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"50.834","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"50.953","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"51.477","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"57.183","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"57.813","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"57.813","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"57.813","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"57.813","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"57.918","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"58.728","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"58.728","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"58.728","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"58.728","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"59.027","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"59.626","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"59.626","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"59.626","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"59.626","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"59.626","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"59.626","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"59.626","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"59.626","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"59.941","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"60.315","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
