"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","200","119","200","122"
"Mean","17.886","30.072","17.884","29.444"
"Median","2.985","11.262","2.510","9.998"
"Mode","0.359","All values","0.299, 0.449, 0.344","All values"
"SD","58.673","71.376","58.668","70.599"
"Min","0.043","0.119","0.060","0.121"
"Max","563.212","573.779","562.808","573.854"
"Blank",,,,
"1","1.589","5.561","1.409","13.966"
"2","19.626","12.297","18.984","5.532"
"3","4.843","7.374","4.841","14.742"
"4","0.747","4.452","1.198","6.173"
"5","1.005","17.439","0.749","5.082"
"6","0.717","5.783","0.494","16.448"
"7","3.209","6.472","4.210","5.903"
"8","1.198","7.265","0.286","5.648"
"9","3.524","24.133","3.866","7.923"
"10","0.957","14.181","1.468","24.115"
"11","12.165","23.627","11.550","13.721"
"12","0.734","6.919","0.540","24.029"
"13","3.415","1.213","3.715","5.887"
"14","1.436","16.527","1.016","1.168"
"15","0.554","34.742","0.599","19.379"
"16","0.465","6.651","0.418","32.609"
"17","13.588","0.629","13.619","6.114"
"18","2.578","7.733","2.517","0.270"
"19","0.164","20.661","0.060","8.046"
"20","1.125","2.560","1.588","20.465"
"21","0.614","3.494","0.390","4.570"
"22","0.599","36.256","0.660","1.364"
"23","0.585","1.317","0.988","36.390"
"24","3.521","1.632","3.612","1.692"
"25","5.873","12.785","5.735","2.112"
"26","8.278","17.290","8.354","13.788"
"27","1.003","8.853","0.391","16.166"
"28","11.667","7.118","11.652","9.182"
"29","0.824","40.096","1.317","7.448"
"30","1.078","6.177","0.748","39.723"
"31","4.195","0.449","4.343","5.171"
"32","19.761","0.329","19.807","0.314"
"33","2.815","37.553","3.700","0.538"
"34","1.767","0.899","0.597","37.464"
"35","0.508","28.404","1.106","1.723"
"36","1.330","9.588","0.808","28.165"
"37","3.792","0.764","3.775","9.363"
"38","13.366","23.456","13.170","2.055"
"39","0.807","11.886","1.005","22.074"
"40","32.301","8.788","32.824","12.142"
"41","1.558","61.721","2.263","11.679"
"42","5.584","6.842","5.121","58.454"
"43","29.655","15.692","29.579","7.998"
"44","3.683","40.384","2.965","15.602"
"45","5.788","47.685","7.332","40.036"
"46","33.211","22.046","32.641","47.415"
"47","17.086","30.875","16.168","23.096"
"48","3.819","46.305","4.974","30.096"
"49","4.151","0.240","3.402","45.299"
"50","5.841","281.481","5.977","1.469"
"51","1.049","11.792","0.329","283.446"
"52","0.223","18.069","0.194","10.638"
"53","0.225","11.358","0.239","16.570"
"54","0.524","0.330","0.794","10.848"
"55","0.854","1.200","0.629","0.404"
"56","3.909","2.561","6.848","1.348"
"57","4.555","1.184","1.496","2.367"
"58","0.240","11.614","0.375","6.343"
"59","0.284","0.824","0.254","6.756"
"60","0.389","3.174","0.374","0.582"
"61","4.314","52.089","5.425","7.163"
"62","2.592","7.430","1.932","50.410"
"63","29.622","5.858","29.411","5.332"
"64","4.571","11.823","5.170","5.723"
"65","4.043","0.180","4.360","11.702"
"66","1.530","0.314","0.777","0.315"
"67","4.721","0.524","4.273","0.194"
"68","0.764","0.898","1.603","0.358"
"69","10.894","17.060","10.774","0.121"
"70","2.757","0.793","2.157","0.823"
"71","54.526","1.064","54.526","16.445"
"72","9.228","11.463","9.527","0.808"
"73","0.553","3.683","0.539","0.929"
"74","0.554","8.782","0.284","1.918"
"75","15.901","9.512","18.930","10.668"
"76","3.312","7.073","4.511","4.224"
"77","6.445","6.749","11.500","12.197"
"78","9.625","20.571","0.598","8.254"
"79","3.627","6.217","6.671","9.430"
"80","5.951","2.652","2.744","1.500"
"81","5.756","3.824","8.615","20.931"
"82","71.655","13.634","69.799","5.662"
"83","6.066","84.558","5.736","5.367"
"84","14.143","21.376","14.939","2.218"
"85","26.452","63.319","25.173","14.833"
"86","0.687","292.140","0.254","83.285"
"87","0.163","48.250","0.119","21.810"
"88","46.128","30.651","46.863","65.263"
"89","1.317","165.129","0.717","290.285"
"90","2.230","3.831","4.299","47.426"
