"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","1124","211","1125","210"
"Mean","2.666","14.321","2.663","14.368"
"Median","0.336","7.786","0.314","8.002"
"Mode","0.270","5.949","0.135, 0.240","All values"
"SD","17.173","35.389","17.206","34.927"
"Min","0.043","0.225","0.028","0.029"
"Max","435.705","401.998","436.155","396.271"
"Blank",,,,
"1","0.778","6.085","0.538","7.013"
"2","0.567","6.696","0.852","6.786"
"3","5.516","7.131","5.395","6.698"
"4","0.450","7.640","0.434","8.568"
"5","0.298","8.869","0.240","7.845"
"6","6.202","7.786","6.217","9.214"
"7","0.224","8.689","0.195","8.041"
"8","0.179","7.730","0.225","8.557"
"9","6.353","9.316","6.412","9.900"
"10","0.344","9.841","0.299","9.316"
"11","0.193","8.671","0.149","7.305"
"12","0.149","7.456","0.059","6.682"
"13","0.120","6.579","0.134","7.444"
"14","0.105","7.280","0.135","7.201"
"15","5.994","7.784","6.068","7.373"
"16","0.254","6.789","0.210","6.637"
"17","0.373","6.323","0.448","5.812"
"18","0.374","19.617","0.284","16.186"
"19","0.134","2.621","0.283","7.735"
"20","0.433","8.137","0.345","6.608"
"21","7.176","6.521","7.175","7.328"
"22","0.539","7.129","0.510","6.896"
"23","0.225","7.688","0.254","9.616"
"24","0.270","10.337","0.150","7.634"
"25","0.089","6.001","0.194","7.025"
"26","0.253","6.938","0.269","6.890"
"27","0.270","7.366","0.344","7.383"
"28","6.003","7.354","5.853","8.718"
"29","0.164","8.209","0.104","5.134"
"30","0.344","5.467","0.433","6.650"
"31","0.404","7.949","0.449","8.703"
"32","0.298","7.370","0.359","5.271"
"33","0.329","5.345","0.210","7.007"
"34","0.105","7.054","0.179","6.665"
"35","0.254","6.694","0.179","6.184"
"36","7.131","6.384","7.190","5.784"
"37","0.270","5.483","0.195","5.576"
"38","0.239","5.949","0.195","6.602"
"39","0.284","6.322","0.554","5.264"
"40","0.404","5.127","0.164","5.681"
"41","0.120","6.776","0.090","6.777"
"42","0.089","5.559","0.163","5.569"
"43","0.209","6.038","0.135","5.407"
"44","6.440","5.691","6.544","5.485"
"45","0.390","6.235","0.299","7.838"
"46","0.329","6.680","0.570","5.391"
"47","0.433","5.949","0.314","6.489"
"48","7.462","5.948","7.385","5.781"
"49","0.358","7.220","0.434","4.316"
"50","0.450","2.471","0.314","5.031"
"51","0.328","5.769","0.463","6.987"
"52","0.240","6.699","0.194","5.825"
"53","0.193","5.870","0.104","9.407"
"54","0.045","9.365","0.075","7.419"
"55","0.075","7.658","0.105","7.042"
"56","0.149","6.665","0.253","6.217"
"57","8.045","6.442","8.030","6.545"
"58","0.462","6.591","0.329","5.559"
"59","0.331","5.751","0.478","6.976"
"60","0.373","7.365","0.344","7.081"
"61","0.225","6.183","0.195","5.795"
"62","0.239","5.872","0.433","5.273"
"63","7.637","5.528","7.457","6.939"
"64","0.284","4.557","0.254","0.029"
"65","0.224","2.115","0.239","5.547"
"66","0.195","5.586","0.194","4.759"
"67","0.208","4.911","0.255","7.341"
"68","0.255","7.146","0.164","6.415"
"69","0.119","6.730","0.134","5.305"
"70","6.064","4.944","6.123","5.630"
"71","0.552","6.259","0.539","6.740"
"72","0.225","6.096","0.209","5.179"
"73","0.238","5.377","0.269","6.012"
"74","0.180","5.754","0.149","5.154"
"75","0.149","5.261","0.149","5.334"
"76","5.247","6.199","5.262","7.010"
"77","0.375","7.826","0.344","7.571"
"78","0.314","1.454","0.329","6.087"
"79","0.224","5.262","0.224","6.325"
"80","0.164","5.874","0.209","6.551"
"81","0.269","6.207","0.150","6.807"
"82","6.140","7.240","6.215","6.518"
"83","0.405","6.116","0.405","5.844"
"84","0.254","6.578","0.328","8.677"
"85","0.299","6.112","0.197","9.008"
"86","0.195","9.190","0.163","6.610"
"87","6.016","8.076","6.033","7.591"
"88","0.465","7.283","0.450","5.978"
"89","0.299","6.965","0.359","8.662"
"90","0.239","7.281","0.314","9.768"
"91","0.225","8.345","0.208","75.308"
"92","0.268","73.909","0.105","8.320"
"93","0.075","10.735","0.269","8.173"
"94","5.875","8.211","5.769","76.245"
"95","0.388","81.336","0.389","12.914"
"96","0.194","4.345","0.299","8.687"
"97","0.359","11.549","0.194","7.764"
"98","0.090","8.526","0.193","7.176"
"99","5.604","7.581","5.605","7.852"
"100","0.269","7.774","0.239","9.474"
"101","0.284","8.421","0.285","7.381"
"102","0.224","8.425","0.193","7.114"
"103","21.593","7.711","21.834","7.443"
"104","0.419","6.529","0.389","6.668"
"105","6.882","7.909","6.717","7.443"
"106","0.299","6.577","0.402","8.788"
"107","0.359","8.054","0.330","7.206"
"108","0.269","8.191","0.223","6.305"
"109","0.284","7.177","0.253","7.579"
"110","0.223","6.708","0.240","9.301"
"111","5.127","7.716","5.186","7.355"
"112","0.283","9.377","0.180","7.100"
"113","0.224","6.935","0.299","7.964"
"114","0.224","7.455","0.075","7.927"
"115","0.075","8.059","0.194","98.133"
"116","0.209","93.653","0.254","10.977"
"117","0.374","12.043","0.299","10.999"
"118","5.904","11.863","5.995","10.144"
"119","0.314","9.951","0.209","10.682"
"120","0.179","10.998","0.134","12.506"
"121","0.105","10.997","0.253","8.210"
"122","0.283","11.790","0.403","10.922"
"123","0.462","8.656","0.134","9.350"
"124","5.550","10.186","5.715","9.541"
"125","0.329","9.409","0.193","9.776"
"126","0.298","9.498","0.433","9.139"
"127","0.374","9.699","0.343","7.892"
"128","0.238","9.050","0.255","9.395"
"129","0.181","7.610","0.223","7.240"
"130","0.270","9.383","0.135","8.597"
"131","0.223","7.373","0.388","10.365"
"132","8.060","9.222","8.061","0.420"
"133","0.957","7.179","1.497","11.341"
"134","1.020","5.138","0.405","10.595"
"135","0.478","10.306","0.403","9.421"
"136","4.863","9.982","4.923","8.630"
"137","0.240","8.958","0.134","11.016"
"138","0.163","8.644","0.330","10.419"
"139","0.241","11.432","0.164","12.478"
"140","0.239","10.164","0.299","11.887"
"141","0.224","13.389","0.149","10.575"
"142","5.902","11.442","6.022","11.337"
"143","0.359","10.661","0.134","74.667"
"144","0.270","74.493","0.524","12.599"
"145","0.359","11.951","0.211","13.288"
"146","6.080","21.090","6.125","9.805"
"147","0.194","3.790","0.120","11.708"
"148","0.508","10.165","0.597","48.501"
"149","0.254","48.306","0.180","10.481"
"150","0.194","11.546","0.209","13.957"
"151","0.209","11.172","0.164","13.726"
"152","5.841","14.480","5.932","12.384"
"153","0.284","13.923","0.224","13.366"
"154","0.239","18.702","0.253","16.051"
"155","0.195","6.998","0.313","59.556"
"156","0.283","70.156","0.195","4.643"
"157","0.239","5.750","0.253","3.490"
"158","0.314","2.862","0.179","2.621"
"159","7.176","3.279","7.296","0.283"
"160","0.223","0.225","0.134","0.690"
"161","0.209","0.373","0.403","14.983"
"162","0.300","7.986","0.194","12.922"
"163","0.283","11.927","0.180","13.057"
"164","4.087","13.102","4.401","58.153"
"165","0.465","57.338","0.316","9.944"
"166","0.239","12.162","0.164","11.304"
"167","0.271","10.187","0.210","12.723"
"168","0.104","14.177","0.074","43.196"
"169","0.074","39.534","0.315","11.923"
"170","6.631","14.300","7.035","11.475"
"171","0.750","12.556","0.105","10.446"
"172","0.104","10.140","0.149","89.843"
"173","0.479","88.439","0.568","11.061"
"174","6.203","11.778","6.353","396.271"
"175","0.433","401.998","0.463","45.159"
"176","0.419","35.460","0.149","12.182"
"177","0.133","15.018","0.150","11.750"
"178","0.254","13.532","0.298","12.462"
"179","4.030","10.923","4.435","12.780"
"180","0.642","12.900","0.194","11.572"
"181","0.240","12.167","0.269","9.981"
"182","0.298","11.192","0.300","11.391"
"183","0.194","10.253","0.178","11.686"
"184","5.841","11.929","5.932","11.057"
"185","0.403","11.175","0.223","11.737"
"186","0.269","11.046","0.493","9.588"
"187","0.434","11.777","0.194","12.840"
"188","0.089","9.467","0.210","10.563"
"189","5.319","12.353","5.287","10.172"
"190","0.374","10.846","0.524","13.137"
"191","0.477","12.432","0.389","13.585"
"192","0.225","13.886","0.209","8.913"
"193","0.343","10.335","0.225","10.969"
"194","0.060","8.838","0.044","16.503"
"195","4.658","17.753","4.748","279.909"
"196","0.329","286.019","0.343","5.900"
"197","0.375","3.385","0.479","3.250"
"198","0.269","5.703","0.121","0.704"
"199","0.180","1.003","0.209","13.327"
"200","0.391","6.130","0.495","2.096"
"201","4.253","8.184","4.327","2.728"
"202","0.419","3.867","0.150","4.896"
"203","0.238","4.387","0.373","12.898"
"204","0.165","3.713","0.165","15.467"
"205","0.269","14.413","0.299","13.257"
"206","0.209","15.749","0.060","15.778"
"207","0.105","15.114","0.134","14.442"
"208","4.153","17.097","4.197","13.751"
"209","0.149","12.358","0.134","16.625"
"210","0.360","23.652","0.390","1.078"
"211","0.389","2.084","0.553",
"212","0.419",,"0.478",
"213","0.389",,"0.165",
"214","4.836",,"4.865",
"215","0.509",,"0.495",
"216","0.240",,"0.254",
"217","0.194",,"0.120",
"218","0.165",,"0.120",
"219","0.089",,"0.090",
"220","0.165",,"0.164",
"221","0.089",,"0.210",
"222","3.899",,"3.868",
"223","0.194",,"0.120",
"224","0.329",,"0.494",
"225","0.254",,"0.179",
"226","0.240",,"0.240",
"227","0.254",,"0.210",
"228","5.023",,"5.142",
"229","0.269",,"0.194",
"230","0.254",,"0.270",
"231","0.210",,"0.178",
"232","0.194",,"0.196",
"233","0.194",,"0.149",
"234","0.449",,"0.463",
"235","0.149",,"0.178",
"236","4.467",,"4.663",
"237","0.465",,"0.329",
"238","0.238",,"0.150",
"239","0.163",,"0.118",
"240","0.240",,"0.300",
"241","4.492",,"4.656",
"242","0.358",,"0.149",
"243","0.074",,"0.314",
"244","0.390",,"0.405",
"245","0.465",,"0.195",
"246","0.269",,"0.314",
"247","3.970",,"4.149",
"248","0.553",,"0.449",
"249","0.463",,"0.524",
"250","0.343",,"0.283",
"251","0.180",,"0.030",
"252","0.060",,"0.269",
"253","3.807",,"3.747",
"254","0.584",,"0.554",
"255","0.495",,"0.778",
"256","0.494",,"0.194",
"257","0.164",,"0.195",
"258","0.285",,"0.149",
"259","0.120",,"0.165",
"260","0.420",,"0.433",
"261","5.274",,"5.410",
"262","0.613",,"0.612",
"263","0.223",,"0.089",
"264","0.254",,"0.359",
"265","0.225",,"0.060",
"266","0.148",,"0.163",
"267","3.939",,"4.223",
"268","0.463",,"0.300",
"269","0.314",,"0.344",
"270","0.269",,"0.149",
"271","0.105",,"0.255",
"272","0.345",,"0.149",
"273","0.344",,"0.509",
"274","4.872",,"4.872",
"275","0.254",,"0.180",
"276","0.255",,"0.463",
"277","0.343",,"0.120",
"278","0.164",,"0.194",
"279","9.047",,"9.077",
"280","0.298",,"0.374",
"281","0.345",,"0.298",
"282","4.178",,"4.179",
"283","0.283",,"0.224",
"284","0.225",,"0.360",
"285","0.360",,"0.209",
"286","0.194",,"0.540",
"287","0.735",,"0.329",
"288","5.142",,"5.263",
"289","0.598",,"0.598",
"290","0.270",,"0.284",
"291","0.298",,"0.164",
"292","0.060",,"0.044",
"293","0.089",,"0.120",
"294","0.150",,"0.194",
"295","4.312",,"4.387",
"296","0.612",,"0.584",
"297","0.240",,"0.254",
"298","0.269",,"0.240",
"299","0.194",,"0.165",
"300","0.178",,"0.238",
"301","7.985",,"8.074",
"302","0.374",,"0.225",
"303","0.331",,"0.404",
"304","0.209",,"0.165",
"305","0.269",,"0.240",
"306","0.285",,"0.269",
"307","6.115",,"6.266",
"308","0.360",,"0.149",
"309","0.300",,"0.495",
"310","0.358",,"0.269",
"311","0.269",,"0.254",
"312","0.240",,"0.240",
"313","5.286",,"5.286",
"314","0.254",,"0.179",
"315","0.225",,"0.449",
"316","0.389",,"0.269",
"317","0.194",,"0.090",
"318","0.105",,"0.120",
"319","0.134",,"0.134",
"320","0.088",,"0.133",
"321","4.841",,"4.872",
"322","0.374",,"0.359",
"323","0.463",,"0.507",
"324","0.238",,"0.224",
"325","0.269",,"0.254",
"326","0.194",,"0.165",
"327","5.002",,"5.091",
"328","0.314",,"0.149",
"329","0.331",,"0.481",
"330","0.254",,"0.238",
"331","0.253",,"0.269",
"332","0.240",,"0.149",
"333","0.163",,"0.120",
"334","0.075",,"0.134",
"335","3.911",,"3.986",
"336","0.313",,"0.268",
"337","0.420",,"0.450",
"338","0.240",,"0.224",
"339","0.194",,"0.149",
"340","0.313",,"0.269",
"341","0.194",,"0.285",
"342","0.209",,"0.133",
"343","5.060",,"5.135",
"344","0.223",,"0.118",
"345","0.270",,"0.240",
"346","0.283",,"0.433",
"347","0.269",,"0.270",
"348","0.300",,"0.269",
"349","0.269",,"0.269",
"350","0.283",,"0.403",
"351","0.433",,"0.223",
"352","4.866",,"5.001",
"353","0.254",,"0.194",
"354","0.225",,"0.180",
"355","0.179",,"0.238",
"356","0.179",,"0.239",
