"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","769","137","770","137"
"Mean","3.970","22.296","3.965","22.196"
"Median","0.284","12.775","0.254","12.476"
"Mode","0.135","12.883","0.135","All values"
"SD","21.114","43.859","21.145","44.420"
"Min","0.044","0.284","0.044","0.614"
"Max","390.587","391.607","390.525","395.380"
"Blank",,,,
"1","0.810","15.382","0.824","14.783"
"2","0.705","14.660","0.405","11.881"
"3","14.873","11.553","14.948","12.835"
"4","0.179","13.241","0.135","12.139"
"5","0.254","12.468","0.179","12.820"
"6","0.059","12.400","0.074","11.887"
"7","14.047","12.173","14.138","10.678"
"8","0.374","11.471","0.344","11.949"
"9","0.119","12.866","0.074","15.475"
"10","11.342","14.230","11.477","13.896"
"11","0.269","13.417","0.195","10.573"
"12","12.686","10.586","12.701","12.200"
"13","0.375","14.147","0.344","15.075"
"14","0.195","14.522","0.119","11.530"
"15","11.480","10.390","12.064","10.853"
"16","0.748","12.277","0.194","13.018"
"17","0.254","12.778","0.269","13.489"
"18","12.072","11.943","12.085","9.871"
"19","0.088","10.336","0.045","4.511"
"20","0.104","5.378","0.119","12.437"
"21","11.589","12.799","11.979","14.583"
"22","0.524","13.788","0.225","12.091"
"23","0.225","12.753","0.149","12.723"
"24","9.926","13.646","10.122","12.813"
"25","0.329","11.752","1.124","12.865"
"26","1.079","13.884","0.254","14.134"
"27","10.601","13.101","10.497","12.012"
"28","0.210","12.522","0.555","15.233"
"29","0.509","15.561","0.164","14.309"
"30","0.225","13.498","0.195","12.048"
"31","0.149","13.790","0.119","13.374"
"32","0.150","9.911","0.284","10.505"
"33","0.254","11.151","0.240","12.774"
"34","0.269","12.280","0.149","4.694"
"35","0.120","5.426","0.209","9.995"
"36","0.209","9.965","0.165","10.478"
"37","0.224","9.354","0.194","7.752"
"38","0.090","10.134","0.060","13.760"
"39","12.745","14.454","12.746","12.921"
"40","0.090","11.358","0.104","11.211"
"41","0.150","11.288","0.120","11.300"
"42","0.538","11.149","0.554","10.610"
"43","0.105","11.225","0.180","11.341"
"44","0.134","12.775","0.134","11.593"
"45","0.316","8.405","0.314","1.572"
"46","13.056","1.452","12.997","8.859"
"47","0.344","8.992","0.434","8.898"
"48","9.822","10.968","9.942","12.557"
"49","0.704","12.600","0.495","12.882"
"50","0.090","13.272","0.044","12.690"
"51","0.118","12.883","0.134","12.332"
"52","12.050","12.154","12.186","13.185"
"53","0.195","12.838","0.044","13.703"
"54","0.164","11.758","0.524","9.846"
"55","0.419","12.151","0.134","13.705"
"56","0.119","12.840","0.195","12.280"
"57","0.285","13.370","0.209","14.649"
"58","0.134","12.509","0.075","10.846"
"59","0.060","12.586","0.164","13.629"
"60","0.314","13.353","0.254","12.984"
"61","0.283","12.883","0.284","11.721"
"62","0.104","10.985","0.089","9.929"
"63","12.738","10.288","13.052","12.475"
"64","0.450","12.478","0.330","12.538"
"65","0.284","13.613","0.376","12.551"
"66","0.360","13.119","0.283","4.910"
"67","0.344","127.719","0.180","141.723"
"68","0.134","16.416","0.179","13.107"
"69","9.969","15.322","9.925","17.335"
"70","0.194","16.952","0.210","17.158"
"71","0.284","14.624","0.210","10.130"
"72","10.403","11.376","10.508","11.832"
"73","0.210","14.961","0.165","14.426"
"74","0.405","12.972","0.644","15.086"
"75","0.403","14.758","0.134","11.758"
"76","0.194","11.443","0.209","12.912"
"77","0.345","12.802","0.375","11.937"
"78","0.375","12.181","0.375","12.014"
"79","11.427","11.307","11.457","12.476"
"80","0.179","12.555","0.075","10.805"
"81","0.105","10.368","0.269","10.220"
"82","0.239","10.803","0.285","12.075"
"83","0.390","12.476","0.224","12.278"
"84","0.254","11.777","0.239","10.740"
"85","0.210","10.698","0.225","11.025"
"86","11.584","10.646","11.554","8.470"
"87","14.756","8.798","14.981","9.964"
"88","0.360","10.579","0.179","11.933"
"89","0.134","10.949","0.375","9.797"
"90","0.420","10.181","0.225","10.693"
"91","0.194","8.971","0.134","6.575"
"92","11.494","20.253","11.479","23.100"
"93","0.164","10.504","0.164","8.930"
"94","0.165","9.856","0.390","13.028"
"95","0.329","12.711","0.074","12.644"
"96","0.105","12.751","0.164","10.886"
"97","0.134","11.170","0.150","12.063"
"98","0.165","11.853","0.149","12.218"
"99","0.268","11.961","0.239","9.990"
"100","0.180","20.880","0.134","20.715"
"101","13.145","10.787","13.444","11.576"
"102","0.433","123.819","0.209","128.809"
"103","11.343","24.307","11.358","27.838"
"104","0.165","18.374","0.300","15.264"
"105","0.284","16.422","0.254","14.176"
"106","0.345","14.606","0.224","15.593"
"107","0.194","14.681","0.254","14.551"
"108","0.269","14.943","0.165","17.254"
"109","0.179","17.699","0.178","16.057"
"110","11.538","13.691","11.868","12.929"
"111","0.433","14.955","0.149","11.969"
"112","0.119","12.281","0.314","13.875"
"113","0.329","13.784","0.073","13.537"
"114","0.103","13.418","0.300","9.837"
"115","0.359","77.858","0.239","83.831"
"116","0.224","17.278","0.178","15.680"
"117","0.119","69.872","0.165","69.495"
"118","0.343","12.664","0.343","11.263"
"119","10.403","33.424","10.373","37.447"
"120","0.134","18.655","0.524","15.003"
"121","0.509","13.476","0.285","16.578"
"122","0.358","16.832","0.223","15.763"
"123","0.300","15.480","0.345","14.585"
"124","0.254","13.824","0.133","11.414"
"125","11.265","11.939","11.715","12.324"
"126","0.569","11.750","0.091","11.502"
"127","0.045","156.221","1.257","163.525"
"128","1.406","18.227","0.209","12.074"
"129","0.045","275.696","0.118","268.057"
"130","0.239","52.943","0.329","64.701"
"131","0.343","26.915","0.194","22.456"
"132","11.436","391.607","11.467","395.380"
"133","0.374","78.442","0.418","77.947"
"134","0.269","53.329","0.420","41.432"
"135","0.285","0.284","0.088","10.953"
"136","0.103","28.797","0.164","19.778"
"137","0.225","2.399","0.165","0.614"
"138","0.164",,"0.134",
"139","0.105",,"0.074",
"140","11.143",,"11.158",
"141","0.074",,"0.165",
"142","0.194",,"0.120",
"143","0.089",,"0.074",
"144","0.120",,"0.240",
"145","0.225",,"0.134",
"146","0.089",,"0.165",
"147","0.254",,"0.179",
"148","0.240",,"0.240",
"149","0.225",,"0.194",
"150","13.403",,"13.419",
"151","0.165",,"0.508",
"152","0.433",,"0.285",
"153","0.269",,"0.074",
"154","0.075",,"0.090",
"155","0.104",,"0.194",
"156","0.254",,"0.223",
"157","0.329",,"0.283",
"158","0.194",,"0.149",
"159","0.074",,"0.075",
"160","0.134",,"0.180",
"161","12.301",,"12.360",
"162","0.194",,"0.074",
"163","0.088",,"0.149",
"164","0.240",,"0.194",
"165","0.044",,"0.074",
"166","0.210",,"0.180",
"167","0.060",,"0.105",
"168","0.239",,"0.209",
"169","0.120",,"0.120",
"170","11.631",,"11.601",
"171","0.194",,"0.959",
"172","0.884",,"0.255",
"173","10.870",,"10.810",
"174","10.640",,"10.610",
"175","0.134",,"0.224",
"176","0.209",,"0.165",
"177","0.240",,"0.254",
"178","12.189",,"12.310",
"179","4.425",,"4.213",
"180","0.283",,"0.360",
"181","0.238",,"0.253",
"182","0.210",,"0.165",
"183","0.134",,"0.105",
"184","0.089",,"0.284",
"185","9.935",,"9.800",
"186","0.165",,"0.180",
"187","9.339",,"9.310",
"188","0.135",,"0.089",
"189","8.258",,"8.349",
"190","0.180",,"0.134",
"191","0.180",,"0.180",
"192","0.150",,"0.329",
"193","0.299",,"0.060",
"194","0.120",,"0.164",
"195","0.134",,"0.151",
"196","0.300",,"0.254",
"197","0.120",,"0.195",
"198","0.194",,"0.254",
"199","11.739",,"11.574",
"200","0.959",,"0.973",
"201","0.089",,"0.240",
"202","0.300",,"0.269",
"203","0.254",,"0.120",
"204","0.134",,"0.225",
"205","0.149",,"0.120",
"206","0.195",,"0.134",
"207","0.074",,"0.194",
"208","0.180",,"0.060",
"209","0.104",,"0.225",
"210","0.225",,"0.104",
"211","0.105",,"0.240",
"212","10.279",,"10.144",
"213","0.180",,"0.300",
"214","0.254",,"0.360",
"215","0.465",,"0.389",
"216","10.284",,"10.210",
"217","0.194",,"0.583",
"218","0.538",,"0.255",
"219","0.300",,"0.149",
"220","0.150",,"0.194",
"221","10.295",,"10.326",
"222","0.179",,"0.164",
"223","0.149",,"0.178",
"224","0.210",,"0.180",
"225","0.254",,"0.223",
"226","0.269",,"0.239",
"227","10.625",,"10.730",
"228","0.345",,"0.284",
"229","0.134",,"0.060",
"230","12.774",,"12.851",
"231","9.558",,"9.498",
"232","0.075",,"0.209",
"233","0.284",,"0.269",
"234","8.589",,"8.484",
"235","0.179",,"0.240",
"236","0.149",,"0.254",
"237","8.644",,"8.569",
"238","0.286",,"0.195",
"239","0.059",,"0.149",
"240","0.313",,"0.448",
"241","0.419",,"0.180",
"242","0.059",,"0.688",
"243","0.823",,"0.299",
"244","0.240",,"0.150",
"245","10.355",,"10.385",
"246","0.374",,"0.748",
"247","0.553",,"0.419",
"248","0.405",,"0.359",
"249","0.313",,"0.149",
"250","0.120",,"0.044",
"251","0.105",,"0.269",
"252","0.389",,"0.225",
"253","10.529",,"10.710",
"254","0.360",,"0.794",
"255","0.659",,"0.300",
"256","0.418",,"0.313",
"257","0.270",,"0.163",
"258","0.208",,"0.328",
"259","0.328",,"0.181",
"260","0.240",,"0.224",
"261","0.150",,"0.149",
"262","0.058",,"0.163",
"263","11.790",,"11.790",
"264","0.195",,"0.090",
"265","0.179",,"0.359",
"266","0.344",,"0.329",
"267","0.299",,"0.299",
"268","0.344",,"0.164",
"269","9.471",,"9.532",
"270","0.178",,"0.238",
"271","0.149",,"0.629",
"272","0.644",,"0.284",
"273","0.360",,"0.120",
"274","0.060",,"0.224",
"275","0.283",,"0.179",
"276","0.179",,"0.240",
"277","0.330",,"0.240",
"278","0.149",,"0.195",
"279","11.087",,"11.745",
"280","0.868",,"0.942",
"281","0.897",,"0.329",
"282","0.404",,"0.164",
"283","11.233",,"11.249",
"284","0.090",,"0.149",
"285","0.374",,"0.403",
"286","9.398",,"9.352",
"287","0.238",,"0.973",
"288","0.884",,"0.329",
"289","0.359",,"0.254",
"290","0.254",,"0.195",
"291","0.283",,"0.328",
"292","0.433",,"0.359",
"293","0.149",,"0.223",
"294","11.132",,"11.027",
"295","0.194",,"0.584",
"296","0.464",,"0.434",
"297","0.480",,"0.269",
"298","0.269",,"0.119",
"299","0.105",,"0.164",
"300","10.887",,"10.903",
"301","0.239",,"0.748",
"302","0.688",,"0.344",
"303","0.315",,"0.090",
"304","0.119",,"0.239",
"305","0.195",,"0.090",
"306","0.194",,"0.254",
"307","0.373",,"0.313",
"308","0.209",,"0.208",
"309","0.178",,"0.239",
"310","11.983",,"12.043",
"311","0.674",,"0.720",
"312","9.991",,"9.826",
"313","0.300",,"0.434",
"314","0.240",,"0.570",
"315","0.600",,"0.225",
"316","0.179",,"0.089",
"317","0.105",,"0.225",
"318","0.329",,"0.240",
"319","0.225",,"0.180",
"320","0.134",,"0.120",
"321","0.299",,"0.313",
"322","0.104",,"0.194",
"323","11.499",,"11.184",
"324","0.210",,"0.314",
"325","0.179",,"0.195",
"326","0.224",,"0.178",
"327","1.016",,"0.957",
"328","0.345",,"0.389",
"329","10.829",,"0.134",
"330","0.178",,"10.903",
"331","0.179",,"0.134",
"332","0.194",,"0.298",
"333","0.404",,"0.389",
"334","0.210",,"0.150",
"335","0.104",,"0.120",
"336","0.285",,"0.269",
"337","0.149",,"0.134",
"338","0.134",,"0.134",
"339","0.120",,"0.149",
"340","9.924",,"0.149",
"341","0.478",,"10.254",
"342","0.314",,"0.329",
"343","0.104",,"0.133",
"344","0.164",,"0.090",
"345","8.671",,"0.180",
"346","0.343",,"8.865",
"347","0.180",,"0.254",
"348","0.194",,"0.120",
"349","0.224",,"0.283",
"350","0.178",,"0.120",
"351","0.164",,"0.149",
"352","0.254",,"0.210",
"353","0.105",,"0.239",
"354","11.084",,"0.090",
"355","0.134",,"11.068",
"356","0.224",,"0.239",
"357","0.090",,"0.090",
"358","0.180",,"0.225",
"359","0.329",,"0.299",
"360","0.209",,"0.149",
"361","0.209",,"0.224",
"362","0.134",,"0.120",
"363","10.784",,"0.194",
"364","0.239",,"10.739",
"365","0.195",,"0.299",
"366","0.658",,"0.673",
"367","0.088",,"0.120",
"368","0.120",,"0.119",
"369","0.134",,"0.105",
"370","0.119",,"0.134",
"371","0.450",,"0.374",
"372","137.273",,"0.194",
"373","2.262",,"137.423",
"374","2.112",,"2.113",
"375","15.560",,"2.216",
"376","0.254",,"15.559",
"377","0.526",,"0.165",
"378","0.149",,"0.570",
"379","12.043",,"0.120",
"380","0.284",,"12.119",
"381","0.105",,"0.195",
"382","0.269",,"0.074",
"383","0.135",,"0.283",
"384","0.269",,"0.181",
"385","0.254",,"0.344",
"386","0.225",,"0.254",
"387","0.283",,"0.208",
"388","0.209",,"0.283",
"389","0.254",,"0.120",
"390","0.238",,"0.359",
"391","0.494",,"0.509",
"392","14.879",,"0.254",
"393","0.735",,"14.835",
"394","0.434",,"0.751",
"395","0.870",,"0.660",
"396","0.345",,"0.598",
"397","14.100",,"0.254",
"398","0.269",,"14.219",
"399","0.163",,"0.163",
"400","9.862",,"0.165",
"401","0.134",,"9.861",
"402","0.104",,"0.105",
"403","0.165",,"0.090",
"404","0.299",,"0.254",
"405","0.375",,"0.464",
"406","0.149",,"0.210",
"407","0.195",,"0.164",
"408","14.197",,"0.254",
"409","0.659",,"14.378",
"410","0.179",,"0.330",
"411","0.164",,"0.193",
"412","9.873",,"0.134",
"413","0.644",,"10.456",
"414","0.329",,"0.315",
"415","0.479",,"0.449",
"416","0.209",,"0.119",
"417","0.523",,"0.553",
"418","0.285",,"0.344",
"419","0.283",,"0.178",
"420","0.284",,"0.299",
"421","12.241",,"0.224",
"422","0.388",,"12.541",
"423","0.599",,"0.538",
"424","0.539",,"0.523",
"425","0.344",,"0.329",
"426","0.329",,"0.240",
"427","0.223",,"0.283",
"428","9.046",,"0.194",
"429","0.223",,"9.121",
"430","0.945",,"0.989",
"431","0.328",,"0.314",
"432","0.149",,"0.164",
"433","0.315",,"0.164",
"434","0.255",,"0.254",
"435","10.588",,"0.315",
"436","0.284",,"10.634",
"437","0.897",,"0.942",
"438","0.148",,"0.210",
"439","0.240",,"0.193",
"440","0.239",,"0.150",
"441","0.045",,"0.208",
"442","0.194",,"0.090",
"443","0.074",,"0.148",
"444","0.224",,"0.134",
"445","9.498",,"0.195",
"446","0.586",,"9.663",
"447","0.479",,"0.809",
"448","0.119",,"0.120",
"449","0.134",,"0.089",
"450","0.314",,"0.224",
"451","0.346",,"0.314",
"452","0.088",,"0.225",
"453","0.330",,"0.239",
"454","0.134",,"0.180",
"455","9.540",,"0.149",
"456","0.314",,"9.644",
"457","0.598",,"0.734",
"458","0.283",,"0.208",
"459","0.538",,"0.329",
"460","0.119",,"0.345",
"461","10.620",,"0.103",
"462","0.315",,"10.801",
"463","0.104",,"0.194",
"464","0.255",,"0.239",
"465","0.193",,"0.163",
"466","0.269",,"0.210",
"467","0.119",,"0.224",
"468","0.255",,"0.105",
"469","0.434",,"0.464",
"470","8.751",,"0.180",
"471","0.284",,"8.931",
"472","0.044",,"0.089",
"473","0.405",,"0.360",
"474","0.343",,"0.313",
"475","0.269",,"0.240",
"476","0.180",,"0.179",
"477","8.827",,"0.240",
"478","0.568",,"9.187",
"479","0.120",,"0.164",
"480","0.778",,"0.734",
"481","0.283",,"0.239",
"482","0.419",,"0.239",
"483","9.828",,"0.374",
"484","0.120",,"9.858",
"485","0.328",,"0.119",
"486","0.509",,"0.733",
"487","0.298",,"0.283",
"488","0.075",,"0.090",
"489","0.208",,"0.178",
"490","0.134",,"0.105",
"491","0.149",,"0.134",
"492","0.269",,"0.254",
"493","0.179",,"0.164",
"494","0.119",,"0.178",
"495","10.081",,"0.150",
"496","0.194",,"10.185",
"497","0.254",,"0.195",
"498","0.150",,"0.149",
"499","0.328",,"0.240",
"500","0.420",,"0.403",
"501","0.075",,"0.210",
"502","0.329",,"0.059",
"503","8.656",,"0.420",
"504","0.225",,"8.641",
"505","0.375",,"0.495",
"506","0.539",,"0.539",
"507","0.164",,"0.090",
"508","0.194",,"0.194",
"509","0.390",,"0.254",
"510","0.210",,"0.300",
"511","9.374",,"0.284",
"512","0.405",,"9.495",
"513","0.538",,"0.569",
"514","0.224",,"0.150",
"515","7.134",,"0.238",
"516","0.209",,"7.195",
"517","1.049",,"1.048",
"518","0.119",,"0.178",
