"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","664","257","658","257"
"Mean","4.442","11.447","4.483","11.452"
"Median","0.689","4.973","0.598","4.914"
"Mode","0.404, 0.419","5.166, 5.002, 1.901, 4.722, 5.063, 1.707","0.299","5.019, 5.121, 4.612, 4.823"
"SD","31.990","50.920","32.162","50.769"
"Min","0.029","0.583","0.059","0.210"
"Max","612.774","614.664","612.803","612.643"
"Blank",,,,
"1","3.130","4.359","0.403","7.520"
"2","0.960","7.970","3.806","3.206"
"3","7.879","2.651","0.299","7.222"
"4","2.009","6.803","8.118","6.813"
"5","1.091","7.816","1.814","7.021"
"6","5.906","6.167","1.108","6.616"
"7","0.538","6.289","5.905","6.400"
"8","0.419","6.533","0.507","6.728"
"9","6.318","6.607","0.495","6.100"
"10","0.509","5.803","6.317","5.306"
"11","0.853","5.350","0.405","5.313"
"12","5.525","5.165","1.108","3.099"
"13","0.373","2.828","5.405","4.522"
"14","0.464","5.000","0.404","5.301"
"15","5.418","5.856","0.387","6.218"
"16","0.360","5.498","5.315","5.003"
"17","0.524","4.960","0.509","2.112"
"18","5.605","1.707","0.403","4.509"
"19","0.419","5.180","5.801","5.314"
"20","0.375","4.867","0.210","2.307"
"21","5.829","2.680","0.598","5.016"
"22","0.525","4.942","5.904","5.108"
"23","0.358","5.349","0.299","2.713"
"24","5.292","1.977","0.314","4.311"
"25","0.194","5.273","5.307","5.405"
"26","0.405","4.985","0.090","4.915"
"27","4.707","5.244","0.509","5.810"
"28","0.374","5.002","4.796","1.902"
"29","0.223","1.810","0.299","1.616"
"30","4.745","2.082","0.209","4.302"
"31","0.406","5.443","4.700","6.370"
"32","2.662","5.992","0.405","5.135"
"33","4.522","4.117","2.903","4.405"
"34","0.314","4.703","4.462","2.110"
"35","0.268","1.736","0.253","4.402"
"36","4.688","4.897","0.299","4.840"
"37","0.688","4.989","4.614","5.019"
"38","0.659","4.360","0.792","1.707"
"39","4.826","2.201","0.405","4.811"
"40","0.417","5.500","5.005","5.016"
"41","0.150","4.508","0.298","4.508"
"42","4.600","5.061","0.195","5.106"
"43","0.358","3.836","4.719","4.317"
"44","1.587","4.525","0.194","1.798"
"45","4.448","1.695","1.796","4.013"
"46","0.374","4.566","4.419","4.884"
"47","0.509","5.810","0.208","5.846"
"48","4.461","4.993","0.599","5.543"
"49","2.367","6.065","4.715","4.911"
"50","0.703","4.402","2.202","4.614"
"51","4.328","4.974","0.598","5.197"
"52","0.255","4.538","4.314","4.730"
"53","0.328","4.836","0.298","5.121"
"54","4.435","5.104","0.300","5.122"
"55","0.733","4.901","4.523","2.039"
"56","1.963","1.795","0.600","4.326"
"57","4.507","5.555","2.099","5.720"
"58","0.449","5.002","4.611","5.124"
"59","0.495","5.829","0.210","5.619"
"60","4.311","6.187","0.599","3.713"
"61","0.390","1.901","4.327","1.706"
"62","0.254","1.901","0.270","4.121"
"63","4.224","4.721","0.299","5.212"
"64","0.628","5.062","4.314","5.120"
"65","0.524","5.629","0.598","2.921"
"66","4.822","2.023","0.405","4.181"
"67","1.856","4.314","4.912","4.523"
"68","1.662","4.656","1.901","5.019"
"69","0.539","5.470","1.647","5.620"
"70","3.599","5.334","0.359","5.120"
"71","0.585","5.180","3.808","5.153"
"72","0.643","4.989","0.510","2.336"
"73","5.111","6.262","0.703","8.598"
"74","0.628","4.702","5.081","4.807"
"75","0.568","4.718","0.704","4.807"
"76","3.953","5.226","0.598","5.046"
"77","0.299","5.165","3.831","5.408"
"78","4.330","4.736","0.284","2.112"
"79","1.945","2.799","4.703","5.230"
"80","0.239","4.753","1.603","5.031"
"81","4.132","5.719","0.193","5.305"
"82","0.480","4.346","4.207","4.419"
"83","0.238","4.420","0.405","4.824"
"84","4.106","5.062","0.299","5.405"
"85","0.480","5.915","4.033","5.315"
"86","0.435","4.535","0.405","4.416"
"87","4.253","4.478","0.507","4.418"
"88","1.617","4.043","4.314","1.918"
"89","0.674","1.947","1.602","4.017"
"90","4.240","5.052","0.525","4.822"
"91","0.435","4.070","4.389","4.208"
"92","0.329","3.879","0.406","1.707"
"93","0.075","1.785","0.389","1.694"
"94","0.448","1.721","0.403","3.906"
"95","3.623","4.384","3.818","4.810"
"96","0.373","4.559","0.299","4.406"
"97","0.435","5.330","0.405","5.209"
"98","3.700","4.776","3.700","4.704"
"99","0.403","4.853","0.507","4.614"
"100","0.403","3.746","0.194","3.906"
"101","4.330","5.269","4.420","3.218"
"102","4.211","2.141","4.300","4.105"
"103","0.299","4.479","0.299","4.613"
"104","1.513","4.313","1.409","5.165"
"105","0.330","5.914","0.300","7.681"
"106","3.802","11.139","3.907","6.212"
"107","0.735","35.373","0.599","38.205"
"108","4.164","6.080","4.314","5.810"
"109","0.537","5.062","0.388","2.708"
"110","0.210","1.706","0.299","3.714"
"111","0.432","4.461","0.419","4.312"
"112","0.390","4.342","0.344","4.615"
"113","4.229","4.317","4.275","4.611"
"114","0.554","5.122","0.493","5.227"
"115","0.180","5.060","0.209","4.911"
"116","4.988","4.822","5.227","2.397"
"117","0.643","1.799","0.704","3.999"
"118","4.223","5.405","3.997","5.121"
"119","0.418","4.222","0.612","4.435"
"120","4.061","4.423","4.121","4.240"
"121","0.644","4.117","0.299","4.418"
"122","0.493","4.493","0.493","2.307"
"123","4.043","1.708","4.417","3.906"
"124","0.329","5.074","0.195","4.822"
"125","0.209","4.389","4.119","4.509"
"126","4.238","4.104","0.508","4.209"
"127","0.344","4.377","0.299","2.501"
"128","0.284","2.921","4.401","4.422"
"129","4.431","4.211","0.405","4.210"
"130","0.329","4.302","0.298","4.403"
"131","0.403","4.642","4.314","4.509"
"132","4.343","3.895","0.420","2.172"
"133","0.346","2.411","1.723","4.783"
"134","1.812","4.900","4.925","4.673"
"135","4.761","4.927","0.300","2.708"
"136","0.314","1.706","0.403","3.716"
"137","0.584","4.209","4.313","4.403"
"138","4.268","4.059","0.508","1.813"
"139","0.493","1.991","0.299","3.805"
"140","0.359","5.165","4.224","5.120"
"141","4.283","3.985","1.303","4.493"
"142","0.853","4.554","0.300","2.200"
"143","0.615","1.585","5.108","4.015"
"144","5.019","5.169","2.903","4.703"
"145","2.859","3.278","1.692","1.105"
"146","1.826","3.520","4.049","6.024"
"147","4.092","4.913","0.598","4.611"
"148","0.403","3.969","0.403","4.211"
"149","0.584","4.269","4.103","4.076"
"150","4.119","4.964","0.509","5.005"
"151","0.418","6.336","0.389","6.711"
"152","0.480","5.153","5.346","4.822"
"153","4.596","4.913","0.298","5.004"
"154","1.049","4.540","1.602","4.225"
"155","1.540","3.923","0.404","4.210"
"156","0.449","4.269","3.776","4.120"
"157","3.687","4.721","0.494","4.720"
"158","0.463","5.315","4.043","4.997"
"159","4.117","3.697","0.389","3.806"
"160","0.344","3.730","0.300","4.312"
"161","0.329","4.971","4.526","4.807"
"162","4.271","4.658","0.194","4.706"
"163","0.509","6.372","0.702","4.302"
"164","0.703","1.872","4.616","3.716"
"165","4.466","6.395","0.493","6.201"
"166","0.404","4.582","0.209","4.611"
"167","0.419","4.315","4.312","4.913"
"168","4.251","4.451","0.509","1.903"
"169","0.539","1.796","0.389","4.105"
"170","0.464","5.037","4.868","4.822"
"171","4.223","4.148","2.426","4.194"
"172","2.367","4.236","4.030","4.310"
"173","4.524","4.329","3.970","4.304"
"174","4.000","11.699","0.403","9.241"
"175","0.374","1.426","0.300","3.598"
"176","0.449","4.928","3.908","5.224"
"177","3.983","5.182","0.493","5.211"
"178","0.329","77.173","0.209","74.913"
"179","0.300","5.151","4.314","4.911"
"180","4.177","4.264","0.299","5.122"
"181","0.419","2.264","0.300","4.099"
"182","0.375","7.110","0.298","6.920"
"183","0.344","54.940","4.836","53.112"
"184","4.117","2.591","0.403","4.914"
"185","1.108","5.501","4.137","5.097"
"186","4.031","4.973","0.269","5.318"
"187","0.298","5.350","3.009","4.928"
"188","2.949","10.879","4.243","8.932"
"189","4.108","1.994","0.299","3.717"
"190","0.555","12.392","0.300","12.733"
"191","0.299","5.269","4.716","5.019"
"192","4.206","4.557","0.300","4.703"
"193","0.764","5.392","0.193","5.306"
"194","0.329","4.796","0.509","4.716"
"195","0.463","5.616","4.197","5.502"
"196","3.793","11.460","0.210","11.637"
"197","0.285","12.071","4.060","13.000"
"198","0.298","6.756","0.254","5.949"
"199","3.759","5.514","4.418","5.528"
"200","0.509","5.979","0.389","5.812"
"201","4.373","314.296","0.298","316.020"
"202","0.524","8.285","4.718","6.832"
"203","0.254","9.528","0.209","9.422"
"204","4.702","10.908","0.300","10.741"
"205","0.149","5.183","0.194","5.411"
"206","0.271","7.611","0.509","7.804"
"207","0.238","6.486","4.099","6.728"
"208","0.538","6.172","0.194","3.517"
"209","4.072","2.036","0.210","4.300"
"210","0.283","5.367","4.223","5.173"
"211","0.210","5.166","0.300","5.047"
"212","3.938","7.610","3.906","8.144"
"213","0.465","6.676","2.127","6.605"
"214","3.786","6.263","3.810","3.820"
"215","1.978","2.006","0.403","4.205"
"216","3.942","4.967","0.194","4.911"
"217","0.555","4.792","0.209","5.418"
"218","0.211","7.804","0.300","7.211"
"219","0.253","6.473","3.711","6.711"
"220","0.375","16.797","4.314","16.528"
"221","3.427","6.549","1.798","6.519"
"222","4.223","5.350","1.707","5.514"
"223","1.843","614.664","3.591","612.643"
"224","1.663","2.563","0.509","5.315"
"225","3.935","6.171","0.300","5.726"
"226","0.524","26.184","4.108","26.497"
"227","0.150","3.640","0.493","0.210"
"228","0.029","2.862","4.016","6.248"
"229","4.002","6.260","0.493","5.960"
"230","0.495","4.735","0.404","4.733"
"231","3.942","6.786","0.403","6.622"
"232","0.524","5.302","4.116","5.510"
"233","0.642","5.901","0.180","5.423"
"234","0.149","5.603","0.210","5.694"
"235","3.923","13.510","0.298","13.946"
"236","0.689","5.800","3.505","5.557"
"237","0.074","5.826","0.389","5.420"
"238","0.358","13.240","0.210","14.905"
"239","3.521","9.288","4.418","8.028"
"240","0.314","9.347","3.906","9.393"
"241","0.238","449.410","0.809","446.443"
"242","4.060","4.463","2.200","8.016"
"243","3.937","8.570","4.137","9.034"
"244","1.213","19.757","0.284","18.751"
"245","1.990","13.389","0.193","13.223"
"246","4.122","7.894","4.103","7.836"
"247","0.418","6.634","0.314","8.014"
"248","0.165","14.746","0.194","10.729"
"249","4.043","31.121","4.912","40.341"
"250","0.403","14.538","0.298","5.199"
"251","0.254","5.766","0.300","6.006"
"252","4.776","1.661","45.027","3.909"
"253","0.285","19.758","1.798","20.056"
"254","0.418","4.898","0.105","1.991"
"255","45.101","0.583","4.507","0.705"
"256","0.254","17.898","0.600","21.147"
"257","1.604","25.570","1.001","25.372"
"258","4.448",,"4.403",
"259","0.658",,"0.403",
"260","1.003",,"1.916",
"261","3.923",,"3.609",
"262","0.658",,"0.105",
"263","1.990",,"0.193",
"264","3.639",,"0.298",
"265","0.269",,"0.316",
"266","0.074",,"3.399",
"267","0.344",,"0.403",
"268","0.360",,"0.090",
"269","3.355",,"0.209",
"270","0.269",,"4.122",
"271","0.298",,"0.194",
"272","0.090",,"0.298",
"273","3.898",,"4.014",
"274","0.418",,"0.195",
"275","0.074",,"0.208",
"276","0.284",,"0.300",
"277","3.774",,"0.404",
"278","0.359",,"4.013",
"279","0.270",,"0.509",
"280","0.358",,"0.298",
"281","0.284",,"4.312",
"282","4.028",,"0.194",
"283","0.180",,"2.204",
"284","0.733",,"3.907",
"285","4.057",,"0.301",
"286","0.344",,"0.313",
"287","2.083",,"0.988",
"288","3.953",,"3.413",
"289","0.254",,"0.419",
"290","0.390",,"0.179",
"291","1.048",,"0.208",
"292","3.413",,"3.733",
"293","0.329",,"0.390",
"294","0.254",,"3.728",
"295","0.300",,"0.598",
"296","3.521",,"3.924",
"297","0.331",,"0.508",
"298","3.908",,"1.798",
"299","0.509",,"3.906",
"300","3.969",,"0.314",
"301","0.388",,"0.600",
"302","1.873",,"4.013",
"303","3.951",,"0.298",
"304","0.389",,"0.209",
"305","0.584",,"3.896",
"306","3.833",,"0.105",
"307","0.464",,"0.298",
"308","0.238",,"4.001",
"309","3.792",,"2.307",
"310","0.269",,"0.509",
"311","0.164",,"0.494",
"312","3.761",,"3.312",
"313","2.486",,"0.298",
"314","0.615",,"0.315",
"315","0.524",,"3.791",
"316","3.222",,"0.509",
"317","0.359",,"3.669",
"318","0.313",,"0.344",
"319","3.612",,"0.389",
"320","0.674",,"4.120",
"321","3.715",,"2.397",
"322","0.328",,"0.299",
"323","0.330",,"4.016",
"324","4.209",,"0.403",
"325","2.382",,"0.495",
"326","0.284",,"4.208",
"327","4.032",,"0.298",
"328","0.389",,"1.901",
"329","0.463",,"3.822",
"330","4.194",,"0.298",
"331","0.358",,"0.403",
"332","1.901",,"3.594",
"333","3.716",,"0.419",
"334","0.328",,"1.602",
"335","0.374",,"0.300",
"336","3.714",,"3.310",
"337","0.254",,"0.658",
"338","1.588",,"0.988",
"339","0.464",,"3.759",
"340","3.295",,"0.299",
"341","0.359",,"0.104",
"342","1.407",,"4.195",
"343","3.324",,"1.915",
"344","0.613",,"3.896",
"345","0.179",,"0.703",
"346","3.657",,"0.059",
"347","2.363",,"7.053",
"348","3.972",,"0.210",
"349","0.373",,"3.804",
"350","0.329",,"0.509",
"351","0.120",,"0.090",
"352","6.678",,"0.600",
"353","0.495",,"3.323",
"354","3.774",,"0.495",
"355","0.464",,"0.104",
"356","0.209",,"3.716",
"357","0.645",,"0.493",
"358","3.278",,"4.079",
"359","0.404",,"0.299",
"360","0.239",,"0.269",
"361","3.640",,"5.035",
"362","0.374",,"1.106",
"363","4.123",,"0.705",
"364","0.195",,"3.805",
"365","0.524",,"0.494",
"366","4.811",,"0.404",
"367","1.047",,"4.223",
"368","0.868",,"0.298",
"369","3.821",,"0.600",
"370","0.345",,"0.298",
"371","0.568",,"3.596",
"372","4.163",,"0.208",
"373","0.359",,"0.301",
"374","0.659",,"3.610",
"375","0.090",,"0.193",
"376","3.701",,"0.210",
"377","0.328",,"0.134",
"378","0.105",,"4.374",
"379","3.701",,"3.626",
"380","0.299",,"0.600",
"381","0.058",,"0.195",
"382","0.315",,"0.299",
"383","3.924",,"3.715",
"384","3.865",,"0.867",
"385","0.420",,"0.239",
"386","0.495",,"0.494",
"387","0.225",,"3.096",
"388","3.714",,"0.509",
"389","0.988",,"3.596",
"390","0.164",,"0.149",
"391","0.479",,"3.968",
"392","3.111",,"0.508",
"393","0.418",,"0.495",
"394","3.596",,"3.804",
"395","0.255",,"0.613",
"396","3.907",,"0.300",
"397","0.403",,"4.796",
"398","0.585",,"1.605",
"399","3.863",,"1.782",
"400","0.344",,"3.504",
"401","0.585",,"0.421",
"402","4.092",,"0.793",
"403","2.323",,"1.302",
"404","1.573",,"0.299",
"405","3.714",,"4.717",
"406","0.299",,"3.266",
"407","0.884",,"0.642",
"408","1.227",,"0.389",
"409","0.418",,"4.526",
"410","4.134",,"1.496",
"411","3.864",,"0.195",
"412","0.344",,"3.807",
"413","0.524",,"0.509",
"414","4.135",,"0.403",
"415","1.798",,"4.000",
"416","0.403",,"0.179",
"417","3.807",,"0.330",
"418","0.240",,"3.501",
"419","0.659",,"0.405",
"420","3.908",,"0.298",
"421","0.284",,"3.593",
"422","0.286",,"0.509",
"423","3.562",,"0.300",
"424","0.223",,"11.341",
"425","0.404",,"0.254",
"426","3.698",,"1.245",
"427","0.344",,"0.299",
"428","0.270",,"3.613",
"429","10.771",,"0.403",
"430","0.959",,"0.193",
"431","1.139",,"0.195",
"432","0.389",,"0.403",
"433","3.237",,"4.221",
"434","0.658",,"0.599",
"435","0.285",,"0.405",
"436","0.223",,"85.228",
"437","0.359",,"1.302",
"438","4.191",,"2.219",
"439","0.404",,"5.403",
"440","0.689",,"1.197",
"441","84.167",,"0.509",
"442","2.334",,"55.015",
"443","2.218",,"2.200",
"444","5.435",,"0.299",
"445","0.911",,"4.317",
"446","0.825",,"0.194",
"447","54.820",,"0.405",
"448","2.349",,"0.194",
"449","0.285",,"0.405",
"450","4.346",,"4.120",
"451","0.240",,"0.298",
"452","0.225",,"0.194",
"453","0.375",,"0.300",
"454","0.419",,"4.615",
"455","3.941",,"0.598",
"456","0.299",,"0.239",
"457","0.313",,"9.696",
"458","0.345",,"0.509",
"459","4.404",,"2.697",
"460","0.509",,"11.147",
"461","0.450",,"0.299",
"462","9.169",,"0.359",
"463","0.779",,"0.240",
"464","2.743",,"0.300",
"465","10.772",,"4.311",
"466","0.854",,"0.194",
"467","0.360",,"0.298",
"468","0.224",,"5.126",
"469","0.315",,"3.803",
"470","4.297",,"0.404",
"471","0.269",,"0.495",
"472","0.284",,"0.598",
"473","4.690",,"3.806",
"474","4.223",,"0.704",
"475","0.435",,"0.298",
"476","0.434",,"3.654",
"477","0.719",,"0.855",
"478","3.806",,"0.195",
"479","0.418",,"0.913",
"480","0.539",,"11.023",
"481","3.685",,"0.193",
"482","0.314",,"0.196",
"483","0.705",,"11.023",
"484","0.987",,"0.375",
"485","10.620",,"0.328",
"486","0.553",,"0.403",
"487","0.134",,"5.721",
"488","10.321",,"0.404",
"489","1.032",,"0.300",
"490","0.345",,"4.901",
"491","0.523",,"0.598",
"492","5.391",,"0.313",
"493","0.569",,"5.007",
"494","0.359",,"0.419",
"495","4.797",,"0.298",
"496","0.479",,"0.194",
"497","0.538",,"311.507",
"498","4.975",,"2.908",
"499","0.494",,"7.134",
