"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","491","180","490","179"
"Mean","7.226","19.700","7.241","19.846"
"Median","0.675","14.296","0.718","14.267"
"Mode","0.225","All values","0.239, 0.165","0.195, 0.194, 0.210"
"SD","21.130","31.563","21.164","31.830"
"Min","0.029","0.180","0.044","0.180"
"Max","345.961","347.085","346.036","347.909"
"Blank",,,,
"1","0.824","3.580","0.913","3.372"
"2","0.315","0.823","0.509","1.498"
"3","0.479","5.035","0.255","4.375"
"4","4.495","2.699","4.660","2.685"
"5","0.480","0.646","0.358","17.775"
"6","7.896","23.723","8.228","18.850"
"7","0.614","12.978","0.134","0.959"
"8","0.120","6.827","0.314","18.242"
"9","23.065","13.827","23.305","2.188"
"10","0.555","0.180","0.541","0.450"
"11","0.584","3.233","0.314","11.963"
"12","18.262","16.192","18.277","19.989"
"13","0.209","16.961","0.480","17.004"
"14","0.525","18.264","0.195","16.152"
"15","0.209","15.685","0.149","13.258"
"16","0.374","8.525","0.389","1.288"
"17","0.254","6.727","0.270","18.986"
"18","16.897","13.533","17.003","0.194"
"19","0.300","29.361","0.179","46.266"
"20","0.208","24.259","0.209","10.216"
"21","13.658","6.594","13.658","12.800"
"22","0.344","13.967","0.810","15.118"
"23","0.659","14.656","0.209","12.622"
"24","0.269","14.759","0.224","15.086"
"25","0.465","10.805","0.570","2.338"
"26","0.210","4.137","0.314","11.012"
"27","16.689","12.239","16.555","15.870"
"28","0.210","10.490","0.448","11.540"
"29","0.448","6.144","0.120","16.941"
"30","0.134","14.597","0.313","13.222"
"31","16.961","11.622","16.917","0.180"
"32","0.239","9.625","0.298","13.491"
"33","0.330","6.371","0.225","11.943"
"34","0.403","11.569","0.584","11.360"
"35","0.388","11.794","0.163","11.526"
"36","14.669","10.418","14.713","0.897"
"37","0.329","8.602","0.224","13.686"
"38","0.538","6.623","0.733","0.389"
"39","12.807","7.632","12.778","11.091"
"40","0.600","5.079","0.913","10.627"
"41","0.763","10.389","0.344","0.194"
"42","0.766","6.699","0.765","9.427"
"43","0.209","6.550","0.239","11.213"
"44","0.148","7.178","0.180","11.074"
"45","0.195","10.057","0.118","18.771"
"46","16.444","13.980","16.640","14.187"
"47","0.957","19.534","0.912","11.167"
"48","0.270","11.375","0.135","15.586"
"49","0.179","13.445","0.283","12.908"
"50","0.448","13.198","0.269","10.706"
"51","23.952","13.116","24.026","14.254"
"52","0.120","14.045","0.045","0.193"
"53","0.045","7.025","0.073","12.854"
"54","0.283","5.889","0.360","10.659"
"55","23.256","12.039","23.165","15.274"
"56","6.772","10.702","7.042","14.865"
"57","0.313","17.649","0.479","9.711"
"58","0.675","13.268","0.390","9.351"
"59","12.513","6.752","12.528","13.715"
"60","0.254","19.965","0.210","10.846"
"61","0.254","5.394","0.178","0.404"
"62","0.180","6.008","0.314","15.673"
"63","0.389","8.615","0.345","10.533"
"64","0.225","11.431","0.104","0.210"
"65","14.310","6.264","14.341","0.193"
"66","0.209","0.238","0.375","0.269"
"67","13.578","0.210","13.578","0.210"
"68","1.017","0.313","0.853","15.104"
"69","0.180","6.263","0.299","14.171"
"70","13.384","14.909","13.250","7.115"
"71","0.434","12.806","0.509","10.219"
"72","0.194","6.455","0.285","12.177"
"73","1.033","10.488","0.837","0.852"
"74","11.324","8.449","11.519","13.256"
"75","0.329","5.240","0.134","12.984"
"76","0.120","13.298","0.165","11.090"
"77","0.373","13.097","0.434","14.680"
"78","14.475","14.066","14.564","15.183"
"79","1.425","14.259","1.304","13.105"
"80","0.329","13.865","0.660","19.721"
"81","14.014","17.670","13.730","12.120"
"82","0.254","13.480","0.194","13.305"
"83","0.930","13.697","0.913","10.054"
"84","10.167","16.152","10.228","9.647"
"85","0.508","4.611","0.762","19.646"
"86","0.420","16.292","0.330","12.918"
"87","14.903","15.186","14.798","18.988"
"88","0.404","18.385","0.285","17.611"
"89","0.225","16.865","0.224","13.449"
"90","0.165","15.500","0.195","15.384"
"91","0.163","14.197","0.074","14.830"
"92","11.194","15.518","11.284","20.012"
"93","0.194","19.566","0.208","16.911"
"94","0.149","15.533","0.135","15.583"
"95","0.194","18.605","0.104","72.463"
"96","10.372","68.971","10.462","16.876"
"97","0.164","17.140","0.314","19.647"
"98","1.245","18.940","1.094","8.523"
"99","10.145","16.924","10.129","24.633"
"100","0.194","15.807","0.209","0.644"
"101","0.180","10.700","0.196","20.142"
"102","13.741","10.573","13.697","14.125"
"103","0.463","16.487","0.509","13.465"
"104","0.225","13.193","0.719","13.382"
"105","11.723","14.392","12.141","43.744"
"106","1.064","39.894","0.105","11.219"
"107","0.151","15.756","0.105","2.021"
"108","0.118","6.409","0.194","14.992"
"109","9.788","9.197","9.817","12.856"
"110","0.389","13.076","0.345","19.227"
"111","12.064","19.836","12.109","13.351"
"112","7.196","13.250","7.136","57.615"
"113","1.873","57.165","1.843","18.730"
"114","0.075","14.821","0.149","14.527"
"115","0.298","17.379","0.194","12.903"
"116","9.249","14.335","9.444","19.807"
"117","11.252","14.876","11.177","14.229"
"118","0.390","20.118","0.271","67.507"
"119","0.030","65.057","0.060","11.125"
"120","2.442","12.713","2.471","13.644"
"121","0.134","13.086","0.225","13.445"
"122","0.403","14.719","0.268","14.947"
"123","15.730","13.946","15.746","17.625"
"124","0.134","16.920","0.149","63.297"
"125","3.458","63.807","3.729","14.644"
"126","10.009","12.723","9.740","12.817"
"127","0.615","15.603","0.718","13.904"
"128","0.299","13.543","0.225","0.913"
"129","0.195","6.951","0.120","43.931"
"130","12.024","35.698","12.144","16.835"
"131","1.510","17.281","1.510","10.868"
"132","0.180","13.912","0.406","18.452"
"133","0.390","15.096","0.044","44.221"
"134","12.375","52.050","12.464","16.755"
"135","0.254","8.907","0.179","12.730"
"136","12.563","13.818","12.609","16.829"
"137","0.149","16.067","0.328","14.010"
"138","10.589","14.975","10.379","44.074"
"139","2.798","42.536","2.977","16.395"
"140","0.283","17.976","0.210","18.000"
"141","0.284","18.194","0.269","11.492"
"142","12.130","12.538","12.056","36.547"
"143","1.350","35.080","1.349","13.523"
"144","0.134","12.940","0.181","42.998"
"145","9.750","42.981","10.153","14.989"
"146","0.853","16.846","0.389","22.168"
"147","1.317","21.000","1.287","21.036"
"148","0.074","21.260","0.149","107.110"
"149","10.315","103.710","10.419","19.753"
"150","0.269","21.599","0.149","19.186"
"151","17.707","20.413","17.708","14.382"
"152","0.134","14.333","0.134","68.427"
"153","12.131","67.347","12.116","25.009"
"154","0.523","25.445","0.717","14.840"
"155","7.273","15.127","7.078","203.511"
"156","10.238","208.603","10.252","5.513"
"157","0.238","8.150","0.239","40.185"
"158","15.035","31.860","15.063","13.509"
"159","0.164","15.585","0.105","19.582"
"160","13.485","17.485","13.485","21.425"
"161","0.658","21.340","0.673","21.391"
"162","0.120","22.652","0.164","31.771"
"163","11.039","31.562","11.070","21.313"
"164","0.208","20.951","0.179","347.909"
"165","10.056","347.085","9.995","19.814"
"166","1.258","16.847","1.439","21.630"
"167","2.517","25.718","2.366","25.902"
"168","13.487","25.846","13.741","16.288"
"169","0.974","16.771","0.705","21.568"
"170","0.314","21.949","0.344","18.775"
"171","12.489","18.812","12.563","14.267"
"172","5.947","13.332","6.322","19.094"
"173","0.583","18.590","0.149","16.418"
"174","0.178","16.757","0.164","19.398"
"175","9.800","19.623","9.754","81.890"
"176","0.449","83.103","0.450","22.259"
"177","12.431","19.149","12.461","19.510"
"178","1.048","22.487","1.092","16.815"
"179","0.315","18.164","0.301","23.092"
"180","11.471","21.552","11.440",
"181","1.421",,"1.362",
"182","0.044",,"0.164",
"183","0.330",,"0.298",
"184","12.841",,"12.827",
"185","0.343",,"0.314",
"186","12.359",,"12.582",
"187","0.298",,"0.569",
"188","1.154",,"0.645",
"189","10.874",,"10.963",
"190","2.831",,"2.711",
"191","1.093",,"1.153",
"192","10.812",,"10.782",
"193","1.557",,"1.660",
"194","1.211",,"1.153",
"195","16.035",,"16.124",
"196","0.283",,"0.494",
"197","1.663",,"1.333",
"198","11.967",,"12.028",
"199","0.658",,"0.719",
"200","0.254",,"0.285",
"201","13.368",,"13.248",
"202","0.390",,"0.360",
"203","0.193",,"0.269",
"204","15.462",,"15.415",
"205","3.967",,"4.163",
"206","1.347",,"1.153",
"207","14.226",,"14.301",
"208","0.254",,"0.449",
"209","1.752",,"1.647",
"210","0.345",,"0.149",
"211","14.420",,"14.390",
"212","0.075",,"0.120",
"213","0.344",,"0.330",
"214","15.914",,"15.929",
"215","2.756",,"2.816",
"216","15.846",,"15.922",
"217","0.418",,"0.343",
"218","0.421",,"0.361",
"219","15.110",,"15.079",
"220","0.163",,"0.134",
"221","0.179",,"0.240",
"222","0.195",,"0.164",
"223","12.205",,"12.220",
"224","1.168",,"1.288",
"225","0.254",,"0.179",
"226","0.209",,"0.210",
"227","0.240",,"0.330",
"228","13.647",,"13.794",
"229","0.418",,"0.360",
