"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","266","39","257","39"
"Mean","11.767","83.325","12.179","83.348"
"Median","0.463","6.876","0.494","6.709"
"Mode","0.105","All values","0.105","All values"
"SD","77.613","198.993","78.973","197.918"
"Min","0.029","0.136","0.088","0.195"
"Max","678.776","809.170","679.523","768.822"
"Blank",,,,
"1","4.855","5.098","5.022","5.322"
"2","0.614","0.539","0.298","0.299"
"3","0.075","11.726","0.298","13.960"
"4","11.158","2.411","11.128","0.195"
"5","0.643","0.136","0.509","2.816"
"6","0.210","3.759","0.300","1.601"
"7","40.524","0.643","40.493","3.416"
"8","2.530","3.746","2.500","6.727"
"9","0.225","6.876","0.315","15.175"
"10","0.268","15.326","0.193","4.420"
"11","0.254","10.454","0.195","6.709"
"12","0.480","1.664","0.614","2.427"
"13","29.376","1.018","29.721","24.506"
"14","0.778","29.616","0.509","29.543"
"15","0.419","31.625","0.194","7.655"
"16","0.195","0.299","0.405","0.300"
"17","0.328","0.330","0.493","0.210"
"18","0.493","0.313","0.120","22.538"
"19","0.195","22.780","0.284","2.110"
"20","0.209","16.536","0.105","37.915"
"21","26.607","23.579","26.756","1.259"
"22","0.254","17.138","0.704","16.448"
"23","0.765","0.585","0.210","24.601"
"24","0.433","293.358","0.388","306.690"
"25","0.507","37.572","0.614","2.608"
"26","0.643","2.924","0.492","2.742"
"27","0.150","545.254","0.300","543.036"
"28","0.509","0.314","0.403","34.080"
"29","0.135","41.403","0.195","9.134"
"30","0.224","661.234","0.389","659.857"
"31","0.375","0.493","0.316","2.619"
"32","34.343","2.306","34.239","26.417"
"33","0.359","26.611","0.462","4.642"
"34","0.389","574.948","0.193","612.211"
"35","0.118","809.170","0.210","768.822"
"36","1.423","33.839","1.393","37.224"
"37","0.118","8.479","0.210","3.909"
"38","0.599","0.358","0.719","0.614"
"39","0.555","5.228","0.793","5.811"
"40","0.449",,"0.299",
"41","0.270",,"0.194",
"42","0.179",,"0.509",
"43","0.224",,"0.193",
"44","0.477",,"0.194",
"45","0.180",,"0.703",
"46","0.599",,"33.244",
"47","33.227",,"0.299",
"48","0.420",,"1.197",
"49","1.121",,"0.509",
"50","0.403",,"0.899",
"51","0.748",,"0.299",
"52","0.584",,"0.301",
"53","0.344",,"0.807",
"54","0.405",,"1.198",
"55","0.734",,"0.600",
"56","1.423",,"0.493",
"57","0.300",,"0.104",
"58","0.434",,"0.210",
"59","0.209",,"0.388",
"60","0.105",,"0.808",
"61","0.164",,"0.194",
"62","0.223",,"0.316",
"63","0.582",,"280.074",
"64","0.254",,"2.096",
"65","0.210",,"1.407",
"66","280.150",,"0.390",
"67","1.992",,"0.118",
"68","0.912",,"0.389",
"69","0.914",,"0.600",
"70","0.299",,"0.706",
"71","0.104",,"0.403",
"72","0.615",,"0.899",
"73","0.854",,"0.807",
"74","0.464",,"0.404",
"75","0.598",,"1.004",
"76","0.989",,"0.105",
"77","0.359",,"0.193",
"78","0.314",,"0.599",
"79","1.019",,"0.208",
"80","0.120",,"0.195",
"81","0.344",,"0.312",
"82","0.433",,"0.299",
"83","0.209",,"0.300",
"84","0.283",,"0.403",
"85","0.223",,"0.299",
"86","0.465",,"0.809",
"87","0.224",,"0.508",
"88","0.388",,"564.073",
"89","0.570",,"5.033",
"90","0.644",,"2.906",
"91","564.132",,"0.105",
"92","4.913",,"0.090",
"93","0.868",,"0.105",
"94","2.413",,"0.105",
"95","0.089",,"0.193",
"96","0.105",,"0.105",
"97","0.089",,"1.500",
"98","0.105",,"2.214",
"99","0.088",,"0.088",
"100","0.105",,"0.810",
"101","0.479",,"0.703",
"102","2.413",,"0.493",
"103","0.928",,"0.807",
"104","0.403",,"0.105",
"105","1.108",,"0.899",
"106","0.089",,"0.704",
"107","0.824",,"0.674",
"108","0.478",,"0.629",
"109","0.388",,"0.404",
"110","0.870",,"0.194",
"111","0.539",,"0.509",
"112","0.194",,"0.703",
"113","0.749",,"0.298",
"114","0.330",,"0.644",
"115","0.434",,"0.254",
"116","0.179",,"0.105",
"117","0.704",,"679.523",
"118","0.539",,"0.209",
"119","0.792",,"0.194",
"120","0.075",,"1.707",
"121","0.239",,"1.810",
"122","678.776",,"1.002",
"123","0.928",,"0.403",
"124","0.209",,"0.599",
"125","1.692",,"0.298",
"126","0.358",,"0.539",
"127","2.065",,"0.778",
"128","0.837",,"1.106",
"129","0.119",,"0.496",
"130","0.599",,"0.508",
"131","0.508",,"0.794",
"132","0.629",,"0.615",
"133","0.899",,"0.298",
"134","0.972",,"0.195",
"135","0.210",,"0.193",
"136","0.973",,"0.509",
"137","0.495",,"0.404",
"138","0.449",,"0.194",
"139","0.314",,"0.328",
"140","0.134",,"0.284",
"141","0.225",,"0.299",
"142","0.613",,"0.703",
"143","0.285",,"1.198",
"144","0.374",,"0.599",
"145","0.150",,"2.711",
"146","0.373",,"0.496",
"147","0.675",,"0.403",
"148","1.317",,"0.298",
"149","0.404",,"0.105",
"150","1.634",,"0.211",
"151","1.752",,"0.388",
"152","0.150",,"0.704",
"153","0.433",,"0.299",
"154","0.253",,"0.809",
"155","0.105",,"0.599",
"156","0.375",,"1.002",
"157","0.210",,"564.409",
"158","0.763",,"1.407",
"159","0.509",,"0.897",
"160","0.540",,"1.407",
"161","1.362",,"0.615",
"162","563.811",,"0.492",
"163","0.882",,"8.837",
"164","1.871",,"0.899",
"165","0.492",,"0.703",
"166","1.376",,"0.494",
