"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","456","157","435","157"
"Mean","5.418","15.728","5.679","15.764"
"Median","0.449","8.330","0.477","8.328"
"Mode","0.135","9.048, 0.315, 0.210","0.404","9.721"
"SD","43.818","73.784","44.843","73.255"
"Min","0.014","0.105","0.044","0.090"
"Max","918.219","919.718","918.085","912.979"
"Blank",,,,
"1","0.330","0.793","0.298","0.689"
"2","1.003","0.479","1.123","10.033"
"3","12.507","11.938","13.046","2.623"
"4","0.794","0.524","0.150","8.925"
"5","0.135","8.744","0.359","0.193"
"6","10.899","3.086","11.245","11.962"
"7","0.855","11.228","0.539","10.036"
"8","0.525","9.528","0.419","1.814"
"9","10.297","0.225","10.463","6.411"
"10","0.450","8.689","0.298","9.143"
"11","0.493","8.334","0.495","7.431"
"12","0.045","8.641","0.104","10.041"
"13","0.209","9.608","9.438","8.924"
"14","9.123","8.207","7.820","7.117"
"15","8.015","8.016","0.298","7.832"
"16","0.449","6.721","0.405","7.334"
"17","0.089","15.167","8.244","14.646"
"18","8.514","8.268","0.045","8.747"
"19","0.120","7.533","0.269","7.009"
"20","0.090","7.640","7.819","7.610"
"21","7.370","7.789","0.195","8.009"
"22","0.703","7.500","0.403","7.829"
"23","0.509","8.099","0.103","7.537"
"24","0.060","8.526","9.338","8.342"
"25","8.963","7.771","0.688","7.623"
"26","0.718","6.830","7.338","6.813"
"27","7.742","6.693","0.344","7.344"
"28","0.060","7.988","0.463","8.343"
"29","0.284","8.930","7.116","7.849"
"30","0.090","6.531","0.060","7.248"
"31","6.891","7.575","0.346","6.915"
"32","0.658","7.171","0.388","7.324"
"33","0.045","7.728","6.438","8.657"
"34","0.584","8.299","0.388","7.760"
"35","6.408","7.759","7.140","7.144"
"36","0.180","6.873","7.728","6.826"
"37","7.304","6.587","0.208","7.173"
"38","7.908","7.682","7.608","7.132"
"39","0.104","7.116","0.403","6.978"
"40","7.652","6.663","7.340","7.471"
"41","0.449","7.757","0.195","7.443"
"42","7.340","7.698","0.299","7.849"
"43","0.074","7.730","6.770","9.769"
"44","0.180","9.783","0.435","7.502"
"45","6.634","7.995","0.403","9.187"
"46","0.840","9.440","7.115","9.929"
"47","0.028","9.916","0.299","8.612"
"48","7.176","7.891","0.105","7.409"
"49","0.359","7.395","0.299","7.536"
"50","0.284","7.088","6.616","7.816"
"51","0.104","8.476","0.389","7.920"
"52","6.692","8.038","0.403","8.540"
"53","0.104","8.403","7.125","8.324"
"54","0.120","7.637","1.094","8.235"
"55","0.179","8.189","7.043","2.902"
"56","0.299","2.348","0.704","6.334"
"57","7.304","7.863","0.808","10.511"
"58","0.150","10.644","6.317","7.728"
"59","0.270","8.718","0.195","11.418"
"60","7.164","10.115","0.194","8.011"
"61","0.703","7.487","0.120","7.129"
"62","1.108","6.815","0.793","6.515"
"63","6.573","7.576","6.320","8.422"
"64","0.270","8.302","0.614","8.413"
"65","0.224","9.000","6.109","8.730"
"66","0.074","8.011","0.104","7.814"
"67","0.299","7.860","0.405","8.616"
"68","6.635","8.704","6.835","8.719"
"69","0.344","8.477","0.405","8.508"
"70","6.468","8.465","0.104","8.328"
"71","0.179","7.956","0.194","8.105"
"72","0.090","8.851","0.495","8.718"
"73","7.150","8.330","7.549","8.327"
"74","0.449","8.522","0.509","7.718"
"75","0.104","7.417","0.299","9.110"
"76","0.149","9.036","0.599","7.743"
"77","0.329","8.014","6.546","8.312"
"78","7.235","8.253","7.037","8.806"
"79","0.254","9.091","0.493","7.711"
"80","0.346","6.783","6.826","8.119"
"81","0.524","8.760","0.314","8.537"
"82","0.599","8.609","6.203","8.714"
"83","6.231","8.239","0.193","7.711"
"84","7.157","8.698","0.300","8.525"
"85","0.479","8.166","0.149","8.027"
"86","0.060","17.885","0.254","18.724"
"87","6.391","9.466","0.703","10.336"
"88","0.313","9.033","7.489","6.725"
"89","0.524","6.935","0.299","8.116"
"90","6.413","10.348","0.494","10.423"
"91","0.134","9.780","6.758","9.424"
"92","0.179","7.894","0.403","9.318"
"93","0.313","9.631","0.493","8.116"
"94","0.120","9.048","5.826","8.730"
"95","0.658","7.877","0.403","8.884"
"96","7.549","9.379","0.389","9.471"
"97","0.433","8.601","0.313","7.822"
"98","0.180","9.675","5.913","11.728"
"99","6.908","10.445","0.509","8.914"
"100","0.300","8.943","6.890","8.510"
"101","0.253","10.605","0.389","10.330"
"102","0.389","6.765","0.209","1.601"
"103","6.004","0.314","0.194","0.134"
"104","0.149","3.205","0.209","9.072"
"105","0.300","8.656","6.202","8.634"
"106","0.449","8.406","0.704","8.403"
"107","5.973","10.408","6.139","10.829"
"108","0.253","8.822","0.689","7.812"
"109","0.135","9.043","6.723","9.226"
"110","0.089","9.180","0.509","9.630"
"111","6.966","103.045","0.298","97.187"
"112","0.418","0.105","0.194","0.345"
"113","0.134","0.314","6.588","0.090"
"114","0.343","0.163","0.345","0.807"
"115","0.045","1.497","0.508","8.432"
"116","6.216","8.177","0.316","0.597"
"117","0.343","3.802","6.531","12.222"
"118","6.365","8.568","0.134","0.210"
"119","0.613","2.561","0.463","9.120"
"120","7.069","9.794","0.210","9.721"
"121","0.134","11.830","0.194","13.144"
"122","0.539","11.320","9.259","11.222"
"123","0.193","10.325","0.194","9.721"
"124","6.410","11.694","0.104","12.522"
"125","0.373","8.091","0.209","0.105"
"126","0.345","4.523","0.090","10.861"
"127","0.540","11.189","6.812","10.677"
"128","6.562","10.135","0.299","10.030"
"129","0.298","8.655","0.210","8.326"
"130","0.119","9.048","0.193","10.826"
"131","0.569","14.028","8.275","12.310"
"132","0.074","70.199","0.403","72.490"
"133","9.348","15.575","0.209","14.213"
"134","0.270","9.617","0.584","9.721"
"135","0.030","10.413","0.598","10.230"
"136","0.103","9.797","8.238","12.028"
"137","0.090","8.790","0.298","0.300"
"138","0.134","0.210","0.390","0.193"
"139","6.317","4.881","0.807","11.238"
"140","0.644","142.135","7.413","146.127"
"141","0.224","14.632","6.706","12.817"
"142","0.313","11.486","0.209","10.563"
"143","8.036","12.989","0.389","11.445"
"144","0.343","15.593","0.209","21.274"
"145","0.552","15.491","0.403","10.721"
"146","0.479","919.718","6.834","912.979"
"147","0.522","0.777","7.710","8.565"
"148","8.389","8.192","0.614","0.449"
"149","0.134","4.327","0.390","4.418"
"150","0.434","0.762","6.841","7.006"
"151","0.598","11.559","0.389","5.016"
