"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","619","85","617","84"
"Mean","5.791","42.171","5.810","42.600"
"Median","0.283","16.658","0.269","16.582"
"Mode","0.240","All values","0.269","All values"
"SD","52.993","141.713","53.084","142.647"
"Min","0.030","2.053","0.045","0.074"
"Max","930.567","967.574","930.431","967.543"
"Blank",,,,
"1","0.569","2.053","0.448","21.950"
"2","2.021","22.504","2.096","12.810"
"3","21.831","18.366","21.979","24.460"
"4","0.509","20.038","0.315","15.652"
"5","0.283","16.055","0.239","24.623"
"6","0.060","23.760","0.089","16.541"
"7","18.008","17.406","18.113","18.948"
"8","0.268","19.232","0.119","18.227"
"9","18.303","18.947","18.377","21.885"
"10","0.134","21.796","0.164","21.113"
"11","0.224","19.991","0.165","13.578"
"12","0.105","13.459","0.478","13.115"
"13","0.463","13.352","0.194","20.164"
"14","0.179","20.702","0.209","14.100"
"15","0.224","13.082","0.299","16.384"
"16","0.388","16.658","0.164","21.230"
"17","14.169","21.478","14.229","16.515"
"18","0.164","16.726","0.240","13.448"
"19","0.224","13.478","0.328","16.726"
"20","0.418","17.071","0.269","16.161"
"21","0.210","16.537","0.134","17.706"
"22","0.089","15.876","0.164","14.512"
"23","0.179","14.841","0.075","12.007"
"24","0.120","11.757","0.180","12.733"
"25","0.209","14.184","0.193","20.681"
"26","0.209","20.096","0.240","15.459"
"27","22.784","18.081","22.709","19.153"
"28","0.239","13.283","0.256","0.074"
"29","0.180","7.981","0.254","16.624"
"30","0.299","11.963","0.299","17.670"
"31","0.240","18.423","0.150","18.770"
"32","15.430","19.432","15.474","17.360"
"33","0.313","18.552","0.359","18.641"
"34","0.209","17.509","0.299","15.827"
"35","0.284","16.063","0.268","16.408"
"36","0.239","15.600","0.120","13.491"
"37","0.135","13.219","0.269","15.659"
"38","0.284","16.065","0.105","12.362"
"39","0.060","12.575","0.135","15.478"
"40","0.224","15.283","0.268","16.221"
"41","0.284","15.916","0.210","10.356"
"42","16.971","11.065","17.045","23.621"
"43","0.163","23.785","0.269","13.360"
"44","0.314","12.146","0.269","15.507"
"45","0.284","16.134","0.224","36.692"
"46","0.223","32.454","0.134","10.230"
"47","0.104","15.259","0.359","14.645"
"48","0.346","18.512","0.165","16.962"
"49","0.179","13.024","0.299","12.591"
"50","0.314","11.677","0.105","16.807"
"51","0.105","16.764","0.118","10.770"
"52","0.088","13.844","0.164","17.931"
"53","16.387","15.877","16.357","18.365"
"54","0.209","16.626","0.163","15.466"
"55","0.149","17.084","0.135","21.266"
"56","0.164","21.194","0.388","21.212"
"57","0.343","20.896","0.239","16.124"
"58","0.239","16.423","0.433","14.990"
"59","0.403","14.910","0.074","15.271"
"60","0.164","13.761","0.060","13.104"
"61","0.419","14.739","0.299","14.186"
"62","0.381","13.927","0.360","18.961"
"63","0.189","14.320","0.283","13.495"
"64","19.325","13.495","0.211","6.710"
"65","0.240","9.718","19.311","11.456"
"66","0.359","9.211","0.179","1.109"
"67","0.089","63.827","0.373","85.852"
"68","0.210","22.400","0.225","9.805"
"69","0.223","11.886","0.223","115.636"
"70","0.241","113.539","0.224","17.989"
"71","0.373","17.974","0.270","931.062"
"72","0.344","931.106","0.359","23.949"
"73","0.373","27.619","0.360","28.806"
"74","18.282","28.115","0.269","29.281"
"75","0.270","26.259","18.191","50.943"
"76","0.119","54.492","0.270","25.885"
"77","0.165","22.799","0.180","0.568"
"78","0.060","3.146","0.344","23.970"
"79","0.254","26.126","0.074","83.804"
"80","0.120","79.938","0.121","3.672"
"81","0.030","2.309","0.074","967.543"
"82","0.298","967.574","0.403","25.913"
"83","0.255","28.909","0.149","22.653"
"84","0.164","23.699","0.165","65.412"
"85","12.185","66.593","12.260",
"86","0.269",,"0.209",
"87","0.195",,"0.150",
"88","0.375",,"0.463",
"89","12.002",,"12.768",
"90","0.959",,"0.313",
"91","0.299",,"0.240",
"92","0.240",,"0.105",
"93","0.134",,"0.179",
"94","0.210",,"0.180",
"95","18.083",,"18.127",
"96","0.208",,"0.657",
"97","0.673",,"0.314",
"98","0.255",,"0.074",
"99","0.089",,"0.179",
"100","0.134",,"0.508",
"101","0.508",,"0.194",
"102","0.239",,"0.104",
"103","0.105",,"0.150",
"104","0.284",,"0.330",
"105","11.675",,"11.795",
"106","0.329",,"0.629",
"107","0.555",,"0.209",
"108","0.283",,"0.209",
"109","0.194",,"0.105",
"110","0.074",,"0.060",
"111","14.932",,"15.037",
"112","0.225",,"0.120",
"113","0.089",,"0.435",
"114","0.375",,"0.045",
"115","0.120",,"0.254",
"116","0.240",,"0.420",
"117","0.194",,"0.103",
"118","0.225",,"0.136",
"119","0.060",,"0.223",
"120","0.210",,"20.550",
"121","20.355",,"0.405",
"122","0.433",,"0.209",
"123","0.420",,"0.149",
"124","0.178",,"0.134",
"125","0.150",,"14.419",
"126","14.373",,"0.120",
"127","0.105",,"0.419",
"128","0.209",,"0.240",
"129","0.376",,"0.149",
"130","0.239",,"0.210",
"131","0.134",,"0.119",
"132","0.194",,"0.104",
"133","0.134",,"0.358",
"134","0.089",,"0.194",
"135","0.329",,"0.119",
"136","0.270",,"0.209",
"137","0.088",,"11.966",
"138","11.861",,"0.194",
"139","0.314",,"0.299",
"140","0.254",,"0.285",
"141","0.298",,"0.194",
"142","0.209",,"0.134",
"143","0.240",,"0.238",
"144","0.090",,"14.811",
"145","14.959",,"0.403",
"146","0.298",,"0.224",
"147","0.300",,"0.210",
"148","0.225",,"0.449",
"149","0.088",,"0.313",
"150","0.495",,"0.075",
"151","0.269",,"0.193",
"152","0.074",,"0.135",
"153","0.269",,"0.134",
"154","0.120",,"0.163",
"155","0.163",,"0.180",
"156","0.074",,"13.824",
"157","13.840",,"0.194",
"158","0.253",,"0.284",
"159","0.225",,"0.929",
"160","0.614",,"0.314",
"161","0.509",,"0.134",
"162","0.284",,"0.209",
"163","0.120",,"0.194",
"164","0.283",,"0.074",
"165","0.165",,"0.225",
"166","0.103",,"14.872",
"167","14.965",,"0.598",
"168","0.537",,"0.209",
"169","0.180",,"0.284",
"170","0.374",,"14.168",
"171","14.048",,"0.163",
"172","0.269",,"0.480",
"173","0.240",,"10.750",
"174","10.944",,"0.750",
"175","0.269",,"0.360",
"176","0.690",,"11.593",
"177","11.698",,"0.478",
"178","0.254",,"0.301",
"179","0.463",,"0.209",
"180","0.240",,"0.239",
"181","0.254",,"0.284",
