"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","268","163","264","163"
"Mean","8.316","13.625","8.444","13.373"
"Median","7.563","9.466","7.713","9.524"
"Mode","0.404","8.807, 9.558, 9.018","0.300","All values"
"SD","35.134","43.542","35.371","43.483"
"Min","0.074","0.463","0.103","0.193"
"Max","572.959","564.080","572.750","564.036"
"Blank",,,,
"1","47.684","42.831","47.625","1.091"
"2","25.918","1.585","25.857","0.703"
"3","0.284","2.787","0.299","22.334"
"4","28.294","21.810","28.278","3.808"
"5","25.445","4.391","25.476","28.189"
"6","0.403","27.905","0.419","20.669"
"7","17.677","21.221","17.722","4.912"
"8","18.531","2.112","18.458","0.299"
"9","15.486","2.604","15.439","17.543"
"10","12.978","17.603","12.933","18.952"
"11","11.492","18.516","11.524","15.740"
"12","0.403","15.606","0.598","13.336"
"13","12.578","12.994","12.429","11.524"
"14","12.334","12.014","12.318","12.922"
"15","0.478","12.729","0.598","12.526"
"16","12.540","12.736","12.526","12.615"
"17","0.314","12.438","0.105","13.127"
"18","12.675","12.795","12.690","12.644"
"19","12.884","12.867","12.958","13.436"
"20","12.913","13.318","13.035","10.921"
"21","10.980","10.966","11.040","9.914"
"22","9.779","9.973","9.613","12.162"
"23","0.331","12.237","0.495","13.092"
"24","12.251","12.387","11.951","12.551"
"25","0.269","13.197","0.375","11.043"
"26","12.403","10.668","12.327","10.501"
"27","13.105","10.680","13.152","11.620"
"28","10.442","11.696","10.412","11.024"
"29","10.621","10.606","10.621","12.955"
"30","0.163","13.329","0.209","9.621"
"31","11.740","9.533","11.815","9.847"
"32","10.771","9.605","10.637","9.721"
"33","12.970","10.439","13.060","10.842"
"34","9.786","10.588","9.817","9.001"
"35","9.576","9.060","9.440","10.021"
"36","10.409","9.750","10.409","9.214"
"37","0.254","9.379","0.314","11.523"
"38","10.228","11.910","10.528","10.423"
"39","9.002","9.903","8.716","9.620"
"40","0.134","10.024","0.105","10.408"
"41","9.825","9.867","9.915","8.604"
"42","9.110","9.264","9.245","11.747"
"43","11.657","11.269","11.491","9.497"
"44","0.357","9.466","0.389","9.014"
"45","0.300","8.759","0.208","11.320"
"46","9.766","11.469","9.917","9.226"
"47","9.830","9.823","9.816","10.722"
"48","9.852","10.440","10.018","8.612"
"49","8.754","8.595","8.408","10.648"
"50","0.120","10.560","0.299","11.412"
"51","0.391","11.681","0.495","10.322"
"52","0.343","9.842","0.105","9.734"
"53","10.625","10.048","10.564","9.209"
"54","0.300","9.194","0.465","9.539"
"55","9.706","9.525","9.721","8.610"
"56","8.593","8.474","8.803","9.137"
"57","11.411","7.610","11.127","0.299"
"58","0.163","1.992","0.103","10.037"
"59","9.735","9.378","9.809","8.629"
"60","10.289","9.076","10.216","9.421"
"61","0.120","9.513","0.403","8.800"
"62","8.549","8.633","8.221","9.216"
"63","0.149","14.442","0.298","16.342"
"64","9.990","10.985","10.140","8.118"
"65","0.615","8.326","0.403","8.088"
"66","11.262","8.432","11.216","9.468"
"67","0.374","9.423","0.509","8.910"
"68","9.783","8.730","9.709","9.125"
"69","0.283","8.976","0.209","9.115"
"70","9.702","9.175","9.733","8.226"
"71","9.524","8.437","9.507","8.314"
"72","9.226","9.015","9.228","10.720"
"73","0.225","9.927","0.298","9.315"
"74","8.203","9.658","8.323","9.630"
"75","9.692","8.807","9.633","7.007"
"76","9.514","7.621","9.543","9.137"
"77","8.837","8.749","9.017","8.789"
"78","0.120","10.510","9.017","10.952"
"79","9.122","9.557","0.210","9.121"
"80","0.269","9.108","8.604","8.821"
"81","8.634","9.167","0.299","8.822"
"82","0.239","8.733","9.216","11.609"
"83","9.351","11.292","0.298","10.423"
"84","0.105","10.663","4.897","9.125"
"85","4.745","9.142","11.043","9.419"
"86","11.225","9.177","7.966","11.813"
"87","8.130","12.010","8.478","9.844"
"88","8.343","9.543","0.299","8.928"
"89","0.254","9.978","9.229","11.231"
"90","9.364","28.380","0.194","20.040"
"91","0.105","1.677","8.521","11.141"
"92","8.566","9.688","0.149","0.193"
"93","0.179","1.886","8.601","12.733"
"94","8.586","13.048","0.373","9.409"
"95","0.359","9.018","9.326","7.817"
"96","9.130","8.449","7.912","11.331"
"97","8.167","10.626","0.193","9.000"
"98","0.074","9.794","8.719","10.124"
"99","8.793","8.252","0.597","0.703"
"100","0.479","2.423","9.508","8.221"
"101","9.612","8.031","0.299","10.729"
"102","0.134","11.221","9.524","10.923"
"103","9.463","10.532","0.195","10.532"
"104","0.420","10.366","8.731","8.940"
"105","8.701","8.985","7.218","8.311"
"106","7.052","8.582","0.328","9.123"
"107","0.120","8.807","8.898","9.522"
"108","0.419","11.604","10.437","12.232"
"109","8.703","10.089","9.318","12.723"
"110","10.630","14.105","0.195","10.817"
"111","9.110","9.317","8.912","8.120"
"112","0.403","8.000","0.210","8.716"
"113","8.882","8.820","8.505","9.528"
"114","0.254","10.575","0.614","10.019"
"115","8.521","9.557","8.719","9.524"
"116","0.313","9.449","0.194","9.017"
"117","8.493","9.016","11.114","9.207"
"118","0.706","8.996","0.193","9.628"
"119","11.038","9.568","10.123","8.702"
"120","0.254","8.584","0.404","10.337"
"121","10.211","10.261","9.127","7.712"
"122","0.240","9.018","0.104","9.722"
"123","8.962","8.703","9.013","9.274"
"124","0.389","10.951","11.831","9.663"
"125","8.744","7.761","0.193","9.030"
"126","11.844","9.346","0.210","9.711"
"127","0.465","9.424","9.332","7.923"
"128","0.090","8.145","9.919","13.522"
"129","9.242","14.575","0.298","10.127"
"130","9.965","9.061","29.878","8.227"
"131","0.389","8.677","11.544","11.519"
"132","29.801","11.056","13.019","7.820"
"133","11.500","7.399","0.193","7.519"
"134","12.795","8.238","8.929","8.223"
"135","0.492","8.100","7.713","8.130"
"136","8.600","9.515","0.299","6.429"
"137","8.057","5.798","0.493","6.531"
"138","0.163","7.263","10.627","7.519"
"139","0.435","8.764","9.600","6.322"
"140","10.567","564.080","10.034","564.036"
"141","9.524","8.579","0.388","10.331"
"142","10.469","5.106","0.298","4.822"
"143","0.269","4.538","7.836","4.311"
"144","0.239","4.146","0.404","4.134"
"145","7.836","6.559","10.817","6.605"
"146","0.480","4.931","0.300","11.835"
"147","10.772","10.246","10.022","1.003"
"148","0.358","5.362","0.613","10.019"
"149","9.768","7.456","10.126","5.197"
"150","0.869","9.181","0.210","10.992"
"151","10.067","8.941","8.596","5.076"
"152","0.253","5.540","0.419","8.836"
"153","8.507","27.692","7.848","27.572"
"154","0.463","5.901","0.478","4.519"
"155","7.923","6.737","8.823","4.806"
"156","0.403","18.643","11.228","18.465"
"157","8.792","27.106","0.599","30.280"
"158","11.348","8.461","9.822","8.719"
"159","0.568","23.858","13.819","20.666"
"160","9.747","8.208","0.193","8.629"
"161","13.790","9.274","0.299","9.122"
"162","0.328","9.585","9.228","9.315"
"163","0.269","0.463","8.014","1.603"
"164","9.109",,"8.612",
"165","7.939",,"0.209",
"166","8.821",,"10.022",
"167","0.179",,"0.210",
"168","9.932",,"0.389",
"169","0.269",,"9.062",
"170","0.314",,"0.269",
"171","9.272",,"8.818",
"172","0.090",,"0.495",
"173","8.998",,"0.193",
"174","0.074",,"8.628",
"175","0.509",,"0.598",
"176","8.463",,"8.427",
"177","0.748",,"0.479",
"178","8.562",,"9.418",
"179","0.315",,"8.509",
"180","9.148",,"0.298",
"181","8.748",,"10.039",
"182","0.434",,"7.818",
"183","9.754",,"0.389",
"184","8.057",,"9.137",
"185","0.299",,"0.704",
"186","9.152",,"10.817",
"187","0.615",,"7.521",
"188","10.996",,"8.612",
"189","7.432",,"0.298",
"190","8.701",,"0.403",
"191","0.240",,"0.194",
"192","0.374",,"9.425",
"193","0.358",,"7.727",
"194","9.036",,"0.299",
"195","7.967",,"14.527",
"196","0.254",,"0.300",
"197","14.602",,"8.612",
"198","0.316",,"0.299",
"199","8.462",,"8.033",
"200","0.328",,"0.687",
"201","8.108",,"10.832",
"202","0.254",,"7.519",
"203","11.086",,"7.713",
"204","7.504",,"0.299",
"205","7.968",,"0.315",
"206","0.150",,"7.712",
"207","0.359",,"0.284",
"208","7.623",,"9.647",
"209","0.553",,"5.317",
"210","8.884",,"0.404",
"211","0.524",,"5.229",
"212","5.439",,"0.913",
"213","0.463",,"1.198",
"214","5.303",,"8.330",
"215","0.673",,"572.750",
"216","0.734",,"5.030",
"217","8.779",,"0.494",
"218","572.959",,"4.418",
"219","4.927",,"4.101",
"220","0.358",,"4.539",
"221","4.478",,"0.599",
"222","3.996",,"0.597",
"223","4.211",,"0.897",
"224","0.195",,"4.406",
"225","0.911",,"15.848",
"226","0.643",,"7.307",
"227","0.853",,"4.912",
"228","4.061",,"4.806",
"229","16.268",,"8.253",
"230","6.737",,"0.494",
"231","5.228",,"1.706",
"232","4.760",,"0.194",
"233","8.358",,"2.202",
"234","0.702",,"0.404",
"235","1.722",,"28.289",
"236","0.135",,"0.614",
"237","0.434",,"5.303",
"238","2.096",,"0.403",
"239","28.110",,"4.819",
"240","0.898",,"0.702",
"241","5.213",,"0.509",
"242","0.328",,"0.390",
"243","4.775",,"0.403",
"244","0.807",,"17.355",
"245","0.554",,"6.828",
"246","0.434",,"13.601",
"247","0.345",,"6.244",
"248","17.384",,"0.538",
"249","6.739",,"0.867",
"250","13.795",,"0.194",
"251","5.913",,"8.222",
"252","0.794",,"23.978",
"253","0.867",,"2.693",
"254","0.163",,"0.914",
"255","7.637",,"0.793",
"256","24.070",,"3.208",
"257","3.202",,"0.208",
"258","0.359",,"18.441",
"259","1.095",,"5.016",
"260","2.605",,"0.493",
"261","1.019",,"1.814",
"262","18.276",,"0.298",
"263","5.194",,"0.793",
"264","0.300",,"0.704",
"265","1.753",,,
"266","0.659",,,
"267","0.403",,,
"268","0.478",,,
