"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","181","36","179","36"
"Mean","13.345","66.698","13.496","66.530"
"Median","0.615","11.924","0.555","11.908"
"Mode","0.360","All values","0.495","All values"
"SD","69.626","142.790","70.080","142.597"
"Min","0.090","0.195","0.090","1.995"
"Max","589.079","603.719","589.021","603.524"
"Blank",,,,
"1","8.669","9.014","8.610","8.429"
"2","0.180","8.580","0.314","9.131"
"3","7.845","10.465","7.815","10.605"
"4","0.209","11.399","0.300","12.104"
"5","0.345","18.330","0.299","18.224"
"6","0.359","14.549","0.300","7.800"
"7","8.140","6.375","8.516","11.714"
"8","0.570","7.769","0.300","2.205"
"9","0.269","18.345","0.509","18.404"
"10","0.615","3.135","0.300","9.899"
"11","0.509","106.303","0.600","99.387"
"12","0.360","24.942","0.299","24.839"
"13","8.249","1.681","8.310","7.200"
"14","0.330","27.418","0.195","23.264"
"15","0.224","154.470","0.299","154.349"
"16","0.359","7.363","0.405","5.533"
"17","0.570","3.810","0.405","4.350"
"18","0.300","10.228","0.494","15.869"
"19","0.434","57.884","0.405","53.008"
"20","0.915","11.954","0.899","12.194"
"21","11.894","8.970","11.910","8.339"
"22","0.359","11.894","0.195","11.009"
"23","0.195","1.649","0.299","10.545"
"24","0.255","12.960","0.194","7.334"
"25","0.269","7.605","0.510","11.235"
"26","0.585","18.089","0.795","14.743"
"27","0.690","4.153","0.405","2.804"
"28","0.464","8.444","0.494","11.519"
"29","0.509","111.298","0.300","108.974"
"30","0.359","100.514","0.405","97.380"
"31","2.775","0.195","2.789","1.995"
"32","11.429","524.047","11.714","524.511"
"33","0.585","603.719","0.495","603.524"
"34","0.465","435.123","0.209","435.375"
"35","0.314","23.369","0.495","21.588"
"36","0.390","15.088","0.239","15.704"
"37","0.524",,"0.555",
"38","3.615",,"3.524",
"39","0.224",,"0.285",
"40","0.450",,"0.599",
"41","0.344",,"0.195",
"42","0.780",,"1.004",
"43","0.734",,"0.509",
"44","0.359",,"0.390",
"45","0.465",,"0.510",
"46","0.254",,"0.090",
"47","15.284",,"15.719",
"48","0.570",,"1.995",
"49","1.950",,"0.209",
"50","0.824",,"0.840",
"51","0.495",,"0.855",
"52","0.840",,"1.500",
"53","1.739",,"0.704",
"54","0.344",,"0.795",
"55","0.825",,"0.404",
"56","0.540",,"0.795",
"57","0.539",,"0.510",
"58","0.719",,"0.929",
"59","0.900",,"0.660",
"60","2.340",,"2.099",
"61","0.284",,"0.405",
"62","0.090",,"0.209",
"63","0.254",,"0.285",
"64","0.194",,"0.299",
"65","0.359",,"56.024",
"66","55.964",,"42.194",
"67","42.000",,"0.810",
"68","0.569",,"0.688",
"69","0.734",,"14.123",
"70","14.438",,"1.304",
"71","0.419",,"3.298",
"72","3.810",,"0.810",
"73","0.867",,"0.195",
"74","0.750",,"0.509",
"75","0.465",,"0.389",
"76","0.284",,"3.430",
"77","3.145",,"0.270",
"78","0.614",,"0.433",
"79","0.329",,"0.509",
"80","0.435",,"0.314",
"81","0.390",,"0.390",
"82","0.464",,"2.127",
"83","2.188",,"0.495",
"84","0.405",,"0.405",
"85","0.405",,"0.300",
"86","0.344",,"0.899",
"87","0.915",,"0.406",
"88","0.343",,"0.299",
"89","0.286",,"2.294",
"90","2.429",,"26.970",
"91","26.804",,"151.979",
"92","151.500",,"1.814",
"93","0.900",,"0.720",
"94","2.069",,"0.404",
"95","0.644",,"3.344",
"96","2.954",,"0.404",
"97","0.495",,"0.495",
"98","0.495",,"0.300",
"99","0.449",,"0.104",
"100","0.285",,"1.004",
"101","0.810",,"0.900",
"102","0.944",,"0.615",
"103","0.344",,"0.300",
"104","0.569",,"1.214",
"105","1.125",,"0.495",
"106","0.300",,"0.404",
"107","0.615",,"0.300",
"108","0.420",,"1.125",
"109","1.064",,"2.025",
"110","1.889",,"0.599",
"111","0.435",,"0.915",
"112","1.035",,"0.404",
"113","0.509",,"1.155",
"114","1.154",,"1.169",
"115","1.050",,"1.020",
"116","1.110",,"0.990",
"117","0.810",,"0.495",
"118","0.794",,"0.808",
"119","0.914",,"0.405",
"120","0.284",,"0.509",
"121","0.555",,"51.538",
"122","51.329",,"2.384",
"123","1.470",,"1.155",
"124","1.454",,"1.454",
"125","1.935",,"0.524",
"126","0.719",,"0.509",
"127","0.465",,"3.615",
"128","3.779",,"0.314",
"129","0.285",,"0.705",
"130","0.404",,"0.299",
"131","0.675",,"4.036",
"132","3.765",,"0.403",
"133","0.449",,"0.420",
"134","0.615",,"0.808",
"135","0.688",,"0.314",
"136","0.420",,"0.945",
"137","0.629",,"3.434",
"138","3.615",,"0.810",
"139","0.855",,"0.495",
"140","0.434",,"0.809",
"141","0.720",,"2.504",
"142","2.340",,"0.285",
"143","0.734",,"0.524",
"144","0.360",,"0.194",
"145","0.345",,"2.655",
"146","2.730",,"0.299",
"147","0.195",,"0.419",
"148","0.359",,"0.615",
"149","0.780",,"2.235",
"150","1.799",,"1.200",
"151","0.779",,"0.509",
"152","1.215",,"0.389",
"153","0.480",,"0.404",
"154","0.210",,"0.600",
"155","0.824",,"0.899",
"156","0.450",,"0.509",
"157","0.839",,"0.300",
"158","0.300",,"0.495",
"159","0.644",,"0.299",
"160","0.149",,"1.904",
"161","1.950",,"150.746",
"162","150.834",,"1.109",
"163","0.135",,"111.074",
"164","111.809",,"522.400",
"165","520.678",,"1.304",
"166","2.336",,"0.388",
"167","1.140",,"6.808",
"168","5.097",,"1.110",
"169","2.398",,"4.095",
"170","4.396",,"0.898",
"171","0.103",,"589.021",
"172","1.050",,"473.282",
"173","589.079",,"1.290",
"174","472.983",,"0.210",
"175","0.659",,"0.390",
"176","1.125",,"12.239",
"177","0.150",,"0.463",
"178","12.329",,"0.704",
"179","0.449",,"1.905",
"180","0.375",,,
"181","1.934",,,
