"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","10/25/2023 19:58:08"
"Database","*DEFAULT"
"Schedule Run ID","514"
"Finalized","No"
"Record Count","4490"
"Animal ID","00522"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","25102301"
"Schedule_Start_Time","2023-10-25T19:58:08.208"
"User","YL"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"33.735","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"33.735","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"33.735","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"33.735","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"34.636","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"34.665","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"34.666","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"34.666","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"34.666","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"35.085","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.225","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.225","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"36.225","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"36.225","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"36.225","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"36.225","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"36.225","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"36.225","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"36.599","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.823","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"42.712","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"44.673","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"44.673","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"44.673","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"44.673","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"45.032","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"45.84","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"45.84","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"45.84","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"45.84","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"46.334","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"46.439","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"46.439","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"46.439","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"46.439","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"46.439","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"46.439","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"46.439","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"46.439","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"46.634","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"46.949","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"51.546","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"52.549","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"52.55","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"52.55","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"52.55","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"52.94","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"53.269","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"53.269","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"53.269","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"53.269","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"53.449","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"53.734","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"54.152","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"54.541","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"54.542","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"54.542","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"54.542","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"54.542","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"54.542","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"54.542","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"54.542","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"54.751","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"55.559","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"59.466","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"59.945","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"59.946","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"59.946","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"59.946","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"60.47","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"60.905","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"60.905","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
