"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","104","36","104","36"
"Mean","27.906","68.425","27.914","68.044"
"Median","0.547","10.842","0.510","6.897"
"Mode","0.375, 0.525","All values","0.405, 0.495","1.110"
"SD","117.723","175.235","117.674","174.673"
"Min","0.104","0.270","0.090","0.209"
"Max","922.899","886.792","922.344","886.912"
"Blank",,,,
"1","0.239","20.274","0.509","19.672"
"2","20.378","17.452","20.362","4.500"
"3","22.327","8.728","22.072","22.417"
"4","0.315","14.560","0.404","1.498"
"5","0.329","6.658","0.195","18.671"
"6","2.248","18.553","2.278","17.759"
"7","0.375","19.976","0.435","18.694"
"8","0.705","23.281","0.704","24.905"
"9","0.268","26.872","0.210","28.449"
"10","19.556","21.445","19.569","8.563"
"11","0.808","2.534","0.809","0.914"
"12","0.256","0.973","0.300","2.219"
"13","0.493","1.379","0.493","0.209"
"14","14.622","0.270","14.668","0.300"
"15","0.495","0.449","0.405","4.453"
"16","0.765","12.957","0.810","9.479"
"17","0.629","1.575","0.599","1.110"
"18","0.210","0.914","0.134","0.704"
"19","0.375","25.883","0.466","25.914"
"20","0.554","2.098","0.478","2.127"
"21","0.195","297.330","0.225","298.919"
"22","0.405","2.069","0.390","2.805"
"23","15.673","6.253","15.658","5.231"
"24","0.988","44.592","1.003","45.793"
"25","0.195","3.464","0.210","1.110"
"26","0.705","0.929","0.704","1.514"
"27","0.104","41.174","0.810","63.081"
"28","1.454","460.113","0.794","441.491"
"29","0.238","4.469","0.209","0.989"
"30","0.451","420.783","0.496","426.448"
"31","0.209","19.466","0.405","13.846"
"32","15.349","1.230","15.064","2.716"
"33","0.433","886.792","0.510","886.912"
"34","0.526","43.952","0.794","42.228"
"35","0.569","1.186","0.313","2.625"
"36","0.419","2.684","0.390","1.335"
"37","0.629",,"1.004",
"38","0.900",,"0.509",
"39","0.840",,"0.795",
"40","0.389",,"0.614",
"41","0.525",,"0.390",
"42","0.433",,"0.403",
"43","0.870",,"0.900",
"44","0.330",,"0.299",
"45","0.194",,"0.210",
"46","0.403",,"0.509",
"47","0.748",,"0.598",
"48","16.554",,"16.583",
"49","0.359",,"0.599",
"50","1.079",,"0.900",
"51","1.921",,"1.786",
"52","0.223",,"0.313",
"53","0.525",,"0.495",
"54","0.164",,"0.210",
"55","0.254",,"0.193",
"56","0.465",,"0.510",
"57","1.259",,"1.200",
"58","0.480",,"0.495",
"59","0.209",,"0.209",
"60","0.750",,"0.810",
"61","0.315",,"1.004",
"62","0.914",,"0.405",
"63","0.599",,"0.405",
"64","0.330",,"0.300",
"65","0.434",,"0.375",
"66","0.195",,"0.240",
"67","17.365",,"17.395",
"68","0.269",,"0.599",
"69","0.540",,"0.195",
"70","0.929",,"1.018",
"71","0.463",,"0.390",
"72","0.135",,"0.103",
"73","0.525",,"0.495",
"74","353.914",,"354.005",
"75","45.610",,"46.150",
"76","38.760",,"38.490",
"77","0.629",,"0.509",
"78","0.690",,"0.495",
"79","0.299",,"0.613",
"80","0.418",,"0.090",
"81","1.259",,"1.544",
"82","0.585",,"0.299",
"83","0.254",,"0.300",
"84","0.240",,"0.194",
"85","0.375",,"0.405",
"86","0.120",,"0.104",
"87","0.449",,"0.510",
"88","0.780",,"1.514",
"89","0.884",,"0.104",
"90","0.674",,"0.615",
"91","0.134",,"0.194",
"92","328.388",,"328.343",
"93","3.014",,"3.300",
"94","0.778",,"1.408",
"95","92.673",,"91.818",
"96","1.410",,"2.010",
"97","922.899",,"922.344",
"98","0.615",,"0.899",
"99","0.644",,"0.600",
"100","1.891",,"1.605",
"101","482.558",,"482.544",
"102","435.605",,"435.574",
"103","0.105",,"0.195",
"104","8.217",,"8.982",
