Name,Value,,,,,,,,,,,,,,,
871.703,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
871.703,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
871.703,16,Variable Event,PR_count,,2,1,Value,35,,0,,0,,0,,0
871.703,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
872.452,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
872.541,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
872.542,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
872.542,16,Variable Event,PR_count,,2,1,Value,36,,0,,0,,0,,0
872.542,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
872.661,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
872.676,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
872.676,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
872.676,16,Variable Event,PR_count,,2,1,Value,37,,0,,0,,0,,0
872.676,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
873.155,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
873.499,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
876.856,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
877.171,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
881.959,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
882.199,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
884.372,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
940.397,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
941.1,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
956.837,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
958.737,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
958.872,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
960.744,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
960.879,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
960.954,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
960.999,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
961.044,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
961.119,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
961.359,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
966.152,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
967.292,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1733.541,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1733.542,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1733.542,16,Variable Event,PR_count,,2,1,Value,38,,0,,0,,0,,0
1733.542,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1733.662,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1733.842,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1733.842,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1733.842,16,Variable Event,PR_count,,2,1,Value,39,,0,,0,,0,,0
1733.842,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1734.262,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1734.306,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1734.307,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1734.307,16,Variable Event,PR_count,,2,1,Value,40,,0,,0,,0,,0
1734.307,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1734.307,1,Condition Event,PR Evaluation,,2,0,,0,,0,,0,,0,,0
1734.307,7,Pulse Output Event,TrayLight #1,,2,1,Duration,2.727,,0,,0,,0,,0
1734.307,7,Pulse Output Event,Pump #1,,2,1,Duration,2.727,,0,,0,,0,,0
1734.307,16,Variable Event,_Trial_Counter,,2,1,Value,11,,0,,0,,0,,0
1734.307,16,Variable Event,Rewards_per_step,,2,1,Value,0,,0,,0,,0,,0
1734.307,16,Variable Event,PR_count,,2,1,Value,0,,0,,0,,0,,0
1734.307,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1734.307,1,Condition Event,PR Rewards per Step,,2,0,,0,,0,,0,,0,,0
1734.307,19,List Change - Next Value,PR_Value,,2,2,Index,12,Value,50,,0,,0,,0
1734.307,16,Variable Event,Rewards_per_step,,2,1,Value,1,,0,,0,,0,,0
1734.307,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1734.457,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1735.312,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1735.461,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1736.255,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1758.695,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1769.548,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1769.548,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1769.548,16,Variable Event,PR_count,,2,1,Value,1,,0,,0,,0,,0
1769.548,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1769.638,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1769.713,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1769.713,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1769.713,16,Variable Event,PR_count,,2,1,Value,2,,0,,0,,0,,0
1769.713,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1770.297,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1770.836,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1770.837,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1770.837,16,Variable Event,PR_count,,2,1,Value,3,,0,,0,,0,,0
1770.837,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1771.001,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1773.306,38,Input Transition On Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1774.806,39,Input Transition Off Event,Tray #1,,2,0,,0,,0,,0,,0,,0
1776.438,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1776.438,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1776.438,16,Variable Event,PR_count,,2,1,Value,4,,0,,0,,0,,0
1776.438,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1776.603,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1776.739,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1776.739,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1776.739,16,Variable Event,PR_count,,2,1,Value,5,,0,,0,,0,,0
1776.739,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1777.008,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1777.113,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1777.113,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1777.113,16,Variable Event,PR_count,,2,1,Value,6,,0,,0,,0,,0
1777.113,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1778.312,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1780.035,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1780.035,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1780.035,16,Variable Event,PR_count,,2,1,Value,7,,0,,0,,0,,0
1780.035,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1780.11,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1782.372,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1782.372,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1782.372,16,Variable Event,PR_count,,2,1,Value,8,,0,,0,,0,,0
1782.372,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1782.522,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1782.537,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1782.537,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1782.537,16,Variable Event,PR_count,,2,1,Value,9,,0,,0,,0,,0
1782.537,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1782.822,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1782.882,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1782.882,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1782.882,16,Variable Event,PR_count,,2,1,Value,10,,0,,0,,0,,0
1782.882,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1784.23,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1804.123,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1804.127,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1804.127,16,Variable Event,PR_count,,2,1,Value,11,,0,,0,,0,,0
1804.127,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1804.362,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1804.377,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1804.377,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1804.377,16,Variable Event,PR_count,,2,1,Value,12,,0,,0,,0,,0
1804.377,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1804.557,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1804.677,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1804.677,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1804.677,16,Variable Event,PR_count,,2,1,Value,13,,0,,0,,0,,0
1804.677,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1805.156,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1805.201,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1805.201,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1805.201,16,Variable Event,PR_count,,2,1,Value,14,,0,,0,,0,,0
1805.201,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1805.756,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.13,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.13,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1809.13,16,Variable Event,PR_count,,2,1,Value,15,,0,,0,,0,,0
1809.13,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1809.175,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.175,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1809.175,16,Variable Event,PR_count,,2,1,Value,16,,0,,0,,0,,0
1809.175,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1809.205,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.235,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.235,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1809.235,16,Variable Event,PR_count,,2,1,Value,17,,0,,0,,0,,0
1809.235,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1809.37,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.415,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1809.415,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1809.415,16,Variable Event,PR_count,,2,1,Value,18,,0,,0,,0,,0
1809.415,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1810.583,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1810.627,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1810.628,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1810.628,16,Variable Event,PR_count,,2,1,Value,19,,0,,0,,0,,0
1810.628,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1810.882,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1810.987,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1810.987,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1810.987,16,Variable Event,PR_count,,2,1,Value,20,,0,,0,,0,,0
1810.987,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1811.78,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1811.916,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1811.916,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1811.916,16,Variable Event,PR_count,,2,1,Value,21,,0,,0,,0,,0
1811.916,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1814.686,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1814.792,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1814.792,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1814.792,16,Variable Event,PR_count,,2,1,Value,22,,0,,0,,0,,0
1814.792,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1815.181,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1816.26,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
1816.26,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
1816.26,16,Variable Event,PR_count,,2,1,Value,23,,0,,0,,0,,0
1816.26,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
1817.983,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2059.381,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2059.381,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2059.381,16,Variable Event,PR_count,,2,1,Value,24,,0,,0,,0,,0
2059.381,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2059.56,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2060.684,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2060.684,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2060.684,16,Variable Event,PR_count,,2,1,Value,25,,0,,0,,0,,0
2060.684,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2060.775,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2066.585,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2066.585,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2066.585,16,Variable Event,PR_count,,2,1,Value,26,,0,,0,,0,,0
2066.585,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2066.689,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2066.719,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2066.72,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2066.72,16,Variable Event,PR_count,,2,1,Value,27,,0,,0,,0,,0
2066.72,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2067.185,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2072.759,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2072.759,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2072.759,16,Variable Event,PR_count,,2,1,Value,28,,0,,0,,0,,0
2072.759,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2072.894,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2073.058,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2073.058,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2073.058,16,Variable Event,PR_count,,2,1,Value,29,,0,,0,,0,,0
2073.058,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2073.208,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2073.298,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2073.298,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2073.298,16,Variable Event,PR_count,,2,1,Value,30,,0,,0,,0,,0
2073.298,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2074.405,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2098.271,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2098.271,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2098.271,16,Variable Event,PR_count,,2,1,Value,31,,0,,0,,0,,0
2098.271,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2098.376,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2098.391,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2098.391,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2098.391,16,Variable Event,PR_count,,2,1,Value,32,,0,,0,,0,,0
2098.391,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2098.781,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2098.796,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2098.796,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2098.796,16,Variable Event,PR_count,,2,1,Value,33,,0,,0,,0,,0
2098.796,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2099.589,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2099.978,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2099.978,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2099.978,16,Variable Event,PR_count,,2,1,Value,34,,0,,0,,0,,0
2099.978,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2100.083,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2100.114,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2100.114,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2100.114,16,Variable Event,PR_count,,2,1,Value,35,,0,,0,,0,,0
2100.114,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2100.278,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2100.383,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2100.383,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2100.383,16,Variable Event,PR_count,,2,1,Value,36,,0,,0,,0,,0
2100.383,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2100.532,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2100.667,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2100.667,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2100.667,16,Variable Event,PR_count,,2,1,Value,37,,0,,0,,0,,0
2100.667,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2101.192,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2530.669,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2530.67,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2530.67,16,Variable Event,PR_count,,2,1,Value,38,,0,,0,,0,,0
2530.67,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2530.759,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2531.719,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2531.719,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2531.719,16,Variable Event,PR_count,,2,1,Value,39,,0,,0,,0,,0
2531.719,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2532.035,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2532.633,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2532.634,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2532.634,16,Variable Event,PR_count,,2,1,Value,40,,0,,0,,0,,0
2532.634,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2532.843,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2738.122,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2738.122,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2738.122,16,Variable Event,PR_count,,2,1,Value,41,,0,,0,,0,,0
2738.122,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2738.227,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2747.125,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2747.125,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2747.125,16,Variable Event,PR_count,,2,1,Value,42,,0,,0,,0,,0
2747.125,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2748.038,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2748.217,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2748.217,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2748.217,16,Variable Event,PR_count,,2,1,Value,43,,0,,0,,0,,0
2748.217,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2748.636,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2759.089,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2759.09,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2759.09,16,Variable Event,PR_count,,2,1,Value,44,,0,,0,,0,,0
2759.09,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2759.164,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2759.3,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2759.3,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2759.3,16,Variable Event,PR_count,,2,1,Value,45,,0,,0,,0,,0
2759.3,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2759.36,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2761.442,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2761.442,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2761.442,16,Variable Event,PR_count,,2,1,Value,46,,0,,0,,0,,0
2761.442,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2761.666,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2761.666,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2761.666,16,Variable Event,PR_count,,2,1,Value,47,,0,,0,,0,,0
2761.666,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2762.115,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2762.175,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2762.175,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2762.175,16,Variable Event,PR_count,,2,1,Value,48,,0,,0,,0,,0
2762.175,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2762.863,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2763.028,38,Input Transition On Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
2763.028,1,Condition Event,PR Count,,2,0,,0,,0,,0,,0,,0
2763.028,16,Variable Event,PR_count,,2,1,Value,49,,0,,0,,0,,0
2763.028,61,Group Maintain Event,Group Change,,2,1,New Group,2,,0,,0,,0,,0
2763.762,39,Input Transition Off Event,Nose_Poke #1,,2,0,,0,,0,,0,,0,,0
3600,21,Group Change Event,Group Change,,2,1,New Group,3,,0,,0,,0,,0
3600,16,Variable Event,_Schedule_Timer,,3,1,Value,3600,,0,,0,,0,,0
3600,16,Variable Event,_Trial_Timer,,3,1,Value,0,,0,,0,,0,,0
3600,9999,Schedule Shutdown Event,(SYSTEM),,3,0,,0,,0,,0,,0,,0
