"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","821","133","823","133"
"Mean","4.339","26.779","4.328","26.789"
"Median","0.298","12.024","0.254","12.092"
"Mode","0.135","All values","0.135","All values"
"SD","31.411","74.350","31.390","75.379"
"Min","0.029","1.648","0.030","0.074"
"Max","751.905","752.387","751.950","758.359"
"Blank",,,,
"1","0.524","10.677","0.659","2.080"
"2","0.361","2.563","0.225","11.903"
"3","10.527","11.870","10.558","12.272"
"4","2.126","13.386","2.172","13.751"
"5","0.286","12.473","0.330","11.264"
"6","11.436","11.655","11.405","11.469"
"7","0.283","11.650","0.239","11.354"
"8","0.150","12.927","0.135","15.802"
"9","0.164","15.397","0.120","13.337"
"10","11.750","14.162","11.839","14.467"
"11","0.149","13.250","0.136","10.092"
"12","0.134","11.070","0.149","13.175"
"13","0.315","12.623","0.254","11.840"
"14","0.179","10.992","0.285","11.030"
"15","0.225","11.167","0.089","10.620"
"16","0.179","11.698","0.225","11.692"
"17","0.164","10.497","0.179","10.108"
"18","0.195","10.376","0.256","11.816"
"19","12.189","11.202","12.218","9.703"
"20","0.360","10.857","0.284","13.552"
"21","0.164","13.358","0.076","13.474"
"22","10.950","13.817","11.068","11.836"
"23","0.194","11.457","0.330","11.406"
"24","0.375","12.024","0.239","13.226"
"25","10.735","12.807","11.364","11.920"
"26","0.823","11.228","0.254","11.604"
"27","10.501","12.175","10.305","11.378"
"28","0.075","11.364","0.885","11.289"
"29","0.855","11.351","0.254","13.229"
"30","0.269","13.495","0.314","12.161"
"31","0.284","12.298","0.030","10.990"
"32","0.060","9.324","0.509","8.247"
"33","0.509","9.505","0.135","11.286"
"34","0.150","11.197","0.269","12.427"
"35","0.314","11.855","0.254","10.199"
"36","13.611","7.819","13.627","0.074"
"37","0.180","1.962","0.104","12.193"
"38","0.179","13.825","0.719","12.246"
"39","0.704","12.701","0.285","13.535"
"40","0.255","13.381","0.134","14.579"
"41","0.208","13.514","0.179","9.307"
"42","0.090","9.489","0.165","12.084"
"43","0.225","12.802","0.179","12.649"
"44","11.104","11.676","11.390","10.794"
"45","0.420","11.375","0.224","10.726"
"46","0.224","11.041","0.135","4.525"
"47","0.164","1.648","0.419","8.211"
"48","0.420","11.810","0.225","10.865"
"49","0.165","9.575","0.090","11.689"
"50","0.134","11.894","0.194","10.789"
"51","0.195","10.944","0.150","11.106"
"52","0.165","11.314","0.194","13.806"
"53","0.224","13.356","0.150","11.177"
"54","0.060","11.163","0.134","10.910"
"55","0.359","11.647","0.374","12.384"
"56","0.209","11.695","0.225","10.773"
"57","0.240","11.313","0.209","12.574"
"58","12.186","11.283","12.742","9.753"
"59","0.689","10.909","0.193","13.223"
"60","0.239","12.697","0.120","10.956"
"61","0.165","11.288","0.194","11.227"
"62","8.699","10.851","8.730","10.973"
"63","0.164","10.808","0.359","9.488"
"64","0.360","9.110","0.450","9.470"
"65","0.525","7.074","0.299","0.465"
"66","0.329","3.627","0.300","9.952"
"67","0.224","11.119","0.224","16.861"
"68","0.314","15.480","0.314","10.081"
"69","0.225","9.515","0.165","7.853"
"70","0.164","9.129","0.209","11.660"
"71","10.776","11.676","10.777","14.214"
"72","0.345","14.125","0.479","9.908"
"73","0.344","10.358","0.615","13.252"
"74","0.630","46.437","0.284","48.152"
"75","0.329","13.377","0.359","10.623"
"76","0.330","179.343","0.150","185.986"
"77","9.586","18.429","9.632","20.986"
"78","0.164","20.076","0.134","20.915"
"79","0.135","22.307","0.360","15.572"
"80","0.359","16.212","0.239","18.446"
"81","0.239","20.582","0.239","19.451"
"82","0.210","16.254","0.090","13.221"
"83","0.118","14.257","0.209","14.928"
"84","10.027","13.953","10.012","15.800"
"85","0.164","12.115","0.194","6.968"
"86","0.224","10.565","0.405","11.221"
"87","0.405","11.250","0.105","11.876"
"88","0.074","12.682","0.090","13.776"
"89","0.104","12.906","0.194","11.067"
"90","0.195","10.932","0.104","10.259"
"91","0.090","10.365","0.104","11.701"
"92","9.435","11.806","9.451","15.573"
"93","0.120","11.829","0.239","5.936"
"94","0.314","10.278","0.479","15.638"
"95","0.479","11.312","0.389","7.491"
"96","0.344","11.385","0.105","10.274"
"97","0.060","9.439","0.495","7.969"
"98","0.538","311.399","0.104","325.383"
"99","0.061","21.557","0.149","17.836"
"100","0.239","17.629","0.314","15.096"
"101","9.580","17.193","9.820","13.556"
"102","0.510","10.829","0.224","8.377"
"103","0.209","222.088","0.165","218.055"
"104","0.180","7.105","0.224","17.009"
"105","9.087","15.787","9.057","15.660"
"106","0.240","16.221","1.020","16.102"
"107","1.020","15.831","0.284","13.779"
