"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","249","18","238","18"
"Mean","13.024","153.653","13.645","154.265"
"Median","0.478","24.882","0.597","26.844"
"Mode","0.105","All values","0.299","All values"
"SD","64.266","354.540","65.623","356.109"
"Min","0.030","3.775","0.073","7.923"
"Max","509.043","1,341.830","509.058","1,349.118"
"Blank",,,,
"1","13.180","3.775","4.373","13.434"
"2","0.210","13.735","13.121","14.224"
"3","16.168","17.439","0.703","16.954"
"4","0.208","17.016","15.643","16.567"
"5","1.137","18.424","0.897","17.983"
"6","0.255","18.388","0.404","7.923"
"7","14.739","14.376","0.509","25.385"
"8","0.570","20.622","14.829","9.627"
"9","0.419","52.552","0.509","52.357"
"10","0.045","88.552","0.090","102.863"
"11","0.522","929.723","0.373","931.144"
"12","0.569","49.686","0.239","45.774"
"13","13.603","37.457","0.598","27.196"
"14","0.180","16.912","13.558","31.414"
"15","0.405","60.786","0.405","48.700"
"16","0.448","1,341.830","0.493","1,349.118"
"17","1.737","35.342","0.105","26.492"
"18","0.134","29.143","1.796","39.609"
"19","0.703",,"0.314",
"20","0.433",,"0.792",
"21","0.090",,"0.090",
"22","0.628",,"0.524",
"23","14.912",,"0.299",
"24","0.165",,"14.852",
"25","0.524",,"0.299",
"26","0.478",,"1.063",
"27","0.344",,"0.134",
"28","0.074",,"0.599",
"29","0.480",,"1.108",
"30","0.658",,"14.662",
"31","15.096",,"17.656",
"32","17.732",,"0.493",
"33","0.073",,"0.403",
"34","0.822",,"2.006",
"35","1.602",,"20.634",
"36","20.994",,"0.299",
"37","0.223",,"0.599",
"38","0.360",,"0.509",
"39","0.659",,"29.715",
"40","29.865",,"0.299",
"41","0.149",,"80.739",
"42","80.934",,"5.345",
"43","5.329",,"0.702",
"44","0.687",,"1.603",
"45","1.617",,"1.092",
"46","0.538",,"23.291",
"47","23.876",,"0.314",
"48","0.194",,"0.298",
"49","0.418",,"0.389",
"50","0.298",,"0.314",
"51","0.345",,"0.134",
"52","0.194",,"0.359",
"53","0.074",,"0.598",
"54","0.359",,"15.052",
"55","15.530",,"370.589",
"56","370.575",,"0.389",
"57","0.389",,"0.403",
"58","0.330",,"0.404",
"59","0.389",,"2.411",
"60","2.529",,"0.403",
"61","0.165",,"0.193",
"62","0.403",,"509.058",
"63","509.043",,"4.347",
"64","4.407",,"0.404",
"65","0.329",,"29.543",
"66","29.557",,"0.134",
"67","0.164",,"0.375",
"68","0.404",,"0.298",
"69","0.285",,"0.493",
"70","0.179",,"0.209",
"71","0.448",,"4.508",
"72","4.507",,"0.298",
"73","0.388",,"0.479",
"74","0.195",,"0.119",
"75","0.358",,"0.600",
"76","0.585",,"0.299",
"77","0.345",,"1.197",
"78","0.957",,"0.104",
"79","0.314",,"1.512",
"80","0.823",,"0.418",
"81","0.973",,"0.075",
"82","0.269",,"0.703",
"83","0.224",,"1.212",
"84","1.542",,"0.405",
"85","0.345",,"0.494",
"86","0.629",,"4.010",
"87","4.040",,"0.404",
"88","0.150",,"0.298",
"89","0.345",,"1.394",
"90","1.633",,"22.786",
"91","22.740",,"0.299",
"92","0.315",,"0.494",
"93","0.433",,"3.712",
"94","3.818",,"0.403",
"95","0.163",,"0.403",
"96","0.523",,"1.301",
"97","1.375",,"0.403",
"98","0.105",,"0.688",
"99","0.838",,"0.403",
"100","0.403",,"2.514",
"101","2.708",,"0.704",
"102","0.675",,"0.194",
"103","0.088",,"1.722",
"104","0.659",,"0.689",
"105","0.719",,"0.598",
"106","0.598",,"0.210",
"107","1.033",,"5.917",
"108","0.075",,"0.495",
"109","0.194",,"0.210",
"110","5.962",,"1.706",
"111","0.225",,"2.710",
"112","0.404",,"0.897",
"113","1.122",,"1.004",
"114","2.666",,"0.702",
"115","1.032",,"0.898",
"116","0.927",,"1.799",
"117","1.243",,"0.807",
"118","0.673",,"28.047",
"119","1.798",,"0.298",
"120","0.464",,"1.197",
"121","0.134",,"0.404",
"122","28.601",,"1.198",
"123","0.239",,"0.509",
"124","1.242",,"1.498",
"125","0.269",,"0.704",
"126","1.334",,"0.703",
"127","0.522",,"1.005",
"128","1.363",,"0.598",
"129","0.210",,"0.913",
"130","1.259",,"16.728",
"131","0.434",,"0.313",
"132","0.779",,"0.599",
"133","0.105",,"0.298",
"134","0.462",,"1.498",
"135","17.478",,"0.073",
"136","0.240",,"0.390",
"137","0.447",,"0.344",
"138","0.450",,"1.408",
"139","1.602",,"0.494",
"140","0.119",,"0.298",
"141","0.090",,"0.808",
"142","0.403",,"0.703",
"143","1.183",,"488.991",
"144","0.749",,"0.193",
"145","0.478",,"1.215",
"146","0.119",,"6.410",
"147","0.898",,"1.303",
"148","489.530",,"324.099",
"149","0.104",,"51.166",
"150","0.375",,"465.409",
"151","7.326",,"1.003",
"152","0.164",,"0.194",
"153","325.146",,"0.209",
"154","51.182",,"0.391",
"155","465.454",,"0.702",
"156","0.942",,"0.507",
"157","0.255",,"29.204",
"158","0.105",,"1.302",
"159","0.403",,"0.494",
"160","0.778",,"0.807",
"161","0.090",,"0.298",
"162","28.961",,"0.105",
"163","0.134",,"1.018",
"164","1.544",,"0.492",
"165","0.748",,"0.300",
"166","0.777",,"0.898",
"167","0.374",,"5.227",
"168","0.089",,"0.298",
"169","0.689",,"0.298",
"170","0.553",,"2.022",
"171","0.405",,"0.193",
"172","1.092",,"0.493",
"173","5.197",,"1.709",
"174","0.164",,"0.299",
"175","0.344",,"0.600",
"176","1.960",,"0.208",
"177","0.120",,"1.197",
"178","0.239",,"0.599",
"179","0.509",,"0.404",
"180","0.313",,"0.105",
"181","0.346",,"0.705",
"182","1.349",,"0.193",
"183","0.284",,"0.300",
"184","0.163",,"1.001",
"185","0.269",,"0.193",
"186","1.257",,"0.300",
"187","0.135",,"0.105",
"188","0.914",,"1.003",
"189","0.043",,"0.704",
"190","0.255",,"0.554",
"191","0.614",,"0.870",
"192","0.271",,"6.417",
"193","1.047",,"0.074",
"194","0.253",,"0.195",
"195","0.150",,"0.105",
"196","0.224",,"0.194",
"197","0.869",,"0.597",
"198","0.750",,"0.105",
"199","0.704",,"0.599",
"200","0.030",,"0.809",
"201","0.750",,"0.477",
"202","6.387",,"27.114",
"203","0.150",,"0.599",
"204","0.073",,"0.509",
"205","0.195",,"0.403",
"206","0.255",,"11.952",
"207","0.478",,"1.407",
"208","0.239",,"0.298",
"209","0.510",,"0.824",
"210","0.807",,"0.194",
"211","0.553",,"0.749",
"212","27.083",,"159.686",
"213","0.539",,"0.210",
"214","0.554",,"0.898",
"215","0.329",,"0.193",
"216","11.561",,"0.405",
"217","1.916",,"0.509",
"218","0.298",,"3.311",
"219","0.555",,"1.003",
"220","0.313",,"0.149",
"221","0.090",,"0.255",
"222","0.105",,"0.075",
"223","160.315",,"0.328",
"224","0.179",,"0.793",
"225","0.943",,"0.808",
"226","0.255",,"0.599",
"227","0.119",,"0.403",
"228","0.673",,"0.494",
"229","0.195",,"0.210",
"230","4.253",,"0.688",
"231","0.090",,"0.418",
"232","0.164",,"0.494",
"233","0.210",,"0.105",
"234","0.074",,"1.003",
"235","1.018",,"0.299",
"236","0.808",,"262.933",
"237","0.600",,"0.509",
"238","0.343",,"0.599",
"239","0.448",,,
"240","0.181",,,
"241","0.373",,,
"242","0.838",,,
"243","0.105",,,
"244","0.523",,,
"245","0.313",,,
"246","0.929",,,
"247","262.634",,,
"248","0.762",,,
"249","0.463",,,
