"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","349","38","340","38"
"Mean","9.890","71.965","10.152","71.814"
"Median","0.990","14.772","1.004","12.059"
"Mode","0.210, 0.705","All values","0.300","All values"
"SD","41.640","160.422","42.192","162.295"
"Min","0.074","0.104","0.074","0.703"
"Max","490.515","857.527","490.050","869.509"
"Blank",,,,
"1","9.405","9.931","9.404","8.251"
"2","0.629","8.383","0.509","8.910"
"3","7.575","9.166","7.710","10.259"
"4","0.359","11.099","0.405","11.191"
"5","0.195","8.955","0.209","0.793"
"6","0.209","2.234","0.089","2.625"
"7","0.120","3.823","8.205","12.420"
"8","8.010","33.361","0.210","33.495"
"9","0.390","29.367","0.210","20.698"
"10","0.089","5.521","0.300","14.519"
"11","0.315","15.854","0.195","6.810"
"12","0.254","67.020","9.554","76.560"
"13","9.284","14.879","0.300","4.590"
"14","0.299","0.104","0.210","1.905"
"15","0.195","13.140","0.210","11.700"
"16","0.225","107.624","0.149","119.085"
"17","0.239","13.095","0.450","5.504"
"18","0.240","10.409","0.314","7.139"
"19","0.238","1.470","10.049","0.899"
"20","0.405","38.295","0.586","38.309"
"21","10.109","0.854","0.314","2.490"
"22","0.344","28.109","0.208","27.779"
"23","0.075","35.534","1.920","44.280"
"24","0.405","123.852","0.301","113.518"
"25","0.238","56.804","0.494","57.658"
"26","1.815","364.160","0.615","363.245"
"27","0.284","4.843","0.210","7.628"
"28","0.435","4.478","0.299","13.111"
"29","0.661","21.069","11.100","10.743"
"30","0.359","1.496","0.899","0.703"
"31","0.224","395.853","2.655","397.458"
"32","10.904","15.730","0.403","13.990"
"33","0.659","0.509","0.299","2.339"
"34","3.136","33.355","0.826","31.600"
"35","0.494","857.527","0.209","869.509"
"36","0.314","14.666","0.301","3.808"
"37","0.493","49.639","0.929","51.423"
"38","0.436","322.458","0.719","321.980"
"39","0.269",,"13.769",
"40","0.465",,"0.510",
"41","1.215",,"0.314",
"42","13.198",,"0.194",
"43","0.929",,"0.210",
"44","0.496",,"12.555",
"45","0.239",,"0.614",
"46","0.150",,"0.194",
"47","12.479",,"0.495",
"48","0.375",,"0.315",
"49","0.270",,"0.300",
"50","0.299",,"1.093",
"51","0.194",,"1.200",
"52","0.555",,"3.719",
"53","0.373",,"3.224",
"54","0.840",,"0.299",
"55","0.375",,"0.599",
"56","4.366",,"0.406",
"57","3.567",,"0.599",
"58","0.225",,"1.589",
"59","0.465",,"5.535",
"60","0.673",,"1.799",
"61","0.331",,"0.299",
"62","1.543",,"13.020",
"63","5.160",,"0.704",
"64","2.354",,"0.990",
"65","0.330",,"0.644",
"66","12.555",,"0.555",
"67","1.125",,"1.800",
"68","1.049",,"1.305",
"69","0.495",,"1.409",
"70","0.389",,"0.764",
"71","1.844",,"3.300",
"72","0.616",,"1.530",
"73","2.354",,"2.504",
"74","0.389",,"2.189",
"75","2.474",,"38.535",
"76","2.745",,"0.599",
"77","1.694",,"0.600",
"78","2.385",,"0.509",
"79","38.984",,"0.495",
"80","0.405",,"0.509",
"81","0.675",,"1.694",
"82","0.870",,"3.795",
"83","0.179",,"1.500",
"84","0.675",,"2.699",
"85","1.740",,"0.509",
"86","3.254",,"0.795",
"87","2.084",,"21.914",
"88","0.855",,"1.500",
"89","2.144",,"0.705",
"90","0.990",,"0.389",
"91","19.740",,"0.599",
"92","2.819",,"0.510",
"93","1.094",,"1.995",
"94","0.719",,"4.604",
"95","0.689",,"0.645",
"96","0.629",,"1.649",
"97","1.185",,"44.625",
"98","5.385",,"1.394",
"99","0.194",,"0.105",
"100","1.394",,"0.194",
"101","45.165",,"0.405",
"102","0.360",,"0.495",
"103","0.074",,"0.404",
"104","1.305",,"0.600",
"105","0.134",,"0.300",
"106","0.420",,"2.909",
"107","0.329",,"0.194",
"108","0.480",,"1.605",
"109","0.689",,"1.394",
"110","0.329",,"0.900",
"111","1.754",,"1.514",
"112","1.334",,"2.099",
"113","1.575",,"2.595",
"114","1.125",,"38.235",
"115","0.449",,"0.599",
"116","2.250",,"0.495",
"117","1.469",,"19.319",
"118","2.955",,"1.020",
"119","38.504",,"0.794",
"120","0.524",,"0.405",
"121","0.555",,"1.305",
"122","18.480",,"0.404",
"123","1.754",,"21.449",
"124","0.734",,"2.295",
"125","0.629",,"1.050",
"126","1.230",,"1.665",
"127","0.420",,"7.709",
"128","21.344",,"1.004",
"129","0.615",,"10.723",
"130","2.189",,"0.405",
"131","1.695",,"0.899",
"132","8.445",,"2.504",
"133","0.794",,"0.810",
"134","10.739",,"0.194",
"135","0.329",,"0.194",
"136","1.170",,"0.510",
"137","2.310",,"0.089",
"138","0.989",,"0.209",
"139","0.120",,"1.004",
"140","0.210",,"0.405",
"141","0.120",,"1.199",
"142","0.524",,"0.300",
"143","0.074",,"0.300",
"144","0.900",,"0.194",
"145","0.404",,"0.899",
"146","0.884",,"5.925",
"147","0.660",,"1.199",
"148","0.389",,"0.675",
"149","0.194",,"1.725",
"150","0.285",,"0.299",
"151","6.284",,"0.300",
"152","1.560",,"0.810",
"153","0.615",,"0.300",
"154","1.365",,"0.615",
"155","0.495",,"0.599",
"156","0.449",,"36.105",
"157","0.420",,"19.155",
"158","0.538",,"0.928",
"159","0.691",,"0.915",
"160","0.434",,"0.900",
"161","36.330",,"0.914",
"162","18.240",,"47.307",
"163","1.439",,"0.211",
"164","0.973",,"1.319",
"165","0.885",,"1.335",
"166","0.885",,"1.004",
"167","47.607",,"0.629",
"168","0.283",,"48.976",
"169","0.826",,"29.818",
"170","1.335",,"4.110",
"171","0.735",,"0.300",
"172","1.319",,"0.299",
"173","47.639",,"0.600",
"174","31.245",,"0.808",
"175","1.350",,"1.830",
"176","3.043",,"0.870",
"177","0.210",,"0.300",
"178","0.345",,"0.899",
"179","1.110",,"11.715",
"180","1.934",,"0.600",
"181","0.825",,"0.809",
"182","0.269",,"1.800",
"183","0.419",,"1.694",
"184","10.470",,"8.504",
"185","2.009",,"0.900",
"186","0.600",,"0.704",
"187","1.064",,"1.394",
"188","2.955",,"1.005",
"189","7.529",,"2.399",
"190","1.425",,"4.709",
"191","1.139",,"1.200",
"192","0.704",,"5.309",
"193","1.680",,"1.861",
"194","2.414",,"5.548",
"195","2.340",,"0.600",
"196","3.179",,"1.005",
"197","4.695",,"1.994",
"198","2.684",,"0.209",
"199","4.889",,"99.029",
"200","1.110",,"223.478",
"201","1.156",,"0.509",
"202","2.233",,"0.194",
"203","0.225",,"1.305",
"204","99.074",,"1.199",
"205","222.952",,"0.210",
"206","0.914",,"10.701",
"207","0.210",,"24.934",
"208","0.585",,"0.914",
"209","1.694",,"0.809",
"210","0.524",,"2.696",
"211","10.627",,"96.804",
"212","24.170",,"0.899",
"213","1.004",,"8.714",
"214","1.604",,"0.299",
"215","2.367",,"1.095",
"216","96.683",,"1.004",
"217","1.080",,"0.299",
"218","8.188",,"0.495",
"219","0.870",,"0.404",
"220","0.449",,"2.191",
"221","1.275",,"0.403",
"222","0.765",,"262.517",
"223","0.494",,"1.304",
"224","0.224",,"0.404",
"225","1.890",,"1.005",
"226","0.795",,"0.404",
"227","262.263",,"1.214",
"228","0.597",,"4.409",
"229","1.485",,"1.198",
"230","0.704",,"1.709",
"231","0.600",,"26.723",
"232","0.359",,"5.866",
"233","2.594",,"2.923",
"234","2.970",,"1.815",
"235","2.548",,"6.012",
"236","0.119",,"0.299",
"237","26.812",,"1.230",
"238","5.116",,"2.025",
"239","3.628",,"2.099",
"240","1.860",,"7.543",
"241","6.042",,"3.028",
"242","0.134",,"11.592",
"243","1.304",,"64.713",
"244","1.336",,"1.620",
"245","2.549",,"2.157",
"246","7.137",,"2.235",
"247","3.584",,"1.634",
"248","11.564",,"2.398",
"249","63.797",,"2.622",
"250","2.370",,"5.265",
"251","1.857",,"88.087",
"252","1.590",,"8.219",
"253","2.865",,"0.898",
"254","2.038",,"0.495",
"255","2.111",,"6.716",
"256","4.545",,"1.500",
"257","89.574",,"3.491",
"258","8.367",,"1.320",
