"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","266","69","258","70"
"Mean","12.341","48.112","12.725","47.427"
"Median","0.539","17.039","0.545","17.487"
"Mode","0.240","All values","0.404, 0.299","All values"
"SD","69.621","98.166","70.599","95.873"
"Min","0.029","0.254","0.059","0.105"
"Max","738.073","570.438","738.326","568.218"
"Blank",,,,
"1","0.150","15.329","0.211","0.194"
"2","20.339","0.494","20.519","15.524"
"3","12.314","9.810","12.495","0.796"
"4","0.540","2.519","0.194","9.314"
"5","0.524","2.848","0.405","2.594"
"6","0.075","4.245","0.299","4.905"
"7","16.798","0.826","16.723","2.399"
"8","0.405","19.693","0.496","18.719"
"9","0.569","13.275","0.403","11.804"
"10","0.180","1.304","0.105","3.105"
"11","0.269","17.473","0.704","15.207"
"12","0.661","0.886","0.509","3.525"
"13","0.030","29.161","28.835","16.905"
"14","28.953","15.171","0.703","17.860"
"15","0.659","0.855","0.299","10.424"
"16","0.388","59.786","13.449","24.889"
"17","13.211","0.554","0.493","35.886"
"18","0.554","28.424","1.004","27.959"
"19","0.463","2.594","0.405","2.593"
"20","0.913","38.774","52.869","1.501"
"21","52.811","33.322","0.495","70.223"
"22","0.524","4.574","0.493","1.723"
"23","0.823","19.485","0.405","10.500"
"24","0.195","0.555","1.200","13.153"
"25","0.720","74.483","1.110","27.884"
"26","0.884","0.495","0.990","47.245"
"27","0.990","68.993","0.298","27.161"
"28","1.154","22.748","0.511","42.462"
"29","0.300","0.314","0.899","22.523"
"30","0.989","59.541","1.200","26.344"
"31","1.260","46.029","63.297","33.798"
"32","63.176","0.254","0.509","45.759"
"33","0.525","4.629","0.509","1.512"
"34","0.629","2.711","1.006","5.049"
"35","0.779","75.654","0.493","2.472"
"36","0.631","35.427","0.900","74.799"
"37","0.823","32.044","0.404","65.209"
"38","0.391","26.012","0.495","2.322"
"39","0.449","76.296","0.285","25.443"
"40","0.661","0.675","0.209","76.177"
"41","0.029","284.102","1.110","31.139"
"42","1.259","91.288","0.299","256.407"
"43","0.180","2.219","0.300","88.608"
"44","0.180","74.234","0.194","2.099"
"45","0.300","371.177","0.495","74.864"
"46","0.285","124.217","46.582","374.321"
"47","46.658","17.621","0.300","120.668"
"48","0.524","168.495","0.405","24.278"
"49","0.180","13.869","1.108","161.926"
"50","0.659","8.396","0.300","17.077"
"51","0.915","3.720","0.404","6.150"
"52","0.463","17.039","0.615","6.523"
"53","0.240","114.759","0.149","17.115"
"54","0.569","0.958","0.255","110.891"
"55","0.105","29.876","0.510","28.466"
"56","0.238","19.902","0.405","4.992"
"57","0.496","3.356","0.688","19.315"
"58","0.868","24.241","0.406","2.815"
"59","0.420","1.215","1.290","23.315"
"60","1.425","570.438","0.599","2.534"
"61","0.209","0.269","0.810","568.218"
"62","0.990","27.672","0.375","1.994"
"63","0.271","4.005","1.528","28.813"
"64","0.494","401.907","0.301","2.505"
"65","1.575","57.306","35.007","400.527"
"66","34.782","5.704","1.425","59.505"
"67","1.665","4.871","1.515","4.612"
"68","0.661","27.675","1.799","6.027"
"69","1.379","0.929","6.211","26.235"
"70","1.814",,"3.103","0.105"
"71","6.194",,"9.584",
"72","11.053",,"0.210",
"73","1.335",,"0.493",
"74","0.314",,"0.600",
"75","0.315",,"0.299",
"76","0.569",,"0.106",
"77","0.300",,"0.598",
"78","0.450",,"0.404",
"79","0.600",,"0.495",
"80","0.074",,"0.299",
"81","0.613",,"0.298",
"82","0.298",,"3.553",
"83","3.389",,"0.405",
"84","0.345",,"2.204",
"85","2.430",,"0.211",
"86","0.164",,"1.093",
"87","0.510",,"3.810",
"88","4.424",,"0.901",
"89","0.194",,"0.599",
"90","1.141",,"74.072",
"91","73.983",,"1.901",
"92","2.110",,"0.495",
"93","0.538",,"0.194",
"94","0.240",,"1.300",
"95","0.494",,"0.615",
"96","1.512",,"0.598",
"97","0.449",,"0.210",
"98","0.299",,"0.194",
"99","0.165",,"0.403",
"100","0.283",,"0.298",
"101","0.374",,"1.812",
"102","0.329",,"0.915",
"103","1.826",,"0.838",
"104","1.439",,"1.062",
"105","0.300",,"0.599",
"106","1.017",,"0.403",
"107","0.179",,"0.928",
"108","0.104",,"0.194",
"109","0.285",,"0.628",
"110","0.987",,"1.016",
"111","0.420",,"0.194",
"112","0.045",,"0.193",
"113","0.418",,"0.254",
"114","1.091",,"0.344",
"115","0.223",,"0.614",
"116","0.105",,"1.513",
"117","0.223",,"0.298",
"118","0.240",,"192.296",
"119","0.343",,"1.511",
"120","0.764",,"0.913",
"121","1.437",,"0.930",
"122","192.176",,"0.299",
"123","0.584",,"0.629",
"124","1.856",,"0.209",
"125","0.629",,"0.598",
"126","0.690",,"1.798",
"127","0.240",,"0.808",
"128","0.658",,"0.510",
"129","0.270",,"0.059",
"130","2.038",,"0.553",
"131","0.433",,"0.300",
"132","0.764",,"0.807",
"133","0.389",,"0.209",
"134","0.103",,"7.042",
"135","0.495",,"1.587",
"136","0.764",,"0.493",
"137","0.403",,"0.434",
"138","0.165",,"0.973",
"139","0.179",,"1.915",
"140","7.281",,"0.105",
"141","1.317",,"0.494",
"142","0.703",,"0.315",
"143","0.105",,"0.614",
"144","2.693",,"1.200",
"145","0.195",,"0.720",
"146","0.328",,"0.793",
"147","0.300",,"0.208",
"148","0.269",,"0.299",
"149","1.543",,"0.508",
"150","0.405",,"0.195",
"151","1.184",,"0.508",
"152","0.209",,"2.409",
"153","0.164",,"0.495",
"154","0.418",,"0.403",
"155","0.477",,"0.314",
"156","0.151",,"94.369",
"157","2.573",,"1.214",
"158","0.404",,"1.213",
"159","0.283",,"6.639",
"160","0.360",,"0.301",
"161","0.193",,"0.298",
"162","94.249",,"0.298",
"163","0.570",,"0.105",
"164","2.143",,"0.209",
"165","6.308",,"0.298",
"166","0.540",,"0.193",
"167","0.271",,"0.403",
"168","0.283",,"0.719",
"169","0.254",,"1.003",
"170","0.223",,"0.718",
"171","0.075",,"1.812",
"172","0.374",,"1.408",
"173","0.313",,"0.600",
"174","0.389",,"0.509",
"175","0.974",,"1.106",
"176","0.059",,"0.404",
"177","0.567",,"0.598",
"178","1.272",,"0.405",
"179","1.678",,"2.726",
"180","1.349",,"0.570",
"181","0.223",,"2.307",
"182","0.569",,"0.254",
"183","1.123",,"0.269",
"184","0.762",,"0.899",
"185","0.179",,"0.403",
"186","2.533",,"0.509",
"187","0.779",,"2.398",
"188","2.249",,"0.809",
"189","0.418",,"0.300",
"190","0.225",,"0.299",
"191","0.344",,"2.700",
"192","1.078",,"0.194",
"193","0.239",,"0.404",
"194","2.261",,"0.705",
"195","0.585",,"0.705",
"196","0.855",,"0.509",
"197","0.360",,"0.299",
"198","2.264",,"0.899",
"199","0.629",,"0.225",
"200","0.240",,"0.210",
"201","0.899",,"0.299",
"202","0.179",,"0.300",
"203","0.690",,"0.209",
"204","0.570",,"0.300",
"205","0.284",,"300.266",
"206","0.929",,"1.095",
"207","0.165",,"0.808",
"208","0.240",,"408.648",
"209","0.479",,"9.419",
"210","0.134",,"11.833",
"211","0.165",,"1.393",
"212","300.221",,"1.406",
"213","1.080",,"2.113",
"214","0.509",,"0.538",
"215","408.946",,"0.269",
"216","6.689",,"0.795",
"217","11.463",,"1.813",
"218","3.475",,"0.193",
"219","1.811",,"0.403",
"220","2.652",,"0.195",
"221","0.463",,"0.210",
"222","0.479",,"0.299",
"223","0.359",,"0.403",
"224","2.293",,"1.407",
"225","0.329",,"0.599",
"226","0.105",,"0.389",
"227","0.164",,"0.403",
"228","0.240",,"0.703",
"229","0.163",,"0.404",
"230","0.269",,"2.396",
"231","0.285",,"0.913",
"232","0.882",,"0.224",
"233","1.230",,"0.375",
"234","0.449",,"8.221",
"235","0.329",,"0.492",
"236","0.269",,"0.300",
"237","0.718",,"0.298",
"238","2.561",,"0.703",
