"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","704","154","704","153"
"Mean","5.074","23.196","5.074","23.421"
"Median","0.372","12.343","0.341","11.943"
"Mode","0.029, 0.346","All values","0.154","11.036"
"SD","29.207","59.331","29.226","59.683"
"Min","0.006","0.128","0.024","0.080"
"Max","537.182","537.001","537.342","542.255"
"Blank",,,,
"1","0.426","0.128","0.142","12.108"
"2","0.076","14.900","0.187","14.394"
"3","14.233","11.532","14.096","0.080"
"4","0.036","3.702","0.093","14.239"
"5","0.137","14.910","0.125","16.665"
"6","0.277","15.578","0.251","12.894"
"7","0.197","13.413","0.167","12.715"
"8","0.153","12.745","0.179","11.554"
"9","13.604","11.447","13.843","12.187"
"10","0.316","11.827","0.054","11.334"
"11","0.499","12.947","0.536","13.476"
"12","0.619","11.703","0.585","13.268"
"13","12.522","13.494","12.782","11.036"
"14","0.552","11.347","0.292","14.728"
"15","0.744","15.138","0.742","13.044"
"16","0.563","12.210","0.567","9.125"
"17","0.348","9.685","0.364","10.131"
"18","0.148","10.070","0.137","11.580"
"19","0.207","10.944","0.207","11.036"
"20","0.048","10.753","0.037","9.747"
"21","14.033","11.509","14.059","11.630"
"22","0.245","9.540","0.225","8.562"
"23","0.114","10.695","0.227","11.515"
"24","0.158","7.142","0.040","0.549"
"25","0.045","3.036","0.049","8.466"
"26","0.358","8.604","0.356","2.906"
"27","11.944","0.248","12.043","8.050"
"28","0.335","11.451","0.240","10.639"
"29","0.230","10.461","0.224","8.682"
"30","0.030","8.895","0.034","13.392"
"31","0.207","13.408","0.202","9.093"
"32","0.291","8.319","0.311","9.288"
"33","11.511","11.519","11.486","10.427"
"34","1.620","12.138","1.634","11.906"
"35","0.207","7.908","0.195","10.170"
"36","0.087","11.060","0.087","9.693"
"37","0.290","9.226","0.289","8.730"
"38","9.577","8.603","9.579","8.294"
"39","0.069","8.662","0.078","9.805"
"40","0.141","10.052","0.131","10.882"
"41","0.054","11.055","0.057","9.461"
"42","0.686","8.293","0.687","9.160"
"43","11.500","9.338","11.756","8.217"
"44","0.396","9.937","0.146","11.568"
"45","0.536","10.493","0.533","8.625"
"46","10.204","8.084","10.198","9.738"
"47","1.313","10.944","1.319","9.289"
"48","0.165","9.011","0.170","10.489"
"49","0.185","12.698","0.177","11.820"
"50","0.155","9.014","0.153","8.475"
"51","0.212","8.595","0.211","10.256"
"52","0.234","11.219","0.232","9.389"
"53","11.576","8.411","11.601","8.610"
"54","0.200","9.232","0.207","11.653"
"55","0.200","0.479","0.174","9.908"
"56","0.104","10.269","0.198","8.229"
"57","0.337","9.733","0.250","12.847"
"58","12.308","9.100","12.306","10.586"
"59","0.381","14.171","0.423","10.870"
"60","0.534","10.533","0.486","10.143"
"61","9.662","9.913","9.661","9.677"
"62","0.251","10.432","0.247","9.642"
"63","0.061","9.424","0.221","13.389"
"64","0.521","11.766","0.368","8.893"
"65","0.852","10.821","0.864","12.515"
"66","13.723","8.455","13.718","8.765"
"67","0.344","12.632","0.342","12.032"
"68","0.306","8.965","0.335","11.362"
"69","0.080","13.136","0.045","9.998"
"70","0.383","10.513","0.409","9.701"
"71","0.342","9.166","0.312","11.865"
"72","0.024","10.433","0.024","9.822"
"73","0.106","12.439","0.108","12.549"
"74","0.028","9.478","0.034","3.647"
"75","10.872","12.110","10.960","8.357"
"76","0.288","0.226","0.201","12.674"
"77","0.066","12.855","0.102","12.230"
"78","0.581","13.248","0.540","71.408"
"79","0.033","69.357","0.027","16.842"
"80","8.176","16.822","8.349","13.584"
"81","0.745","14.320","0.580","11.988"
"82","0.230","13.283","0.224","10.644"
"83","9.722","11.848","9.920","13.083"
"84","0.538","9.980","0.360","8.360"
"85","0.450","12.341","0.443","10.557"
"86","0.203","8.394","0.203","14.256"
"87","0.288","12.824","0.282","11.210"
"88","9.853","14.054","9.858","10.754"
"89","0.243","9.947","0.233","27.481"
"90","0.507","24.670","0.509","13.812"
"91","0.038","15.479","0.036","11.107"
"92","0.385","12.826","0.391","14.544"
"93","9.866","11.232","9.873","12.791"
"94","0.153","13.839","0.140","10.913"
"95","0.052","12.629","0.055","14.779"
"96","0.588","12.599","0.603","12.742"
"97","8.679","13.317","8.680","12.797"
