"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","461","35","461","35"
"Mean","7.791","101.155","7.785","101.309"
"Median","0.792","19.173","0.705","16.814"
"Mode","0.105","All values","0.345","All values"
"SD","37.154","233.724","37.294","234.686"
"Min","0.045","0.507","0.043","0.883"
"Max","440.567","1,300.397","440.509","1,308.287"
"Blank",,,,
"1","4.930","5.141","5.052","6.923"
"2","0.450","7.553","0.179","7.850"
"3","6.892","7.674","7.191","6.603"
"4","0.403","7.218","0.180","3.311"
"5","0.179","2.800","0.043","8.163"
"6","0.105","56.829","0.045","56.132"
"7","0.118","8.363","0.089","2.934"
"8","6.401","4.346","0.105","10.399"
"9","0.359","34.003","6.655","27.981"
"10","0.269","53.634","0.299","61.265"
"11","0.390","40.500","0.390","32.913"
"12","0.150","82.300","0.150","90.240"
"13","6.031","100.406","0.164","92.555"
"14","0.451","0.507","6.332","2.754"
"15","0.509","5.903","0.496","3.792"
"16","1.678","5.557","0.314","6.411"
"17","0.298","5.931","1.676","4.777"
"18","0.164","8.730","0.104","9.043"
"19","0.478","17.732","0.269","23.605"
"20","0.314","19.173","0.388","13.271"
"21","32.852","127.823","0.435","136.185"
"22","1.512","91.194","33.974","82.592"
"23","0.957","0.733","0.344","0.883"
"24","0.659","1.976","1.137","1.812"
"25","1.227","0.688","0.643","1.153"
"26","0.853","77.834","1.423","86.543"
"27","0.764","292.631","0.465","284.793"
"28","0.524","12.149","0.733","11.459"
"29","0.435","46.200","0.585","46.138"
"30","0.090","35.855","0.299","44.202"
"31","16.787","25.698","0.179","16.814"
"32","6.567","167.922","16.863","167.922"
"33","0.375","365.900","6.551","374.696"
"34","0.344","519.119","0.375","511.400"
"35","0.387","1,300.397","0.269","1,308.287"
"36","0.286",,"0.418",
"37","0.209",,"0.344",
"38","0.179",,"0.045",
"39","1.063",,"0.328",
"40","0.210",,"0.989",
"41","0.507",,"0.150",
"42","0.314",,"0.537",
"43","0.823",,"0.465",
"44","0.899",,"0.897",
"45","0.540",,"0.704",
"46","0.194",,"0.599",
"47","28.149",,"0.195",
"48","0.465",,"28.148",
"49","0.701",,"0.673",
"50","0.269",,"0.479",
"51","0.793",,"0.508",
"52","0.465",,"0.508",
"53","1.151",,"0.449",
"54","1.004",,"1.362",
"55","0.344",,"0.884",
"56","0.075",,"0.224",
"57","47.490",,"0.405",
"58","1.467",,"47.205",
"59","0.974",,"1.498",
"60","0.418",,"0.927",
"61","0.150",,"0.435",
"62","1.498",,"0.284",
"63","0.614",,"1.288",
"64","0.644",,"0.644",
"65","0.930",,"0.959",
"66","35.393",,"0.645",
"67","1.182",,"36.411",
"68","0.568",,"0.493",
"69","0.612",,"0.314",
"70","0.451",,"0.522",
"71","0.614",,"0.930",
"72","0.958",,"0.493",
"73","1.900",,"0.913",
"74","1.557",,"1.616",
"75","1.588",,"2.846",
"76","0.943",,"0.254",
"77","1.169",,"1.182",
"78","68.966",,"1.139",
"79","0.584",,"69.011",
"80","0.522",,"0.717",
"81","0.778",,"0.612",
