"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","211","25","207","25"
"Mean","15.102","127.453","15.393","128.093"
"Median","0.509","32.278","0.584","24.866"
"Mode","0.209, 0.375, 0.270, 0.269, 0.509, 0.344","All values","0.404","All values"
"SD","73.231","235.651","74.077","236.416"
"Min","0.045","0.375","0.044","0.298"
"Max","871.651","908.006","874.799","908.142"
"Blank",,,,
"1","4.266","4.881","4.207","4.118"
"2","0.285","3.579","0.195","2.695"
"3","0.045","3.160","0.210","2.696"
"4","0.314","3.251","0.298","12.743"
"5","0.463","16.817","0.358","7.923"
"6","3.173","1.228","3.129","14.735"
"7","0.225","24.360","0.330","24.759"
"8","0.164","24.176","0.193","24.866"
"9","5.167","36.755","5.109","24.063"
"10","0.254","266.784","0.208","280.476"
"11","0.358","38.372","0.390","36.750"
"12","0.331","100.871","0.404","88.289"
"13","0.344","567.173","0.299","566.459"
"14","14.674","61.883","14.645","81.428"
"15","0.164","50.511","0.195","31.145"
"16","0.134","32.278","0.044","30.315"
"17","0.120","908.006","0.164","908.142"
"18","0.284","0.375","0.300","1.302"
"19","0.405","1.528","1.198","2.608"
"20","0.974","2.756","0.195","3.400"
"21","20.259","93.882","20.350","110.916"
"22","0.345","58.840","0.209","40.802"
"23","0.298","2.051","0.299","0.298"
"24","0.090","718.129","0.403","718.143"
"25","0.733","164.683","1.707","183.245"
"26","1.556",,"0.298",
"27","1.018",,"0.957",
"28","0.374",,"0.433",
"29","0.103",,"0.103",
"30","0.314",,"0.599",
"31","0.418",,"0.103",
"32","19.174",,"19.251",
"33","0.224",,"0.179",
"34","0.284",,"0.420",
"35","0.374",,"0.193",
"36","0.104",,"0.299",
"37","0.419",,"0.405",
"38","0.478",,"0.703",
"39","0.524",,"0.209",
"40","0.253",,"0.194",
"41","0.090",,"0.299",
"42","0.388",,"0.299",
"43","0.225",,"0.599",
"44","0.899",,"0.597",
"45","0.388",,"0.210",
"46","0.194",,"0.599",
"47","31.411",,"30.991",
"48","0.569",,"0.584",
"49","0.673",,"0.897",
"50","0.330",,"0.209",
"51","0.209",,"0.300",
"52","1.991",,"2.200",
"53","0.957",,"0.509",
"54","0.359",,"0.492",
"55","0.209",,"0.508",
"56","42.419",,"42.001",
"57","2.592",,"2.695",
"58","0.209",,"0.075",
"59","0.089",,"0.134",
"60","0.464",,"0.704",
"61","0.375",,"0.493",
"62","0.463",,"0.209",
"63","0.268",,"0.194",
"64","219.347",,"219.600",
"65","0.554",,"0.299",
"66","21.810",,"21.736",
"67","0.329",,"0.390",
"68","0.389",,"0.718",
"69","1.481",,"1.796",
"70","0.808",,"0.612",
"71","2.889",,"2.395",
"72","0.269",,"0.298",
"73","0.448",,"0.509",
"74","0.418",,"0.687",
"75","0.974",,"0.810",
"76","0.269",,"0.403",
"77","0.870",,"1.392",
"78","1.032",,"0.479",
"79","0.899",,"0.734",
"80","0.194",,"0.090",
"81","0.240",,"0.298",
"82","0.612",,"0.614",
"83","0.283",,"0.193",
"84","0.074",,"0.704",
"85","0.764",,"0.210",
"86","0.329",,"0.314",
"87","0.463",,"0.598",
"88","1.408",,"1.302",
"89","0.747",,"1.302",
"90","0.600",,"39.646",
"91","39.706",,"0.569",
"92","0.569",,"0.299",
"93","0.060",,"0.209",
"94","0.373",,"0.913",
"95","0.509",,"50.828",
"96","0.105",,"0.314",
"97","50.814",,"0.299",
"98","0.509",,"1.392",
"99","0.375",,"2.112",
"100","1.391",,"0.495",
"101","2.142",,"0.704",
"102","0.464",,"1.017",
"103","0.749",,"0.688",
"104","0.345",,"0.404",
"105","1.391",,"0.494",
"106","0.090",,"0.104",
"107","0.418",,"0.403",
"108","0.480",,"287.622",
"109","0.193",,"0.599",
"110","287.608",,"0.389",
"111","0.328",,"0.809",
"112","0.854",,"0.210",
"113","0.793",,"274.232",
"114","0.164",,"0.493",
"115","274.308",,"0.210",
"116","0.448",,"0.388",
"117","0.269",,"0.404",
"118","0.314",,"2.007",
"119","0.223",,"61.853",
"120","1.813",,"33.809",
"121","61.883",,"2.112",
"122","34.243",,"0.597",
"123","2.097",,"0.703",
"124","0.509",,"0.389",
"125","0.807",,"0.809",
"126","0.375",,"0.298",
"127","0.673",,"0.300",
"128","0.345",,"0.404",
"129","0.344",,"0.598",
"130","0.480",,"0.508",
"131","0.403",,"0.495",
"132","0.269",,"0.809",
"133","0.899",,"0.389",
"134","0.209",,"0.597",
"135","0.284",,"0.703",
"136","0.480",,"0.403",
"137","0.328",,"0.403",
"138","0.957",,"1.304",
"139","0.539",,"63.764",
"140","0.388",,"0.706",
"141","0.344",,"2.830",
"142","64.844",,"2.906",
"143","0.629",,"1.303",
"144","2.817",,"0.493",
"145","0.721",,"39.329",
"146","2.994",,"4.223",
"147","0.704",,"0.194",
"148","38.954",,"1.706",
"149","4.958",,"874.799",
"150","0.118",,"2.006",
"151","0.570",,"0.509",
"152","871.651",,"0.389",
"153","6.335",,"0.299",
"154","0.300",,"0.104",
