"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","224","20","216","19"
"Mean","15.428","172.892","15.999","181.562"
"Median","0.502","13.852","0.524","16.498"
"Mode","0.435, 0.495","All values","0.300","All values"
"SD","167.630","539.767","170.758","462.271"
"Min","0.075","0.389","0.091","3.254"
"Max","2,488.505","2,498.134","2,489.524","2,077.385"
"Blank",,,,
"1","9.404","11.054","9.808","12.000"
"2","0.643","12.478","0.300","10.124"
"3","0.479","9.435","0.495","10.500"
"4","0.361","12.975","0.300","12.314"
"5","0.179","9.375","0.103","16.498"
"6","0.149","89.202","0.195","75.299"
"7","10.753","6.900","10.905","16.019"
"8","0.435","24.494","0.614","15.540"
"9","0.344","3.960","0.795","10.935"
"10","0.254","95.130","0.194","99.748"
"11","0.450","17.098","7.319","18.644"
"12","0.238","14.730","0.390","3.254"
"13","7.260","8.175","0.450","6.720"
"14","0.239","47.098","0.659","47.878"
"15","0.450","3.449","0.301","29.204"
"16","0.120","237.118","1.305","225.911"
"17","0.299","325.325","0.194","312.649"
"18","0.659","31.333","7.109","449.058"
"19","1.320","2,498.134","0.299","2,077.385"
"20","0.359","0.389","0.810",
"21","6.974",,"0.194",
"22","0.435",,"0.704",
"23","0.465",,"0.195",
"24","0.524",,"1.200",
"25","0.421",,"0.194",
"26","0.433",,"0.405",
"27","0.495",,"0.704",
"28","0.420",,"10.424",
"29","0.524",,"0.270",
"30","0.225",,"0.256",
"31","0.735",,"0.478",
"32","10.588",,"0.495",
"33","0.195",,"0.748",
"34","0.254",,"0.120",
"35","0.435",,"1.364",
"36","0.466",,"0.180",
"37","0.359",,"0.376",
"38","0.628",,"0.118",
"39","0.510",,"0.254",
"40","1.094",,"0.346",
"41","0.075",,"0.194",
"42","0.405",,"0.555",
"43","0.165",,"74.396",
"44","0.224",,"1.905",
"45","0.420",,"2.204",
"46","0.448",,"0.195",
"47","74.382",,"0.404",
"48","0.240",,"1.095",
"49","3.689",,"0.794",
"50","0.495",,"0.210",
"51","0.119",,"0.299",
"52","0.585",,"1.800",
"53","0.960",,"0.194",
"54","0.674",,"0.300",
"55","0.315",,"1.094",
"56","1.829",,"0.705",
"57","0.270",,"0.493",
"58","0.209",,"1.800",
"59","0.540",,"0.420",
"60","1.019",,"0.584",
"61","0.675",,"0.405",
"62","1.469",,"12.224",
"63","0.824",,"0.194",
"64","0.391",,"0.300",
"65","0.418",,"0.104",
"66","12.390",,"1.215",
"67","0.180",,"0.360",
"68","0.284",,"0.644",
"69","0.209",,"0.405",
"70","0.195",,"0.405",
"71","1.349",,"3.194",
"72","0.525",,"0.810",
"73","0.554",,"0.495",
"74","0.360",,"0.300",
"75","2.835",,"0.405",
"76","0.659",,"0.344",
"77","0.659",,"0.644",
"78","0.180",,"0.300",
"79","0.375",,"0.900",
"80","0.435",,"0.509",
"81","0.329",,"0.495",
"82","0.435",,"2.805",
"83","0.555",,"0.509",
"84","0.705",,"0.509",
"85","0.569",,"0.300",
"86","0.479",,"24.748",
"87","1.710",,"0.300",
"88","1.604",,"0.180",
"89","0.569",,"0.314",
"90","0.375",,"0.810",
"91","24.734",,"0.494",
"92","0.449",,"0.405",
"93","0.195",,"71.760",
"94","0.210",,"0.704",
"95","0.419",,"0.165",
"96","0.854",,"0.495",
"97","0.390",,"0.284",
"98","71.805",,"1.245",
"99","0.764",,"0.285",
"100","0.165",,"0.974",
"101","0.449",,"0.150",
"102","0.269",,"0.524",
"103","0.750",,"0.704",
"104","0.764",,"0.795",
"105","0.930",,"0.525",
"106","0.254",,"0.179",
"107","0.435",,"0.345",
"108","0.509",,"1.875",
"109","0.675",,"0.600",
"110","1.004",,"0.794",
"111","0.134",,"0.210",
"112","0.180",,"0.899",
"113","1.845",,"0.615",
"114","0.435",,"0.105",
"115","0.495",,"0.299",
"116","0.810",,"0.525",
"117","0.794",,"48.644",
"118","0.705",,"1.500",
"119","0.164",,"0.495",
"120","0.165",,"0.600",
"121","0.480",,"0.899",
"122","48.779",,"2.504",
"123","1.199",,"0.299",
"124","0.450",,"0.510",
"125","0.614",,"0.914",
"126","0.720",,"0.091",
"127","2.608",,"1.108",
"128","0.689",,"0.405",
"129","0.495",,"2.399",
"130","0.660",,"0.240",
"131","0.449",,"0.360",
"132","0.569",,"0.704",
"133","0.780",,"1.395",
"134","2.414",,"0.404",
"135","0.285",,"0.194",
"136","0.300",,"0.209",
"137","0.359",,"0.300",
"138","0.960",,"0.495",
"139","0.599",,"0.900",
"140","0.645",,"1.229",
"141","0.209",,"1.185",
"142","0.240",,"0.990",
"143","0.224",,"11.129",
"144","0.314",,"0.675",
"145","0.675",,"0.614",
"146","1.634",,"0.526",
"147","0.496",,"0.509",
"148","1.723",,"0.284",
"149","10.858",,"0.210",
"150","0.780",,"0.870",
"151","0.495",,"0.224",
"152","0.599",,"0.375",
"153","0.569",,"0.300",
"154","0.495",,"0.465",
"155","0.165",,"0.299",
"156","0.284",,"24.990",
"157","0.885",,"116.818",
"158","0.254",,"2.730",
"159","0.269",,"0.300",
"160","0.449",,"0.299",
"161","0.405",,"0.705",
"162","24.449",,"0.299",
"163","116.609",,"0.795",
"164","3.149",,"2.009",
"165","0.480",,"38.129",
"166","0.389",,"0.809",
"167","0.375",,"0.990",
"168","0.629",,"0.705",
"169","0.345",,"0.704",
"170","0.824",,"3.915",
"171","39.509",,"0.194",
"172","0.990",,"1.230",
"173","0.540",,"0.600",
"174","0.764",,"0.615",
"175","0.764",,"0.899",
"176","0.269",,"0.524",
"177","3.210",,"1.125",
"178","1.019",,"0.404",
"179","0.314",,"1.305",
"180","1.139",,"1.004",
"181","0.765",,"0.809",
"182","0.614",,"0.900",
"183","0.765",,"0.794",
"184","0.479",,"0.600",
"185","1.350",,"3.929",
"186","0.930",,"0.404",
"187","1.229",,"0.600",
"188","0.435",,"0.825",
"189","0.855",,"0.929",
"190","1.079",,"0.315",
"191","0.135",,"1.125",
"192","0.419",,"0.615",
"193","4.274",,"1.125",
"194","0.315",,"0.615",
"195","0.314",,"1.904",
"196","1.065",,"0.299",
"197","0.284",,"0.300",
"198","1.064",,"0.209",
"199","1.065",,"0.495",
"200","0.345",,"4.019",
"201","0.735",,"1.004",
"202","1.214",,"0.210",
"203","1.740",,"0.914",
"204","0.585",,"354.274",
"205","0.314",,"0.299",
"206","0.195",,"0.404",
"207","0.345",,"0.420",
"208","4.139",,"0.300",
"209","0.240",,"0.194",
"210","1.095",,"2,489.524",
"211","0.794",,"2.205",
"212","353.222",,"2.189",
"213","1.365",,"1.710",
"214","0.269",,"0.495",
"215","0.420",,"0.494",
"216","0.451",,"0.509",
"217","0.314",,,
"218","2,488.505",,,
"219","3.074",,,
"220","2.340",,,
"221","1.648",,,
"222","0.480",,,
"223","0.209",,,
"224","0.824",,,
