"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","706","36","705","37"
"Mean","4.913","97.667","4.920","95.017"
"Median","1.174","32.739","1.079","25.240"
"Mode","0.404, 0.210, 0.509, 0.944, 0.359","All values","0.105","All values"
"SD","14.821","166.714","15.092","166.891"
"Min","0.028","0.434","0.045","0.193"
"Max","211.814","850.723","213.539","851.059"
"Blank",,,,
"1","10.019","10.470","10.155","14.609"
"2","0.628","14.594","0.479","11.295"
"3","13.650","12.613","13.844","24.538"
"4","0.359","26.061","0.150","25.240"
"5","0.524","25.950","0.493","22.952"
"6","0.149","22.978","0.285","6.198"
"7","10.457","32.558","10.561","33.414"
"8","0.870","8.106","0.673","30.049"
"9","0.193","54.309","0.210","33.732"
"10","0.285","58.187","0.493","84.371"
"11","0.374","29.302","0.164","0.718"
"12","0.403","22.534","0.359","22.340"
"13","23.428","45.783","23.413","0.193"
"14","0.896","12.586","0.971","46.579"
"15","0.359","124.233","0.299","41.331"
"16","0.269","34.411","0.419","127.861"
"17","0.465","120.303","0.359","3.129"
"18","0.403","8.029","0.462","118.611"
"19","0.209","32.921","0.120","39.708"
"20","0.105","87.158","0.195","3.519"
"21","21.605","7.602","21.873","85.120"
"22","0.480","45.888","0.105","10.389"
"23","0.283","377.692","0.329","75.566"
"24","0.210","46.172","0.180","348.270"
"25","0.733","325.512","0.958","77.976"
"26","0.450","29.657","0.285","318.212"
"27","0.239","338.562","0.328","5.994"
"28","0.269","37.443","0.269","367.928"
"29","0.329","9.111","0.359","8.629"
"30","0.629","6.653","0.584","4.076"
"31","0.553","0.434","0.612","6.669"
"32","24.849","372.611","24.924","0.404"
"33","1.123","238.268","1.183","372.986"
"34","0.480","850.723","0.149","273.512"
"35","0.567","36.240","0.718","851.059"
"36","0.314","10.376","0.795","0.599"
"37","0.718",,"0.373","17.864"
"38","1.349",,"1.618",
"39","1.138",,"0.897",
"40","0.373",,"0.150",
"41","0.209",,"0.374",
"42","0.420",,"0.418",
"43","30.510",,"30.660",
"44","0.870",,"0.661",
"45","0.629",,"0.419",
"46","0.060",,"0.239",
"47","47.894",,"47.715",
"48","1.245",,"1.409",
"49","0.703",,"1.258",
"50","1.378",,"0.823",
"51","0.704",,"0.644",
"52","50.856",,"50.887",
"53","0.180",,"0.629",
"54","0.720",,"0.223",
"55","0.269",,"0.795",
"56","0.824",,"0.254",
