"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","238","44","228","45"
"Mean","15.017","72.667","15.675","71.268"
"Median","0.434","10.213","0.507","10.738"
"Mode","0.105","All values","0.404, 0.299","All values"
"SD","92.630","212.769","94.565","213.250"
"Min","0.059","0.194","0.045","0.193"
"Max","1,168.520","1,193.188","1,168.177","1,210.137"
"Blank",,,,
"1","0.119","21.000","20.882","25.065"
"2","20.971","20.637","16.756","19.962"
"3","16.502","4.404","3.594","7.324"
"4","3.804","20.535","3.417","17.363"
"5","3.011","23.232","0.898","18.856"
"6","1.289","24.637","19.472","20.953"
"7","19.487","27.689","0.090","28.789"
"8","0.194","26.442","0.105","25.945"
"9","0.060","35.554","0.298","27.974"
"10","0.344","2.231","0.703","21.774"
"11","0.358","0.493","0.299","1.706"
"12","0.569","4.822","18.453","0.434"
"13","18.393","4.734","0.210","4.881"
"14","0.299","30.253","1.300","4.825"
"15","1.286","2.367","0.840","30.881"
"16","0.539","11.531","0.463","3.011"
"17","0.644","34.940","0.088","10.738"
"18","0.298","211.005","1.709","35.406"
"19","0.090","1,193.188","0.405","210.751"
"20","1.664","53.839","16.055","1,210.137"
"21","16.251","38.288","0.509","53.340"
"22","0.404","0.538","0.493","21.386"
"23","0.569","0.374","0.404","0.193"
"24","0.552","21.934","0.298","1.602"
"25","0.089","570.692","4.626","26.910"
"26","4.612","42.546","0.105","580.614"
"27","0.313","642.390","0.795","26.972"
"28","0.270","1.914","0.299","642.974"
"29","0.838","0.706","0.105","1.213"
"30","0.105","0.210","0.299","0.300"
"31","0.165","4.610","0.389","4.610"
"32","0.508","8.896","19.441","8.419"
"33","19.052","2.728","0.508","1.916"
"34","0.658","0.358","0.194","1.708"
"35","0.418","3.430","1.106","0.703"
"36","1.122","0.688","0.300","3.309"
"37","0.120","2.469","0.403","0.403"
"38","0.299","7.963","1.497","2.304"
"39","0.059","1.258","0.403","8.115"
"40","1.631","0.194","0.193","1.106"
"41","0.329","35.287","0.509","0.704"
"42","0.359","0.614","0.045","34.807"
"43","0.465","11.579","0.657","0.614"
"44","0.134","44.172","2.396","11.534"
"45","0.223",,"0.104","44.518"
"46","2.516",,"15.138",
"47","0.418",,"0.373",
"48","14.913",,"0.313",
"49","0.329",,"0.615",
"50","0.374",,"0.492",
"51","0.358",,"0.598",
"52","0.897",,"0.598",
"53","0.434",,"1.004",
"54","0.702",,"0.313",
"55","1.049",,"0.793",
"56","0.359",,"0.193",
"57","0.389",,"0.403",
"58","0.642",,"0.599",
"59","0.255",,"2.518",
"60","0.209",,"0.703",
"61","2.937",,"1.198",
"62","0.658",,"0.403",
"63","0.463",,"0.104",
"64","0.973",,"0.195",
"65","0.373",,"22.872",
"66","0.104",,"73.621",
"67","22.513",,"0.509",
"68","73.906",,"0.793",
"69","0.300",,"0.704",
"70","1.077",,"0.298",
"71","0.674",,"0.105",
"72","0.358",,"0.298",
"73","0.209",,"237.233",
"74","0.299",,"0.299",
"75","237.143",,"0.298",
"76","0.134",,"0.298",
"77","0.478",,"0.299",
"78","0.359",,"7.833",
"79","0.120",,"0.703",
"80","7.100",,"0.300",
"81","1.405",,"2.516",
"82","0.390",,"11.636",
"83","0.779",,"0.507",
"84","0.582",,"1,168.177",
"85","12.865",,"0.704",
"86","0.194",,"0.209",
"87","1,168.520",,"0.792",
"88","0.690",,"22.971",
"89","0.105",,"0.298",
"90","0.462",,"0.105",
"91","23.436",,"0.389",
"92","0.164",,"1.002",
"93","0.223",,"5.017",
"94","0.358",,"0.194",
"95","0.974",,"0.509",
"96","4.880",,"0.193",
"97","0.330",,"0.900",
"98","0.493",,"0.612",
"99","0.254",,"0.598",
"100","0.794",,"0.493",
"101","0.702",,"0.897",
"102","0.643",,"2.920",
"103","0.403",,"0.493",
"104","1.002",,"0.613",
"105","2.455",,"0.195",
"106","0.853",,"0.703",
"107","0.629",,"0.193",
"108","0.253",,"1.407",
"109","0.209",,"0.898",
"110","0.628",,"0.105",
"111","1.288",,"5.514",
"112","0.974",,"2.605",
"113","0.223",,"0.299",
"114","5.380",,"0.300",
"115","2.650",,"2.112",
"116","0.299",,"0.599",
"117","0.360",,"0.403",
"118","2.111",,"0.388",
"119","0.510",,"24.452",
"120","0.283",,"0.134",
"121","0.375",,"0.807",
"122","24.707",,"0.389",
"123","0.059",,"0.344",
"124","0.702",,"0.164",
"125","0.554",,"0.597",
"126","0.358",,"0.689",
"127","0.089",,"0.119",
"128","0.597",,"0.403",
"129","0.733",,"2.394",
"130","0.105",,"1.304",
"131","0.105",,"0.299",
"132","2.619",,"0.210",
"133","1.033",,"1.092",
"134","0.659",,"1.723",
"135","0.255",,"0.193",
"136","0.897",,"0.702",
"137","0.134",,"1.108",
"138","1.692",,"10.365",
"139","0.164",,"0.673",
"140","0.778",,"0.405",
"141","0.134",,"0.702",
"142","11.370",,"0.194",
"143","0.223",,"1.198",
"144","0.795",,"0.509",
"145","0.374",,"7.222",
"146","0.134",,"0.493",
"147","0.328",,"0.194",
"148","0.973",,"0.210",
"149","0.298",,"0.195",
"150","0.105",,"0.597",
"151","7.643",,"0.403",
"152","0.180",,"570.020",
"153","0.433",,"0.299",
"154","0.195",,"0.507",
"155","0.298",,"0.090",
"156","0.359",,"0.299",
"157","0.567",,"38.802",
"158","570.035",,"0.402",
"159","0.239",,"0.090",
"160","0.300",,"0.403",
"161","0.447",,"0.463",
"162","0.164",,"0.346",
"163","38.862",,"85.320",
"164","0.148",,"408.431",
"165","0.374",,"0.597",
"166","0.403",,"0.195",
"167","0.404",,"26.206",
"168","0.360",,"103.685",
"169","85.335",,"0.330",
"170","408.431",,"0.673",
"171","0.568",,"0.299",
"172","0.195",,"0.300",
"173","26.250",,"0.298",
"174","103.702",,"0.509",
"175","0.358",,"2.395",
"176","0.568",,"0.600",
"177","0.405",,"0.059",
"178","0.253",,"0.644",
"179","0.344",,"0.599",
"180","0.418",,"0.719",
"181","2.425",,"0.480",
"182","0.135",,"0.510",
"183","0.614",,"0.690",
"184","0.585",,"0.599",
"185","0.554",,"0.704",
"186","0.721",,"0.509",
"187","0.465",,"0.597",
"188","0.599",,"0.706",
"189","0.210",,"0.403",
"190","1.034",,"0.509",
"191","0.600",,"0.090",
"192","0.464",,"0.164",
"193","0.434",,"0.254",
"194","0.208",,"0.479",
"195","0.780",,"1.211",
"196","0.403",,"0.599",
"197","0.150",,"0.702",
"198","0.493",,"1.304",
"199","0.090",,"0.300",
"200","0.269",,"0.389",
"201","0.239",,"0.480",
"202","0.987",,"0.329",
"203","0.298",,"0.389",
"204","0.870",,"92.213",
"205","0.448",,"0.194",
"206","1.182",,"0.448",
"207","0.451",,"0.855",
"208","0.629",,"0.509",
"209","0.359",,"0.193",
"210","0.166",,"0.807",
"211","0.193",,"0.195",
"212","0.255",,"0.298",
"213","92.348",,"0.509",
"214","0.269",,"0.389",
"215","0.059",,"0.615",
"216","1.108",,"0.298",
"217","0.478",,"24.344",
"218","0.269",,"0.210",
"219","0.717",,"0.387",
"220","0.269",,"1.408",
"221","0.181",,"0.298",
"222","0.688",,"0.313",
"223","0.164",,"378.159",
"224","0.869",,"0.493",
"225","0.313",,"0.209",
"226","24.300",,"0.299",
"227","0.194",,"0.105",
"228","0.359",,"0.090",
"229","1.331",,,
"230","0.418",,,
"231","0.090",,,
"232","0.193",,,
"233","378.174",,,
"234","0.105",,,
"235","0.554",,,
"236","0.179",,,
"237","0.284",,,
"238","0.105",,,
