"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","722","243","697","244"
"Mean","4.933","14.648","5.109","14.617"
"Median","0.509","6.288","0.404","6.180"
"Mode","0.270","5.895, 5.400, 5.100, 4.827, 4.436, 5.610, 6.960, 8.520","0.300","4.500"
"SD","19.042","43.036","19.438","40.923"
"Min","0.043","0.059","0.044","0.540"
"Max","373.452","579.507","373.692","574.848"
"Blank",,,,
"1","1.530","3.915","1.005","5.670"
"2","0.480","1.619","0.285","1.740"
"3","3.675","4.499","3.705","3.899"
"4","0.269","4.859","0.194","4.693"
"5","1.545","5.100","1.604","5.415"
"6","3.674","5.369","3.704","5.594"
"7","0.224","5.101","0.195","4.815"
"8","0.209","5.563","0.209","5.308"
"9","0.210","4.455","0.195","4.920"
"10","0.240","6.119","0.300","5.699"
"11","4.320","5.594","4.305","5.700"
"12","0.285","1.393","0.359","2.113"
"13","0.390","4.972","0.240","4.315"
"14","4.319","1.768","4.498","1.900"
"15","0.360","4.905","0.210","4.724"
"16","0.209","5.354","0.089","5.340"
"17","5.055","5.790","5.309","6.060"
"18","0.450","5.474","0.300","5.399"
"19","4.245","5.909","4.305","5.609"
"20","0.225","5.445","0.164","5.700"
"21","0.209","5.159","0.239","5.025"
"22","0.210","4.320","0.210","4.515"
"23","0.210","5.369","0.195","5.714"
"24","4.603","6.195","4.634","4.799"
"25","0.285","5.340","0.465","6.000"
"26","0.405","5.894","0.210","6.510"
"27","0.269","6.255","0.195","5.609"
"28","3.854","4.394","4.109","5.099"
"29","0.524","5.550","0.404","5.205"
"30","5.131","4.754","5.310","4.694"
"31","0.778","5.669","0.600","5.295"
"32","0.270","5.640","0.089","6.014"
"33","4.664","6.134","5.009","5.699"
"34","0.689","6.135","0.493","6.314"
"35","1.363","5.322","1.410","5.818"
"36","0.359","6.030","0.195","5.205"
"37","6.052","6.390","6.424","5.489"
"38","0.523","5.370","0.316","6.210"
"39","4.006","6.539","4.200","7.395"
"40","0.510","5.009","0.164","4.979"
"41","0.209","5.925","0.435","5.430"
"42","4.635","6.344","4.769","5.400"
"43","0.524","5.400","0.240","6.704"
"44","0.240","6.405","0.194","6.150"
"45","0.284","6.149","0.195","5.715"
"46","5.010","5.100","5.414","5.849"
"47","0.614","4.976","0.390","4.707"
"48","4.709","5.969","4.935","5.908"
"49","0.570","5.400","0.269","5.295"
"50","0.254","5.295","0.180","5.504"
"51","4.875","4.814","5.219","4.709"
"52","0.719","4.379","0.510","4.890"
"53","0.240","3.495","0.194","3.419"
"54","4.649","4.694","4.905","4.335"
"55","0.465","5.189","0.195","4.664"
"56","0.194","5.055","0.209","5.910"
"57","0.330","4.725","0.194","4.500"
"58","4.140","4.679","4.515","4.500"
"59","0.539","4.890","0.195","4.995"
"60","0.344","4.826","0.344","5.115"
"61","3.644","5.306","4.079","4.435"
"62","0.660","6.640","0.210","4.915"
"63","0.119","4.753","0.194","7.169"
"64","4.785","4.826","5.010","5.153"
"65","0.479","4.855","0.194","4.602"
"66","4.469","5.154","4.905","4.632"
"67","0.885","4.506","0.689","5.031"
"68","0.780","4.377","0.706","4.312"
"69","4.275","4.944","4.304","4.722"
"70","0.299","4.660","0.209","4.570"
"71","0.194","6.284","0.195","6.117"
"72","0.240","4.436","0.194","5.215"
"73","0.224","4.569","0.299","4.122"
"74","0.314","4.349","0.210","4.406"
"75","5.219","5.331","5.594","5.230"
"76","0.270","5.078","0.210","4.627"
"77","0.209","6.240","5.400","6.822"
"78","5.115","5.351","0.194","4.649"
"79","0.525","4.454","0.299","5.021"
"80","0.270","37.783","0.105","4.721"
"81","0.194","5.894","0.299","38.942"
"82","0.224","5.610","4.200","5.790"
"83","4.020","4.963","5.204","5.036"
"84","5.174","5.100","0.300","4.290"
"85","0.465","6.269","0.194","6.915"
"86","0.254","15.537","4.110","4.500"
"87","4.004","5.160","0.194","16.302"
"88","0.285","5.894","0.299","5.009"
"89","0.239","6.645","4.695","6.615"
"90","4.650","4.964","0.900","6.000"
"91","0.735","5.204","0.299","5.009"
"92","0.509","7.335","5.115","4.710"
"93","4.829","10.077","0.194","12.418"
"94","0.570","6.404","0.300","5.909"
"95","0.164","4.740","5.715","5.399"
"96","5.025","5.100","0.194","4.605"
"97","0.974","4.889","0.209","5.205"
"98","0.270","5.864","5.295","5.503"
"99","4.935","7.455","0.300","7.695"
"100","0.569","6.808","0.209","6.134"
"101","0.359","5.610","0.390","5.489"
"102","0.314","9.974","4.722","10.709"
"103","4.633","7.845","0.194","8.236"
"104","0.344","5.744","5.100","5.501"
"105","4.784","6.178","0.899","4.710"
"106","1.004","73.181","0.255","7.019"
"107","0.375","5.442","5.744","74.019"
"108","5.475","3.134","0.510","2.097"
"109","0.479","24.757","0.299","5.663"
"110","0.555","4.930","4.620","24.834"
"111","4.454","2.367","0.375","1.904"
"112","0.435","4.436","0.060","4.330"
"113","0.344","5.591","0.240","5.305"
"114","0.045","6.430","6.104","5.245"
"115","5.984","43.741","0.300","6.839"
"116","0.360","6.232","0.194","43.992"
"117","0.329","22.947","4.604","5.532"
"118","4.365","6.960","0.300","24.642"
"119","0.419","5.685","5.504","5.504"
"120","4.950","8.084","0.300","6.404"
"121","0.914","8.848","0.194","7.004"
"122","0.284","8.519","5.115","11.817"
"123","4.245","4.769","0.689","6.705"
"124","1.469","6.960","0.509","4.904"
"125","0.555","4.829","4.800","5.519"
"126","4.634","5.715","0.495","5.595"
"127","0.525","6.794","0.194","5.010"
"128","0.104","9.718","6.104","7.122"
"129","0.224","16.982","0.300","10.694"
"130","5.265","7.259","5.759","17.387"
"131","1.034","8.924","0.044","5.804"
"132","5.175","5.805","0.300","9.419"
"133","0.870","32.096","4.604","5.819"
"134","0.164","6.316","0.106","33.463"
"135","4.424","6.568","0.403","5.714"
"136","0.360","5.279","4.198","5.909"
"137","0.254","8.310","0.403","5.100"
"138","4.033","8.564","0.405","11.205"
"139","0.628","4.560","5.099","4.709"
"140","0.389","9.284","0.194","6.105"
"141","4.875","8.549","0.705","8.519"
"142","0.525","7.904","4.499","8.820"
"143","0.509","27.900","0.210","6.778"
"144","4.245","6.666","0.194","29.935"
"145","0.569","6.207","0.194","5.245"
"146","0.240","6.779","4.709","6.029"
"147","0.224","12.935","0.405","8.006"
"148","4.530","1.183","0.300","8.829"
"149","0.555","0.705","4.394","1.453"
"150","0.209","2.473","0.420","1.107"
"151","4.170","17.663","4.185","6.629"
"152","0.839","7.727","3.418","17.142"
"153","3.884","7.290","0.285","6.810"
"154","3.389","5.594","4.409","7.034"
"155","0.420","5.654","0.194","2.700"
"156","3.915","8.234","4.410","8.099"
"157","0.314","3.120","0.300","6.720"
"158","0.449","8.369","0.300","4.515"
"159","3.764","13.288","0.389","9.809"
"160","0.960","9.165","4.409","9.929"
"161","0.269","9.986","0.195","11.714"
"162","0.435","9.569","0.299","10.423"
"163","4.290","6.836","4.395","7.423"
"164","0.284","34.221","0.194","8.483"
"165","0.269","17.632","4.110","36.204"
"166","4.005","55.880","0.299","16.033"
"167","0.599","21.539","0.210","56.758"
"168","3.795","9.688","0.300","21.690"
"169","0.509","8.580","4.394","8.308"
"170","0.314","19.179","0.194","10.125"
"171","0.405","16.814","0.209","20.470"
"172","3.929","15.479","4.408","15.942"
"173","0.570","7.019","0.299","15.434"
"174","0.239","9.224","4.526","6.795"
