"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","432","33","431","34"
"Mean","6.574","76.527","6.590","74.414"
"Median","0.517","15.429","0.508","9.205"
"Mode","0.420, 0.120","All values","0.375","All values"
"SD","36.648","207.890","36.732","205.692"
"Min","0.045","0.240","0.058","0.043"
"Max","617.022","1,012.185","617.894","1,011.796"
"Blank",,,,
"1","0.165","5.575","0.225","7.686"
"2","5.484","8.841","5.633","7.419"
"3","7.360","8.426","7.210","8.722"
"4","0.239","10.248","0.269","8.451"
"5","0.195","11.780","0.239","11.075"
"6","0.358","13.712","0.239","11.408"
"7","0.284","16.431","0.314","14.518"
"8","0.283","15.923","0.612","16.918"
"9","7.361","8.552","7.167","8.631"
"10","0.344","32.623","0.434","19.120"
"11","0.420","0.254","0.195","21.607"
"12","0.299","6.364","0.405","0.043"
"13","0.330","0.540","0.224","6.575"
"14","7.280","26.319","7.685","2.381"
"15","0.554","13.953","0.255","26.051"
"16","0.359","15.429","0.269","25.113"
"17","0.240","46.960","0.643","4.343"
"18","0.583","52.123","0.375","46.227"
"19","0.420","22.293","0.645","68.530"
"20","0.585","73.954","0.074","7.863"
"21","0.089","15.449","0.165","85.690"
"22","9.307","55.389","9.411","2.455"
"23","0.329","25.184","0.239","78.130"
"24","0.179","7.668","0.420","2.442"
"25","0.435","10.356","0.268","9.689"
"26","0.238","240.711","0.090","8.514"
"27","0.179","21.426","0.240","259.562"
"28","0.224","1,012.185","0.375","1.917"
"29","0.299","1.200","0.254","1,011.796"
"30","0.316","5.932","0.150","0.314"
"31","0.253","0.240","0.267","6.008"
"32","0.134","19.854","0.105","0.089"
"33","8.393","719.506","8.662","25.827"
"34","0.405",,"0.480","714.955"
"35","0.479",,"0.687",
"36","0.718",,"0.165",
"37","0.238",,"0.448",
"38","0.300",,"0.283",
"39","0.344",,"0.284",
"40","0.329",,"0.255",
"41","0.149",,"0.463",
"42","0.539",,"0.300",
"43","0.420",,"0.479",
"44","0.404",,"0.509",
"45","0.450",,"0.329",
"46","0.463",,"0.420",
"47","9.324",,"9.442",
"48","0.373",,"0.240",
"49","0.314",,"0.314",
"50","0.209",,"0.268",
"51","0.373",,"0.567",
"52","0.539",,"0.359",
"53","0.389",,"0.254",
"54","0.163",,"0.058",
"55","0.210",,"0.524",
"56","0.343",,"0.120",
"57","0.150",,"0.134",
"58","0.298",,"0.373",
"59","1.047",,"0.957",
"60","0.672",,"0.778",
"61","0.495",,"0.599",
"62","0.418",,"0.554",
"63","0.509",,"0.179",
"64","0.150",,"0.239",
"65","0.358",,"0.404",
"66","10.317",,"10.241",
"67","0.239",,"0.358",
"68","0.373",,"0.704",
"69","0.661",,"0.314",
"70","0.388",,"0.359",
"71","0.450",,"0.405",
"72","0.328",,"0.644",
"73","0.585",,"0.390",
"74","0.420",,"0.554",
"75","0.539",,"0.824",
"76","0.898",,"0.673",
"77","0.585",,"0.239",
"78","2.920",,"3.326",
"79","0.870",,"0.450",
"80","0.269",,"0.344",
"81","0.285",,"0.375",
"82","0.328",,"0.733",
"83","0.793",,"0.987",
"84","1.079",,"0.390",
"85","0.732",,"0.598",
"86","0.224",,"0.538",
"87","0.403",,"0.164",
"88","0.195",,"0.150",
"89","0.420",,"0.509",
"90","0.254",,"0.105",
"91","12.783",,"12.933",
"92","0.314",,"0.718",
"93","40.300",,"40.061",
"94","1.766",,"1.736",
"95","0.463",,"0.465",
"96","0.435",,"0.329",
"97","1.796",,"1.870",
