"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","547","147","543","146"
"Mean","2.214","8.230","2.229","8.239"
"Median","0.494","7.917","0.418","8.038"
"Mode","0.240","7.216, 9.894","0.374, 0.269","All values"
"SD","3.713","4.051","3.806","3.794"
"Min","0.060","0.269","0.088","0.134"
"Max","53.298","48.855","52.803","43.601"
"Blank",,,,
"1","0.703","7.979","0.389","5.510"
"2","0.421","4.868","0.375","4.238"
"3","6.300","3.545","6.810","4.296"
"4","0.778","1.557","0.240","0.854"
"5","0.255","2.696","0.897","5.389"
"6","3.219","3.875","2.877","1.182"
"7","0.555","3.233","0.478","10.193"
"8","0.493","7.783","0.673","0.239"
"9","0.734","0.299","0.509","0.134"
"10","0.478","0.269","0.314","0.733"
"11","6.887","2.872","7.247","9.882"
"12","0.629","10.122","0.600","9.940"
"13","5.911","10.240","6.196","10.120"
"14","1.108","9.985","0.343","9.792"
"15","0.359","10.135","0.554","9.787"
"16","11.032","10.493","10.881","11.456"
"17","0.179","9.899","0.195","8.491"
"18","9.387","8.609","9.703","8.188"
"19","0.614","10.344","0.389","11.004"
"20","0.254","9.312","0.208","8.848"
"21","8.787","8.805","8.772","8.808"
"22","0.239","9.016","0.582","8.965"
"23","0.628","8.920","0.868","9.085"
"24","9.626","8.114","9.282","7.365"
"25","0.493","5.611","0.298","0.343"
"26","0.313","2.304","0.433","7.516"
"27","8.430","8.640","8.893","8.593"
"28","0.912","8.144","0.509","9.683"
"29","0.463","9.085","0.359","7.294"
"30","0.373","13.716","0.314","14.744"
"31","8.397","7.693","8.456","6.289"
"32","0.299","7.876","0.449","7.756"
"33","0.509","10.542","0.330","11.256"
"34","0.285","9.145","0.419","9.686"
"35","0.493","8.265","0.778","7.249"
"36","9.599","7.593","9.433","7.531"
"37","0.567","6.676","0.375","6.676"
"38","0.359","6.645","0.209","6.915"
"39","7.546","7.216","7.817","8.259"
"40","0.539","8.319","0.253","6.690"
"41","0.269","6.632","0.448","6.824"
"42","8.864","7.721","8.969","7.754"
"43","0.537","7.680","0.896","10.031"
"44","0.927","10.658","0.569","8.006"
"45","8.278","6.692","8.205","7.742"
"46","0.465","7.952","0.448","8.461"
"47","0.522","7.741","0.582","6.122"
"48","8.057","8.202","8.117","10.047"
"49","0.552","8.355","0.269","8.042"
"50","0.256","8.372","0.403","7.126"
"51","7.354","6.978","7.909","6.589"
"52","1.078","6.706","0.673","7.185"
"53","0.658","7.350","0.463","6.917"
"54","7.587","7.589","8.230","9.084"
"55","1.076","7.917","0.375","6.439"
"56","0.329","6.395","0.344","6.151"
"57","7.274","6.213","7.348","6.381"
"58","0.373","6.155","0.480","6.363"
"59","0.436","7.084","0.253","6.259"
"60","6.914","6.570","7.034","8.575"
"61","0.494","11.242","0.493","9.549"
"62","0.479","8.456","0.389","9.281"
"63","6.692","8.161","6.828","9.826"
"64","0.478","10.241","0.435","9.745"
"65","0.376","9.041","0.418","7.753"
"66","0.493","6.946","0.943","7.262"
"67","7.126","8.426","6.317","8.034"
"68","0.299","7.482","0.522","7.065"
"69","0.328","6.828","0.285","7.533"
"70","0.254","7.652","0.328","8.277"
"71","0.329","7.978","0.360","6.722"
"72","0.389","7.051","0.329","6.855"
"73","8.021","6.497","8.695","7.009"
"74","1.063","6.993","0.388","7.664"
"75","11.126","7.876","11.486","7.605"
"76","0.659","8.142","0.403","8.654"
"77","0.508","7.667","0.793","7.157"
"78","0.838","6.887","0.569","6.350"
"79","0.509","7.322","0.478","8.113"
"80","7.258","8.055","7.169","7.306"
"81","0.554","7.619","0.509","9.552"
"82","5.781","9.896","5.990","9.893"
"83","2.079","9.460","1.705","8.711"
"84","9.897","7.871","9.897","6.421"
"85","0.164","7.725","0.209","8.129"
"86","0.270","7.562","0.629","8.477"
"87","6.959","7.863","6.780","6.740"
"88","0.299","6.663","0.568","6.572"
"89","0.644","8.192","0.538","9.645"
"90","0.508","8.819","0.344","9.315"
"91","0.374","9.210","0.359","7.363"
"92","0.403","6.705","0.568","6.888"
"93","7.126","7.112","7.187","8.008"
"94","0.569","8.187","0.449","7.649"
"95","0.403","7.514","0.223","7.337"
"96","0.359","7.593","0.374","7.636"
"97","5.826","7.620","5.978","7.319"
"98","0.629","7.036","0.552","6.484"
"99","0.343","6.049","0.283","5.837"
"100","0.314","6.525","0.793","6.871"
"101","6.512","6.378","6.093","6.915"
"102","0.404","8.083","0.225","8.773"
"103","0.209","7.738","0.343","7.890"
"104","5.882","10.575","5.911","9.228"
"105","0.329","7.534","0.478","9.583"
"106","0.432","9.657","0.180","9.254"
"107","6.453","9.451","6.497","8.641"
"108","0.269","11.781","0.180","12.663"
"109","0.239","8.233","0.374","6.376"
"110","0.329","7.288","0.253","8.055"
"111","7.451","8.851","7.391","10.600"
"112","0.254","10.733","0.554","8.339"
"113","0.524","7.441","0.373","8.415"
"114","5.629","7.411","5.628","6.439"
"115","0.447","7.594","0.614","10.000"
"116","0.509","9.894","0.374","8.608"
"117","5.999","8.949","6.238","7.839"
"118","0.658","7.242","0.540","7.690"
"119","0.555","8.468","0.538","8.216"
"120","0.553","8.711","0.418","10.164"
"121","5.734","8.472","5.689","7.439"
"122","0.358","8.830","0.299","9.370"
"123","0.329","8.803","0.628","8.443"
"124","0.538","8.550","0.614","8.670"
"125","0.555","7.139","0.180","5.985"
"126","0.240","8.740","0.253","8.726"
"127","10.104","7.216","10.374","7.050"
"128","0.538","8.231","0.240","9.461"
"129","5.432","7.560","5.717","8.682"
"130","0.345","9.894","0.330","8.831"
