"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","413","121","405","119"
"Mean","6.765","23.086","6.898","23.509"
"Median","0.374","10.165","0.390","10.016"
"Mode","0.255","All values","0.300","All values"
"SD","42.225","73.913","42.687","73.721"
"Min","0.029","0.164","0.044","0.195"
"Max","618.509","582.186","618.973","583.145"
"Blank",,,,
"1","0.585","0.450","0.134","0.209"
"2","0.300","0.269","0.599","0.300"
"3","13.090","0.359","12.865","0.314"
"4","0.254","0.538","0.299","1.407"
"5","0.195","1.618","0.301","1.395"
"6","19.857","0.735","20.502","0.823"
"7","1.590","0.179","1.019","0.195"
"8","0.450","0.403","0.509","6.403"
"9","20.381","0.209","20.278","2.519"
"10","0.465","0.225","0.510","0.809"
"11","0.390","8.608","0.210","17.263"
"12","15.777","0.945","15.685","3.658"
"13","0.478","0.164","0.912","0.509"
"14","0.643","20.697","0.194","18.538"
"15","18.416","0.645","18.657","2.189"
"16","0.375","1.079","0.299","14.442"
"17","0.345","19.557","0.209","2.906"
"18","17.660","0.509","17.662","10.902"
"19","0.135","16.465","0.090","7.769"
"20","0.390","1.064","0.418","9.864"
"21","0.031","17.936","0.286","8.381"
"22","0.164","0.511","20.993","18.776"
"23","21.084","17.765","18.954","2.728"
"24","18.865","0.493","0.406","11.141"
"25","0.509","20.875","0.300","6.298"
"26","0.150","0.540","0.193","2.310"
"27","0.343","12.924","0.210","7.933"
"28","0.211","6.418","9.341","17.155"
"29","9.355","0.420","0.314","2.639"
"30","0.104","9.792","0.706","11.098"
"31","0.390","17.351","16.450","10.543"
"32","16.887","0.539","0.299","11.473"
"33","0.194","13.242","0.704","10.441"
"34","0.043","11.008","13.018","14.174"
"35","0.480","10.935","0.194","9.131"
"36","13.332","10.320","0.600","8.938"
"37","0.134","14.576","10.063","7.226"
"38","0.224","8.564","0.403","7.425"
"39","10.170","8.997","0.151","2.293"
"40","0.554","9.956","0.359","7.230"
"41","0.405","4.740","10.229","0.795"
"42","0.043","0.389","0.405","16.942"
"43","10.215","7.709","0.193","12.822"
"44","0.569","3.807","9.347","9.732"
"45","0.300","15.548","0.299","10.213"
"46","9.346","12.854","0.210","9.719"
"47","0.164","9.882","0.090","9.926"
"48","0.329","10.139","0.405","8.303"
"49","0.135","9.928","12.780","14.336"
"50","0.405","9.400","0.389","10.526"
"51","12.658","12.097","0.509","9.822"
"52","0.540","11.127","0.899","9.612"
"53","0.149","10.362","7.334","11.217"
"54","0.090","9.372","0.375","11.114"
"55","0.629","10.377","0.120","9.615"
"56","7.797","11.171","0.163","10.617"
"57","0.284","11.054","0.540","11.933"
"58","0.211","9.271","8.216","12.115"
"59","0.194","11.335","0.105","10.826"
"60","0.343","11.799","0.300","9.507"
"61","8.413","11.200","14.156","10.224"
"62","0.090","11.112","0.600","11.122"
"63","0.134","10.165","0.389","9.822"
"64","14.336","10.766","9.330","10.513"
"65","0.509","10.358","0.495","9.626"
"66","0.285","10.244","0.405","10.524"
"67","9.269","9.657","0.702","10.725"
"68","0.420","10.091","0.494","10.226"
"69","0.419","10.690","0.209","11.532"
"70","0.450","10.633","0.300","10.017"
"71","0.149","10.571","14.033","10.016"
"72","0.524","11.428","0.194","9.432"
"73","0.643","9.581","0.704","12.221"
"74","0.045","10.361","0.105","9.837"
"75","14.215","9.236","0.300","10.615"
"76","0.283","12.504","0.120","8.727"
"77","0.120","8.969","11.399","11.622"
"78","0.629","11.333","0.299","9.627"
"79","0.180","8.219","0.105","12.923"
"80","0.239","11.861","0.090","10.724"
"81","11.324","9.282","0.404","12.760"
"82","0.375","13.600","0.194","11.129"
"83","0.120","11.833","0.300","10.840"
"84","0.105","11.426","8.230","13.016"
"85","0.344","11.636","0.300","11.605"
"86","0.195","13.360","0.195","10.796"
"87","0.239","10.978","0.105","14.481"
"88","8.352","11.107","0.300","7.378"
"89","0.329","18.234","0.298","6.328"
"90","0.134","6.731","0.196","5.370"
"91","0.105","8.023","0.105","5.806"
"92","0.165","6.463","9.014","23.813"
"93","0.314","4.200","0.300","7.945"
"94","0.299","23.259","0.208","8.711"
"95","0.165","9.009","0.300","3.539"
"96","8.894","4.274","8.910","58.596"
"97","0.420","9.898","0.404","0.811"
"98","0.149","58.911","0.105","7.736"
"99","0.149","0.989","0.089","332.506"
"100","9.090","0.375","0.210","5.024"
"101","0.329","339.494","0.194","6.810"
"102","0.150","0.765","8.800","3.105"
"103","0.104","7.887","0.240","13.031"
"104","0.254","4.967","0.284","6.599"
"105","0.075","4.919","0.300","11.624"
"106","8.799","13.916","7.928","10.105"
"107","0.360","10.573","0.195","7.917"
"108","0.149","11.247","3.703","33.776"
"109","0.060","7.541","0.165","306.466"
"110","0.345","15.045","0.240","15.746"
"111","7.793","322.695","9.718","13.560"
"112","0.300","19.793","0.298","379.614"
"113","3.627","10.845","0.196","21.434"
"114","0.270","377.980","0.194","87.431"
"115","0.195","24.420","0.044","583.145"
"116","9.793","89.860","0.254","12.809"
"117","0.134","582.186","0.105","5.427"
"118","0.271","13.271","0.240","12.461"
"119","0.283","1.320","9.384","8.849"
"120","0.060","9.538","0.600",
"121","0.074","12.342","9.117",
"122","0.270",,"0.269",
"123","0.254",,"0.225",
"124","9.264",,"0.405",
"125","0.331",,"9.012",
"126","9.447",,"0.089",
"127","0.134",,"0.704",
"128","0.314",,"10.317",
"129","0.150",,"0.300",
"130","9.101",,"0.209",
"131","0.314",,"0.194",
"132","0.240",,"0.405",
"133","10.752",,"9.615",
"134","0.134",,"0.300",
"135","0.360",,"0.509",
"136","0.254",,"0.389",
"137","0.329",,"0.209",
"138","9.569",,"8.461",
"139","0.389",,"0.239",
"140","0.135",,"0.209",
"141","0.568",,"0.300",
"142","0.435",,"10.002",
"143","8.477",,"0.209",
"144","0.178",,"0.090",
"145","0.134",,"0.300",
"146","0.300",,"0.209",
"147","10.153",,"0.389",
"148","0.149",,"0.105",
