"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","67","40","67","40"
"Mean","27.369","45.398","27.367","45.392"
"Median","0.884","3.196","1.004","3.653"
"Mode","0.299, 0.644","All values","0.404","0.299"
"SD","114.568","214.054","114.572","213.860"
"Min","0.105","0.210","0.180","0.298"
"Max","774.300","1,377.665","774.224","1,376.618"
"Blank",,,,
"1","6.423","7.981","6.409","7.816"
"2","0.329","3.085","0.328","3.010"
"3","6.893","0.524","6.893","0.704"
"4","0.299","3.069","0.300","3.009"
"5","5.689","0.432","5.703","0.298"
"6","0.344","0.210","0.374","4.513"
"7","12.664","4.437","12.755","0.298"
"8","42.653","3.293","42.591","3.593"
"9","0.463","0.838","0.509","1.003"
"10","0.358","0.884","0.180","0.613"
"11","0.299","3.128","0.418","2.904"
"12","0.359","0.419","0.403","2.006"
"13","11.604","2.051","11.530","1.301"
"14","0.509","54.389","0.495","53.400"
"15","0.644","0.658","0.614","3.713"
"16","11.921","3.265","11.921","6.123"
"17","36.357","9.345","36.282","3.716"
"18","0.960","0.404","1.408","1.600"
"19","14.569","1.855","14.224","2.694"
"20","0.238","9.299","0.194","7.429"
"21","0.105","0.733","0.704","2.200"
"22","21.899","2.171","21.390","12.235"
"23","0.256","17.564","0.299","8.816"
"24","0.643","23.048","0.598","20.728"
"25","0.328","1.497","0.299","1.318"
"26","10.724","7.545","10.918","23.202"
"27","0.538","16.643","0.403","1.393"
"28","0.299","7.893","0.403","12.715"
"29","0.793","16.757","0.808","28.176"
"30","5.569","46.931","5.600","30.703"
"31","0.479","36.226","0.597","42.694"
"32","24.182","18.266","23.973","30.346"
"33","0.418","20.167","0.405","0.706"
"34","0.510","0.464","0.598","1.406"
"35","4.385","1,377.665","4.703","1,376.618"
"36","5.092","0.928","4.627","0.718"
"37","0.838","0.388","0.899","0.673"
"38","3.505","0.524","3.713","13.644"
"39","42.068","23.561","41.708","10.846"
"40","0.598","87.379","0.598","86.808"
"41","0.687",,"1.110",
"42","0.884",,"0.507",
"43","16.560",,"16.754",
"44","0.627",,"0.494",
"45","0.735",,"0.913",
"46","0.644",,"0.493",
"47","40.846",,"41.071",
"48","0.884",,"1.004",
"49","0.868",,"1.199",
"50","1.588",,"0.897",
"51","549.602",,"549.842",
"52","1.062",,"0.702",
"53","1.873",,"1.903",
"54","9.343",,"9.629",
"55","1.290",,"1.497",
"56","7.260",,"6.723",
"57","0.433",,"0.896",
"58","0.733",,"0.298",
"59","2.126",,"2.218",
"60","774.300",,"774.224",
"61","0.345",,"0.810",
"62","0.809",,"1.091",
"63","1.122",,"0.808",
"64","0.673",,"1.004",
"65","2.934",,"2.305",
"66","137.660",,"137.555",
"67","1.005",,"0.900",
