"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","887","291","886","294"
"Mean","3.506","11.380","3.510","11.304"
"Median","0.285","6.679","0.284","5.471"
"Mode","0.210","0.105","0.165","0.075, 0.074, 0.240, 0.720, 0.195, 0.180, 0.330"
"SD","18.890","22.477","18.921","22.432"
"Min","0.030","0.015","0.028","0.029"
"Max","414.679","225.873","416.269","222.400"
"Blank",,,,
"1","0.418","225.873","0.480","222.400"
"2","0.314","43.872","0.286","3.473"
"3","29.670","0.223","29.593","43.856"
"4","0.134","71.158","0.331","0.223"
"5","27.968","0.254","27.996","71.848"
"6","12.026","0.600","11.891","0.359"
"7","0.239","27.513","1.274","27.394"
"8","1.320","0.105","0.345","0.029"
"9","0.479","0.045","0.584","0.075"
"10","50.100","4.240","49.845","4.209"
"11","0.149","0.104","1.004","0.149"
"12","37.894","0.405","40.230","0.375"
"13","172.039","0.300","168.983","0.689"
"14","0.300","0.808","0.463","0.405"
"15","8.240","0.091","7.941","0.569"
"16","0.135","3.987","1.964","3.538"
"17","2.126","0.105","0.418","0.089"
"18","7.612","0.044","7.701","0.090"
"19","0.405","0.105","0.569","0.134"
"20","43.086","0.180","43.987","0.149"
"21","1.498","0.403","0.688","0.344"
"22","0.704","0.134","0.721","0.495"
"23","0.556","0.463","0.193","1.198"
"24","0.239","7.610","0.149","9.726"
"25","0.134","30.723","0.389","27.543"
"26","25.376","28.284","26.065","27.911"
"27","22.884","21.788","21.927","0.344"
"28","59.173","0.105","60.716","21.802"
"29","55.879","0.044","54.425","0.089"
"30","14.246","0.090","14.216","0.074"
"31","0.210","0.029","2.264","0.240"
"32","2.399","0.254","0.389","0.120"
"33","57.090","0.628","56.970","0.612"
"34","0.104","0.717","0.975","0.717"
"35","7.756","9.541","7.020","9.556"
"36","2.725","0.163","2.576","0.435"
"37","2.377","0.375","2.347","1.360"
"38","0.225","56.217","0.420","54.945"
"39","105.375","0.225","105.375","0.254"
"40","0.509","21.532","0.449","21.502"
"41","0.433","45.855","0.358","45.913"
"42","3.100","20.734","3.654","20.691"
"43","1.619","136.742","1.440","136.726"
"44","0.614","17.485","0.313","17.485"
"45","67.145","64.245","67.551","64.245"
"46","0.674","202.515","2.801","202.516"
"47","2.727","72.992","0.556","73.697"
"48","17.652","47.287","17.724","46.642"
"49","0.703","57.865","0.584","57.835"
"50","0.492","68.067","0.239","68.037"
"51","22.000","10.392","22.059","10.436"
"52","2.903","2.485","5.317","2.456"
"53","2.893","1.064","0.793","1.078"
"54","414.679","10.990","416.269","11.005"
"55","2.383","11.015","0.224","11.015"
"56","0.284","3.460","0.358","3.430"
"57","0.181","2.367","0.286","2.397"
"58","259.520","0.808","259.625","0.838"
"59","35.451","8.640","35.196","8.565"
"60","39.059","7.334","39.269","7.380"
"61","0.344","0.285","0.149","0.240"
"62","0.240","0.045","0.193","5.375"
"63","0.090","5.360","0.240","0.074"
"64","30.989","0.494","31.035","0.464"
"65","0.298","0.148","0.118","0.058"
"66","0.121","0.015","0.225","2.098"
"67","28.546","2.114","28.488","0.074"
"68","0.134","0.538","0.223","0.060"
"69","0.404","0.059","0.569","0.509"
"70","1.874","0.089","1.830","0.059"
"71","0.569","0.134","0.478","0.150"
"72","18.138","0.720","18.288","0.720"
"73","0.374","0.180","0.270","0.164"
"74","0.480","0.105","0.284","0.163"
"75","0.104","0.105","0.165","0.030"
"76","14.573","0.073","14.615","0.075"
"77","0.210","0.061","0.210","0.074"
"78","12.264","0.029","12.461","0.029"
"79","0.495","0.075","0.434","0.060"
"80","0.329","0.283","0.239","0.059"
"81","13.088","0.736","13.041","0.045"
"82","0.253","0.179","0.164","0.840"
"83","0.105","0.150","0.208","0.194"
"84","0.358","0.180","0.269","0.180"
"85","0.090","0.329","0.135","0.254"
"86","11.132","0.346","11.192","0.359"
"87","0.344","0.180","0.300","0.045"
"88","0.210","0.628","0.375","0.450"
"89","0.495","0.209","0.255","0.615"
"90","12.125","0.163","12.094","0.148"
"91","0.238","0.029","0.539","0.105"
"92","0.510","0.164","0.344","0.075"
"93","0.284","0.209","0.226","0.119"
"94","0.225","0.194","0.509","0.119"
"95","0.494","0.403","0.150","0.209"
"96","11.298","0.209","11.312","0.194"
"97","0.103","0.194","0.405","0.149"
"98","0.390","10.150","0.074","0.418"
"99","0.208","4.490","0.314","0.240"
"100","0.210","6.740","0.418","0.149"
"101","0.389","1.513","0.358","10.165"
"102","0.343","3.225","0.255","4.416"
"103","10.416","0.702","10.266","7.848"
"104","0.673","0.509","0.628","3.450"
"105","0.074","1.451","0.195","0.164"
"106","0.210","1.212","0.134","1.093"
"107","0.150","1.797","0.358","0.179"
"108","0.389","2.156","0.195","1.721"
"109","0.148","0.254","0.208","0.897"
"110","0.210","0.943","0.298","2.921"
"111","0.344","33.274","0.179","1.018"
"112","9.469","8.430","9.561","0.269"
"113","0.569","2.336","0.478","0.943"
"114","0.134","0.496","0.195","33.273"
"115","0.179","8.403","0.194","8.805"
"116","0.210","23.288","0.720","2.398"
"117","0.780","5.403","0.284","3.206"
"118","0.269","0.269","0.420","5.300"
"119","17.175","16.003","16.920","23.275"
"120","0.375","0.134","0.405","5.567"
"121","0.211","2.038","0.179","0.450"
"122","0.118","0.118","0.105","15.615"
"123","0.195","1.092","0.269","0.253"
"124","0.315","0.105","0.450","1.917"
"125","18.447","1.439","18.282","0.223"
"126","0.195","2.726","0.224","1.018"
"127","0.239","0.061","0.269","0.179"
"128","0.224","0.403","0.329","1.334"
"129","0.329","0.852","0.134","2.727"
"130","0.119","0.090","0.285","0.359"
"131","23.907","3.896","23.786","0.225"
"132","0.150","60.952","0.179","0.778"
"133","0.239","0.479","0.405","2.621"
"134","0.345","3.249","0.255","2.024"
"135","0.269","0.450","0.375","60.607"
"136","0.449","1.214","0.239","0.345"
"137","0.284","22.835","0.240","3.263"
"138","12.605","64.724","12.619","1.320"
"139","0.120","3.313","0.164","22.444"
"140","0.254","23.331","0.300","2.413"
"141","0.240","43.379","0.119","64.517"
"142","0.119","12.624","0.224","17.373"
"143","0.179","9.871","0.329","28.429"
"144","0.330","31.783","0.450","35.075"
"145","0.509","0.210","0.224","0.285"
"146","14.686","6.488","14.791","9.961"
"147","0.285","0.121","0.090","31.317"
"148","0.315","0.224","0.329","0.179"
"149","0.149","0.255","0.224","0.180"
"150","0.240","1.288","0.570","6.503"
"151","0.494","0.957","0.255","0.180"
"152","0.570","8.523","0.674","0.194"
"153","0.404","0.180","0.179","0.255"
"154","18.276","16.211","18.261","1.364"
"155","0.149","0.824","0.209","1.093"
"156","0.285","4.118","0.840","8.266"
"157","0.764","0.765","0.195","15.973"
"158","0.224","11.736","0.299","0.838"
"159","9.414","0.732","9.460","0.720"
"160","0.345","0.194","0.254","4.462"
"161","0.223","5.247","0.134","10.972"
"162","0.210","13.094","0.164","1.423"
"163","0.075","31.319","0.164","0.329"
"164","0.164","14.693","0.840","5.187"
"165","0.839","0.434","0.134","0.403"
"166","0.135","3.805","0.420","22.047"
"167","18.277","15.142","18.112","36.401"
"168","0.329","12.805","0.780","0.720"
"169","0.719","13.909","0.179","0.225"
"170","0.180","12.063","0.210","14.737"
"171","0.315","13.864","0.269","13.505"
"172","4.002","12.901","4.032","12.775"
"173","0.449","0.134","0.389","12.902"
"174","0.148","12.510","0.134","13.264"
"175","0.196","11.839","0.255","13.679"
"176","0.224","18.270","0.121","3.490"
"177","17.842","19.615","17.900","8.961"
"178","0.105","25.363","0.180","10.967"
"179","0.239","14.450","0.119","19.380"
"180","0.105","17.326","0.208","19.603"
"181","0.239","19.596","0.555","24.941"
"182","0.509","6.461","0.210","12.786"
"183","0.195","5.127","0.164","12.846"
"184","12.833","24.468","12.788","25.980"
"185","0.193","19.341","0.163","10.043"
"186","0.179","9.833","0.179","0.539"
"187","0.510","4.768","1.455","20.391"
"188","10.596","12.545","9.621","24.558"
"189","0.195","12.561","0.210","12.771"
"190","0.255","12.753","0.360","1.034"
"191","0.255","16.375","0.149","12.218"
"192","0.059","18.523","0.360","11.784"
"193","0.434","6.405","0.255","12.663"
"194","0.255","1.034","0.150","17.972"
"195","0.134","6.743","1.109","18.105"
"196","1.095","11.453","0.345","10.603"
"197","12.547","11.392","12.306","0.750"
"198","0.074","11.499","0.105","1.632"
"199","10.369","12.730","10.400","11.753"
"200","0.702","6.268","0.838","10.853"
"201","0.315","5.099","0.134","13.642"
