"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","406","66","406","66"
"Mean","8.807","29.613","8.808","29.559"
"Median","0.913","11.729","0.786","11.153"
"Mode","0.630","All values","0.315, 0.435","All values"
"SD","37.472","68.835","37.501","69.419"
"Min","0.058","0.089","0.044","0.135"
"Max","468.780","536.654","468.212","541.791"
"Blank",,,,
"1","4.507","5.151","4.971","4.689"
"2","0.689","5.167","0.179","2.708"
"3","4.059","2.276","4.882","4.745"
"4","1.077","6.408","0.269","6.859"
"5","1.588","6.021","1.872","2.920"
"6","0.614","3.880","0.405","6.803"
"7","4.251","7.132","4.207","4.104"
"8","0.269","1.797","0.434","4.853"
"9","0.658","13.408","0.821","14.529"
"10","0.643","42.451","0.403","38.229"
"11","0.403","4.326","0.240","8.206"
"12","0.208","7.816","0.269","3.861"
"13","4.884","18.232","5.302","18.862"
"14","0.689","7.111","0.269","6.421"
"15","0.268","30.073","0.434","34.087"
"16","1.604","5.151","1.529","1.033"
"17","0.389","3.805","0.570","3.774"
"18","0.749","0.241","1.122","0.302"
"19","0.944","28.495","0.314","28.449"
"20","0.343","10.304","0.404","10.455"
"21","4.675","9.682","4.615","9.814"
"22","0.359","47.023","0.373","47.970"
"23","0.239","10.892","0.464","13.507"
"24","0.599","12.336","0.419","8.833"
"25","0.299","17.877","0.240","17.579"
"26","0.240","15.052","0.316","16.266"
"27","0.344","2.201","0.208","1.301"
"28","0.164","0.628","0.149","1.198"
"29","0.164","33.451","0.299","32.732"
"30","1.466","54.858","1.452","59.415"
"31","0.314","14.877","0.134","11.189"
"32","0.135","3.220","0.210","4.358"
"33","4.403","22.036","4.478","20.014"
"34","0.480","44.923","0.479","44.877"
"35","0.492","11.132","0.478","11.028"
"36","0.210","0.283","0.300","1.827"
"37","0.690","36.211","0.629","34.936"
"38","0.643","26.114","0.688","26.129"
"39","0.420","12.408","0.871","11.959"
"40","1.946","1.572","1.992","2.157"
"41","1.634","38.449","1.720","38.134"
"42","1.301","6.576","0.568","12.115"
"43","0.254","15.134","0.285","9.430"
"44","0.315","57.409","0.299","57.378"
"45","0.269","18.301","0.435","18.181"
"46","0.344","8.988","0.239","11.057"
"47","7.338","6.829","7.442","5.074"
"48","0.434","12.326","0.329","12.102"
"49","0.268","42.659","0.449","42.615"
"50","0.479","55.057","0.285","55.565"
"51","0.225","6.760","0.493","11.118"
"52","1.390","55.616","1.301","50.929"
"53","0.510","22.836","0.674","22.776"
"54","0.584","46.995","0.105","47.144"
"55","0.104","5.600","0.674","5.317"
"56","9.693","45.689","9.332","45.689"
"57","0.403","0.134","0.358","0.449"
"58","0.314","137.729","0.539","137.683"
"59","0.569","2.968","0.329","2.698"
"60","0.298","0.089","0.420","0.135"
"61","15.701","18.653","16.974","18.639"
"62","6.199","0.270","5.749","0.702"
"63","1.243","154.654","0.763","154.145"
"64","0.808","536.654","0.329","541.791"
"65","0.209","8.732","0.044","3.819"
"66","0.074","63.359","0.179","63.255"
"67","5.301",,"5.646",
"68","0.582",,"0.418",
"69","0.433",,"0.179",
"70","0.150",,"0.763",
"71","12.471",,"12.622",
"72","0.944",,"0.150",
"73","0.104",,"0.687",
"74","1.093",,"0.779",
"75","0.403",,"0.373",
"76","0.643",,"1.555",
"77","1.347",,"0.629",
"78","0.524",,"0.328",
"79","0.492",,"0.404",
"80","1.256",,"1.391",
"81","3.474",,"3.834",
"82","0.959",,"0.329",
"83","0.134",,"0.388",
"84","0.419",,"0.224",
"85","0.119",,"0.060",
"86","0.239",,"0.612",
"87","1.168",,"0.987",
"88","0.373",,"0.629",
"89","27.509",,"28.227",
"90","2.936",,"1.933",
"91","6.396",,"6.994",
"92","0.912",,"0.314",
"93","0.313",,"0.717",
"94","0.808",,"0.600",
"95","27.165",,"27.973",
"96","1.348",,"0.584",
"97","0.568",,"0.448",
"98","1.242",,"1.633",
"99","1.139",,"0.780",
"100","0.912",,"0.867",
"101","0.510",,"0.240",
"102","0.058",,"0.209",
"103","0.405",,"0.299",
"104","2.337",,"2.578",
"105","0.853",,"0.836",
"106","1.062",,"1.123",
"107","3.639",,"4.088",
"108","6.637",,"6.054",
"109","0.465",,"0.344",
"110","0.645",,"0.854",
"111","32.765",,"33.051",
"112","0.929",,"1.018",
"113","1.348",,"0.959",
"114","14.634",,"15.741",
"115","1.467",,"0.554",
"116","1.572",,"1.243",
"117","0.554",,"0.554",
"118","0.719",,"0.913",
"119","0.644",,"0.675",
"120","2.742",,"2.860",
"121","0.718",,"0.493",
"122","8.128",,"8.039",
"123","0.239",,"0.314",
"124","0.390",,"0.238",
"125","0.328",,"0.329",
"126","0.165",,"0.194",
"127","0.298",,"0.269",
"128","0.299",,"0.554",
"129","1.990",,"1.914",
"130","15.377",,"15.799",
"131","0.944",,"0.658",
"132","0.899",,"0.644",
"133","0.433",,"0.433",
"134","0.224",,"0.539",
"135","13.896",,"14.091",
"136","0.810",,"0.375",
"137","20.882",,"21.168",
"138","1.258",,"1.108",
"139","0.974",,"0.748",
"140","0.867",,"0.838",
"141","0.478",,"0.509",
"142","0.795",,"1.198",
"143","2.157",,"1.662",
"144","0.223",,"0.675",
"145","7.012",,"6.771",
"146","0.567",,"0.733",
"147","3.429",,"4.463",
"148","1.767",,"0.373",
"149","0.463",,"0.509",
"150","0.254",,"0.586",
"151","0.901",,"0.615",
"152","0.209",,"0.253",
"153","0.538",,"0.539",
"154","0.374",,"0.314",
"155","38.298",,"39.241",
"156","1.257",,"0.449",
"157","0.450",,"0.314",
"158","0.389",,"0.465",
"159","0.628",,"0.688",
"160","0.480",,"0.463",
"161","7.329",,"7.314",
"162","6.985",,"7.807",
"163","1.182",,"0.389",
"164","0.957",,"0.778",
"165","0.284",,"0.299",
"166","0.613",,"0.794",
"167","0.391",,"0.359",
"168","2.709",,"2.921",
"169","10.829",,"10.497",
"170","7.458",,"7.940",
"171","1.288",,"1.076",
"172","0.869",,"0.629",
"173","1.797",,"2.801",
"174","1.334",,"0.555",
"175","0.840",,"0.841",
"176","0.704",,"0.447",
"177","0.778",,"0.899",
"178","0.838",,"0.929",
"179","18.661",,"18.810",
"180","0.838",,"0.614",
"181","41.661",,"43.327",
"182","2.205",,"0.645",
"183","0.972",,"0.718",
"184","0.344",,"0.508",
"185","0.568",,"0.838",
"186","1.692",,"1.723",
"187","1.199",,"0.704",
"188","0.403",,"0.702",
"189","0.764",,"1.004",
"190","20.149",,"21.588",
"191","2.337",,"0.763",
"192","0.629",,"0.240",
"193","0.239",,"0.479",
"194","2.725",,"3.071",
"195","0.899",,"0.524",
"196","9.091",,"9.989",
"197","1.647",,"0.628",
"198","0.359",,"0.315",
"199","0.329",,"0.628",
"200","1.033",,"0.869",
"201","0.524",,"0.509",
"202","0.434",,"0.315",
"203","2.934",,"2.977",
"204","0.298",,"0.464",
"205","15.836",,"15.925",
"206","0.927",,"0.854",
"207","0.913",,"1.211",
"208","9.507",,"9.359",
"209","28.971",,"30.738",
"210","5.285",,"3.939",
"211","3.430",,"2.891",
"212","11.931",,"12.394",
"213","1.033",,"0.629",
"214","0.913",,"1.661",
"215","6.214",,"5.721",
"216","0.974",,"0.479",
"217","0.389",,"0.555",
"218","27.536",,"27.954",
"219","2.110",,"2.173",
"220","1.096",,"1.066",
"221","1.573",,"1.062",
"222","3.517",,"4.522",
"223","1.649",,"0.404",
"224","0.404",,"0.404",
"225","0.389",,"0.313",
"226","0.403",,"0.736",
"227","4.482",,"4.570",
"228","0.629",,"0.464",
"229","4.492",,"5.961",
"230","5.793",,"4.385",
"231","0.434",,"0.494",
"232","0.688",,"1.138",
"233","0.913",,"0.538",
"234","1.274",,"0.855",
"235","0.942",,"1.002",
"236","0.494",,"0.673",
"237","3.087",,"3.282",
"238","0.567",,"0.584",
"239","0.629",,"0.314",
"240","4.373",,"4.851",
"241","0.778",,"0.614",
"242","0.763",,"0.643",
"243","13.213",,"13.064",
"244","0.389",,"0.702",
"245","0.972",,"0.644",
"246","0.733",,"0.778",
"247","2.423",,"2.557",
"248","0.628",,"1.064",
"249","1.019",,"0.298",
"250","0.718",,"0.824",
"251","0.945",,"1.153",
"252","1.303",,"1.319",
"253","3.531",,"4.639",
"254","1.828",,"0.571",
"255","0.374",,"0.584",
"256","25.192",,"26.569",
"257","2.217",,"0.839",
"258","5.829",,"5.619",
"259","0.389",,"0.180",
"260","0.120",,"0.164",
"261","0.389",,"1.123",
"262","1.168",,"0.658",
"263","52.498",,"52.424",
"264","4.821",,"4.669",
"265","2.844",,"2.812",
"266","0.134",,"0.465",
"267","0.808",,"0.899",
"268","1.288",,"1.182",
"269","3.745",,"4.046",
"270","0.960",,"1.051",
"271","0.930",,"0.868",
"272","0.869",,"0.570",
"273","0.555",,"0.434",
"274","0.375",,"0.195",
"275","8.639",,"8.759",
"276","0.478",,"0.343",
"277","0.254",,"2.262",
"278","2.577",,"0.554",
"279","0.269",,"0.464",
"280","1.274",,"1.304",
"281","0.615",,"0.420",
"282","0.315",,"0.434",
"283","0.600",,"0.406",
"284","0.629",,"1.423",
"285","1.857",,"1.483",
"286","5.653",,"5.759",
"287","0.705",,"0.421",
"288","0.764",,"0.793",
"289","0.898",,"1.706",
"290","11.894",,"11.160",
"291","0.539",,"0.691",
"292","0.629",,"0.178",
"293","0.538",,"0.973",
"294","1.229",,"0.959",
"295","0.956",,"1.991",
"296","4.734",,"4.253",
"297","4.790",,"4.056",
"298","2.295",,"2.698",
"299","0.552",,"0.509",
"300","0.569",,"0.419",
"301","3.100",,"3.010",
"302","14.788",,"14.713",
"303","0.584",,"0.614",
"304","1.319",,"1.305",
"305","0.750",,"0.809",
"306","1.815",,"1.783",
"307","1.213",,"1.154",
"308","0.375",,"0.434",
"309","2.442",,"2.293",
"310","0.150",,"0.269",
"311","2.396",,"2.650",
"312","0.597",,"0.628",
"313","3.434",,"3.433",
"314","3.221",,"3.148",
"315","13.658",,"13.283",
"316","0.059",,"4.370",
"317","4.536",,"0.284",
"318","0.269",,"0.750",
"319","0.840",,"0.420",
"320","0.299",,"0.644",
"321","0.764",,"0.523",
"322","2.679",,"3.025",
"323","5.426",,"5.769",
"324","53.144",,"54.466",
"325","2.489",,"1.258",
"326","1.466",,"0.928",
"327","19.502",,"20.954",
"328","2.067",,"0.553",
"329","0.523",,"0.721",
"330","16.491",,"16.701",
"331","105.500",,"105.199",
"332","1.649",,"1.604",
"333","1.513",,"1.169",
"334","0.239",,"0.194",
"335","9.933",,"10.427",
"336","0.734",,"0.824",
"337","0.823",,"0.567",
