"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","285","21","285","22"
"Mean","10.340","138.850","10.341","132.994"
"Median","0.539","25.614","0.540","22.345"
"Mode","0.240","All values","0.255","All values"
"SD","87.627","456.069","87.641","446.843"
"Min","0.075","0.074","0.090","0.164"
"Max","1,411.275","2,163.078","1,411.544","2,164.709"
"Blank",,,,
"1","0.283","36.713","0.268","36.697"
"2","0.118","32.312","0.524","32.313"
"3","7.663","0.433","7.767","0.448"
"4","0.613","0.868","0.299","1.063"
"5","0.285","0.553","0.884","1.093"
"6","0.854","2.112","0.135","2.412"
"7","0.225","25.614","0.390","0.164"
"8","9.383","1.003","10.298","24.879"
"9","1.289","37.119","0.372","11.164"
"10","0.343","0.074","0.390","26.508"
"11","0.448","28.825","0.989","2.954"
"12","1.109","38.186","0.463","41.471"
"13","0.659","51.569","0.465","35.869"
"14","4.656","57.630","5.227","49.718"
"15","23.989","22.071","23.553","59.810"
"16","0.389","1.827","0.375","8.773"
"17","0.269","127.465","0.463","8.495"
"18","0.509","13.772","0.360","129.747"
"19","0.510","252.664","0.569","11.946"
"20","0.420","2,163.078","0.435","255.826"
"21","5.287","21.952","5.123","2,164.709"
"22","0.179",,"0.464","19.812"
"23","0.450",,"0.450",
"24","0.480",,"0.373",
"25","0.373",,"0.674",
"26","0.718",,"0.837",
"27","0.718",,"1.092",
"28","1.167",,"0.420",
"29","0.465",,"0.359",
"30","0.254",,"0.315",
"31","0.329",,"0.375",
"32","20.602",,"20.317",
"33","0.134",,"0.253",
"34","0.433",,"0.704",
"35","6.694",,"7.054",
"36","0.900",,"0.435",
"37","0.538",,"1.962",
"38","1.783",,"0.525",
"39","7.201",,"6.782",
"40","0.209",,"0.373",
"41","14.842",,"14.736",
"42","0.210",,"0.838",
"43","0.823",,"0.509",
"44","0.554",,"0.899",
"45","13.250",,"12.814",
"46","0.389",,"0.284",
"47","21.932",,"21.738",
"48","0.254",,"0.478",
"49","0.359",,"0.224",
"50","0.179",,"0.254",
"51","0.299",,"0.405",
"52","0.405",,"0.569",
"53","0.570",,"0.555",
"54","0.494",,"0.419",
"55","0.540",,"0.360",
"56","3.382",,"3.816",
"57","0.703",,"0.150",
"58","0.210",,"0.149",
"59","0.134",,"0.135",
"60","0.210",,"0.659",
"61","2.487",,"2.233",
"62","0.330",,"0.134",
"63","0.194",,"0.405",
"64","5.104",,"5.240",
"65","0.420",,"0.329",
"66","24.709",,"24.829",
"67","0.927",,"0.568",
"68","0.119",,"0.179",
"69","0.299",,"0.299",
"70","0.373",,"0.837",
"71","1.617",,"1.393",
"72","0.465",,"0.795",
"73","0.943",,"0.269",
"74","0.134",,"0.389",
"75","0.600",,"0.375",
"76","0.254",,"0.344",
"77","14.423",,"14.348",
"78","0.120",,"0.254",
"79","0.224",,"0.599",
"80","0.615",,"0.120",
"81","0.269",,"0.359",
"82","0.285",,"0.478",
"83","0.463",,"1.903",
"84","1.829",,"0.405",
"85","0.449",,"0.224",
"86","0.254",,"0.658",
"87","0.644",,"0.254",
"88","0.435",,"0.314",
"89","0.432",,"0.823",
"90","0.569",,"0.464",
"91","20.254",,"20.074",
"92","0.660",,"0.645",
"93","0.269",,"0.719",
"94","0.870",,"0.420",
"95","0.240",,"0.509",
"96","0.435",,"0.540",
"97","0.569",,"0.284",
"98","0.300",,"0.569",
"99","4.929",,"4.615",
"100","0.240",,"0.345",
