"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","122","28","124","27"
"Mean","23.903","104.141","23.516","108.677"
"Median","0.418","14.948","0.402","16.633"
"Mode","0.270, 0.659, 0.225, 0.045, 0.255, 0.315, 0.314, 0.269","All values","0.375","All values"
"SD","123.112","253.870","122.234","258.634"
"Min","0.043","0.524","0.015","0.419"
"Max","892.475","1,220.775","892.879","1,220.864"
"Blank",,,,
"1","13.195","11.833","13.166","0.419"
"2","0.822","2.095","0.747","16.633"
"3","15.915","17.473","16.021","12.278"
"4","0.419","1.784","0.329","19.002"
"5","1.003","11.150","0.987","20.147"
"6","0.076","20.098","0.285","7.968"
"7","0.269","20.208","0.150","18.328"
"8","11.018","6.631","10.928","6.307"
"9","0.659","21.208","0.658","25.323"
"10","0.058","6.496","0.059","32.300"
"11","0.179","29.208","0.179","115.720"
"12","0.701","135.048","0.701","108.533"
"13","17.463","107.181","17.477","105.298"
"14","0.388","108.550","0.403","2.395"
"15","0.224","2.216","0.210","2.233"
"16","0.045","1.545","0.043","14.016"
"17","0.225","6.188","0.240","2.744"
"18","0.149","9.774","0.120","41.433"
"19","0.373","17.848","0.373","83.495"
"20","1.123","100.799","1.183","3.831"
"21","0.134","12.423","0.268","8.533"
"22","17.813","0.524","18.007","14.778"
"23","1.182","22.503","0.853","3.773"
"24","0.478","4.386","0.433","5.987"
"25","0.254","5.807","0.239","1,220.864"
"26","5.495","1,220.775","5.510","667.255"
"27","0.345","664.377","0.330","374.688"
"28","0.193","347.808","0.193",
"29","0.478",,"0.015",
"30","0.240",,"0.478",
"31","0.043",,"0.225",
"32","17.387",,"0.103",
"33","0.659",,"17.327",
"34","0.644",,"0.659",
"35","0.358",,"0.659",
"36","0.269",,"0.373",
"37","0.405",,"0.269",
"38","0.987",,"0.375",
"39","0.314",,"1.032",
"40","0.329",,"0.299",
"41","3.623",,"0.299",
"42","0.268",,"3.638",
"43","0.269",,"0.253",
"44","0.418",,"0.569",
"45","0.045",,"0.134",
"46","1.183",,"0.165",
"47","0.164",,"1.137",
"48","0.314",,"0.255",
"49","0.239",,"0.238",
"50","21.118",,"0.239",
"51","1.662",,"21.015",
"52","0.330",,"1.706",
"53","0.658",,"0.284",
"54","0.254",,"0.659",
"55","0.239",,"0.254",
"56","0.300",,"0.343",
"57","0.418",,"0.224",
"58","0.388",,"0.402",
"59","0.045",,"0.375",
"60","1.529",,"0.375",
"61","0.598",,"1.439",
"62","0.419",,"0.373",
"63","0.314",,"0.419",
"64","0.194",,"0.299",
"65","0.224",,"0.375",
"66","0.313",,"0.239",
"67","0.284",,"0.134",
"68","25.108",,"0.284",
"69","0.299",,"25.138",
"70","1.003",,"0.254",
"71","1.635",,"1.168",
"72","0.313",,"1.140",
"73","0.329",,"0.344",
"74","0.284",,"0.554",
"75","1.842",,"0.179",
"76","348.290",,"0.554",
"77","1.018",,"1.766",
"78","0.284",,"348.693",
"79","0.283",,"0.330",
"80","0.884",,"0.314",
"81","0.556",,"0.660",
"82","0.328",,"0.794",
"83","0.704",,"0.283",
"84","1.198",,"0.315",
"85","0.150",,"0.899",
"86","0.163",,"0.973",
"87","1.334",,"0.269",
"88","0.299",,"0.240",
"89","1.124",,"1.153",
"90","0.269",,"1.245",
"91","0.239",,"0.149",
"92","0.225",,"0.435",
"93","84.586",,"0.103",
"94","9.747",,"0.585",
"95","524.827",,"84.991",
"96","892.475",,"9.748",
"97","0.838",,"524.121",
"98","845.925",,"892.879",
"99","8.565",,"1.170",
"100","2.829",,"847.184",
"101","0.494",,"9.070",
"102","0.659",,"0.494",
"103","0.583",,"0.449",
"104","0.733",,"0.599",
"105","0.268",,"0.807",
"106","1.094",,"0.358",
"107","0.478",,"0.585",
"108","0.613",,"0.897",
"109","0.164",,"0.628",
"110","0.346",,"0.418",
"111","0.074",,"0.135",
"112","0.614",,"0.300",
"113","0.643",,"0.150",
"114","0.612",,"0.583",
"115","0.075",,"0.614",
"116","0.268",,"0.627",
"117","0.763",,"0.059",
"118","0.059",,"0.359",
"119","0.134",,"0.657",
"120","0.447",,"0.134",
"121","0.090",,"0.389",
"122","0.822",,"0.148",
"123",,,"0.075",
"124",,,"0.822",
