"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","488","166","482","166"
"Mean","7.334","21.548","7.425","21.377"
"Median","0.411","11.043","0.495","11.128"
"Mode","0.269","All values","0.404","9.332"
"SD","45.303","75.853","45.572","76.387"
"Min","0.029","0.628","0.043","1.002"
"Max","873.718","874.287","873.657","878.612"
"Blank",,,,
"1","1.933","15.544","1.904","18.852"
"2","0.224","20.363","0.298","4.414"
"3","14.691","2.604","14.646","16.866"
"4","0.672","17.315","0.702","14.947"
"5","0.180","14.841","0.195","13.375"
"6","19.122","16.684","20.064","15.772"
"7","0.074","12.537","3.219","17.458"
"8","3.728","15.077","16.041","2.307"
"9","16.461","9.108","0.300","16.163"
"10","0.344","14.962","0.613","14.857"
"11","0.524","14.276","14.152","13.328"
"12","14.151","11.109","0.495","11.548"
"13","0.344","12.657","0.509","13.533"
"14","0.435","12.139","15.980","10.242"
"15","0.029","10.647","0.389","11.021"
"16","16.205","10.467","11.864","11.729"
"17","0.223","11.712","0.299","13.139"
"18","12.060","14.834","0.403","12.750"
"19","0.299","11.131","22.987","11.626"
"20","0.119","11.896","0.299","13.930"
"21","23.271","13.569","0.897","2.230"
"22","0.090","9.495","14.260","7.206"
"23","1.033","10.466","0.403","9.836"
"24","14.318","10.588","0.193","11.831"
"25","0.269","10.978","0.300","10.331"
"26","0.373","12.131","13.751","11.923"
"27","0.045","13.150","0.389","10.948"
"28","13.976","12.369","10.227","13.851"
"29","0.090","10.185","0.403","11.624"
"30","10.542","9.382","0.194","9.409"
"31","0.239","10.487","12.147","10.232"
"32","0.329","8.887","0.193","9.040"
"33","12.132","12.028","0.705","11.921"
"34","0.269","10.961","11.240","11.024"
"35","0.434","9.036","0.405","9.408"
"36","11.422","9.320","0.300","8.750"
"37","0.373","12.233","9.929","11.919"
"38","0.359","9.795","0.508","10.230"
"39","9.929","9.000","0.090","8.733"
"40","0.313","10.663","0.403","9.614"
"41","0.300","13.557","9.419","11.430"
"42","0.104","10.062","0.507","13.837"
"43","9.688","9.483","0.195","9.213"
"44","0.329","9.538","11.232","9.524"
"45","0.388","12.788","0.495","11.144"
"46","11.204","9.812","13.651","11.125"
"47","0.283","9.960","0.405","9.932"
"48","13.906","10.334","0.896","10.725"
"49","0.240","8.893","10.039","9.119"
"50","0.807","10.068","0.420","9.496"
"51","10.249","8.537","0.433","9.348"
"52","0.479","11.594","0.239","10.543"
"53","0.449","10.121","11.026","10.509"
"54","0.134","9.693","0.509","9.125"
"55","11.040","11.639","0.300","9.528"
"56","0.480","3.775","13.030","6.606"
"57","0.360","9.288","0.403","9.331"
"58","13.000","11.641","0.195","9.034"
"59","0.283","11.983","8.732","12.720"
"60","0.313","10.633","0.194","11.726"
"61","8.794","10.171","0.402","10.728"
"62","0.149","9.452","9.733","9.044"
"63","0.343","9.457","0.210","10.417"
"64","9.763","10.323","0.493","9.227"
"65","0.224","10.424","0.299","9.633"
"66","0.523","0.628","10.228","3.923"
"67","0.254","2.798","0.314","1.002"
"68","10.288","12.370","9.823","11.216"
"69","0.284","12.031","0.300","13.035"
"70","9.824","10.038","0.629","9.620"
"71","0.329","9.688","0.180","9.822"
"72","0.375","12.221","11.113","10.527"
"73","0.300","10.365","0.405","12.629"
"74","0.089","9.544","0.597","9.032"
"75","11.158","11.622","11.756","10.022"
"76","0.404","9.120","0.194","11.322"
"77","0.284","8.953","0.404","8.820"
"78","12.010","10.878","0.794","9.331"
"79","0.163","9.701","11.846","10.319"
"80","0.465","10.132","0.299","9.816"
"81","0.824","8.885","0.299","10.126"
"82","11.889","9.364","9.526","9.144"
"83","0.254","9.500","0.300","8.927"
"84","0.329","8.941","0.389","9.646"
"85","9.451","9.466","8.632","9.138"
"86","0.345","10.605","0.493","9.120"
"87","0.313","9.283","0.196","11.335"
"88","8.752","3.174","9.841","2.903"
"89","0.254","9.378","0.494","8.930"
"90","0.299","9.064","0.300","9.331"
"91","9.931","9.363","7.931","9.125"
"92","0.254","9.961","0.388","9.721"
"93","0.360","66.250","0.209","12.236"
"94","8.141","11.548","0.194","64.946"
"95","0.149","10.367","11.310","11.443"
"96","0.374","15.005","0.434","11.729"
"97","0.253","11.441","0.389","13.328"
"98","11.340","10.255","10.079","10.821"
"99","0.225","13.599","0.448","11.489"
"100","0.283","15.461","0.194","13.067"
