"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","340","105","340","105"
"Mean","10.455","33.751","10.456","33.721"
"Median","1.168","9.060","1.219","8.459"
"Mode","0.329","All values","0.375","All values"
"SD","47.209","88.327","47.199","88.297"
"Min","0.044","0.089","0.045","0.118"
"Max","647.261","774.940","647.936","775.449"
"Blank",,,,
"1","5.705","6.138","6.004","5.859"
"2","0.479","6.397","0.089","5.705"
"3","5.334","6.966","5.439","6.728"
"4","0.284","5.079","0.419","2.621"
"5","0.478","4.580","0.390","7.318"
"6","0.314","6.826","0.239","4.132"
"7","4.659","4.895","4.719","8.501"
"8","0.298","8.084","0.208","4.357"
"9","0.329","2.771","0.493","2.920"
"10","0.419","3.859","0.270","3.801"
"11","0.464","3.728","0.539","7.099"
"12","0.718","9.822","0.792","6.347"
"13","4.332","69.442","4.347","69.619"
"14","0.344","2.412","0.283","1.737"
"15","0.299","7.744","0.389","8.912"
"16","1.721","1.274","1.826","0.151"
"17","0.524","3.218","0.329","7.756"
"18","0.298","20.662","0.254","16.484"
"19","0.629","22.745","1.003","22.670"
"20","1.122","19.535","1.212","19.460"
"21","5.210","0.524","5.195","2.532"
"22","0.717","60.781","0.554","58.608"
"23","0.658","2.109","0.388","6.154"
"24","0.344","4.280","0.224","0.165"
"25","0.240","0.108","0.448","0.538"
"26","3.084","4.780","3.129","9.157"
"27","0.343","10.789","0.193","6.578"
"28","0.284","9.435","0.375","9.000"
"29","0.404","27.105","0.463","27.181"
"30","0.344","14.753","0.209","19.067"
"31","0.493","13.014","0.344","8.476"
"32","6.181","8.474","6.809","9.521"
"33","0.898","4.868","0.270","10.218"
"34","0.060","13.506","0.134","7.812"
"35","0.417","4.593","0.509","8.459"
"36","0.418","11.473","0.493","7.127"
"37","1.843","10.692","2.141","11.336"
"38","0.719","13.120","0.329","12.865"
"39","0.315","6.170","0.239","6.140"
"40","2.155","6.680","2.664","6.695"
"41","0.718","16.115","0.404","19.765"
"42","0.328","9.714","0.104","5.718"
"43","0.509","82.925","0.433","84.170"
"44","0.135","115.932","0.269","118.611"
"45","2.754","23.841","3.248","20.067"
"46","0.718","11.987","0.584","12.048"
"47","8.656","27.847","9.000","27.622"
"48","1.061","29.215","0.284","30.639"
"49","0.194","22.038","0.403","21.408"
"50","2.082","1.767","2.441","1.870"
"51","0.703","17.903","0.299","20.658"
"52","0.299","67.380","0.286","64.971"
"53","0.734","52.499","2.965","51.346"
"54","17.322","3.726","15.585","5.376"
"55","1.813","130.852","2.096","129.500"
"56","1.123","50.063","0.793","49.480"
"57","0.927","0.210","0.732","0.839"
"58","1.213","4.267","1.305","4.657"
"59","19.938","4.446","19.532","3.636"
"60","0.733","0.434","0.734","1.575"
"61","0.419","4.298","0.914","2.917"
"62","12.695","0.224","12.066","1.978"
"63","1.691","14.033","2.679","12.624"
"64","21.400","5.328","21.236","6.902"
"65","1.153","3.160","0.539","1.288"
"66","6.110","142.542","6.213","144.399"
"67","0.373","7.683","0.867","8.144"
"68","0.972","2.721","0.419","0.464"
"69","0.404","1.707","0.388","1.705"
"70","0.628","1.525","1.229","1.930"
"71","1.018","26.591","0.269","26.202"
"72","0.269","0.298","0.313","0.164"
"73","3.564","0.090","5.137","0.118"
"74","27.626","0.193","26.369","2.307"
"75","1.378","9.060","1.556","7.577"
"76","2.574","60.900","2.757","60.706"
"77","1.169","41.258","1.093","40.807"
"78","15.308","0.089","15.323","0.508"
"79","22.901","111.323","25.286","112.403"
"80","3.447","3.583","0.913","2.115"
"81","32.934","3.476","33.518","3.445"
"82","2.382","0.118","1.767","3.508"
"83","26.368","6.427","27.237","3.832"
"84","2.680","15.861","4.747","17.587"
"85","28.322","66.136","25.026","64.005"
"86","0.478","67.611","0.343","68.135"
"87","0.987","3.237","1.137","3.385"
"88","6.935","12.789","6.935","17.464"
"89","6.286","17.928","7.560","12.356"
"90","2.309","19.746","1.244","20.046"
"91","6.379","0.795","6.185","0.629"
"92","0.418","10.776","0.944","11.227"
"93","1.199","14.448","0.824","13.756"
"94","0.509","4.938","1.303","6.407"
"95","1.992","51.648","2.006","50.615"
"96","1.676","195.513","1.076","195.137"
"97","3.636","0.269","3.442","0.434"
"98","0.509","11.706","0.747","12.170"
"99","0.793","147.382","1.004","147.922"
"100","0.944","19.756","0.240","21.269"
"101","1.875","80.063","2.084","79.117"
"102","0.447","70.562","0.612","71.180"
"103","1.018","388.097","0.867","385.983"
"104","2.948","6.481","2.933","6.646"
"105","0.599","774.940","0.538","775.449"
"106","0.389",,"0.301",
"107","0.675",,"0.973",
"108","10.497",,"10.272",
"109","0.522",,"0.509",
"110","0.480",,"0.286",
"111","0.240",,"0.300",
"112","0.494",,"0.420",
"113","0.344",,"0.462",
"114","1.076",,"1.016",
"115","0.254",,"0.343",
"116","2.139",,"2.304",
"117","0.509",,"0.314",
"118","0.328",,"0.283",
"119","0.225",,"0.567",
"120","1.016",,"0.689",
"121","0.240",,"0.567",
"122","6.723",,"7.234",
"123","1.093",,"0.718",
"124","0.748",,"0.269",
"125","0.270",,"0.629",
"126","0.598",,"0.240",
"127","0.899",,"1.420",
"128","6.137",,"5.658",
"129","0.359",,"0.403",
"130","0.328",,"0.449",
"131","0.510",,"0.195",
"132","0.328",,"0.493",
"133","0.375",,"0.764",
"134","0.675",,"0.509",
"135","1.826",,"2.427",
"136","1.391",,"0.567",
"137","2.441",,"2.769",
"138","0.627",,"0.675",
"139","1.168",,"2.604",
"140","4.254",,"2.907",
"141","2.711",,"2.156",
"142","1.514",,"1.738",
"143","3.875",,"4.161",
"144","0.733",,"0.269",
"145","0.254",,"0.718",
"146","0.747",,"0.375",
"147","0.375",,"0.239",
"148","0.615",,"0.600",
"149","2.591",,"3.130",
"150","0.779",,"0.240",
"151","0.270",,"0.241",
"152","0.360",,"0.553",
"153","0.478",,"0.283",
"154","0.598",,"0.658",
"155","0.927",,"0.927",
"156","0.225",,"0.510",
"157","0.479",,"0.149",
"158","13.836",,"13.912",
"159","1.545",,"1.544",
"160","0.283",,"0.298",
"161","0.343",,"0.629",
"162","6.032",,"5.927",
"163","0.524",,"0.375",
"164","0.375",,"0.943",
"165","0.869",,"0.299",
"166","0.269",,"0.329",
"167","0.807",,"1.675",
"168","3.053",,"2.546",
"169","0.870",,"1.528",
"170","1.528",,"0.721",
"171","10.930",,"10.567",
"172","0.209",,"0.256",
"173","0.404",,"0.569",
"174","0.495",,"0.208",
"175","0.298",,"0.779",
"176","0.838",,"0.492",
"177","0.478",,"0.733",
"178","1.302",,"1.467",
"179","0.628",,"0.045",
"180","0.149",,"1.197",
"181","16.439",,"15.466",
"182","0.449",,"0.464",
"183","0.360",,"0.419",
"184","0.553",,"0.735",
"185","26.133",,"26.025",
"186","0.389",,"0.375",
"187","0.343",,"0.464",
"188","0.570",,"0.898",
"189","11.658",,"11.959",
"190","1.122",,"1.408",
"191","1.812",,"0.853",
"192","0.464",,"0.807",
"193","18.658",,"18.586",
"194","2.292",,"2.574",
"195","1.437",,"3.128",
"196","4.115",,"2.096",
"197","5.107",,"5.451",
"198","1.691",,"2.170",
"199","2.697",,"3.177",
"200","8.832",,"7.918",
"201","1.331",,"3.922",
"202","8.562",,"7.186",
"203","3.444",,"2.757",
"204","29.083",,"28.288",
"205","1.212",,"2.396",
"206","2.817",,"3.338",
