"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","587","123","604","122"
"Mean","5.595","26.700","5.437","26.920"
"Median","0.418","12.733","0.396","12.896"
"Mode","0.240, 0.269","All values","0.269, 0.255","All values"
"SD","30.664","63.289","30.281","63.704"
"Min","0.014","0.209","0.014","0.060"
"Max","574.679","576.117","574.694","578.428"
"Blank",,,,
"1","0.418","12.722","0.134","12.515"
"2","0.164","12.439","0.074","11.449"
"3","0.120","12.081","0.150","13.835"
"4","12.288","14.658","12.258","15.359"
"5","0.164","15.447","0.149","14.732"
"6","0.224","14.505","0.223","13.777"
"7","12.335","13.944","12.336","12.486"
"8","0.030","12.769","0.028","12.629"
"9","10.940","11.854","10.941","9.906"
"10","1.094","10.772","1.109","12.304"
"11","0.149","12.125","0.164","15.913"
"12","13.204","16.062","13.174","12.860"
"13","0.359","13.235","0.359","12.821"
"14","0.719","12.463","0.284","13.784"
"15","15.147","13.245","0.435","10.478"
"16","0.314","11.491","15.146","13.088"
"17","0.283","12.716","0.375","17.227"
"18","13.145","18.976","0.240","13.628"
"19","0.194","11.128","13.129","10.308"
"20","0.689","7.331","0.209","0.180"
"21","0.283","4.286","0.688","10.399"
"22","13.629","10.680","0.269","4.432"
"23","0.254","0.209","13.735","7.100"
"24","0.405","11.084","0.164","10.500"
"25","11.168","10.906","0.405","14.245"
"26","1.405","12.610","11.153","9.490"
"27","10.594","10.389","1.420","10.473"
"28","0.717","10.175","10.579","10.020"
"29","0.210","6.485","0.733","0.060"
"30","0.494","3.728","0.209","11.974"
"31","8.721","11.378","0.480","10.235"
"32","0.330","10.996","8.765","11.225"
"33","0.149","12.363","0.284","12.076"
"34","0.780","10.971","0.149","9.307"
"35","10.686","9.499","0.780","11.075"
"36","0.465","11.959","10.687","13.194"
"37","0.195","12.177","0.465","13.046"
"38","0.314","14.185","0.194","13.647"
"39","0.508","12.733","0.330","11.448"
"40","0.150","12.584","0.508","12.851"
"41","0.329","12.252","0.150","12.115"
"42","0.118","11.385","0.329","9.158"
"43","14.503","10.085","0.103","15.298"
"44","0.734","14.525","14.518","14.615"
"45","0.435","10.957","0.734","0.509"
"46","11.555","4.673","0.436","10.802"
"47","0.240","10.770","11.540","14.389"
"48","0.360","14.781","0.239","13.638"
"49","0.270","13.785","0.435","11.687"
"50","0.359","10.668","0.211","14.187"
"51","0.554","14.355","0.375","10.384"
"52","10.707","9.967","0.538","10.509"
"53","0.914","10.043","10.693","11.092"
"54","0.044","12.500","0.913","11.538"
"55","0.299","10.055","0.060","11.917"
"56","0.676","12.067","0.300","10.652"
"57","0.164","11.101","0.674","12.203"
"58","0.164","15.106","0.150","12.658"
"59","11.942","10.146","0.165","11.736"
"60","0.253","11.211","11.941","11.673"
"61","0.015","15.504","0.284","13.363"
"62","0.180","13.944","0.165","19.655"
"63","0.524","15.930","0.538","26.557"
"64","0.149","27.305","0.150","14.081"
"65","8.903","13.302","8.888","12.932"
"66","0.808","12.662","0.807","10.523"
"67","1.393","11.824","0.014","11.995"
"68","0.194","10.813","0.225","9.880"
"69","0.164","10.902","0.030","12.734"
"70","10.991","14.244","1.123","16.182"
"71","0.284","16.810","0.193","14.288"
"72","0.298","10.560","0.165","12.105"
"73","0.374","12.766","11.006","10.259"
"74","0.314","9.884","0.299","10.637"
"75","0.133","12.389","0.223","12.482"
"76","0.269","13.887","0.045","14.450"
"77","16.988","14.469","0.373","16.990"
"78","0.210","13.471","0.330","8.793"
"79","0.582","9.963","0.118","10.244"
"80","0.179","9.629","0.284","12.649"
"81","0.433","13.908","16.985","12.837"
"82","0.344","12.013","0.195","10.730"
"83","0.133","10.447","0.598","14.606"
"84","0.210","15.760","0.193","13.634"
"85","9.691","1.108","0.419","17.928"
"86","0.270","13.661","0.329","62.475"
"87","0.269","65.077","0.134","14.522"
"88","0.328","14.116","0.209","16.878"
"89","0.689","12.889","9.707","11.330"
"90","9.382","16.980","0.300","10.605"
"91","0.598","11.778","0.238","17.146"
"92","1.350","12.249","0.358","41.682"
"93","0.178","43.918","0.644","16.171"
"94","8.525","13.310","9.383","14.860"
"95","1.077","15.454","0.597","11.379"
"96","0.314","16.535","1.365","16.117"
"97","0.313","14.016","0.165","70.651"
"98","0.314","64.595","8.553","21.207"
"99","0.030","20.976","1.048","10.576"
"100","0.329","18.302","0.329","13.643"
"101","10.156","11.657","0.299","0.134"
"102","9.125","8.713","0.314","62.985"
"103","0.553","50.747","0.029","18.211"
"104","0.403","21.087","0.329","12.072"
"105","0.223","14.307","10.172","14.018"
"106","0.569","12.218","9.108","95.588"
"107","0.494","91.154","0.254","42.917"
"108","0.165","45.694","0.298","14.389"
"109","0.029","15.914","0.552","19.028"
"110","11.908","14.160","0.090","107.749"
"111","0.329","112.963","0.795","28.683"
"112","0.253","28.365","0.253","36.426"
"113","0.434","33.848","0.165","19.149"
"114","8.368","21.008","0.045","18.923"
"115","0.569","18.435","11.907","94.170"
"116","0.403","94.149","0.314","43.989"
"117","0.329","42.312","0.298","139.238"
"118","0.405","135.850","0.389","379.951"
"119","9.244","382.027","8.369","41.468"
"120","0.314","46.262","0.568","578.428"
"121","0.299","576.117","0.403","122.052"
"122","0.240","121.539","0.345","18.070"
"123","8.745","18.431","0.403",
"124","0.524",,"9.243",
"125","0.045",,"0.301",
"126","0.375",,"0.343",
"127","0.240",,"0.194",
"128","0.496",,"8.745",
"129","0.146",,"0.524",
"130","9.896",,"0.045",
"131","0.478",,"0.389",
"132","0.030",,"0.225",
"133","0.209",,"0.493",
"134","0.014",,"0.180",
"135","0.465",,"9.881",
"136","0.164",,"0.462",
"137","8.915",,"0.030",
"138","0.300",,"0.240",
"139","0.253",,"0.478",
"140","1.422",,"0.135",
"141","0.209",,"8.915",
"142","10.431",,"0.314",
"143","0.418",,"0.254",
"144","0.526",,"1.451",
"145","0.329",,"0.180",
"146","0.418",,"9.996",
"147","0.223",,"0.434",
"148","9.065",,"0.403",
"149","0.405",,"0.526",
"150","1.019",,"0.358",
"151","0.151",,"0.403",
"152","7.343",,"0.209",
"153","0.238",,"9.067",
"154","0.060",,"0.403",
"155","0.913",,"1.036",
"156","0.375",,"0.133",
"157","0.944",,"7.360",
"158","9.819",,"0.223",
"159","0.209",,"0.060",
"160","0.703",,"0.927",
"161","0.269",,"0.360",
"162","0.433",,"0.944",
"163","0.181",,"9.819",
"164","0.133",,"0.209",
"165","0.179",,"0.703",
"166","10.348",,"0.269",
"167","0.269",,"0.449",
"168","0.764",,"0.180",
"169","0.329",,"0.119",
"170","0.163",,"0.178",
"171","11.459",,"10.364",
"172","1.348",,"0.254",
"173","0.179",,"0.778",
"174","0.375",,"0.313",
"175","0.193",,"0.164",
"176","0.165",,"11.459",
"177","0.165",,"1.362",
"178","0.657",,"0.163",
"179","10.158",,"0.389",
"180","0.300",,"0.178",
"181","0.433",,"0.180",
"182","1.003",,"0.165",
"183","0.346",,"0.642",
"184","10.083",,"10.188",
"185","0.373",,"0.269",
"186","1.781",,"0.358",
"187","0.134",,"0.075",
"188","0.283",,"1.018",
"189","10.038",,"0.344",
"190","0.643",,"10.084",
"191","0.569",,"0.358",
"192","0.269",,"1.796",
"193","0.463",,"0.150",
"194","0.718",,"0.269",
"195","9.137",,"0.359",
"196","0.495",,"9.664",
"197","0.959",,"0.642",
"198","0.238",,"0.584",
"199","0.240",,"0.269",
"200","7.209",,"0.449",
"201","0.480",,"0.718",
"202","0.360",,"9.137",
"203","0.343",,"0.495",
"204","0.060",,"0.973",
"205","0.180",,"0.239",
"206","1.362",,"0.240",
"207","12.919",,"7.209",
