"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","290","47","283","47"
"Mean","11.274","68.550","11.553","68.281"
"Median","0.545","14.369","0.509","11.745"
"Mode","0.375, 0.300, 0.510","All values","0.105","All values"
"SD","59.184","219.320","59.952","217.940"
"Min","0.059","0.045","0.060","0.389"
"Max","631.548","1,503.257","632.625","1,495.332"
"Blank",,,,
"1","14.645","15.049","14.614","13.365"
"2","0.388","14.369","0.599","3.010"
"3","13.125","0.045","12.975","11.174"
"4","0.584","14.063","0.448","14.718"
"5","0.357","17.828","0.448","17.036"
"6","0.166","19.108","0.089","9.614"
"7","0.060","3.388","0.106","15.358"
"8","0.343","49.964","0.404","38.235"
"9","13.183","83.726","13.092","82.691"
"10","0.448","23.445","0.537","46.769"
"11","0.179","71.186","0.060","63.956"
"12","0.075","28.168","0.135","14.310"
"13","14.661","87.083","14.676","90.757"
"14","0.793","11.969","0.793","5.415"
"15","0.870","0.389","0.810","0.389"
"16","0.390","125.389","0.493","142.789"
"17","0.225","17.730","0.195","3.600"
"18","0.134","9.704","0.405","6.809"
"19","0.420","2.444","0.105","3.495"
"20","0.478","1.965","0.418","1.125"
"21","0.225","9.855","0.286","9.480"
"22","14.715","80.289","14.729","99.072"
"23","0.284","145.163","0.300","135.005"
"24","0.328","11.804","0.389","4.410"
"25","0.436","7.770","0.615","11.069"
"26","0.765","8.549","0.495","4.485"
"27","0.314","11.085","0.299","11.745"
"28","0.359","1.679","0.403","0.705"
"29","0.569","1.710","0.495","2.024"
"30","3.630","0.899","3.810","3.314"
"31","0.420","31.740","0.240","46.395"
"32","0.193","28.110","0.464","10.454"
"33","0.465","11.533","0.194","13.543"
"34","17.458","66.890","17.549","67.654"
"35","0.271","8.185","0.494","5.817"
"36","0.420","40.940","0.914","41.986"
"37","0.734","36.759","0.493","57.744"
"38","0.254","22.751","0.300","1.814"
"39","0.555","86.653","1.800","93.722"
"40","1.814","1,503.257","0.795","1,495.332"
"41","0.719","7.612","26.835","6.833"
"42","26.220","5.050","0.194","6.277"
"43","0.884","3.742","86.996","3.384"
"44","86.441","9.722","0.509","34.275"
"45","0.689","339.487","19.890","317.827"
"46","20.324","140.483","0.240","138.520"
"47","0.105","3.132","25.738","1.710"
"48","25.483",,"0.406",
"49","0.705",,"0.103",
"50","0.120",,"0.689",
"51","0.374",,"6.810",
"52","5.774",,"0.194",
"53","1.139",,"0.795",
"54","0.449",,"29.322",
"55","0.360",,"2.311",
"56","29.669",,"0.493",
"57","0.163",,"0.405",
"58","2.444",,"0.404",
"59","0.719",,"0.300",
"60","0.301",,"0.899",
"61","0.343",,"0.090",
"62","0.300",,"2.009",
"63","0.719",,"33.913",
"64","0.105",,"0.209",
"65","1.844",,"0.898",
"66","33.869",,"0.598",
"67","0.253",,"153.107",
"68","0.958",,"7.709",
"69","0.538",,"0.495",
"70","152.867",,"0.509",
"71","7.455",,"0.690",
"72","0.660",,"0.299",
"73","0.599",,"28.814",
"74","0.375",,"0.899",
"75","0.735",,"0.299",
"76","28.903",,"0.404",
"77","0.239",,"1.395",
"78","0.990",,"8.309",
"79","0.480",,"0.389",
"80","0.855",,"0.570",
"81","8.789",,"4.843",
"82","0.390",,"0.600",
"83","0.329",,"3.600",
"84","5.038",,"3.000",
"85","0.240",,"0.600",
"86","0.585",,"0.704",
"87","3.524",,"0.405",
"88","3.465",,"55.019",
"89","0.629",,"0.105",
"90","0.299",,"39.543",
"91","54.764",,"7.923",
"92","0.629",,"4.598",
"93","38.165",,"0.210",
"94","9.182",,"0.389",
"95","2.996",,"0.811",
"96","1.901",,"0.193",
"97","0.373",,"0.509",
"98","0.270",,"0.793",
"99","0.689",,"0.508",
"100","0.465",,"0.194",
"101","0.524",,"0.405",
"102","0.493",,"0.899",
