"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","636","63","624","63"
"Mean","5.465","54.934","5.570","54.806"
"Median","0.644","15.186","0.688","15.447"
"Mode","0.510, 0.270","All values","0.495","All values"
"SD","29.018","128.707","29.292","128.570"
"Min","0.060","0.449","0.043","1.302"
"Max","440.633","700.353","440.722","701.238"
"Blank",,,,
"1","9.735","10.409","10.140","9.073"
"2","0.734","8.999","0.195","2.820"
"3","7.829","1.619","7.917","7.305"
"4","0.268","9.342","0.914","8.604"
"5","1.021","11.122","0.299","12.147"
"6","1.544","9.346","1.606","2.804"
"7","7.289","4.301","7.305","10.731"
"8","0.286","17.397","0.298","19.644"
"9","0.373","16.839","0.493","8.355"
"10","0.463","6.307","0.299","5.963"
"11","0.269","1.065","0.209","8.215"
"12","0.614","16.903","0.689","10.039"
"13","6.626","59.081","6.522","59.724"
"14","0.645","2.965","0.899","10.723"
"15","0.403","89.953","0.599","81.252"
"16","0.855","4.735","0.795","4.915"
"17","1.138","0.449","1.513","1.302"
"18","0.944","8.416","0.105","7.802"
"19","0.209","1.859","0.299","11.252"
"20","0.375","151.395","0.390","143.140"
"21","7.515","17.935","7.530","16.480"
"22","0.629","22.280","0.794","31.656"
"23","0.405","26.342","0.316","17.295"
"24","0.674","6.633","0.493","6.438"
"25","0.090","51.650","0.195","53.253"
"26","1.230","7.399","1.304","5.827"
"27","0.359","12.691","0.299","22.039"
"28","0.299","12.856","0.209","3.523"
"29","0.838","141.545","1.198","142.461"
"30","1.033","15.186","0.689","14.840"
"31","0.539","27.544","0.614","29.057"
"32","9.995","10.638","9.935","8.555"
"33","0.225","6.634","0.405","6.920"
"34","0.463","4.841","0.599","15.447"
"35","0.480","40.104","0.299","29.962"
"36","0.494","22.054","0.493","21.426"
"37","0.734","5.172","0.599","4.810"
"38","0.149","4.163","0.509","5.918"
"39","0.628","16.450","0.898","15.025"
"40","1.079","13.700","0.509","14.330"
"41","1.274","16.350","1.198","18.000"
"42","0.179","12.254","0.090","9.524"
"43","0.210","10.033","0.615","20.220"
"44","0.704","211.740","0.598","202.453"
"45","0.373","45.176","0.195","44.891"
"46","0.463","57.070","0.493","57.298"
"47","11.299","28.276","11.328","28.186"
"48","0.493","111.520","0.703","124.245"
"49","0.597","699.539","0.838","694.193"
"50","0.704","26.306","0.165","18.685"
"51","0.194","14.070","0.209","16.859"
"52","0.285","30.659","0.195","28.858"
"53","0.387","7.789","0.701","6.532"
"54","0.448","0.509","0.299","2.505"
"55","0.359","20.670","0.299","19.424"
"56","0.165","327.478","0.495","340.547"
"57","3.519","35.804","3.308","22.240"
"58","0.329","2.708","0.194","2.902"
"59","0.448","700.353","0.703","701.238"
"60","0.478","99.505","0.209","98.951"
"61","0.330","42.039","0.495","42.009"
"62","0.359","54.779","0.299","54.915"
"63","0.510","7.877","0.405","7.007"
"64","1.527",,"1.603",
"65","1.709",,"1.694",
"66","10.564",,"10.414",
"67","2.650",,"2.905",
"68","0.374",,"0.405",
"69","0.509",,"0.600",
"70","0.525",,"0.193",
"71","0.120",,"0.105",
"72","0.089",,"0.405",
"73","0.496",,"0.808",
"74","1.138",,"0.900",
"75","1.966",,"1.903",
"76","0.495",,"0.361",
"77","0.269",,"0.254",
"78","0.465",,"0.599",
"79","0.435",,"0.300",
"80","0.389",,"0.299",
"81","0.360",,"0.390",
"82","0.419",,"0.913",
"83","0.838",,"0.480",
"84","1.260",,"1.409",
"85","51.809",,"51.613",
"86","0.299",,"0.299",
"87","0.479",,"0.405",
"88","1.828",,"2.007",
"89","0.703",,"0.793",
"90","0.508",,"0.210",
"91","34.635",,"35.458",
"92","1.302",,"0.899",
"93","0.899",,"0.511",
"94","0.375",,"0.598",
"95","50.343",,"50.192",
"96","0.343",,"0.194",
"97","0.135",,"0.210",
"98","0.314",,"0.194",
"99","0.223",,"0.298",
"100","0.300",,"0.405",
"101","0.404",,"0.404",
"102","0.449",,"0.389",
"103","1.199",,"1.709",
"104","0.210",,"0.300",
"105","0.720",,"0.612",
"106","0.374",,"0.495",
"107","0.433",,"0.807",
"108","0.629",,"0.598",
"109","1.047",,"0.195",
"110","0.209",,"4.509",
"111","4.480",,"0.508",
"112","0.493",,"0.598",
"113","0.389",,"0.194",
"114","0.389",,"0.614",
"115","0.538",,"0.194",
"116","0.285",,"0.598",
"117","0.373",,"0.599",
"118","0.614",,"0.508",
"119","0.478",,"2.307",
"120","2.322",,"0.284",
"121","0.479",,"156.505",
"122","156.370",,"0.599",
"123","0.329",,"0.403",
"124","0.688",,"0.104",
"125","0.359",,"1.197",
"126","1.002",,"0.270",
