"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","390","77","385","77"
"Mean","7.550","44.327","7.648","44.296"
"Median","0.465","12.120","0.508","15.631"
"Mode","0.435","All values","0.404","All values"
"SD","60.965","70.882","61.352","70.490"
"Min","0.105","0.389","0.088","0.105"
"Max","1,030.643","424.936","1,030.299","424.530"
"Blank",,,,
"1","3.855","4.244","3.899","4.604"
"2","0.343","4.590","0.209","4.604"
"3","3.944","5.070","3.990","5.504"
"4","0.391","6.525","0.300","6.464"
"5","0.134","7.213","0.104","7.349"
"6","0.105","9.795","0.105","6.600"
"7","3.915","1.274","4.095","6.000"
"8","0.330","6.090","0.195","1.695"
"9","0.224","10.754","0.299","10.215"
"10","0.240","1.094","0.210","5.788"
"11","0.209","23.564","0.195","18.973"
"12","0.195","1.513","0.194","7.221"
"13","4.335","6.186","4.410","0.105"
"14","0.285","14.344","0.210","15.631"
"15","0.224","6.578","0.300","13.154"
"16","0.554","9.510","0.599","2.006"
"17","0.405","3.710","0.495","5.613"
"18","0.405","10.317","0.210","10.531"
"19","0.239","9.853","0.195","7.799"
"20","0.210","32.970","0.195","39.209"
"21","4.244","30.588","4.303","25.891"
"22","0.300","11.801","0.300","11.472"
"23","0.254","7.704","0.195","6.338"
"24","0.135","61.831","0.105","61.667"
"25","0.209","3.055","0.299","3.625"
"26","0.255","3.265","0.600","2.727"
"27","0.570","12.287","0.195","12.601"
"28","0.224","12.120","0.300","21.968"
"29","0.330","26.539","0.509","16.824"
"30","0.494","31.894","0.195","35.988"
"31","0.195","44.679","0.195","40.481"
"32","4.379","11.065","4.515","12.040"
"33","0.315","60.025","0.195","59.815"
"34","0.239","6.204","0.405","13.661"
"35","0.450","58.115","0.284","49.654"
"36","0.255","4.914","0.510","4.916"
"37","0.644","0.389","0.494","1.198"
"38","0.359","5.080","0.509","4.316"
"39","0.435","37.009","0.195","37.293"
"40","0.329","69.882","0.480","69.404"
"41","0.554","48.636","0.719","50.165"
"42","0.539","7.188","0.299","5.615"
