"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","161","37","163","39"
"Mean","15.587","87.353","15.396","82.870"
"Median","0.359","15.905","0.344","14.518"
"Mode","0.269, 0.284, 0.240, 0.270","All values","0.255","All values"
"SD","131.009","173.260","130.182","171.843"
"Min","0.028","0.119","0.030","0.105"
"Max","1,590.995","681.841","1,590.665","679.204"
"Blank",,,,
"1","0.149","0.210","0.344","0.658"
"2","18.092","0.628","17.881","0.105"
"3","16.500","0.195","16.514","0.149"
"4","0.568","0.119","0.570","0.269"
"5","0.301","0.179","0.284","0.270"
"6","0.255","0.329","0.254","0.390"
"7","14.408","0.420","14.424","0.164"
"8","0.195","1.978","0.209","13.477"
"9","0.193","14.029","0.179","16.707"
"10","0.180","17.324","0.165","14.518"
"11","0.522","15.905","0.537","20.234"
"12","0.448","19.995","0.448","16.628"
"13","0.135","20.299","0.135","19.575"
"14","17.408","12.058","17.393","0.703"
"15","0.882","9.292","0.881","25.994"
"16","0.313","17.719","0.344","2.217"
"17","0.269","43.885","0.239","58.297"
"18","0.598","34.379","0.598","42.092"
"19","0.060","45.293","0.075","25.714"
"20","0.418","7.875","0.628","3.846"
"21","13.889","0.314","13.665","0.390"
"22","0.283","37.558","0.283","37.678"
"23","0.045","398.957","0.045","399.228"
"24","2.697","12.677","2.697","32.871"
"25","0.704","34.501","0.523","15.865"
"26","0.253","416.264","0.030","414.225"
"27","0.524","2.021","0.164","2.021"
"28","0.223","321.045","0.240","0.389"
"29","0.150","109.875","0.568","8.046"
"30","0.778","0.539","0.209","338.129"
"31","0.674","293.976","0.134","84.385"
"32","0.240","619.058","1.317","1.932"
"33","0.044","21.351","0.135","294.412"
"34","15.055","0.719","0.240","638.475"
"35","0.329","0.840","0.134","0.659"
"36","0.149","18.418","14.949","0.719"
"37","0.089","681.841","0.344","18.628"
"38","0.614",,"0.134","2.682"
"39","0.074",,"0.433","679.204"
"40","0.194",,"0.284",
"41","1.830",,"0.074",
"42","1.271",,"0.209",
"43","0.210",,"2.429",
"44","0.375",,"0.689",
"45","0.119",,"0.419",
"46","0.766",,"0.120",
"47","54.072",,"0.133",
"48","0.419",,"0.811",
"49","1.242",,"54.012",
"50","0.269",,"0.539",
"51","0.717",,"1.212",
"52","0.450",,"0.194",
"53","0.209",,"0.734",
"54","0.509",,"0.418",
"55","0.837",,"0.344",
"56","0.030",,"0.569",
"57","0.105",,"0.643",
"58","0.028",,"0.074",
"59","0.913",,"0.060",
"60","0.135",,"0.644",
"61","0.238",,"0.329",
"62","0.510",,"0.194",
"63","0.403",,"0.254",
"64","0.224",,"0.493",
"65","0.253",,"0.419",
"66","0.211",,"0.254",
"67","17.424",,"0.164",
"68","1.004",,"0.193",
"69","0.644",,"17.441",
"70","1.962",,"0.959",
"71","0.824",,"0.659",
"72","0.373",,"1.961",
"73","0.435",,"0.811",
"74","0.210",,"0.389",
"75","0.405",,"0.420",
"76","5.031",,"0.554",
"77","0.194",,"0.118",
"78","0.659",,"4.971",
"79","0.164",,"0.210",
"80","0.269",,"0.675",
"81","1.286",,"0.179",
"82","0.330",,"0.239",
"83","0.239",,"1.420",
"84","0.044",,"0.195",
"85","0.524",,"0.223",
"86","0.256",,"0.045",
"87","0.283",,"0.629",
"88","0.224",,"0.328",
"89","0.852",,"0.285",
"90","0.479",,"0.103",
"91","486.602",,"1.227",
"92","0.120",,"0.329",
"93","0.374",,"486.318",
"94","0.179",,"0.464",
"95","5.826",,"0.134",
"96","0.283",,"0.253",
"97","0.538",,"5.767",
"98","0.240",,"0.254",
"99","0.555",,"0.448",
"100","0.434",,"0.315",
"101","0.778",,"0.583",
"102","0.346",,"1.080",
"103","0.404",,"0.075",
"104","0.269",,"0.329",
"105","0.030",,"0.480",
"106","0.134",,"0.164",
"107","0.853",,"0.030",
"108","0.509",,"0.299",
"109","0.224",,"0.839",
"110","0.240",,"0.360",
"111","0.343",,"0.268",
"112","0.150",,"0.210",
"113","0.224",,"0.329",
"114","0.285",,"0.284",
"115","0.538",,"0.120",
"116","0.254",,"0.254",
"117","0.194",,"0.749",
"118","1.228",,"0.059",
"119","0.328",,"0.539",
"120","0.030",,"1.048",
"121","0.269",,"0.149",
"122","171.526",,"0.105",
"123","6.156",,"0.300",
"124","1.886",,"171.525",
"125","0.239",,"6.231",
"126","1,590.995",,"1.870",
"127","0.119",,"0.464",
"128","0.150",,"1,590.665",
"129","0.599",,"0.150",
"130","2.068",,"0.135",
"131","0.105",,"0.568",
"132","6.098",,"2.068",
"133","0.359",,"0.119",
"134","0.344",,"6.367",
"135","0.300",,"0.195",
"136","1.587",,"0.210",
"137","0.284",,"1.648",
"138","0.315",,"0.253",
"139","0.269",,"0.390",
"140","0.269",,"0.179",
"141","0.315",,"0.255",
"142","0.480",,"0.298",
"143","0.914",,"0.389",
"144","0.420",,"0.405",
"145","1.634",,"0.899",
"146","0.403",,"0.510",
"147","1.392",,"1.889",
"148","0.732",,"0.074",
"149","0.179",,"1.871",
"150","0.134",,"0.239",
"151","0.660",,"0.193",
"152","0.284",,"0.105",
"153","0.523",,"0.659",
"154","1.408",,"0.614",
"155","0.329",,"0.688",
"156","1.512",,"0.929",
"157","0.389",,"1.454",
"158","0.688",,"0.612",
"159","0.239",,"0.195",
"160","0.075",,"0.673",
"161","0.913",,"0.224",
"162",,,"0.869",
"163",,,"0.194",
