"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","251","35","250","35"
"Mean","12.659","90.317","12.711","90.255"
"Median","0.704","15.596","0.613","13.905"
"Mode","0.375","All values","0.404","All values"
"SD","80.041","167.637","80.206","168.014"
"Min","0.045","0.494","0.104","0.210"
"Max","1,041.863","665.542","1,041.982","664.221"
"Blank",,,,
"1","4.961","5.275","5.111","6.423"
"2","0.359","5.718","0.193","6.427"
"3","4.640","6.591","4.716","5.724"
"4","0.285","7.587","0.403","8.400"
"5","0.373","13.500","0.404","13.905"
"6","0.405","17.475","0.210","18.104"
"7","5.380","64.887","5.423","59.592"
"8","0.283","5.475","0.298","12.417"
"9","0.344","17.319","0.403","10.497"
"10","0.283","44.772","0.195","54.147"
"11","0.195","84.221","0.208","74.739"
"12","0.089","9.754","4.707","9.545"
"13","4.512","15.596","0.599","35.805"
"14","0.509","365.841","0.150","345.752"
"15","0.524","0.494","0.254","3.444"
"16","0.045","17.451","0.495","16.346"
"17","0.375","2.189","0.300","0.210"
"18","0.420","5.504","0.404","5.865"
"19","0.298","10.575","0.690","10.529"
"20","0.855","1.304","7.305","0.914"
"21","6.419","6.615","0.494","19.555"
"22","1.335","35.916","0.510","23.050"
"23","0.299","171.499","0.599","171.394"
"24","0.884","1.168","0.300","1.559"
"25","0.285","32.129","0.600","32.187"
"26","0.599","32.692","0.494","32.408"
"27","0.435","612.180","0.104","626.219"
"28","0.255","18.688","0.900","4.889"
"29","0.195","0.704","1.394","0.509"
"30","1.784","379.231","0.899","380.655"
"31","1.065","665.542","7.320","664.221"
"32","7.169","310.112","0.480","314.418"
"33","0.480","170.210","0.195","170.344"
"34","0.375","15.284","0.509","13.709"
"35","0.284","7.588","0.299","5.009"
"36","0.570",,"1.200",
"37","0.840",,"0.299",
"38","0.644",,"0.900",
"39","0.524",,"0.899",
"40","0.780",,"0.299",
"41","0.795",,"1.395",
"42","0.795",,"0.600",
"43","1.274",,"1.409",
"44","1.140",,"0.689",
"45","0.810",,"0.900",
"46","1.049",,"6.704",
"47","6.465",,"0.810",
"48","0.659",,"0.494",
"49","0.525",,"0.405",
"50","0.704",,"0.900",
"51","0.765",,"50.775",
"52","50.864",,"0.298",
"53","0.314",,"1.513",
"54","1.078",,"0.494",
"55","0.929",,"0.495",
"56","0.344",,"0.210",
"57","0.435",,"0.493",
"58","0.433",,"0.510",
"59","0.329",,"2.204",
"60","2.266",,"0.795",
"61","0.929",,"0.704",
"62","0.315",,"0.900",
"63","1.229",,"0.795",
"64","0.765",,"0.794",
"65","0.929",,"11.726",
"66","11.665",,"2.593",
"67","1.949",,"0.495",
"68","0.854",,"0.599",
"69","0.885",,"0.405",
"70","0.224",,"0.405",
"71","0.375",,"0.195",
"72","0.419",,"0.405",
"73","0.450",,"0.494",
"74","0.134",,"2.205",
"75","2.099",,"0.405",
"76","0.599",,"0.194",
"77","0.390",,"0.599",
"78","0.314",,"0.300",
"79","0.555",,"0.300",
"80","0.375",,"1.108",
"81","1.063",,"0.300",
"82","0.314",,"0.194",
"83","0.180",,"0.900",
"84","0.900",,"0.495",
"85","0.419",,"36.464",
"86","36.434",,"0.375",
"87","0.435",,"0.495",
"88","0.375",,"0.209",
"89","0.495",,"0.300",
"90","0.090",,"13.305",
"91","13.424",,"0.614",
"92","0.180",,"0.510",
"93","0.659",,"0.495",
"94","0.689",,"0.239",
"95","0.375",,"1.379",
"96","1.155",,"1.800",
"97","2.025",,"67.390",
"98","67.316",,"1.019",
"99","0.689",,"0.403",
"100","0.792",,"0.299",
"101","0.179",,"0.389",
"102","0.540",,"0.300",
"103","0.314",,"1.212",
"104","1.137",,"1.497",
"105","1.377",,"0.613",
"106","0.614",,"2.099",
"107","1.901",,"2.218",
"108","2.040",,"1.093",
"109","1.093",,"0.404",
"110","0.689",,"1.544",
"111","1.334",,"1.451",
"112","1.870",,"1.303",
"113","0.914",,"2.305",
"114","2.590",,"0.403",
"115","0.494",,"0.194",
"116","0.238",,"0.405",
"117","0.420",,"0.403",
"118","0.239",,"1.394",
"119","1.333",,"2.517",
"120","2.144",,"0.403",
"121","0.838",,"160.969",
"122","160.832",,"0.403",
"123","0.659",,"0.853",
