"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","5","38","5","38"
"Mean","23.647","70.721","23.570","70.790"
"Median","26.738","8.494","26.844","7.770"
"Mode","All values","All values","All values","All values"
"SD","11.453","170.849","11.425","171.106"
"Min","1.601","0.150","1.497","0.210"
"Max","33.340","700.547","33.071","693.270"
"Blank",,,,
"1","1.601","459.426","1.497","458.797"
"2","26.738","2.950","26.844","11.531"
"3","33.340","700.547","33.071","693.270"
"4","24.855","3.418","24.958","1.994"
"5","31.703","1.512","31.479","4.519"
"6",,"66.649",,"63.162"
"7",,"2.292",,"3.804"
"8",,"2.768",,"2.604"
"9",,"683.363",,"693.177"
"10",,"25.764",,"14.633"
"11",,"0.150",,"0.927"
"12",,"1.167",,"3.101"
"13",,"3.190",,"1.211"
"14",,"1.826",,"22.183"
"15",,"25.734",,"11.730"
"16",,"10.190",,"3.194"
"17",,"0.269",,"0.210"
"18",,"17.372",,"26.134"
"19",,"10.887",,"2.230"
"20",,"3.473",,"4.822"
"21",,"3.955",,"6.005"
"22",,"10.647",,"31.012"
"23",,"25.860",,"2.006"
"24",,"0.374",,"0.389"
"25",,"1.001",,"7.827"
"26",,"19.117",,"12.336"
"27",,"0.358",,"3.806"
"28",,"43.173",,"41.389"
"29",,"35.440",,"34.032"
"30",,"1.393",,"2.606"
"31",,"6.798",,"7.713"
"32",,"105.798",,"105.618"
"33",,"3.250",,"1.198"
"34",,"0.630",,"1.005"
"35",,"22.210",,"22.658"
"36",,"325.637",,"327.930"
"37",,"17.655",,"14.254"
"38",,"41.137",,"44.990"
