"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","556","213","556","213"
"Mean","2.930","10.977","2.931","10.967"
"Median","0.883","6.050","0.838","5.962"
"Mode","0.644","6.293, 6.726, 6.784","0.644","6.141"
"SD","9.707","58.998","9.704","58.950"
"Min","0.029","0.179","0.150","0.089"
"Max","177.377","858.681","176.748","857.897"
"Blank",,,,
"1","1.754","3.191","1.829","5.766"
"2","2.140","7.488","2.500","3.982"
"3","7.082","3.067","6.661","3.443"
"4","2.067","3.791","2.083","2.785"
"5","1.542","2.082","1.542","2.097"
"6","7.536","2.231","7.687","6.497"
"7","1.423","6.736","1.197","2.666"
"8","0.613","3.730","0.659","9.052"
"9","14.800","9.529","14.994","15.951"
"10","1.572","16.446","1.302","4.224"
"11","1.647","2.082","1.887","12.370"
"12","12.566","13.942","12.415","3.816"
"13","0.822","1.780","1.481","5.890"
"14","2.888","7.432","2.245","7.593"
"15","6.129","6.874","6.174","2.727"
"16","0.405","2.695","0.463","5.480"
"17","0.897","5.390","0.718","2.873"
"18","6.126","2.817","6.335","5.962"
"19","0.748","7.173","0.509","3.489"
"20","1.798","1.542","1.872","5.226"
"21","5.794","6.770","5.793","2.980"
"22","2.501","1.496","2.547","5.778"
"23","0.405","7.725","0.674","7.905"
"24","5.885","7.725","5.510","3.473"
"25","0.433","1.960","0.689","5.734"
"26","2.800","6.620","2.756","2.621"
"27","5.347","1.361","5.152","6.098"
"28","0.762","10.171","0.896","6.275"
"29","2.051","2.558","1.991","5.088"
"30","6.153","6.302","6.199","5.885"
"31","0.463","5.063","1.062","6.663"
"32","1.302","7.397","0.614","6.457"
"33","6.542","6.293","6.617","6.294"
"34","0.885","6.864","0.899","6.575"
"35","2.244","5.734","2.110","5.495"
"36","5.465","5.706","5.599","5.871"
"37","0.659","5.120","0.539","5.478"
"38","1.752","5.765","1.827","2.306"
"39","7.567","2.260","8.899","5.543"
"40","2.455","6.159","1.094","6.006"
"41","2.455","6.186","2.468","5.227"
"42","0.478","4.700","0.389","2.591"
"43","4.700","1.662","4.760","4.598"
"44","0.538","5.840","0.718","6.139"
"45","0.884","6.365","0.718","6.945"
"46","4.522","6.646","4.552","2.725"
"47","0.612","1.451","0.584","4.699"
"48","5.871","6.213","5.884","5.706"
"49","0.478","5.750","0.525","5.747"
"50","0.883","5.870","0.867","6.963"
"51","5.305","6.375","5.304","5.913"
"52","0.465","6.293","0.390","5.602"
"53","0.643","6.857","0.584","7.653"
"54","4.991","6.740","5.096","3.293"
"55","0.344","1.629","0.358","4.252"
"56","0.313","5.899","0.554","3.276"
"57","0.598","1.572","0.436","4.879"
"58","5.317","6.334","5.225","5.950"
"59","0.301","6.050","0.509","6.091"
"60","0.702","5.807","0.508","2.875"
"61","4.493","1.632","4.432","4.358"
"62","0.403","5.842","0.419","6.019"
"63","0.838","5.673","0.854","2.649"
"64","4.626","2.410","4.537","4.778"
"65","0.538","5.498","0.597","6.365"
"66","5.314","6.725","5.375","5.961"
"67","1.858","5.764","1.888","3.336"
"68","0.853","1.495","0.853","4.492"
"69","4.734","7.732","4.675","7.507"
"70","0.225","6.528","0.540","4.026"
"71","1.349","3.054","0.959","5.228"
"72","4.444","5.544","4.579","6.006"
"73","0.585","5.582","0.616","2.408"
"74","0.286","2.889","0.314","6.465"
"75","4.387","7.230","4.401","3.966"
"76","0.719","2.170","0.810","4.372"
"77","1.810","5.569","1.689","6.407"
"78","4.582","7.651","4.463","7.251"
"79","0.403","5.331","0.688","7.382"
"80","0.987","7.923","0.687","6.140"
"81","4.794","5.974","4.734","6.016"
"82","0.673","6.271","0.764","5.869"
"83","0.807","5.975","0.822","5.677"
"84","5.463","5.634","5.418","5.600"
"85","0.403","4.658","0.509","5.665"
"86","2.233","6.111","2.230","2.830"
"87","4.863","2.037","4.790","4.521"
"88","0.389","6.481","0.733","8.519"
"89","0.839","7.785","0.495","6.540"
"90","4.403","5.884","4.492","5.406"
"91","0.689","5.613","0.659","2.903"
"92","0.238","1.826","0.164","4.841"
"93","0.584","5.980","0.538","2.787"
"94","4.685","1.768","4.955","4.175"
"95","1.302","5.013","1.064","5.317"
"96","5.434","5.153","5.463","5.346"
"97","0.285","6.184","0.403","5.498"
"98","0.567","4.930","0.418","3.490"
"99","4.853","2.935","4.869","4.250"
"100","0.644","5.046","0.688","5.092"
"101","0.404","4.793","0.629","4.885"
"102","4.641","7.055","4.403","4.776"
"103","1.317","1.379","1.617","4.539"
"104","1.348","6.783","1.002","6.109"
"105","5.555","5.600","5.721","6.486"
"106","1.004","6.445","0.838","5.274"
"107","1.614","4.581","1.675","4.958"
"108","4.463","5.572","4.821","3.307"
"109","0.763","2.379","0.524","4.012"
"110","2.230","4.692","2.109","5.336"
"111","4.998","5.407","4.984","5.333"
"112","0.509","5.961","0.644","8.596"
"113","0.899","8.072","0.750","6.962"
"114","4.675","8.756","4.615","6.781"
"115","0.494","25.625","0.598","25.145"
"116","0.822","3.790","0.808","5.360"
"117","5.014","5.495","5.119","5.332"
"118","0.822","5.601","0.702","5.690"
"119","1.574","5.927","1.677","6.033"
"120","4.449","6.035","4.285","2.980"
"121","0.538","1.588","0.627","4.385"
"122","0.867","7.380","0.884","7.275"
"123","4.732","5.853","4.731","5.826"
"124","1.001","5.570","0.972","2.936"
"125","1.422","1.693","1.421","4.404"
"126","0.314","6.877","0.449","6.502"
"127","5.212","5.693","5.271","6.185"
"128","1.064","5.826","0.870","5.827"
"129","5.061","6.005","5.031","5.438"
"130","0.643","5.168","0.734","5.045"
"131","0.586","5.152","0.899","6.693"
"132","4.447","7.846","4.088","4.118"
"133","0.644","2.067","1.166","5.917"
"134","2.574","7.848","1.975","7.697"
"135","4.509","7.056","4.554","7.164"
"136","0.598","7.384","1.784","9.176"
"137","2.578","9.177","1.317","6.336"
"138","4.402","6.528","4.447","6.434"
"139","0.612","5.927","0.778","6.452"
"140","3.355","6.137","3.204","6.260"
"141","5.288","6.454","5.319","6.151"
"142","0.673","6.349","0.734","5.764"
"143","0.809","5.240","0.704","5.559"
"144","7.365","6.532","7.319","11.590"
"145","0.283","14.091","0.328","9.376"
"146","0.867","6.891","0.853","6.905"
"147","5.569","6.320","5.659","6.529"
"148","0.733","5.870","0.838","5.644"
"149","2.423","5.836","2.213","5.541"
"150","4.716","6.500","4.940","6.620"
"151","0.896","6.033","0.718","6.004"
"152","0.420","5.451","0.569","5.614"
"153","5.180","5.840","5.163","5.873"
"154","1.031","5.860","0.853","5.483"
"155","0.540","6.381","0.584","6.634"
"156","0.447","6.224","0.809","6.269"
"157","5.007","6.172","4.736","5.812"
"158","0.941","5.570","0.850","6.154"
"159","6.425","6.319","6.410","6.213"
"160","0.612","7.009","0.824","9.394"
"161","0.913","8.312","0.702","5.511"
"162","5.091","8.731","5.032","8.263"
"163","0.194","4.952","0.343","5.057"
"164","0.538","5.302","0.433","5.975"
"165","4.671","6.783","4.656","6.140"
"166","0.628","5.514","0.807","6.234"
"167","0.598","5.990","0.538","7.169"
"168","4.822","8.548","4.673","9.002"
"169","0.673","10.615","0.927","11.005"
"170","0.509","8.599","0.270","8.581"
"171","0.180","8.669","0.150","6.528"
"172","4.418","6.725","4.478","8.855"
"173","0.360","8.959","0.585","7.634"
"174","0.449","6.911","0.179","8.023"
"175","4.461","9.135","4.522","7.846"
"176","0.691","7.589","0.795","7.921"
"177","5.332","8.219","5.182","9.419"
"178","0.418","9.646","0.464","8.731"
"179","1.963","7.743","1.977","10.052"
"180","0.747","11.612","0.673","15.380"
"181","3.937","137.928","4.027","139.612"
"182","0.449","16.298","0.509","10.910"
"183","0.734","7.272","0.569","0.195"
"184","0.628","3.580","0.688","8.838"
"185","0.584","9.258","0.569","9.076"
"186","6.377","5.181","6.497","0.089"
"187","0.733","4.119","0.628","11.980"
"188","0.734","12.846","0.717","11.154"
"189","4.803","10.496","4.775","9.192"
"190","0.585","8.326","0.734","9.734"
"191","0.449","10.223","0.374","9.951"
"192","4.850","9.355","5.000","9.421"
"193","0.733","9.200","0.539","8.076"
"194","1.616","9.423","1.661","9.690"
"195","5.036","15.405","5.007","10.674"
"196","0.612","3.008","0.701","7.082"
"197","1.905","7.987","1.889","10.013"
"198","0.418","10.658","0.420","10.491"
"199","3.965","12.920","3.920","10.929"
"200","0.674","8.885","0.793","8.497"
"201","0.403","10.884","0.254","15.535"
"202","4.360","12.847","4.375","8.296"
"203","0.688","7.267","0.702","7.750"
"204","4.688","8.344","4.734","10.710"
"205","0.598","16.486","0.642","15.983"
"206","0.389","10.358","0.224","9.057"
"207","0.644","5.268","0.688","0.149"
"208","4.062","0.179","4.242","0.180"
"209","2.949","0.418","2.815","0.418"
"210","0.824","4.901","0.807","12.274"
"211","3.548","12.575","3.550","10.687"
"212","0.659","858.681","0.689","857.897"
"213","0.480","14.422","0.448","9.989"
"214","0.298",,"0.298",
"215","4.014",,"4.298",
"216","6.935",,"6.620",
"217","0.642",,"0.733",
"218","1.618",,"1.588",
"219","4.928",,"4.927",
"220","1.062",,"1.076",
"221","0.283",,"0.718",
"222","4.568",,"4.150",
"223","0.764",,"0.732",
"224","0.868",,"0.942",
"225","4.720",,"4.571",
"226","0.599",,"0.706",
"227","0.317",,"0.210",
"228","0.239",,"0.403",
"229","4.163",,"3.984",
"230","0.702",,"0.807",
"231","4.240",,"4.178",
"232","0.643",,"0.943",
"233","2.589",,"2.274",
"234","0.642",,"0.718",
"235","3.610",,"3.535",
"236","0.179",,"0.359",
"237","1.094",,"0.900",
"238","4.180",,"4.358",
"239","0.913",,"0.853",
"240","4.539",,"4.509",
"241","0.658",,"0.778",
"242","0.989",,"0.823",
"243","6.515",,"6.501",
"244","0.599",,"0.644",
"245","0.957",,"0.927",
"246","5.823",,"5.972",
"247","1.495",,"1.422",
"248","0.883",,"0.836",
"249","7.020",,"6.991",
"250","18.828",,"18.947",
"251","3.400",,"3.657",
"252","5.315",,"4.971",
"253","0.329",,"0.239",
"254","0.284",,"0.298",
"255","4.674",,"4.703",
"256","0.538",,"0.644",
"257","0.764",,"0.629",
"258","4.716",,"4.835",
"259","0.836",,"0.732",
"260","0.343",,"0.418",
"261","5.181",,"5.301",
"262","0.734",,"0.568",
"263","1.514",,"1.559",
"264","4.833",,"4.879",
"265","0.329",,"0.597",
"266","2.291",,"1.948",
"267","4.402",,"4.312",
"268","0.134",,"0.418",
"269","0.897",,"0.718",
"270","5.106",,"5.211",
"271","0.837",,"0.703",
"272","1.634",,"1.707",
"273","4.945",,"5.110",
"274","0.943",,"0.629",
"275","0.629",,"0.749",
