"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","202","23","198","23"
"Mean","17.380","147.236","17.733","147.137"
"Median","0.719","22.507","0.704","23.166"
"Mode","0.180, 0.643, 0.375, 0.150, 0.599, 0.644, 0.045, 0.630, 0.419","All values","0.105","All values"
"SD","93.832","271.342","94.826","270.983"
"Min","0.029","0.075","0.060","0.405"
"Max","1,026.936","921.353","1,026.786","921.427"
"Blank",,,,
"1","0.179","27.921","0.193","28.839"
"2","0.359","7.296","0.403","5.646"
"3","0.224","5.991","0.195","7.744"
"4","26.080","9.151","26.125","8.626"
"5","0.927","19.723","0.898","30.579"
"6","0.705","22.507","0.704","8.850"
"7","0.358","0.075","0.299","5.631"
"8","4.855","15.753","4.930","28.250"
"9","0.509","20.297","0.599","2.393"
"10","0.598","0.299","0.702","0.405"
"11","0.374","10.741","0.300","11.882"
"12","0.255","2.249","0.195","0.913"
"13","0.702","23.369","0.537","39.340"
"14","3.477","24.387","3.506","11.489"
"15","0.193","39.625","0.164","42.542"
"16","0.643","349.154","0.733","343.494"
"17","0.149","345.768","0.105","361.438"
"18","0.090","65.226","0.194","63.071"
"19","0.179","37.056","0.210","23.166"
"20","0.896","0.149","0.896","3.503"
"21","0.225","551.412","0.104","561.409"
"22","4.808","886.926","4.823","873.516"
"23","0.134","921.353","0.464","921.427"
"24","0.643",,"0.238",
"25","0.734",,"0.808",
"26","20.217",,"20.264",
"27","0.330",,"0.224",
"28","0.044",,"0.088",
"29","0.448",,"0.509",
"30","0.989",,"0.900",
"31","0.284",,"0.597",
"32","21.894",,"21.566",
"33","0.164",,"0.313",
"34","7.471",,"7.427",
"35","0.404",,"0.388",
"36","0.179",,"0.405",
"37","0.405",,"0.105",
"38","3.561",,"3.606",
"39","0.375",,"0.509",
"40","0.269",,"0.090",
"41","0.075",,"0.329",
"42","1.182",,"1.481",
"43","0.704",,"0.433",
"44","0.343",,"0.060",
"45","1.198",,"1.302",
"46","0.239",,"0.209",
"47","23.041",,"23.116",
"48","1.047",,"1.002",
"49","0.225",,"0.209",
"50","0.209",,"0.194",
"51","0.434",,"0.525",
"52","0.958",,"1.002",
"53","0.493",,"0.899",
"54","0.868",,"0.299",
"55","1.078",,"1.109",
"56","1.019",,"0.989",
"57","0.674",,"0.704",
"58","0.463",,"0.403",
"59","21.063",,"21.183",
"60","1.243",,"1.093",
"61","0.403",,"0.658",
"62","0.195",,"0.210",
"63","0.149",,"3.099",
"64","2.711",,"0.105",
"65","0.568",,"22.515",
"66","22.546",,"1.301",
"67","1.241",,"0.299",
"68","0.299",,"0.104",
"69","0.119",,"31.717",
"70","31.582",,"3.399",
"71","2.531",,"0.210",
"72","1.137",,"1.692",
"73","1.768",,"1.304",
"74","1.169",,"0.509",
"75","0.329",,"0.194",
"76","0.480",,"48.815",
"77","48.604",,"2.201",
"78","2.083",,"0.389",
"79","0.673",,"2.306",
"80","2.395",,"2.006",
"81","2.021",,"282.170",
"82","281.976",,"5.913",
"83","5.136",,"0.706",
"84","1.662",,"0.298",
"85","0.315",,"2.100",
"86","1.725",,"0.119",
"87","0.449",,"0.778",
"88","0.868",,"0.105",
"89","0.029",,"347.953",
"90","347.772",,"24.609",
"91","24.654",,"1.706",
"92","1.753",,"0.193",
"93","0.208",,"1.003",
"94","1.091",,"1.302",
"95","1.062",,"1.409",
"96","1.514",,"0.898",
"97","0.942",,"0.105",
"98","0.195",,"0.194",
"99","0.181",,"0.600",
"100","0.598",,"0.509",
"101","0.450",,"11.427",
"102","11.471",,"0.298",
"103","0.343",,"1.106",
"104","1.092",,"0.195",
"105","0.149",,"0.807",
"106","0.807",,"1.139",
"107","1.198",,"7.079",
"108","7.035",,"0.405",
"109","0.195",,"0.193",
"110","0.329",,"0.195",
"111","0.254",,"1.406",
"112","1.332",,"0.509",
"113","0.597",,"1.092",
"114","1.168",,"1.499",
"115","1.499",,"0.599",
"116","0.554",,"0.615",
"117","0.089",,"1.002",
"118","1.468",,"2.802",
"119","2.111",,"0.495",
"120","0.209",,"30.918",
"121","0.690",,"0.704",
"122","31.234",,"0.493",
"123","0.749",,"3.008",
"124","0.494",,"0.403",
"125","2.977",,"0.389",
"126","0.418",,"43.420",
"127","0.404",,"2.307",
"128","43.391",,"1.812",
"129","2.171",,"0.496",
"130","1.663",,"0.298",
"131","0.764",,"458.681",
"132","0.224",,"1.106",
"133","456.375",,"0.298",
"134","2.516",,"0.193",
"135","1.286",,"7.133",
"136","0.119",,"2.603",
"137","7.117",,"0.240",
"138","0.209",,"0.163",
"139","2.798",,"3.309",
"140","0.104",,"0.224",
"141","3.191",,"0.074",
"142","0.388",,"4.614",
"143","0.058",,"0.898",
"144","4.134",,"0.196",
"145","1.290",,"0.105",
"146","0.238",,"2.307",
"147","0.105",,"8.913",
"148","1.873",,"4.312",
"149","9.138",,"0.315",
"150","4.283",,"0.403",
"151","0.374",,"1.093",
"152","0.644",,"0.599",
"153","0.045",,"0.403",
"154","1.333",,"0.794",
"155","0.359",,"1.212",
"156","0.463",,"0.194",
"157","1.243",,"0.704",
"158","0.763",,"3.114",
"159","0.689",,"0.105",
"160","1.542",,"29.134",
"161","1.213",,"0.930",
"162","0.538",,"3.819",
"163","29.045",,"0.599",
"164","0.164",,"1.002",
"165","4.017",,"0.703",
"166","1.226",,"0.597",
"167","1.048",,"70.104",
"168","0.644",,"6.517",
"169","0.598",,"0.703",
"170","68.965",,"2.424",
"171","6.049",,"0.089",
"172","2.250",,"125.301",
"173","2.544",,"0.555",
"174","0.059",,"0.644",
"175","121.960",,"1.812",
"176","3.445",,"1.214",
"177","0.630",,"0.507",
"178","0.584",,"5.142",
"179","1.858",,"0.299",
"180","1.347",,"0.599",
"181","4.495",,"0.105",
"182","1.020",,"0.194",
"183","0.508",,"6.619",
"184","0.376",,"0.195",
"185","0.103",,"0.105",
"186","6.500",,"0.103",
"187","0.375",,"585.751",
"188","0.150",,"44.905",
"189","0.045",,"0.988",
"190","585.645",,"0.943",
"191","44.920",,"0.972",
"192","0.419",,"1,026.786",
"193","1.467",,"6.125",
"194","0.614",,"2.711",
"195","0.373",,"0.195",
"196","1,026.936",,"0.420",
"197","5.540",,"0.403",
"198","2.786",,"1.918",
"199","0.630",,,
"200","0.404",,,
"201","0.419",,,
"202","1.558",,,
