"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","397","42","396","42"
"Mean","8.878","81.344","8.900","81.273"
"Median","0.749","22.958","0.704","24.168"
"Mode","0.450","All values","0.375","All values"
"SD","32.288","159.046","32.421","159.264"
"Min","0.059","0.239","0.059","0.284"
"Max","311.385","728.128","314.471","731.187"
"Blank",,,,
"1","6.069","7.596","5.934","9.483"
"2","0.210","8.811","1.437","16.567"
"3","1.391","17.345","0.253","10.250"
"4","7.896","10.621","8.001","23.303"
"5","0.329","30.099","0.210","26.146"
"6","0.210","27.073","0.254","25.033"
"7","0.254","18.843","0.314","6.326"
"8","15.743","13.026","15.654","27.046"
"9","0.283","48.602","0.268","48.500"
"10","0.225","101.705","0.179","87.831"
"11","0.195","30.257","0.435","28.459"
"12","0.419","2.591","0.778","20.984"
"13","9.184","53.937","8.615","36.068"
"14","0.298","4.448","0.268","21.082"
"15","0.208","59.562","0.209","42.509"
"16","0.195","38.644","0.298","56.288"
"17","0.283","28.360","0.373","10.865"
"18","0.435","0.584","0.300","0.510"
"19","0.239","15.946","0.223","15.690"
"20","0.284","0.733","0.361","10.916"
"21","25.870","11.546","25.781","3.507"
"22","0.256","4.929","0.373","5.558"
"23","0.343","8.756","0.269","6.552"
"24","0.224","58.602","0.316","60.792"
"25","0.495","36.216","0.224","33.563"
"26","0.090","11.172","0.435","14.617"
"27","0.390","45.195","0.375","59.932"
"28","0.524","18.541","0.209","0.284"
"29","0.150","2.175","0.195","3.912"
"30","0.224","247.726","1.140","246.258"
"31","1.214","4.346","0.283","6.008"
"32","0.434","35.405","0.509","35.154"
"33","20.897","82.486","20.943","80.805"
"34","0.284","74.050","0.344","93.327"
"35","0.329","139.398","0.463","120.107"
"36","0.525","284.948","0.539","285.306"
"37","0.569","728.128","0.315","731.187"
"38","0.224","8.449","0.780","5.152"
"39","0.855","474.815","0.209","475.146"
"40","0.134","613.327","0.269","615.621"
"41","0.344","7.226","0.331","4.602"
"42","0.299","0.239","0.704","2.233"
"43","0.675",,"0.524",
"44","0.599",,"0.359",
"45","0.704",,"0.929",
"46","0.450",,"0.284",
"47","22.022",,"21.978",
"48","0.285",,"0.343",
"49","0.493",,"0.344",
"50","0.283",,"1.424",
"51","1.410",,"0.375",
"52","0.284",,"0.074",
"53","0.118",,"0.855",
"54","0.765",,"0.209",
"55","0.224",,"0.855",
"56","0.960",,"0.239",
"57","0.449",,"0.420",
"58","0.210",,"0.164",
"59","0.060",,"0.824",
"60","0.868",,"0.134",
"61","0.896",,"0.913",
"62","0.781",,"0.840",
"63","0.837",,"0.957",
"64","0.569",,"0.658",
"65","0.405",,"0.254",
"66","31.988",,"33.022",
"67","1.348",,"0.659",
"68","0.629",,"0.629",
"69","0.659",,"0.735",
"70","1.275",,"0.853",
"71","0.224",,"0.375",
"72","0.449",,"0.914",
"73","0.901",,"0.721",
"74","0.674",,"0.358",
"75","0.405",,"0.930",
"76","0.914",,"0.301",
"77","0.285",,"0.194",
"78","0.375",,"1.033",
"79","1.034",,"0.344",
"80","0.568",,"1.366",
"81","1.800",,"1.242",
"82","0.554",,"0.316",
"83","0.150",,"0.914",
"84","0.915",,"0.239",
"85","0.283",,"0.435",
"86","0.449",,"0.150",
"87","0.718",,"0.883",
"88","0.809",,"0.704",
"89","0.688",,"0.793",
"90","0.418",,"0.465",
"91","42.872",,"43.050",
"92","57.752",,"57.530",
"93","0.316",,"0.913",
"94","6.928",,"11.157",
"95","5.261",,"0.433",
"96","0.284",,"0.884",
"97","1.110",,"1.411",
"98","1.423",,"0.479",
"99","0.376",,"0.974",
"100","1.512",,"0.852",
"101","0.344",,"0.360",
"102","0.240",,"0.628",
"103","2.079",,"1.945",
"104","0.450",,"0.824",
"105","0.777",,"0.373",
"106","0.375",,"1.499",
"107","1.543",,"0.089",
"108","0.134",,"0.330",
"109","0.584",,"0.807",
"110","2.188",,"2.832",
"111","1.138",,"0.958",
"112","0.927",,"0.522",
"113","0.552",,"0.285",
"114","0.435",,"1.095",
"115","0.990",,"0.717",
"116","0.687",,"0.120",
"117","0.225",,"0.360",
"118","0.285",,"0.360",
"119","1.768",,"2.202",
"120","0.704",,"0.060",
"121","0.165",,"0.343",
"122","27.096",,"27.651",
"123","0.913",,"0.822",
"124","0.747",,"0.374",
"125","0.449",,"0.733",
"126","1.989",,"2.394",
"127","1.094",,"0.884",
"128","0.853",,"0.358",
"129","0.389",,"0.660",
"130","0.658",,"0.584",
"131","0.555",,"0.223",
"132","0.851",,"1.033",
"133","0.389",,"0.673",
"134","0.793",,"0.435",
"135","0.673",,"0.763",
"136","0.569",,"0.269",
"137","0.419",,"0.612",
"138","0.329",,"1.349",
"139","2.395",,"2.291",
"140","1.215",,"1.649",
"141","1.740",,"0.389",
"142","0.463",,"0.750",
"143","0.569",,"0.494",
"144","0.478",,"0.418",
"145","2.110",,"1.901",
"146","0.524",,"0.569",
"147","0.913",,"1.334",
"148","0.704",,"0.553",
"149","0.615",,"0.450",
"150","0.404",,"0.509",
"151","0.478",,"0.134",
"152","0.211",,"0.450",
"153","1.167",,"1.078",
"154","0.704",,"0.808",
"155","0.405",,"0.120",
"156","0.178",,"0.283",
"157","2.679",,"3.249",
"158","0.810",,"0.254",
"159","0.224",,"0.358",
"160","0.465",,"0.329",
"161","0.238",,"0.344",
"162","31.386",,"31.506",
"163","0.959",,"0.854",
"164","0.419",,"0.344",
"165","20.173",,"23.621",
"166","9.549",,"6.791",
"167","1.065",,"2.290",
"168","2.245",,"0.748",
"169","0.855",,"0.375",
"170","0.224",,"0.375",
"171","0.465",,"0.360",
"172","1.105",,"1.766",
"173","0.944",,"0.600",
"174","0.704",,"0.224",
"175","1.439",,"1.545",
"176","0.240",,"1.076",
"177","1.076",,"0.778",
"178","0.778",,"0.284",
"179","0.344",,"0.180",
"180","1.110",,"2.055",
"181","2.728",,"2.023",
"182","0.615",,"0.360",
"183","0.165",,"0.899",
"184","0.824",,"0.194",
"185","0.314",,"0.747",
"186","1.944",,"2.500",
"187","1.183",,"0.270",
"188","0.314",,"0.795",
"189","0.795",,"0.613",
"190","0.718",,"1.137",
"191","0.944",,"0.120",
"192","0.358",,"0.283",
"193","0.060",,"0.855",
"194","0.915",,"0.254",
"195","1.032",,"1.587",
"196","0.855",,"0.254",
"197","0.194",,"0.136",
"198","0.164",,"0.298",
"199","0.374",,"0.374",
"200","0.495",,"1.245",
"201","2.396",,"1.840",
"202","0.449",,"0.450",
"203","0.449",,"0.090",
"204","0.119",,"0.298",
"205","0.313",,"0.329",
"206","0.255",,"0.375",
"207","1.018",,"0.762",
"208","0.224",,"0.691",
"209","0.689",,"0.404",
"210","1.947",,"1.841",
"211","0.238",,"0.271",
"212","24.990",,"24.899",
"213","0.240",,"1.019",
"214","1.019",,"0.449",
"215","0.583",,"0.449",
"216","0.314",,"0.673",
"217","0.673",,"0.584",
