"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","495","53","495","53"
"Mean","6.641","53.400","6.641","53.357"
"Median","0.883","20.528","0.704","16.138"
"Mode","0.645","All values","0.240, 0.210","All values"
"SD","23.427","105.803","23.556","107.122"
"Min","0.045","0.074","0.045","0.253"
"Max","285.722","509.374","286.187","520.227"
"Blank",,,,
"1","3.912","4.197","3.896","5.408"
"2","0.314","6.260","0.299","8.270"
"3","4.974","7.971","4.869","2.365"
"4","0.747","1.423","0.747","4.975"
"5","0.255","6.355","0.285","7.805"
"6","0.330","7.952","0.359","2.859"
"7","6.953","1.828","6.832","9.454"
"8","0.193","9.616","0.240","2.050"
"9","0.120","6.217","0.089","10.903"
"10","0.283","8.428","0.329","3.847"
"11","0.298","2.424","0.388","5.450"
"12","1.454","6.308","1.393","3.133"
"13","4.945","3.638","4.931","7.534"
"14","0.225","34.349","0.240","34.555"
"15","0.254","22.530","0.209","25.603"
"16","0.254","21.518","0.255","14.461"
"17","0.210","0.644","0.224","0.253"
"18","0.194","17.054","0.285","17.867"
"19","0.299","47.383","0.224","46.887"
"20","0.179","22.560","0.135","22.904"
"21","6.245","7.026","6.321","16.138"
"22","0.209","52.709","0.178","43.958"
"23","0.299","37.724","0.269","37.289"
"24","0.224","33.556","0.269","34.122"
"25","0.283","10.740","0.210","9.782"
"26","0.210","37.865","0.238","48.901"
"27","0.195","29.699","0.179","18.425"
"28","0.269","0.330","0.225","0.524"
"29","1.108","76.399","1.228","79.741"
"30","0.210","20.528","0.164","17.575"
"31","0.405","0.793","0.344","0.328"
"32","9.272","0.807","9.452","1.198"
"33","1.587","6.596","1.541","7.317"
"34","0.268","43.153","0.120","54.341"
"35","0.195","25.500","0.298","13.636"
"36","0.223","156.547","0.284","157.641"
"37","0.330","52.923","0.255","51.213"
"38","0.239","0.074","0.255","1.663"
"39","0.315","6.095","0.314","5.138"
"40","1.168","10.439","1.213","20.573"
"41","0.225","507.463","0.060","509.442"
"42","0.045","26.721","0.119","14.097"
"43","0.643","40.470","0.689","40.875"
