"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","565","187","562","187"
"Mean","6.235","18.836","6.268","18.836"
"Median","0.389","5.909","0.314","6.090"
"Mode","0.270","5.535","0.300","4.995, 5.010, 5.505, 5.640"
"SD","63.516","107.939","63.681","108.071"
"Min","0.058","1.515","0.060","2.415"
"Max","1,452.377","1,431.860","1,452.151","1,433.194"
"Blank",,,,
"1","0.344","4.486","0.196","6.704"
"2","0.120","6.869","0.104","5.731"
"3","0.060","5.566","0.103","4.978"
"4","3.915","5.398","4.096","6.149"
"5","0.315","6.541","0.209","6.180"
"6","0.254","5.504","0.195","4.995"
"7","6.178","5.324","6.299","5.503"
"8","0.285","5.280","0.315","4.694"
"9","0.316","5.084","0.194","5.399"
"10","5.145","5.534","5.219","5.909"
"11","0.239","6.405","0.106","6.300"
"12","0.225","5.414","0.298","5.594"
"13","4.588","5.445","4.603","5.099"
"14","0.254","5.384","0.196","5.010"
"15","0.181","5.881","0.298","6.823"
"16","0.268","5.412","0.300","4.994"
"17","0.150","5.655","5.400","6.405"
"18","5.280","6.359","0.298","5.295"
"19","0.344","4.890","0.210","4.905"
"20","0.194","5.099","0.195","5.204"
"21","0.270","4.890","0.195","4.695"
"22","0.118","4.754","0.208","5.204"
"23","0.241","5.385","5.100","5.594"
"24","4.963","5.444","0.089","5.715"
"25","0.315","5.895","0.300","6.090"
"26","0.179","5.835","4.500","4.709"
"27","4.500","4.829","0.299","4.995"
"28","0.344","5.400","0.300","5.804"
"29","0.331","5.489","5.009","5.009"
"30","4.889","5.189","0.106","5.490"
"31","0.300","5.340","0.195","5.009"
"32","0.060","5.099","0.195","5.505"
"33","0.269","5.205","4.198","5.009"
"34","3.987","5.594","0.195","6.000"
"35","0.359","5.549","0.209","5.504"
"36","0.195","5.625","4.890","5.504"
"37","4.785","5.520","0.105","5.219"
"38","0.285","5.204","0.299","5.400"
"39","0.224","5.760","0.195","6.314"
"40","0.240","5.924","0.149","5.295"
"41","0.180","5.325","0.164","5.308"
"42","0.194","5.157","5.205","4.798"
"43","4.905","4.679","0.195","5.310"
"44","0.419","5.310","0.195","5.609"
"45","0.285","5.669","0.208","5.324"
"46","0.164","5.926","0.300","5.504"
"47","0.149","5.113","0.195","5.610"
"48","0.299","5.535","0.299","5.730"
"49","0.375","5.759","4.799","6.810"
"50","4.650","8.264","0.195","6.990"
"51","0.284","5.460","0.194","5.609"
"52","0.239","5.594","5.115","5.340"
"53","4.995","5.865","0.194","5.714"
"54","0.269","6.269","0.299","6.103"
"55","0.240","5.218","4.605","5.535"
"56","4.575","5.430","0.299","5.100"
"57","0.329","5.265","0.195","5.129"
"58","0.269","5.024","5.009","5.324"
"59","4.891","5.235","0.195","5.790"
"60","0.283","5.909","0.299","5.609"
"61","0.165","7.064","0.406","7.155"
"62","0.405","5.610","0.194","5.430"
"63","0.405","5.264","5.216","5.639"
"64","5.037","5.759","0.299","5.115"
"65","0.375","5.535","4.800","6.180"
"66","4.709","5.655","0.299","5.202"
"67","0.390","6.597","0.599","7.064"
"68","0.510","5.879","5.700","5.535"
"69","0.134","5.295","0.105","5.114"
"70","5.385","5.340","0.299","5.205"
"71","0.450","5.234","4.694","5.219"
"72","0.179","5.100","0.405","5.955"
"73","4.650","6.480","4.500","5.579"
"74","0.375","5.113","0.105","5.218"
"75","4.575","5.189","0.390","5.804"
"76","0.239","6.209","4.605","5.085"
"77","0.210","5.250","0.194","6.659"
"78","4.665","6.509","0.210","5.564"
"79","0.254","5.295","0.089","5.637"
"80","0.194","5.861","4.200","2.415"
"81","0.165","1.515","0.180","5.970"
"82","4.094","6.734","0.329","5.729"
"83","0.269","6.165","4.694","6.240"
"84","0.224","5.535","0.105","5.639"
"85","4.710","5.714","0.299","5.835"
"86","0.194","5.790","5.250","5.789"
"87","0.195","6.959","0.239","7.170"
"88","5.294","6.060","0.210","5.264"
"89","0.270","5.550","5.504","5.685"
"90","0.180","7.754","0.300","7.694"
"91","5.384","7.424","5.504","7.437"
"92","0.314","6.027","0.300","7.110"
"93","0.134","7.485","0.194","6.330"
"94","5.400","5.264","4.199","6.044"
"95","0.254","5.985","0.194","6.284"
"96","0.284","6.210","0.210","5.325"
"97","4.125","5.278","4.590","5.323"
"98","0.300","5.609","0.210","5.534"
"99","0.224","5.760","0.194","5.625"
"100","4.530","5.639","0.194","6.705"
"101","0.254","7.349","0.405","6.225"
"102","0.210","5.760","4.903","5.639"
"103","0.240","5.519","0.195","5.984"
"104","0.359","5.908","0.104","6.360"
"105","4.829","5.865","4.710","5.174"
"106","0.300","5.370","0.389","6.120"
"107","0.104","6.254","0.300","5.384"
"108","4.544","5.219","4.799","5.144"
"109","0.345","5.370","0.210","5.625"
"110","0.419","5.430","0.300","6.960"
"111","4.800","7.664","4.394","6.794"
"112","0.254","11.039","0.195","10.605"
"113","0.269","5.685","0.299","5.970"
"114","4.380","6.225","0.314","5.923"
"115","0.269","6.073","4.710","6.390"
"116","0.240","5.956","0.194","6.120"
"117","0.240","9.825","0.405","10.410"
"118","4.769","7.229","4.395","6.102"
"119","0.254","76.378","0.194","78.255"
"120","0.270","8.041","0.300","6.989"
"121","4.455","6.613","0.405","6.301"
"122","0.269","6.811","0.194","7.408"
"123","0.254","9.764","4.905","4.995"
"124","0.210","2.204","0.299","6.822"
"125","0.390","9.190","0.314","8.998"
"126","4.859","7.995","4.995","7.516"
"127","0.330","6.810","0.300","6.689"
"128","0.314","24.569","0.299","27.809"
"129","4.935","9.780","4.905","6.794"
"130","0.390","7.739","0.195","7.875"
"131","0.283","6.946","0.194","7.346"
"132","4.814","6.508","4.829","6.389"
