"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","422","42","423","42"
"Mean","8.495","85.015","8.477","84.850"
"Median","0.628","11.059","0.599","10.349"
"Mode","0.255, 0.300","All values","0.300","All values"
"SD","67.383","218.033","67.232","216.406"
"Min","0.060","0.630","0.074","0.599"
"Max","986.440","1,046.416","987.221","1,046.081"
"Blank",,,,
"1","9.013","9.509","0.195","8.969"
"2","0.419","9.748","9.043","8.009"
"3","8.473","8.535","0.510","7.859"
"4","0.375","6.884","8.369","2.414"
"5","0.554","1.800","0.405","1.410"
"6","0.315","1.844","0.598","7.484"
"7","6.884","10.394","0.196","4.725"
"8","0.405","2.520","7.019","9.479"
"9","0.390","9.540","0.404","3.314"
"10","0.524","8.489","0.300","12.360"
"11","0.239","6.570","0.510","9.733"
"12","0.135","11.245","0.209","4.540"
"13","6.075","8.954","0.195","9.750"
"14","0.314","3.644","6.134","9.285"
"15","0.179","23.250","0.195","22.994"
"16","0.225","17.655","0.195","10.034"
"17","1.710","11.909","0.210","12.675"
"18","0.224","1.920","1.800","10.245"
"19","1.155","17.970","0.104","8.865"
"20","0.375","3.014","1.335","3.028"
"21","7.125","5.759","0.405","6.165"
"22","0.270","15.028","7.049","16.288"
"23","0.210","28.858","0.210","41.741"
"24","0.405","23.938","0.299","9.644"
"25","0.224","47.384","0.300","47.534"
"26","0.765","10.799","0.390","10.394"
"27","0.870","2.655","1.320","17.399"
"28","2.204","29.024","0.299","14.385"
"29","0.225","58.560","2.009","58.875"
"30","0.449","36.855","0.405","36.959"
"31","0.405","10.875","0.405","10.305"
"32","12.105","17.834","0.405","17.909"
"33","0.224","10.319","12.089","12.434"
"34","0.449","11.790","0.405","24.704"
"35","0.240","290.010","0.194","274.891"
"36","0.239","77.130","0.210","79.136"
"37","0.795","212.650","0.494","211.109"
"38","0.390","0.630","0.810","0.599"
"39","0.209","264.392","0.150","282.145"
"40","0.315","967.482","0.359","951.212"
"41","0.314","226.871","0.194","226.633"
"42","0.780","1,046.416","0.299","1,046.081"
"43","0.179",,"0.719",
"44","0.090",,"0.105",
"45","7.875",,"0.525",
"46","0.344",,"7.694",
"47","9.552",,"0.299",
"48","0.284",,"9.537",
"49","0.629",,"0.689",
"50","0.270",,"0.209",
"51","0.644",,"0.599",
"52","2.459",,"0.195",
"53","0.344",,"2.608",
"54","0.795",,"0.704",
"55","0.329",,"0.510",
"56","0.299",,"0.299",
"57","0.405",,"0.299",
"58","0.659",,"0.420",
"59","0.600",,"0.915",
"60","0.269",,"0.299",
"61","0.254",,"0.209",
"62","0.270",,"0.195",
"63","0.704",,"0.525",
"64","0.524",,"0.509",
"65","4.469",,"1.170",
"66","9.344",,"3.840",
"67","0.450",,"9.480",
"68","0.105",,"0.194",
"69","0.269",,"0.209",
"70","0.435",,"0.420",
"71","0.344",,"0.300",
"72","1.575",,"1.634",
"73","0.254",,"0.314",
"74","0.480",,"0.300",
"75","0.105",,"0.239",
"76","0.479",,"0.480",
"77","1.290",,"0.509",
"78","0.435",,"1.215",
"79","0.659",,"0.390",
"80","0.555",,"0.810",
"81","1.469",,"0.209",
"82","0.254",,"1.515",
"83","1.155",,"0.795",
"84","0.525",,"0.915",
"85","0.389",,"0.405",
"86","0.450",,"0.299",
"87","0.570",,"0.450",
"88","0.734",,"0.464",
"89","0.780",,"1.094",
"90","0.254",,"0.510",
"91","8.760",,"0.195",
"92","0.599",,"9.119",
"93","0.659",,"0.599",
"94","0.615",,"0.689",
"95","0.734",,"0.105",
"96","2.130",,"1.109",
"97","0.224",,"1.784",
"98","0.419",,"0.540",
"99","0.450",,"0.194",
"100","0.329",,"0.509",
"101","0.719",,"0.615",
"102","0.300",,"0.300",
"103","0.734",,"0.824",
"104","0.300",,"0.300",
"105","0.479",,"0.314",
"106","2.055",,"0.299",
"107","0.599",,"2.550",
"108","0.585",,"0.509",
"109","0.419",,"0.405",
"110","0.300",,"0.300",
"111","0.509",,"0.614",
"112","1.365",,"0.615",
"113","0.539",,"1.215",
"114","0.300",,"0.405",
"115","0.465",,"0.405",
"116","0.509",,"0.359",
"117","1.965",,"0.344",
"118","0.465",,"2.219",
"119","0.764",,"0.495",
"120","0.750",,"0.599",
"121","2.415",,"0.930",
"122","10.694",,"2.250",
"123","0.644",,"11.025",
"124","0.270",,"0.300",
"125","0.750",,"0.314",
"126","0.284",,"0.599",
"127","0.105",,"0.210",
"128","0.359",,"0.209",
"129","0.675",,"0.390",
"130","0.584",,"1.034",
"131","0.540",,"0.405",
"132","0.479",,"0.405",
"133","1.305",,"0.405",
"134","1.034",,"1.935",
"135","4.634",,"0.419",
"136","0.525",,"4.860",
"137","0.495",,"0.405",
"138","0.734",,"0.810",
"139","0.360",,"0.389",
"140","0.435",,"0.314",
"141","0.509",,"0.615",
"142","2.685",,"0.210",
"143","0.495",,"2.984",
"144","0.764",,"0.765",
"145","2.805",,"0.929",
"146","0.509",,"2.385",
"147","1.304",,"0.810",
"148","0.840",,"1.003",
"149","0.719",,"0.900",
"150","1.860",,"0.599",
"151","0.314",,"1.710",
"152","0.495",,"0.405",
"153","0.389",,"0.509",
"154","0.435",,"0.479",
"155","1.515",,"1.545",
"156","0.254",,"0.209",
"157","0.495",,"0.300",
"158","27.554",,"0.615",
"159","0.314",,"27.418",
"160","0.747",,"0.403",
"161","0.675",,"1.020",
"162","18.043",,"0.240",
"163","0.344",,"18.222",
"164","0.555",,"0.510",
"165","0.675",,"0.599",
"166","0.959",,"0.495",
"167","0.405",,"0.810",
"168","0.330",,"0.405",
"169","0.284",,"0.299",
"170","0.794",,"0.405",
"171","0.495",,"0.900",
"172","0.314",,"0.299",
"173","0.300",,"0.300",
"174","2.055",,"0.405",
"175","0.840",,"2.460",
"176","0.464",,"0.599",
"177","0.585",,"0.509",
"178","0.539",,"0.210",
"179","0.330",,"0.735",
"180","0.120",,"0.104",
"181","0.284",,"0.090",
"182","32.595",,"0.314",
"183","1.574",,"33.975",
"184","0.735",,"0.509",
"185","2.175",,"2.414",
"186","0.599",,"0.600",
"187","1.050",,"0.704",
"188","0.764",,"1.110",
"189","0.405",,"0.300",
"190","0.344",,"0.314",
"191","0.539",,"0.598",
"192","0.524",,"0.300",
"193","0.329",,"0.524",
"194","0.254",,"0.300",
"195","0.330",,"0.314",
"196","1.964",,"0.405",
"197","1.410",,"2.879",
"198","0.104",,"0.299",
"199","0.300",,"0.210",
"200","0.345",,"0.314",
"201","0.435",,"0.404",
"202","0.329",,"0.300",
"203","0.870",,"0.389",
"204","0.884",,"0.915",
"205","0.464",,"0.990",
"206","0.150",,"0.209",
"207","0.480",,"0.194",
"208","2.714",,"2.324",
"209","0.344",,"0.900",
"210","1.545",,"0.495",
"211","1.530",,"2.519",
"212","24.629",,"0.525",
"213","0.569",,"24.884",
"214","0.615",,"0.509",
"215","0.329",,"0.495",
"216","1.439",,"0.209",
"217","0.750",,"1.334",
"218","0.254",,"0.900",
"219","48.030",,"0.194",
"220","0.254",,"48.074",
"221","0.120",,"0.105",
"222","1.454",,"0.495",
"223","0.735",,"1.604",
"224","0.239",,"0.300",
"225","1.245",,"0.405",
"226","0.675",,"0.990",
"227","0.314",,"0.810",
"228","0.449",,"0.494",
"229","0.525",,"0.300",
"230","2.805",,"0.705",
"231","0.930",,"3.194",
"232","0.734",,"0.810",
"233","38.850",,"0.299",
"234","0.329",,"38.865",
"235","0.420",,"0.390",
"236","1.365",,"1.004",
"237","0.974",,"1.198",
"238","0.825",,"0.406",
"239","2.893",,"1.004",
"240","4.111",,"3.090",
"241","0.629",,"3.615",
"242","0.974",,"1.500",
"243","0.060",,"0.074",
"244","0.300",,"0.224",
"245","0.209",,"0.300",
"246","0.345",,"0.300",
"247","0.509",,"0.194",
"248","0.870",,"0.704",
"249","0.300",,"0.689",
"250","0.750",,"0.300",
"251","1.889",,"1.004",
"252","4.769",,"1.995",
"253","0.975",,"5.100",
"254","0.435",,"0.300",
"255","0.795",,"0.810",
