"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","865","284","865","284"
"Mean","4.158","12.620","4.158","12.656"
"Median","0.578","8.381","0.471","8.358"
"Mode","0.364, 0.335","8.845, 7.066","0.260, 0.330","8.635, 9.591"
"SD","27.209","46.632","27.233","46.513"
"Min","0.050","0.316","0.028","0.085"
"Max","784.726","787.609","784.782","785.643"
"Blank",,,,
"1","0.816","1.881","0.429","2.256"
"2","1.439","1.626","1.609","6.877"
"3","6.963","7.703","6.866","7.522"
"4","0.281","7.808","0.339","7.731"
"5","0.500","8.109","0.429","8.500"
"6","6.804","7.978","6.809","6.895"
"7","0.500","7.484","0.562","6.921"
"8","0.317","6.603","0.237","7.610"
"9","6.850","8.533","6.907","11.177"
"10","0.362","10.439","0.369","6.786"
"11","0.236","7.042","0.164","7.049"
"12","0.339","6.839","0.256","8.469"
"13","0.166","8.861","0.149","7.876"
"14","0.315","7.826","0.400","6.990"
"15","0.243","7.710","0.178","8.721"
"16","6.922","8.170","7.176","10.039"
"17","0.496","9.198","0.396","7.125"
"18","6.293","7.609","6.295","7.808"
"19","0.371","7.942","0.335","7.358"
"20","0.326","7.530","0.297","3.656"
"21","0.292","2.515","0.266","7.188"
"22","0.133","8.103","0.060","6.775"
"23","5.838","6.733","5.977","7.679"
"24","0.259","7.222","0.253","7.239"
"25","0.194","8.845","0.055","8.566"
"26","0.153","7.420","0.153","7.532"
"27","0.722","7.225","0.765","7.072"
"28","6.219","7.536","6.277","7.310"
"29","0.231","7.632","0.277","3.862"
"30","0.297","2.741","0.338","6.295"
"31","0.330","6.320","0.122","6.674"
"32","0.295","8.496","0.401","9.259"
"33","0.222","7.576","0.268","8.318"
"34","0.240","8.912","0.153","3.735"
"35","0.241","2.109","0.314","5.550"
"36","9.594","6.615","9.924","7.564"
"37","0.622","7.921","0.256","6.593"
"38","0.500","6.795","0.490","7.959"
"39","0.242","7.996","0.167","7.840"
"40","5.197","7.068","5.349","6.907"
"41","0.343","7.097","0.265","3.083"
"42","0.174","2.264","0.289","5.152"
"43","0.335","5.863","0.332","7.273"
"44","6.126","6.917","6.088","5.754"
"45","0.378","6.230","0.304","2.901"
"46","0.304","2.375","0.331","5.758"
"47","0.228","6.680","0.114","7.061"
"48","7.617","7.059","7.748","7.710"
"49","0.210","7.940","0.342","7.450"
"50","0.438","6.658","0.303","6.213"
"51","0.320","6.672","0.280","7.704"
"52","6.944","7.603","7.337","8.141"
"53","0.650","7.952","0.194","2.802"
"54","6.268","1.942","6.471","5.639"
"55","0.512","7.423","0.557","10.932"
"56","0.454","9.959","0.307","6.644"
"57","1.036","6.449","0.968","6.144"
"58","0.090","6.855","0.087","8.076"
"59","6.704","7.854","6.888","7.772"
"60","0.305","7.518","0.088","8.888"
"61","0.284","9.225","0.432","7.021"
"62","1.036","6.757","0.913","7.137"
"63","0.123","6.993","0.106","10.045"
"64","0.157","10.378","0.215","7.663"
"65","8.176","8.052","8.389","8.105"
"66","7.003","7.988","6.884","8.420"
"67","0.356","8.504","0.307","7.137"
"68","0.335","6.329","0.389","7.228"
"69","7.259","7.596","7.199","8.344"
"70","0.239","8.322","0.215","7.601"
"71","0.627","8.330","0.633","8.292"
"72","6.569","8.382","6.622","3.759"
"73","3.616","2.026","3.530","1.918"
"74","0.114","2.783","0.183","6.998"
"75","0.308","7.416","0.311","8.634"
"76","0.186","8.432","0.051","7.629"
"77","6.578","11.071","6.750","11.930"
"78","1.413","8.791","1.283","9.749"
"79","0.257","9.017","0.229","8.235"
"80","5.198","8.733","5.492","8.100"
"81","0.460","8.105","0.361","9.379"
"82","1.079","10.766","0.915","9.947"
"83","6.042","8.253","6.335","6.903"
"84","7.668","8.152","7.469","9.783"
"85","1.882","9.057","1.935","8.271"
"86","0.423","8.016","0.271","8.873"
"87","5.841","9.091","5.806","8.437"
"88","0.596","8.523","0.825","7.845"
"89","0.400","7.187","0.222","8.076"
"90","7.199","24.581","7.141","19.478"
"91","0.117","2.003","0.182","5.650"
"92","0.110","8.149","0.198","10.270"
"93","6.061","9.164","6.121","7.817"
"94","0.395","7.370","0.177","6.385"
"95","1.330","7.162","1.359","8.153"
"96","5.578","8.043","5.953","7.316"
"97","1.530","7.213","1.253","7.716"
"98","2.272","8.455","2.143","11.393"
"99","0.086","10.584","0.204","8.367"
"100","6.381","8.199","6.361","3.182"
"101","0.305","1.473","0.368","0.868"
"102","6.258","3.089","6.462","8.587"
"103","2.109","8.026","2.163","7.956"
"104","0.834","8.779","0.491","8.826"
"105","6.494","7.581","6.710","8.351"
"106","0.355","8.980","0.311","8.422"
"107","0.332","8.510","0.149","8.365"
"108","7.615","7.917","7.760","7.695"
"109","1.550","5.480","1.454","0.085"
"110","2.079","2.634","2.139","7.700"
"111","5.492","7.850","5.451","8.263"
"112","0.282","8.318","0.308","8.663"
"113","0.485","8.845","0.435","7.727"
"114","6.906","8.524","6.872","10.129"
"115","0.716","8.787","0.690","9.795"
"116","0.201","9.279","0.346","8.293"
"117","0.473","8.571","0.382","8.857"
"118","5.055","9.836","5.274","8.765"
"119","1.098","8.338","0.915","8.162"
"120","6.920","8.024","7.021","8.138"
"121","0.404","8.225","0.276","7.206"
"122","0.665","6.822","0.757","8.634"
"123","6.737","9.388","6.752","8.341"
"124","0.392","7.830","0.187","7.407"
"125","0.073","8.736","0.146","8.896"
"126","0.216","8.439","0.149","12.370"
"127","6.445","11.646","6.764","8.731"
"128","2.768","9.196","2.505","8.449"
"129","0.122","7.626","0.251","7.695"
"130","0.490","9.154","0.331","8.689"
"131","4.651","7.211","4.813","7.434"
"132","0.399","8.727","0.198","9.802"
"133","0.588","9.120","0.641","3.876"
"134","6.329","0.971","6.597","4.400"
"135","6.057","7.592","5.854","11.745"
"136","0.305","11.379","0.189","7.561"
"137","2.250","6.991","2.537","6.774"
"138","5.738","7.671","5.539","10.653"
"139","0.153","10.276","0.180","6.903"
"140","0.375","8.454","0.420","9.906"
"141","1.211","11.539","1.082","13.706"
"142","5.245","10.852","5.449","7.230"
"143","1.091","7.066","1.175","7.868"
"144","6.752","7.489","6.662","6.909"
"145","0.381","8.531","0.293","10.617"
"146","0.222","9.784","0.061","14.203"
"147","0.050","13.214","0.252","7.947"
"148","6.802","8.091","6.889","9.590"
"149","0.509","11.499","0.376","8.989"
"150","5.901","6.875","5.990","9.823"
"151","0.319","12.579","0.175","10.282"
"152","0.285","7.835","0.211","8.403"
"153","0.129","9.071","0.186","14.394"
"154","6.716","14.492","6.916","10.503"
"155","0.450","7.255","0.359","0.319"
"156","7.636","3.727","7.760","9.191"
"157","2.786","13.725","2.670","19.725"
"158","0.348","18.455","0.283","12.411"
"159","5.317","8.860","5.369","8.022"
"160","0.228","7.615","0.087","7.893"
"161","0.104","7.996","0.114","9.832"
"162","0.237","10.278","0.370","8.386"
"163","0.305","5.055","0.149","1.980"
"164","0.701","3.945","1.012","6.349"
"165","9.444","7.510","9.437","9.316"
"166","0.495","8.419","0.304","7.639"
"167","0.307","8.666","0.191","8.130"
"168","0.413","9.346","0.438","9.256"
"169","5.406","8.610","5.517","10.815"
"170","0.314","9.438","0.367","8.605"
"171","5.831","8.990","5.635","9.590"
"172","0.230","8.903","0.513","9.185"
"173","0.860","9.650","0.677","8.468"
"174","0.255","8.207","0.353","7.894"
"175","7.110","9.144","7.116","10.716"
"176","0.273","10.049","0.275","8.188"
"177","0.339","7.250","0.132","6.942"
"178","6.819","7.805","7.031","7.756"
"179","0.260","7.795","0.084","10.038"
"180","0.121","10.870","0.066","9.177"
"181","0.065","5.579","0.171","0.241"
"182","0.309","4.042","0.203","9.102"
"183","0.067","7.873","0.099","8.368"
"184","8.879","10.769","9.087","9.876"
"185","0.266","7.066","0.069","7.575"
"186","0.233","8.145","0.223","7.682"
"187","5.776","8.079","5.884","11.988"
"188","0.247","8.772","0.143","0.203"
"189","0.259","3.223","0.365","8.391"
"190","0.749","8.472","0.615","3.571"
"191","5.706","0.360","5.883","6.197"
"192","0.310","8.676","0.484","11.490"
"193","0.420","12.929","0.074","9.269"
"194","0.239","7.444","0.263","8.217"
"195","9.232","9.027","9.281","11.394"
"196","0.129","11.257","0.218","8.444"
"197","0.268","6.240","0.120","0.808"
"198","7.161","4.148","7.350","10.088"
"199","0.593","11.978","0.807","11.955"
"200","1.082","9.386","0.981","12.370"
"201","6.610","12.190","6.324","10.731"
"202","0.110","12.960","0.237","14.165"
"203","0.560","15.758","0.495","7.792"
"204","7.896","14.433","7.899","19.693"
"205","0.245","8.954","0.444","8.401"
"206","1.225","5.810","1.067","0.451"
"207","5.318","2.410","5.485","8.500"
"208","0.483","9.096","0.230","8.063"
"209","0.290","15.047","0.319","16.683"
"210","6.569","12.618","6.494","11.756"
"211","0.126","9.529","0.151","12.159"
"212","0.149","11.829","0.211","14.596"
"213","0.224","26.554","0.127","21.314"
"214","0.146","9.384","0.132","11.977"
"215","0.126","14.879","0.214","13.762"
"216","7.454","11.144","7.586","11.015"
"217","0.303","12.814","0.393","17.369"
"218","0.443","17.949","0.305","5.865"
"219","0.318","0.702","0.264","0.721"
"220","8.291","3.775","8.298","16.076"
"221","0.379","18.327","0.276","12.419"
"222","6.617","11.060","6.651","10.051"
"223","0.423","9.566","0.530","13.908"
"224","5.064","9.921","5.093","0.337"
"225","0.223","3.303","0.123","8.720"
"226","0.246","13.666","0.461","15.712"
"227","6.389","11.189","6.336","11.514"
"228","0.417","14.527","0.469","13.959"
"229","0.602","11.884","0.397","9.787"
"230","7.956","12.534","8.449","13.306"
"231","11.305","10.455","10.973","11.894"
"232","0.312","11.184","0.379","5.653"
"233","0.504","4.829","0.341","3.211"
"234","7.022","0.478","7.409","0.255"
"235","0.746","0.316","0.346","6.913"
"236","0.644","10.643","0.551","4.508"
"237","8.308","3.365","8.524","8.243"
"238","0.431","9.367","0.213","4.542"
"239","0.253","3.744","0.345","10.379"
"240","7.754","7.559","7.866","0.273"
"241","0.474","3.616","0.449","11.520"
"242","0.400","13.139","0.277","13.111"
"243","0.284","17.195","0.211","17.223"
"244","6.864","8.201","7.033","0.387"
"245","0.413","2.318","0.276","4.086"
"246","10.057","9.943","10.539","15.439"
"247","0.615","20.044","0.150","22.086"
"248","1.075","13.007","1.008","12.760"
"249","0.127","16.806","0.187","15.004"
"250","7.080","12.561","7.384","13.550"
"251","0.572","14.181","0.300","13.927"
"252","7.262","13.134","7.381","13.293"
"253","0.336","12.652","0.486","15.194"
"254","0.550","12.326","0.402","1.642"
"255","7.908","6.471","8.164","19.273"
"256","0.894","23.994","0.547","19.844"
"257","0.226","8.947","0.234","0.254"
"258","7.126","7.563","7.175","22.867"
"259","0.497","24.030","0.310","15.951"
"260","0.149","19.317","0.327","20.193"
"261","8.182","8.380","8.312","0.277"
"262","0.537","4.291","0.429","12.173"
"263","0.562","17.177","0.699","20.623"
"264","7.567","16.507","7.675","12.845"
"265","0.611","15.849","0.211","15.733"
"266","0.990","13.163","1.016","16.144"
"267","6.124","22.048","6.127","22.119"
"268","0.179","15.036","0.259","17.134"
"269","0.368","19.823","0.423","8.190"
"270","24.567","34.831","24.525","34.128"
"271","0.344","3.002","0.185","8.818"
"272","2.046","15.565","2.071","21.094"
"273","6.717","29.114","6.751","34.312"
"274","0.293","53.122","0.410","48.750"
"275","0.449","787.609","0.280","785.643"
"276","8.585","48.705","9.225","55.987"
"277","0.889","33.016","0.409","15.284"
"278","0.594","14.802","0.444","36.416"
"279","6.272","61.518","6.293","55.242"
"280","0.141","48.885","0.307","44.277"
"281","0.978","22.215","0.793","21.327"
"282","5.677","10.454","5.844","0.382"
"283","0.384","7.007","0.322","21.523"
"284","0.381","37.436","0.370","33.505"
"285","7.061",,"7.164",
"286","0.350",,"0.269",
"287","1.242",,"1.163",
"288","5.525",,"5.547",
"289","0.338",,"0.387",
"290","0.405",,"0.280",
"291","7.366",,"7.546",
"292","0.287",,"0.265",
"293","0.291",,"0.216",
"294","0.824",,"0.789",
"295","0.611",,"0.610",
"296","0.121",,"0.100",
"297","8.857",,"9.255",
"298","0.568",,"0.269",
"299","0.624",,"0.849",
"300","7.264",,"7.149",
"301","0.533",,"0.336",
"302","3.367",,"3.424",
"303","0.182",,"0.232",
"304","8.546",,"8.618",
"305","0.323",,"0.407",
"306","0.572",,"0.424",
"307","7.332",,"7.317",
"308","0.343",,"0.205",
"309","0.801",,"0.822",
"310","7.245",,"7.428",
"311","0.397",,"0.254",
"312","7.991",,"8.097",
"313","0.287",,"0.277",
"314","1.067",,"0.975",
"315","0.184",,"0.157",
"316","7.026",,"7.042",
"317","0.128",,"0.266",
"318","0.397",,"0.288",
"319","0.915",,"1.063",
"320","6.934",,"7.042",
"321","0.511",,"0.207",
"322","7.221",,"7.344",
"323","0.278",,"0.171",
"324","7.324",,"7.547",
"325","0.625",,"0.403",
"326","0.548",,"0.793",
"327","0.562",,"0.326",
"328","6.502",,"6.613",
"329","0.364",,"0.198",
"330","0.324",,"0.307",
"331","8.238",,"8.477",
"332","0.390",,"0.379",
"333","7.312",,"7.229",
"334","0.579",,"0.562",
"335","0.704",,"0.706",
"336","0.268",,"0.419",
"337","0.335",,"0.258",
"338","9.008",,"8.855",
"339","0.271",,"0.290",
"340","8.956",,"8.917",
"341","0.140",,"0.221",
"342","7.874",,"7.987",
"343","0.375",,"0.447",
"344","0.564",,"0.422",
"345","8.028",,"8.219",
"346","0.466",,"0.397",
"347","0.467",,"0.239",
"348","0.913",,"0.956",
"349","6.874",,"7.110",
"350","0.466",,"0.293",
"351","0.315",,"0.262",
"352","0.682",,"0.666",
"353","6.650",,"6.952",
"354","0.728",,"0.556",
"355","7.421",,"7.568",
"356","0.467",,"0.322",
"357","1.174",,"0.991",
"358","5.628",,"5.803",
"359","0.306",,"0.208",
"360","0.169",,"0.098",
"361","7.986",,"8.147",
"362","0.238",,"0.278",
"363","0.381",,"0.270",
"364","8.112",,"8.299",
"365","0.635",,"0.373",
"366","6.474",,"6.440",
"367","0.421",,"0.644",
"368","0.389",,"0.290",
"369","1.064",,"0.942",
"370","0.940",,"0.914",
"371","6.026",,"6.278",
"372","0.384",,"0.240",
"373","0.334",,"0.260",
"374","1.260",,"1.663",
"375","10.452",,"10.218",
"376","0.427",,"0.329",
"377","0.222",,"0.197",
"378","0.971",,"0.951",
"379","7.259",,"7.571",
"380","0.523",,"0.326",
"381","7.782",,"7.712",
"382","0.216",,"0.278",
"383","0.424",,"0.257",
"384","6.981",,"7.218",
"385","0.459",,"0.334",
"386","0.327",,"0.361",
"387","0.830",,"0.675",
"388","7.009",,"7.320",
"389","0.504",,"0.245",
"390","7.026",,"7.625",
"391","0.857",,"0.409",
"392","1.471",,"1.570",
"393","7.440",,"7.594",
"394","0.816",,"0.459",
"395","0.264",,"0.214",
"396","0.070",,"0.043",
"397","7.134",,"7.486",
"398","0.602",,"0.269",
"399","0.301",,"0.283",
"400","0.348",,"0.394",
"401","0.176",,"0.232",
"402","10.298",,"10.707",
"403","0.688",,"0.341",
"404","0.628",,"0.509",
"405","0.282",,"0.383",
"406","6.004",,"6.078",
"407","0.269",,"0.087",
"408","0.223",,"0.435",
