"Row_Name","Nose_Poke #1: On","Tray #1: On","Nose_Poke #1: Off","Tray #1: Off"
"N","609","257","600","255"
"Mean","5.053","12.221","5.128","12.341"
"Median","1.152","8.538","1.002","8.418"
"Mode","0.539","0.090, 3.430","0.404","11.923, 3.010, 8.627, 8.016, 8.012"
"SD","13.411","18.073","13.538","17.661"
"Min","0.045","0.045","0.089","0.194"
"Max","217.918","217.887","217.827","214.414"
"Blank",,,,
"1","9.942","0.330","9.716","1.904"
"2","0.539","3.761","0.509","2.231"
"3","13.884","28.303","14.153","28.932"
"4","2.128","41.695","2.114","51.626"
"5","0.465","14.183","0.598","4.015"
"6","10.164","3.191","9.820","9.524"
"7","0.420","10.270","0.703","4.010"
"8","2.500","1.751","2.305","9.528"
"9","13.108","13.750","13.317","5.614"
"10","3.787","5.884","3.712","11.923"
"11","0.614","10.905","1.108","5.227"
"12","2.185","3.072","1.481","2.502"
"13","10.935","0.089","10.860","5.601"
"14","2.216","10.682","3.012","11.551"
"15","0.960","9.718","0.194","3.818"
"16","9.782","2.008","10.727","7.099"
"17","0.735","7.745","8.625","7.415"
"18","8.311","7.458","1.003","2.516"
"19","1.302","1.919","1.407","6.294"
"20","1.691","6.488","0.704","7.026"
"21","0.644","8.799","7.205","8.210"
"22","6.966","7.021","0.508","3.009"
"23","0.687","2.861","6.802","6.711"
"24","6.653","6.858","0.210","8.924"
"25","0.375","0.555","1.766","20.144"
"26","1.871","24.996","0.433","10.215"
"27","0.060","5.689","6.414","6.622"
"28","6.744","7.835","0.090","2.695"
"29","0.088","6.142","6.728","7.203"
"30","6.533","2.962","0.599","7.024"
"31","0.480","7.401","1.199","6.008"
"32","1.183","10.769","0.405","6.125"
"33","0.659","2.007","6.709","8.704"
"34","6.544","7.563","2.514","19.545"
"35","2.454","20.372","0.689","7.921"
"36","0.525","7.351","6.515","2.607"
"37","6.141","7.024","0.164","17.434"
"38","1.048","6.502","23.992","6.115"
"39","23.919","17.677","5.599","5.021"
"40","5.388","0.089","0.299","2.605"
"41","0.479","7.102","0.508","5.916"
"42","0.584","1.856","0.403","8.418"
"43","0.118","7.564","0.254","2.307"
"44","0.403","6.996","0.240","7.924"
"45","0.375","3.281","7.521","7.717"
"46","7.117","7.728","0.389","2.112"
"47","0.704","6.728","6.022","6.704"
"48","5.887","2.199","2.096","8.465"
"49","2.290","9.013","0.808","10.083"
"50","0.165","10.142","7.008","6.008"
"51","7.442","6.129","0.300","10.336"
"52","0.478","9.200","0.194","7.446"
"53","0.210","8.253","10.021","4.119"
"54","9.750","8.658","0.704","6.513"
"55","0.795","2.606","2.216","14.031"
"56","1.901","13.461","6.004","6.197"
"57","5.959","7.409","1.004","2.112"
"58","1.394","5.109","0.509","6.112"
"59","0.538","2.591","17.930","9.613"
"60","17.992","9.057","2.097","7.935"
"61","1.826","7.338","0.194","17.947"
"62","0.509","19.052","6.317","3.503"
"63","6.033","6.948","1.002","6.708"
"64","1.197","2.846","0.194","8.344"
"65","0.225","8.802","6.724","9.099"
"66","6.648","8.442","2.307","2.203"
"67","2.234","6.189","1.092","7.813"
"68","0.538","3.055","0.600","1.798"
